episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
65,8245.5637,0.084428,84.761,0.05,50.2672,11.16,0.932455,76.02,12.29,51.68
66,8380.6552,0.088124,84.6012,0.05,40.5489,13.9,0.806881,77.93,12.48,48.9
67,8319.6493,0.087956,84.8193,0.05,49.3496,10.77,0.910278,77.37,12.12,49.65
68,8303.9285,0.086744,84.0145,0.05,48.9287,10.77,0.894777,77.72,11.92,51.59
69,8224.7461,0.083257,84.2864,0.05,52.8971,7.97,1.024753,77.07,11.73,51.92
70,8371.9852,0.083974,84.2467,0.05,51.1906,6.12,0.990223,79.42,12.07,50.7
71,8358.214,0.086366,85.1511,0.05,48.7815,10.32,0.86722,78.13,12.41,50.6
72,8226.8868,0.086538,85.6985,0.05,45.0949,9.75,0.918539,76.2,12.6,53.66
73,8231.2585,0.083322,86.0092,0.05,46.0472,13.76,0.872778,76.11,12.33,49.16
74,8242.8968,0.089061,87.1296,0.05,42.4114,9.41,0.963416,77.03,12.29,54.34
75,8265.3129,0.094806,87.7609,0.05,49.1679,15.1,0.966684,77.4,12.39,52.94
76,8482.897,0.097055,87.2344,0.05,49.3958,5.68,0.846366,79.94,11.56,53.13
77,8302.0797,0.095954,86.9829,0.05,42.1827,8.05,0.92629,77.6,12.34,53.21
78,8436.2449,0.097725,86.3914,0.05,52.8617,6.94,0.892737,79.65,11.32,51.75
79,8305.9982,0.091478,85.9325,0.05,52.4401,7.92,0.955431,77.69,11.96,51.5
80,8211.0823,0.090312,85.5066,0.05,47.5502,16.02,0.902441,76.05,12.68,53.14
81,8248.1042,0.091682,85.3974,0.05,40.8392,18.18,0.889894,76.11,12.12,51.93
82,8347.765,0.086328,85.1474,0.05,56.6031,10.4,0.976489,78.92,11.73,51.72
83,8367.8076,0.091979,84.3897,0.05,51.4049,15.17,0.865986,77.82,11.58,52.01
84,8244.1024,0.09035,82.5716,0.05,40.1876,10.19,0.952518,77.09,12.5,52.24
85,8334.6453,0.085169,82.7148,0.05,56.5628,7.76,1.029066,78.44,11.09,51.11
86,8321.4424,0.091876,83.318,0.05,50.4387,10.19,0.913672,77.96,12.44,50.02
87,8390.6858,0.093393,83.3276,0.05,50.9166,9.39,0.87898,78.75,12.26,49.39
88,8425.9054,0.097141,84.5716,0.05,51.4713,8.99,0.869314,79.71,12.18,48.63
89,8380.372,0.095429,85.0641,0.05,50.6269,14.68,0.855834,78.14,11.96,49.2
90,8326.1605,0.091733,85.3987,0.05,50.4751,13.1,0.944539,78.03,12.32,51.53
91,8346.1806,0.091741,86.501,0.05,61.0349,10.08,0.95874,78.7,11.93,50.62
92,8262.5655,0.094132,86.2054,0.05,41.7629,8.71,0.901387,77.4,12.8,51.1
93,8303.056,0.091618,86.1216,0.05,46.9932,7.5,0.963414,77.57,12.32,49.64
94,8339.6886,0.087112,86.1053,0.05,55.2871,10.91,0.966697,78.78,12.05,47.87
95,8270.1026,0.081304,85.969,0.05,58.7834,14.34,1.030935,78.22,12.11,48.61
96,8248.6219,0.079817,86.0208,0.05,43.1739,22.76,0.921041,76.62,12.58,48.44
97,8271.4485,0.079916,85.9101,0.05,50.1975,9.46,0.861928,76.85,12.77,49.08
98,8230.7591,0.081964,86.6328,0.05,51.3884,19.34,0.888124,76.27,12.57,51.33
99,8351.6607,0.082254,87.3867,0.05,51.0498,11.48,0.865163,78.18,12.69,51.49
100,8243.8274,0.089649,88.0047,0.05,45.4346,8.94,0.967886,77.0,12.25,49.36
101,8406.7182,0.087179,88.8954,0.05,62.7176,7.04,0.975771,79.5,11.32,50.06
102,8223.2319,0.090142,89.1561,0.05,44.1164,10.99,0.985472,76.48,12.6,49.74
103,8256.9492,0.087854,88.3009,0.05,44.5299,12.41,0.894715,77.1,12.75,47.84
104,8228.5706,0.096596,87.493,0.05,39.2804,9.25,0.892332,76.41,12.96,49.34
105,8350.8119,0.091541,86.2088,0.05,47.253,12.33,0.898488,77.95,12.44,50.89
106,8276.9483,0.096169,87.2864,0.05,47.7911,9.05,0.979676,78.06,12.13,50.56
107,8304.8819,0.100883,86.5555,0.05,48.3431,10.37,0.893722,78.23,12.09,49.13
108,8426.4124,0.092604,86.1344,0.05,59.8738,18.22,0.90446,79.38,11.56,51.31
109,8291.1477,0.093603,86.3621,0.05,47.9113,15.66,0.930146,77.89,12.26,49.4
110,8489.3907,0.091802,85.8591,0.05,49.5177,6.83,0.833563,80.27,11.87,47.38
111,8394.7862,0.09124,86.6074,0.05,51.5108,11.55,0.917592,79.1,11.89,50.64
112,8468.2979,0.086781,87.4653,0.05,52.7728,5.03,0.888977,80.25,11.66,52.66
113,8313.4772,0.085548,88.1869,0.05,52.5454,9.65,0.900566,77.5,11.84,48.52
114,8438.7053,0.082985,88.4373,0.05,59.662,10.96,0.912648,79.67,11.22,51.5
115,8267.3656,0.094202,88.8108,0.05,44.8049,12.37,0.857219,76.72,13.06,51.21
116,8259.5399,0.095347,88.561,0.05,43.293,8.88,0.86581,77.11,13.34,50.55
117,8119.1259,0.097796,88.3109,0.05,40.999,9.54,0.967765,76.1,13.48,50.82
118,8257.8884,0.10066,87.809,0.05,56.5676,7.92,0.899045,77.58,12.71,46.68
119,8394.6213,0.091562,86.6889,0.05,52.825,10.98,0.861129,78.72,11.81,45.11
120,8377.533,0.090317,86.8561,0.05,56.2543,9.5,0.94981,79.24,11.45,48.99
121,8420.1003,0.088734,87.3828,0.05,54.0873,6.59,0.932931,80.23,12.23,49.12
122,8312.5649,0.090395,87.7359,0.05,52.669,9.33,0.979911,78.53,12.05,50.47
123,8417.4292,0.092656,88.0981,0.05,58.3191,11.53,0.958989,79.91,11.21,50.9
124,8329.2164,0.090531,86.9684,0.05,53.6889,14.35,0.938492,78.53,12.05,47.72
125,8426.3759,0.089333,86.6387,0.05,62.0559,9.18,0.879821,79.28,11.62,48.49
126,8323.0575,0.084813,86.7786,0.05,47.488,7.9,0.956906,78.8,12.47,47.69
127,8319.3583,0.092538,86.5964,0.05,49.4417,8.59,0.955234,78.7,12.03,49.18
128,8395.7694,0.097207,86.6582,0.05,55.5806,8.97,0.9235,78.86,11.28,47.72
129,8237.4183,0.098631,87.2793,0.05,44.5871,10.54,0.904111,76.8,12.67,47.4
130,8551.7467,0.095788,87.2198,0.05,55.8558,9.97,0.839002,80.64,11.01,50.7
131,8291.2783,0.098169,88.4171,0.05,45.5886,16.54,0.877457,77.74,12.54,50.72
132,8337.8597,0.099252,88.7299,0.05,49.4653,8.85,0.913754,78.14,12.0,48.5
133,8394.2162,0.096043,88.6506,0.05,51.035,6.26,0.957756,79.33,12.02,47.24
134,8398.2934,0.091499,89.1446,0.05,53.5432,9.34,0.884513,78.54,11.86,52.74
135,8350.9026,0.095082,89.5004,0.05,52.7998,10.67,0.977312,79.17,11.6,48.87
136,8404.1943,0.103784,89.3813,0.05,54.7181,10.51,0.872185,79.02,12.05,50.14
137,8345.5737,0.099429,89.3506,0.05,51.5677,7.44,0.913649,78.51,12.33,47.27
138,8330.6382,0.09454,88.9179,0.05,50.3274,6.36,0.906278,78.5,12.08,50.32
139,8307.0744,0.09088,88.0676,0.05,47.8926,7.63,0.90462,77.88,12.14,46.0
140,8284.7119,0.099633,87.8371,0.05,54.7838,9.96,0.931621,77.86,12.12,47.66
141,8303.8624,0.096347,87.4567,0.05,57.5699,8.68,0.99601,78.17,11.84,46.98
142,8337.3842,0.093733,86.6981,0.05,56.1999,10.14,0.966248,78.74,11.76,47.23
143,8356.785,0.086244,88.0102,0.05,53.1614,9.29,0.942299,78.68,11.81,48.68
144,8386.651,0.09466,89.0634,0.05,61.862,9.92,0.855296,78.22,11.75,51.02
145,8374.5488,0.087846,89.4691,0.05,56.479,8.02,0.970289,79.0,11.91,47.72
146,8326.9823,0.084997,89.2866,0.05,52.4233,10.55,0.921196,78.6,12.38,49.6
147,8452.14,0.083349,88.8254,0.05,56.2382,12.91,0.894237,80.21,12.02,49.57
148,8543.6019,0.09155,88.6445,0.05,59.18,6.12,0.827216,80.61,11.24,49.8
149,8441.0485,0.09028,88.6648,0.05,57.3123,11.1,0.887201,79.36,11.82,46.8
150,8496.1361,0.098158,89.263,0.05,61.3076,6.36,0.888454,80.67,11.33,43.55
151,8302.1057,0.099859,89.3062,0.05,56.8591,10.27,0.979826,78.04,11.99,45.41
152,8425.015,0.094435,89.5026,0.05,51.3969,9.1,0.885777,79.46,12.44,47.15
153,8295.87,0.092188,89.4423,0.05,53.5769,10.42,0.911077,77.84,12.52,46.84
154,8363.9809,0.088164,89.9728,0.05,52.6156,12.67,1.034837,79.32,11.57,46.73
155,8368.3453,0.078886,88.8329,0.05,49.8795,8.69,0.911265,78.7,12.36,51.19
156,8408.1337,0.093649,87.5662,0.05,59.1724,9.52,0.910065,79.4,11.35,48.34
157,8453.5525,0.080778,87.2314,0.05,52.613,8.37,0.890432,79.79,11.94,46.41
158,8417.5021,0.099816,87.1065,0.05,51.5396,7.08,0.904822,79.58,11.91,44.94
159,8311.0052,0.098531,86.8281,0.05,56.8591,13.11,0.867083,77.27,12.07,45.65
160,8320.7485,0.106021,85.7612,0.05,50.2053,8.15,0.840607,77.22,12.41,45.56
161,8417.1091,0.1115,85.8499,0.05,51.8643,9.44,0.845569,79.16,12.03,46.21
162,8265.7943,0.109188,86.7432,0.05,47.569,9.6,0.96418,77.78,12.31,46.17
163,8426.179,0.105188,87.011,0.05,55.1374,12.64,0.912654,79.38,11.65,48.26
164,8504.4776,0.09313,87.0922,0.05,59.3172,8.64,0.973517,80.9,10.89,44.99
165,8369.5885,0.099242,88.207,0.05,51.7168,11.76,0.948788,79.02,12.03,46.56
166,8426.3974,0.096159,88.6165,0.05,58.1642,9.88,0.937557,80.16,11.52,47.78
167,8335.5914,0.096743,88.8539,0.05,53.4439,7.52,0.919858,78.23,12.34,46.8
168,8366.3992,0.098945,88.8439,0.05,51.6672,9.4,0.96837,78.88,11.9,47.41
169,8330.5602,0.097353,88.5618,0.05,48.4968,11.21,0.94713,78.21,11.89,49.58
170,8419.9607,0.095703,88.2652,0.05,51.3063,7.57,0.90713,79.01,12.35,49.25
