episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
19,8145.1092,0.361461,81.5237,0.05,43.9164,14.89,0.922879,75.3,13.85,60.41
20,8245.5192,0.328128,80.7365,0.05,47.4465,11.99,0.94928,77.17,12.65,62.41
21,8263.8535,0.330249,81.7438,0.05,50.2516,8.28,0.977395,78.04,12.65,58.85
22,8369.3963,0.30689,82.897,0.05,58.1181,12.29,0.977498,79.64,11.67,61.1
23,8277.2945,0.308902,82.7371,0.05,51.8085,9.99,0.888823,77.6,12.24,58.67
24,8310.2169,0.282307,82.399,0.05,47.5653,10.99,0.913955,78.58,12.43,60.74
25,8184.8941,0.252947,82.7353,0.05,45.355,7.88,0.883186,76.47,13.42,55.64
26,8138.8973,0.257463,83.6969,0.05,37.7505,13.56,0.865576,75.2,13.81,59.37
27,8291.9161,0.227489,84.2652,0.05,49.4216,8.46,0.913443,78.11,12.53,57.44
28,8193.4306,0.212465,84.2327,0.05,48.6052,9.5,0.902999,76.54,13.15,58.61
29,8280.0681,0.211356,84.595,0.05,46.953,8.01,0.912308,77.72,12.3,59.2
30,8162.1029,0.184106,84.0948,0.05,41.5472,11.93,0.934503,75.49,13.13,56.82
31,8210.2829,0.174246,84.054,0.05,45.188,9.22,0.968683,76.52,12.4,57.3
32,8247.1255,0.17442,84.4198,0.05,49.0036,11.32,0.90255,76.51,12.69,53.93
33,8316.711,0.163305,84.7593,0.05,58.0545,11.7,0.900906,77.88,12.0,54.38
34,8244.4753,0.162924,85.6248,0.05,46.728,12.18,0.926929,77.44,12.21,55.04
35,8230.8394,0.149627,85.438,0.05,50.8716,12.36,0.961411,76.34,12.53,51.39
36,8233.3082,0.137047,85.3279,0.05,55.3254,11.81,1.01699,77.74,12.54,50.51
37,8249.3277,0.122483,85.0329,0.05,43.8881,9.51,0.88547,76.58,12.87,53.97
38,8226.9074,0.119653,84.8199,0.05,48.1866,10.16,0.852682,76.23,13.04,52.02
39,8209.6773,0.112742,85.2355,0.05,47.0458,10.92,0.930933,76.34,12.93,51.6
40,8289.8278,0.111236,85.5122,0.05,47.0579,8.44,0.831171,76.74,12.86,52.64
41,8354.6938,0.101693,83.9458,0.05,47.3593,7.88,0.909406,78.54,12.41,54.18
42,8337.7411,0.101849,83.2653,0.05,55.8797,9.58,0.932993,77.92,11.88,54.14
43,8167.7964,0.10236,83.7852,0.05,45.4128,10.87,0.908483,75.5,12.9,51.08
44,8299.1721,0.098909,82.7224,0.05,51.2728,8.43,0.96622,77.94,12.17,50.67
45,8253.9973,0.100753,82.4033,0.05,43.2078,13.64,0.952196,77.32,12.56,55.49
46,8339.3233,0.099951,82.739,0.05,46.9812,12.37,0.834528,77.82,12.79,53.15
47,8229.0746,0.100548,81.1854,0.05,48.5907,15.73,0.872268,75.81,12.39,51.85
48,8250.5024,0.093784,82.0161,0.05,50.47,12.57,0.956705,77.18,12.78,52.78
49,8227.7736,0.091847,82.5932,0.05,49.1016,18.07,0.944241,76.71,12.29,54.89
50,8243.5639,0.094143,81.9876,0.05,49.5699,10.87,0.92603,77.31,12.95,52.46
51,8153.6687,0.095798,82.0473,0.05,42.1704,12.13,0.93349,76.16,13.66,52.5
52,8232.0412,0.09811,82.502,0.05,42.9969,9.87,0.886469,76.52,12.89,52.43
53,8239.8416,0.09391,83.4746,0.05,46.1862,10.29,0.91885,76.62,12.72,49.71
54,8194.4263,0.090109,85.0562,0.05,48.3356,9.02,0.925172,76.48,13.0,53.78
55,8248.5693,0.098676,84.6797,0.05,49.3889,16.27,0.919006,77.04,13.11,53.9
56,8259.8146,0.093114,84.8115,0.05,50.0542,12.24,0.937888,77.48,12.98,51.6
57,8228.7041,0.097013,84.9233,0.05,46.0297,10.43,0.87999,76.74,13.03,53.05
58,8343.0587,0.097884,84.4811,0.05,48.9298,6.44,0.857966,78.32,12.38,51.52
59,8292.8958,0.101146,84.0204,0.05,47.1037,9.46,0.95528,78.09,12.58,52.31
60,8178.7172,0.106372,84.9825,0.05,43.1859,9.31,1.008928,76.26,12.86,55.48
61,8286.3165,0.103443,84.6274,0.05,55.9021,9.88,0.951736,78.07,12.48,53.5
62,8221.8971,0.102459,84.3325,0.05,44.2277,18.28,0.839139,76.8,13.76,51.48
63,8298.9242,0.097501,82.9752,0.05,49.5734,10.53,0.937202,78.03,12.59,51.98
64,8203.8941,0.106807,83.4469,0.05,47.2697,8.39,0.973455,76.91,12.62,52.42
65,8378.7682,0.095195,83.2556,0.05,51.08,7.95,0.884397,78.85,11.85,49.86
66,8302.8157,0.096564,83.909,0.05,51.9007,13.66,0.846575,77.02,12.53,51.87
67,8232.2677,0.097279,83.048,0.05,49.5962,11.16,0.976531,77.63,12.63,50.23
68,8180.9338,0.096739,83.8015,0.05,45.9274,10.32,0.932314,76.0,12.81,54.11
69,8297.6093,0.104016,84.7193,0.05,43.9342,12.83,0.944579,78.67,12.29,50.58
70,8339.1079,0.10405,85.0568,0.05,47.8062,11.43,0.911523,78.54,12.23,52.9
71,8323.1695,0.098133,83.9452,0.05,47.3519,9.86,0.959295,78.2,12.31,50.7
72,8351.198,0.095928,84.5124,0.05,45.1561,11.34,0.959799,79.09,12.25,53.41
73,8291.6211,0.096228,84.2679,0.05,43.4819,10.61,0.982685,78.43,11.98,50.62
74,8486.4593,0.10727,84.554,0.05,50.7684,7.83,0.846687,80.27,11.93,48.83
75,8365.1826,0.102974,85.13,0.05,47.6513,7.56,0.862876,77.84,11.68,48.28
76,8395.3796,0.104654,85.6248,0.05,53.8538,9.11,0.913691,79.19,11.34,52.57
77,8331.4951,0.107403,86.0747,0.05,51.3641,11.17,0.879832,77.78,11.88,54.05
78,8428.8296,0.099813,86.0492,0.05,57.3598,6.61,0.963289,80.01,11.68,49.85
79,8369.9049,0.107742,85.739,0.05,53.4091,7.77,0.816044,78.28,12.32,49.51
80,8276.5022,0.106095,85.9467,0.05,50.1346,20.02,0.983941,78.44,12.28,51.94
81,8301.2934,0.097327,85.6683,0.05,46.8999,11.28,0.935384,77.86,12.32,52.95
82,8269.8303,0.091581,85.3404,0.05,56.8829,8.84,0.95523,77.85,12.63,50.53
83,8358.6844,0.09685,84.2706,0.05,50.911,8.35,0.953756,78.77,11.78,49.06
84,8348.3141,0.090136,85.0014,0.05,51.8302,9.75,0.892624,78.33,12.22,49.58
85,8152.2603,0.094251,86.0544,0.05,39.6732,11.48,0.919938,75.66,13.19,54.03
86,8343.5309,0.098188,87.5853,0.05,51.2092,10.96,0.924991,78.25,12.42,52.02
87,8205.9527,0.092617,88.0624,0.05,36.8942,10.88,0.930757,75.91,12.58,50.18
88,8281.3351,0.09704,87.9003,0.05,51.2307,9.9,0.953308,77.41,11.93,49.82
89,8395.7584,0.104864,87.5517,0.05,52.2563,10.48,0.862971,78.62,11.98,49.21
90,8303.2643,0.104079,87.4713,0.05,49.8254,11.84,0.880227,77.03,12.0,52.45
91,8238.4852,0.096962,87.2719,0.05,49.7232,21.78,0.89428,76.18,11.89,50.92
92,8417.4685,0.108823,87.2902,0.05,51.7206,9.16,0.919785,79.6,11.53,51.86
93,8356.9575,0.111996,87.9387,0.05,52.0709,12.3,0.856784,77.72,11.77,51.8
94,8474.6782,0.106586,87.788,0.05,53.5181,8.75,0.912338,80.24,11.34,53.45
95,8350.3659,0.113,87.3062,0.05,52.1756,9.0,0.913429,77.6,11.91,55.76
96,8391.5737,0.11833,86.5051,0.05,53.233,8.23,0.869364,78.53,11.9,54.94
97,8291.7437,0.108423,86.4037,0.05,47.6747,11.46,1.033587,78.51,12.27,51.91
98,8118.3863,0.099315,85.9403,0.05,50.0986,17.76,0.901182,74.58,12.51,50.54
99,8117.5849,0.095664,86.1075,0.05,40.4748,12.99,0.921434,75.04,13.43,48.82
100,8144.2748,0.089843,86.0334,0.05,39.3122,15.2,0.929373,75.37,13.13,51.6
101,8357.7477,0.092602,86.5638,0.05,51.5032,6.54,0.943469,79.05,12.28,52.2
102,8308.2026,0.099603,86.3741,0.05,49.3731,6.78,0.947801,78.17,12.19,51.26
103,8380.8325,0.103996,86.8258,0.05,54.9471,6.87,0.85887,78.36,11.84,50.79
104,8421.6478,0.095333,86.3336,0.05,57.3431,7.76,0.892285,79.56,11.76,50.47
105,8290.2263,0.093316,85.9659,0.05,44.1127,11.28,0.883282,77.52,13.04,51.04
106,8455.3107,0.099337,86.0397,0.05,52.3775,9.95,0.868226,79.41,11.27,51.93
107,8278.2581,0.101474,85.2726,0.05,46.4035,20.85,0.917394,77.19,12.18,51.24
108,8277.5381,0.098349,85.3618,0.05,46.0941,19.0,0.958458,77.78,12.31,50.48
109,8232.95,0.093407,85.682,0.05,46.2383,12.6,0.953391,76.93,12.1,51.7
110,8215.2159,0.091029,86.403,0.05,54.4131,11.89,0.919733,76.02,12.99,51.49
111,8315.5552,0.097332,87.3015,0.05,48.3444,12.4,0.933927,77.87,12.46,52.27
112,8386.3994,0.098821,87.4447,0.05,53.9124,10.43,0.926143,79.22,11.68,51.22
113,8262.0393,0.100524,86.956,0.05,46.0817,8.87,0.977186,77.51,12.23,50.09
114,8499.7541,0.092595,87.192,0.05,59.9992,6.31,0.932311,81.43,11.59,51.62
115,8358.5421,0.096635,87.2675,0.05,56.466,8.39,0.857997,78.33,11.91,51.49
116,8245.4163,0.102059,88.3129,0.05,52.5785,8.14,0.973698,77.3,12.89,50.73
117,8208.4453,0.096674,87.4357,0.05,46.6974,11.85,0.889741,76.1,13.04,51.12
118,8357.1995,0.092792,87.0837,0.05,59.321,10.6,1.014424,79.8,12.06,52.73
119,8379.5541,0.08766,85.9088,0.05,52.4604,7.0,0.86201,78.66,12.62,51.82
120,8244.7421,0.082933,85.8576,0.05,42.0247,18.65,0.845359,76.42,12.64,53.62
121,8239.2233,0.083113,85.1195,0.05,48.2611,10.55,0.936773,76.72,12.87,51.37
122,8409.7822,0.085381,86.1135,0.05,55.8284,10.62,0.89836,79.57,12.26,48.51
123,8218.229,0.096433,86.9294,0.05,44.6366,10.84,0.899092,76.71,13.36,49.66
124,8337.0253,0.097172,87.39,0.05,49.0201,10.18,0.900701,78.56,11.98,51.5
125,8280.0161,0.104176,88.1234,0.05,55.5608,8.21,0.926642,77.35,12.17,48.08
126,8192.9493,0.100017,87.9963,0.05,43.6967,13.57,0.89004,75.9,13.71,51.57
127,8385.5046,0.097349,88.5966,0.05,56.2604,7.82,0.918964,79.01,12.18,50.31
128,8182.3572,0.105595,88.5593,0.05,46.416,12.96,0.908174,75.98,13.03,49.75
129,8377.7391,0.099898,88.4227,0.05,58.7638,8.76,0.923872,79.5,12.27,49.32
130,8339.6784,0.101249,88.7264,0.05,58.1312,8.77,0.946582,78.48,11.87,51.04
131,8380.5921,0.098518,88.167,0.05,55.6257,8.05,0.93803,79.24,11.88,46.45
132,8298.8429,0.098848,87.6669,0.05,51.468,10.36,0.969105,78.19,12.05,52.84
133,8394.0125,0.11455,87.599,0.05,52.5638,6.6,0.912336,79.36,12.01,49.19
134,8343.8637,0.109277,87.9523,0.05,55.5274,10.43,0.923982,78.84,12.34,48.47
135,8335.7173,0.106978,88.0793,0.05,46.0175,10.58,0.883739,78.34,12.84,48.51
136,8424.4685,0.105792,88.5498,0.05,54.2124,14.25,0.900258,79.47,12.0,48.4
137,8331.0031,0.103857,89.3518,0.05,49.5474,11.59,0.982352,79.12,12.01,50.34
138,8259.5046,0.11688,89.1983,0.05,44.7823,12.33,0.807022,76.44,13.04,49.14
139,8253.969,0.096083,88.0219,0.05,45.5941,10.36,0.911318,76.78,12.18,51.06
140,8342.5311,0.087156,87.1215,0.05,46.9843,9.54,0.892486,78.55,12.24,52.08
141,8353.6288,0.097012,86.6129,0.05,48.2022,11.77,0.854909,78.74,12.4,52.35
142,8449.9859,0.09447,85.5756,0.05,51.4056,9.41,0.88061,79.98,11.68,49.63
143,8378.2742,0.092106,87.1717,0.05,44.178,9.1,0.975454,79.62,12.15,52.49
144,8410.5299,0.099749,86.7749,0.05,57.2532,6.67,1.017362,80.27,11.59,49.65
145,8447.7095,0.104606,86.3473,0.05,55.2198,7.48,0.951142,80.87,11.51,48.69
146,8421.6757,0.108344,85.9574,0.05,53.8114,9.07,0.868879,79.71,12.24,50.06
147,8483.1219,0.101954,85.4724,0.05,55.5265,7.01,0.964216,81.06,11.04,47.93
148,8407.4471,0.106793,86.2011,0.05,48.8361,9.8,0.916451,79.62,11.85,49.48
149,8429.3624,0.103974,86.4322,0.05,48.8529,6.11,0.894823,79.01,11.39,46.75
150,8368.1142,0.096353,86.5978,0.05,50.3961,9.32,0.952959,78.91,11.72,48.28
151,8534.8051,0.105289,86.5246,0.05,57.986,7.82,0.873341,80.91,11.23,47.28
152,8283.296,0.108362,87.0261,0.05,46.0994,10.2,0.9407,77.22,12.12,47.26
153,8441.1469,0.110606,87.9279,0.05,48.6507,5.83,0.930673,80.55,11.63,49.38
154,8312.1281,0.103841,88.0826,0.05,40.4453,11.14,0.905528,78.64,12.61,48.47
155,8377.1505,0.096687,88.5714,0.05,52.1319,8.31,0.950088,79.06,11.21,49.62
156,8351.9181,0.097782,88.0814,0.05,41.8467,10.5,0.850609,77.79,12.27,46.43
157,8382.7409,0.095242,87.3603,0.05,51.4691,7.52,0.929456,79.33,11.53,51.71
158,8338.3202,0.0976,88.1014,0.05,50.9303,9.73,0.939222,78.36,12.11,49.67
159,8379.3319,0.10543,88.0353,0.05,45.0448,7.77,0.901824,79.03,12.38,49.2
160,8343.3255,0.101473,86.7225,0.05,54.5108,14.28,0.938392,78.6,11.35,49.27
161,8489.9284,0.103419,86.0412,0.05,64.6959,7.04,0.971019,81.08,10.31,46.6
162,8347.4287,0.094239,86.2411,0.05,50.0646,10.31,0.904229,78.13,11.42,50.57
163,8469.446,0.093889,86.6698,0.05,52.9851,7.17,0.912928,80.17,11.48,47.68
164,8415.0977,0.09479,87.5611,0.05,52.8819,8.61,0.958135,79.9,11.78,50.68
165,8340.9112,0.091018,88.2321,0.05,51.2186,9.6,0.95866,78.54,11.92,50.81
166,8407.9501,0.098012,88.265,0.05,48.5813,9.94,0.920394,79.69,12.25,50.86
167,8350.6693,0.101618,88.323,0.05,48.3486,12.67,0.923958,79.38,11.52,49.49
168,8446.6718,0.130745,88.3716,0.05,53.51,10.3,0.896687,79.63,11.25,50.7
169,8384.5293,0.114566,88.2006,0.05,55.4042,5.84,1.042634,80.82,11.73,50.03
170,8534.2232,0.113442,88.008,0.05,67.6716,7.03,0.923264,81.56,10.82,50.26
171,8336.3078,0.104965,87.7126,0.05,54.8267,10.4,1.001882,79.03,11.76,47.9
172,8435.294,0.099428,86.865,0.05,53.5884,10.11,0.83052,79.48,11.87,48.91
173,8419.0955,0.10155,87.0514,0.05,50.7005,11.09,0.947641,79.53,11.41,49.64
174,8344.7966,0.090479,87.2794,0.05,52.2204,8.28,0.921337,78.31,12.04,49.74
175,8398.1473,0.086288,87.9435,0.05,48.9314,10.6,0.854057,78.49,11.92,47.5
176,8384.1264,0.086454,88.9575,0.05,44.6218,7.47,0.9774,79.63,12.06,45.76
177,8370.9313,0.086702,89.3054,0.05,48.035,10.34,0.931565,78.7,11.47,47.64
178,8406.6274,0.092301,88.6897,0.05,46.5858,9.17,0.899417,79.65,11.96,48.93
179,8347.9286,0.096818,90.3055,0.05,47.2237,12.07,0.893177,78.34,12.48,50.43
180,8484.3721,0.096031,91.1412,0.05,55.5218,7.84,0.899148,80.45,11.11,50.31
181,8300.7172,0.098383,90.9669,0.05,51.1392,8.71,0.944587,78.32,12.35,50.35
182,8271.4312,0.096494,91.2213,0.05,45.4677,17.45,0.889857,77.42,12.8,51.13
183,8296.5634,0.096186,90.8923,0.05,58.1485,9.35,1.00952,79.05,12.25,45.19
184,8346.1864,0.095624,91.6032,0.05,48.846,14.47,0.894513,78.63,12.76,48.44
185,8285.3798,0.105686,91.796,0.05,51.4569,19.64,0.918902,77.71,12.43,50.24
186,8354.5515,0.096636,91.3947,0.05,60.6512,9.58,0.945193,79.34,11.78,47.81
187,8423.7096,0.108577,90.4037,0.05,53.0436,8.01,0.930424,80.18,12.09,45.93
188,8391.3894,0.10715,90.1096,0.05,48.028,6.57,0.943928,79.84,12.08,49.12
189,8364.125,0.104454,90.2255,0.05,56.1833,16.78,1.016682,79.52,11.73,48.84
190,8413.0372,0.107813,90.299,0.05,50.6355,9.81,0.961231,80.09,12.08,50.16
191,8429.2789,0.109774,90.1259,0.05,51.2305,8.11,0.867328,79.78,12.53,47.23
192,8335.2239,0.115001,90.5973,0.05,54.7882,10.49,0.904516,78.6,12.6,51.69
193,8351.7975,0.113539,90.6444,0.05,44.0335,9.23,0.866069,78.75,12.89,49.17
194,8376.5968,0.109672,90.1599,0.05,51.5902,7.68,0.984148,79.62,11.57,46.18
195,8244.2018,0.11231,90.0596,0.05,54.9178,10.4,0.999647,77.59,12.44,47.95
196,8310.4396,0.116511,90.4761,0.05,52.9788,11.39,0.908186,78.12,11.91,50.7
197,8447.4713,0.115322,90.6104,0.05,60.2085,6.91,0.932126,80.39,11.28,50.84
198,8329.5304,0.11228,90.3846,0.05,54.1059,8.02,0.917236,78.36,12.35,50.19
199,8306.9971,0.110534,90.0861,0.05,51.9713,12.26,0.92417,78.16,12.61,49.75
200,8229.6498,0.108998,90.705,0.05,52.5369,9.08,0.95887,77.11,12.71,48.25
201,8313.7597,0.103805,91.0767,0.05,42.8128,9.98,0.925492,78.2,12.06,48.97
202,8428.9152,0.10962,91.2161,0.05,55.7278,5.38,0.926592,80.16,11.74,50.21
203,8381.9722,0.103167,91.0097,0.05,51.3326,8.47,0.964355,79.51,11.63,48.83
204,8354.3363,0.104902,90.5845,0.05,43.3676,9.7,0.915957,78.99,12.82,47.7
205,8352.2762,0.099039,90.9546,0.05,57.1165,11.16,1.036285,79.56,11.57,48.06
206,8462.0819,0.110072,90.4355,0.05,47.7397,8.83,0.875139,79.98,11.78,46.52
207,8374.0507,0.106704,90.6594,0.05,57.6352,8.89,0.96383,79.58,11.92,46.44
208,8517.7036,0.104759,90.6796,0.05,63.1258,6.01,0.892298,80.9,10.98,50.35
209,8179.6721,0.115152,90.769,0.05,42.2324,12.69,0.90553,76.22,13.52,47.76
210,8350.2489,0.110252,90.4848,0.05,47.4142,13.6,0.937321,79.01,12.34,46.59
211,8199.5281,0.10798,90.5464,0.05,50.3443,15.08,1.025948,77.63,12.85,50.13
212,8388.4042,0.112717,90.2815,0.05,55.4377,9.68,0.945681,79.74,11.92,50.16
213,8394.9534,0.142553,91.4501,0.05,43.0707,10.2,0.873755,78.89,12.35,45.76
214,8396.8247,0.125081,92.9201,0.05,49.9824,8.21,0.806938,78.93,12.56,44.71
215,8310.1442,0.119636,94.0305,0.05,47.2691,9.79,0.92803,77.87,13.02,47.42
216,8214.2739,0.121872,94.0528,0.05,45.8025,12.69,0.948086,76.19,12.74,48.32
217,8313.6038,0.124973,93.2585,0.05,45.9197,8.58,0.8949,77.92,12.94,45.6
218,8372.1413,0.137418,92.221,0.05,68.1215,10.72,0.907877,78.48,11.04,44.78
219,8294.5979,0.124735,91.7522,0.05,46.0704,11.07,0.909766,77.85,12.33,47.77
220,8402.6047,0.118708,91.8882,0.05,47.3043,10.9,0.861224,78.31,11.9,48.34
221,8340.4532,0.118278,91.1446,0.05,44.1038,12.76,0.976519,78.48,12.31,48.2
222,8340.9258,0.130062,89.6372,0.05,44.6678,7.56,0.92266,78.45,12.24,50.9
223,8411.551,0.124114,89.0066,0.05,47.0314,13.11,0.877999,78.63,11.7,46.84
224,8516.2161,0.130146,89.4127,0.05,56.9403,5.96,0.945589,81.25,11.09,48.74
225,8496.2802,0.126206,89.6066,0.05,60.1748,8.13,0.862421,80.03,10.56,49.8
226,8307.4893,0.129367,89.5562,0.05,46.7479,9.96,0.931705,77.51,11.96,50.21
227,8321.9879,0.123877,89.7633,0.05,47.015,9.68,1.003271,79.33,12.02,45.47
228,8239.7811,0.126601,89.8464,0.05,40.4697,10.36,0.928799,77.27,12.76,48.38
229,8306.4897,0.125258,90.3703,0.05,53.0926,11.55,0.99473,77.74,11.64,50.49
230,8323.2339,0.142748,91.5002,0.05,45.3452,13.04,0.858389,77.5,12.51,44.48
231,8421.8982,0.130379,91.4087,0.05,58.0317,6.04,0.999299,80.43,11.33,43.83
232,8374.3623,0.133616,91.6816,0.05,43.2949,18.85,0.879151,78.88,12.54,49.3
233,8197.5164,0.132536,91.9834,0.05,42.2848,13.49,0.896458,76.26,13.3,45.63
234,8229.7152,0.131235,93.3148,0.05,38.7127,9.53,0.910818,76.94,13.0,45.64
235,8226.9077,0.159974,94.9293,0.05,44.9762,20.78,0.939229,76.84,12.63,46.58
236,8271.4372,0.154651,95.5053,0.05,53.1941,8.7,0.970844,78.36,12.4,44.55
237,8228.2685,0.170116,96.783,0.05,51.1695,15.3,0.923794,76.71,12.46,41.72
238,8331.7031,0.187349,98.0771,0.05,43.9302,12.56,0.819606,77.95,12.97,46.89
239,8304.6436,0.201642,98.9697,0.05,41.1638,7.77,0.951303,78.63,13.1,45.37
240,8289.4425,0.208213,99.6608,0.05,46.5656,11.35,0.921746,78.43,13.25,44.38
241,8240.5193,0.206024,99.4549,0.05,42.1496,11.88,0.94613,78.15,13.45,42.18
242,8286.9735,0.231896,99.7639,0.05,46.0925,9.9,0.930075,77.71,12.33,43.08
243,8300.6496,0.208716,99.2745,0.05,47.8189,10.63,0.990362,78.01,12.8,41.89
244,8416.0753,0.211822,98.6438,0.05,57.9618,10.7,0.886124,79.89,11.96,45.71
245,7989.0593,0.204306,98.6957,0.05,43.2386,17.47,1.00978,73.77,13.47,42.65
246,8387.4422,0.182888,97.9277,0.05,53.6165,8.74,0.95064,79.66,12.01,41.44
247,8248.005,0.180698,97.1296,0.05,41.8775,10.97,0.973911,77.59,13.36,44.58
248,8325.9848,0.186824,97.2947,0.05,50.0776,9.19,0.881264,78.07,12.27,43.5
249,8289.7001,0.180793,96.3955,0.05,40.2976,15.01,0.86327,77.53,12.95,44.18
250,8278.0166,0.164837,96.2894,0.05,51.4567,9.55,0.960557,77.69,12.42,43.92
251,8251.9395,0.170477,95.5157,0.05,45.2188,12.23,0.813267,76.25,12.63,45.96
252,8344.9449,0.160543,95.0217,0.05,49.761,7.74,0.881009,78.28,12.15,45.37
253,8252.6665,0.157232,93.3373,0.05,47.8904,12.15,0.941217,77.41,12.71,48.91
254,8241.2863,0.153621,93.5501,0.05,43.1318,14.08,0.857026,76.66,13.19,40.81
255,8246.834,0.157995,92.8029,0.05,44.0309,13.93,0.927685,77.04,12.52,44.44
256,8284.0989,0.170574,92.4029,0.05,48.046,7.55,0.937435,77.51,12.5,46.27
257,8326.6094,0.162029,92.8621,0.05,42.1218,8.25,0.915582,78.21,11.96,42.9
258,8360.4662,0.160667,92.0574,0.05,49.2801,10.58,0.864263,78.22,12.33,44.93
259,8409.8839,0.17993,92.7518,0.05,51.3771,9.7,0.840611,79.07,12.16,48.99
260,8121.5884,0.180673,93.7019,0.05,42.469,14.39,0.970585,75.16,13.19,46.08
261,8453.2986,0.196661,94.6477,0.05,55.4359,7.84,0.898534,80.12,11.75,47.6
262,8326.6535,0.178407,95.3531,0.05,48.9865,11.28,0.938769,77.9,12.16,45.36
263,8348.068,0.182964,95.3552,0.05,56.9632,10.25,1.038214,79.32,12.22,42.28
264,8405.3883,0.178747,95.688,0.05,54.7179,11.48,0.920904,79.06,11.29,45.13
265,8318.8219,0.17998,96.1821,0.05,49.3843,9.3,0.97406,79.02,12.37,44.9
266,8407.4365,0.181487,96.903,0.05,55.5486,9.02,0.862834,78.77,11.68,42.5
267,8234.1346,0.207746,97.9147,0.05,55.05,9.16,0.948364,76.86,12.36,45.35
268,8341.83,0.191893,98.5076,0.05,49.4146,9.66,0.980841,79.02,12.37,45.58
269,8346.3889,0.204378,99.0153,0.05,51.056,8.91,0.907743,79.22,12.65,44.6
270,8263.3667,0.216905,98.8099,0.05,54.1906,11.55,0.972417,78.06,12.33,46.74
271,8215.2532,0.219732,99.342,0.05,47.8133,13.55,0.952767,77.1,13.12,44.48
272,8242.1014,0.231399,100.7733,0.05,53.83,15.28,0.885747,76.89,12.66,42.71
273,8174.27,0.261477,102.1864,0.05,39.9617,14.16,0.897752,76.01,13.48,44.46
274,8171.1827,0.291571,103.5545,0.05,48.7325,11.73,0.941841,76.03,13.01,44.12
275,8217.0592,0.305055,102.8163,0.05,52.6699,9.15,0.903602,76.26,12.91,43.91
276,8402.6717,0.301547,103.1396,0.05,56.9125,12.57,0.921354,79.2,12.15,43.7
277,8391.4168,0.290766,102.7001,0.05,52.9555,8.25,0.928921,78.94,11.83,42.48
278,8097.7693,0.29466,102.2671,0.05,39.6876,12.54,0.931359,74.9,13.65,42.75
279,8182.3581,0.260086,101.8052,0.05,51.5124,14.04,0.984423,75.93,12.54,42.54
280,8239.8511,0.2672,102.6887,0.05,55.1446,8.54,1.068498,78.25,12.61,45.87
281,8144.2724,0.261828,104.6009,0.05,40.202,12.88,1.0352,77.18,13.28,44.05
282,8298.7375,0.270049,104.5923,0.05,38.4471,9.27,0.950628,78.3,13.01,43.25
283,8207.4212,0.275832,104.0815,0.05,45.5228,15.78,0.97593,77.03,12.79,42.86
284,8313.2685,0.259086,105.2901,0.05,45.5917,7.83,0.949926,78.35,12.67,45.63
285,8184.4138,0.295615,106.7797,0.05,48.9307,11.44,0.947047,76.38,13.28,39.44
286,8048.4486,0.28599,109.0363,0.05,46.5055,25.99,0.940882,74.65,13.69,43.24
287,8073.8529,0.309949,108.3123,0.05,44.1195,13.79,0.903177,74.29,13.68,43.23
288,8322.8718,0.33438,109.4732,0.05,49.0262,11.29,0.842543,77.7,13.15,45.22
289,8278.9014,0.357956,110.9753,0.05,48.7552,13.95,0.932618,77.38,12.78,40.18
