episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
89,5105.5833,0.140207,86.5203,0.05,64.6221,6.61,0.873211,80.6,11.25,37.02
90,5021.3399,0.131439,87.0181,0.05,58.2092,12.0,0.919167,78.48,12.28,35.47
91,5022.1918,0.146488,86.693,0.05,52.0985,12.49,0.921438,78.75,11.85,42.87
92,4989.808,0.14919,86.9051,0.05,41.786,12.32,0.891936,77.67,13.17,36.93
93,4973.5764,0.143632,86.1063,0.05,51.3607,8.78,0.986654,78.77,12.73,38.5
94,4938.2271,0.138062,85.0252,0.05,39.8352,10.38,0.894048,75.63,13.45,38.05
95,5041.4997,0.138844,84.7409,0.05,51.3149,9.15,0.948021,79.17,11.62,37.8
96,4965.8945,0.122872,83.7846,0.05,42.5972,10.64,0.924098,77.15,13.33,38.15
97,5065.2063,0.121806,83.1248,0.05,51.0733,5.42,0.90849,80.23,12.08,37.13
98,5102.7965,0.130477,83.3284,0.05,64.499,7.72,0.895931,80.23,11.35,39.45
99,5092.6808,0.129754,83.4923,0.05,49.8202,5.33,0.910513,80.9,11.67,38.83
100,5113.4247,0.129045,83.5029,0.05,73.6485,8.11,0.97502,81.07,10.52,37.87
101,4909.5054,0.137647,84.7274,0.05,47.0228,13.78,0.900439,75.78,12.35,39.67
102,5059.4365,0.140214,84.9428,0.05,48.8405,9.35,0.921181,80.52,12.2,39.97
103,5079.3443,0.132187,85.0123,0.05,45.8957,7.84,0.844363,79.68,11.65,39.12
104,5044.9813,0.13369,85.6372,0.05,52.5618,8.67,0.984613,79.42,11.7,38.32
105,4910.1271,0.133079,85.2732,0.05,36.679,12.87,0.933687,77.25,13.33,38.32
106,5079.1362,0.126293,85.1504,0.05,60.7572,10.37,0.94804,80.93,11.62,38.53
107,4963.2031,0.132321,85.1376,0.05,43.5824,14.2,0.971676,78.18,12.75,37.33
108,5030.8006,0.134091,85.3144,0.05,38.2405,12.37,0.884115,78.95,12.45,33.52
109,5163.8224,0.12846,85.5775,0.05,61.137,8.92,0.911609,81.62,10.77,36.37
110,5113.6482,0.140515,85.8231,0.05,52.3241,6.57,0.944964,81.2,11.38,39.58
111,5067.7764,0.125508,85.6015,0.05,44.3179,8.87,0.892003,79.18,11.95,39.3
112,5070.3439,0.135473,86.7348,0.05,51.5309,6.95,0.874383,80.1,11.65,38.75
113,5044.5015,0.131855,86.2238,0.05,60.3245,15.82,0.954655,79.55,11.07,39.67
114,5027.5389,0.130302,86.1236,0.05,52.7734,8.4,0.914804,78.83,11.33,35.88
115,5039.3206,0.140002,87.2395,0.05,46.9792,8.28,0.862342,78.78,12.37,37.8
116,4927.8528,0.13885,88.0512,0.05,37.1608,13.71,0.891908,76.07,13.03,35.98
117,5087.7156,0.132901,87.8307,0.05,52.9179,5.69,0.915947,80.23,11.3,39.82
118,5113.0098,0.134709,87.6865,0.05,51.252,7.85,0.933658,81.08,10.4,38.52
119,5052.0955,0.138338,87.038,0.05,50.0785,14.84,0.845563,79.23,12.0,39.4
120,4966.2319,0.1316,86.8994,0.05,48.1266,10.26,0.9551,78.75,12.42,37.22
121,5063.2752,0.126153,86.4826,0.05,54.0476,13.29,0.908043,79.5,11.47,35.4
122,5022.202,0.129651,86.544,0.05,46.1694,7.8,0.925261,79.05,11.93,37.2
123,5036.6555,0.127846,86.8064,0.05,47.1984,8.83,0.977327,79.65,11.57,37.93
124,5035.5038,0.13294,87.3671,0.05,48.7354,8.1,0.863711,79.05,12.0,38.48
125,4997.1346,0.131132,88.2299,0.05,47.859,7.67,1.056518,79.4,12.02,35.57
126,4987.9256,0.130066,88.3259,0.05,45.0055,9.52,0.995323,77.8,12.1,37.45
127,5079.6369,0.13801,88.688,0.05,52.9812,10.49,0.884535,79.05,10.8,38.57
128,5190.3667,0.134759,88.8933,0.05,56.2911,6.31,0.899396,82.8,10.4,35.07
129,4958.6097,0.134691,88.4663,0.05,45.7061,6.2,0.988517,78.6,12.77,37.55
130,4988.7634,0.133131,87.6974,0.05,48.8195,12.47,0.866869,77.05,12.28,34.5
131,5057.2706,0.129775,86.3828,0.05,51.0747,14.33,0.910997,79.58,11.83,35.85
132,5107.0652,0.125135,85.6153,0.05,55.6293,15.59,0.986626,81.02,10.62,35.73
133,5092.2802,0.116558,85.5747,0.05,60.3154,24.72,0.774241,79.18,11.18,34.18
134,5061.2584,0.118691,86.4058,0.05,52.3817,5.9,1.018083,81.28,11.25,32.42
135,4996.4921,0.12179,86.7864,0.05,44.7734,11.07,0.901029,77.5,12.12,35.27
136,4919.9903,0.1166,86.1512,0.05,35.7828,10.34,0.902102,76.57,12.87,39.0
137,5123.9564,0.112995,86.0602,0.05,57.7856,5.38,0.905452,81.02,11.02,37.4
138,5061.925,0.11374,85.7888,0.05,48.0908,6.84,0.931929,79.78,11.43,35.47
139,4950.7546,0.115704,85.9256,0.05,56.3115,17.35,0.951075,77.02,12.52,34.97
140,5222.2685,0.114314,86.6218,0.05,60.3569,10.41,0.753523,82.07,9.9,38.15
141,5076.7262,0.122693,87.109,0.05,51.6798,9.16,0.877204,79.72,11.67,36.3
142,5102.6438,0.114696,87.109,0.05,63.2569,10.22,0.905245,80.4,10.33,37.97
143,4899.2812,0.116282,86.694,0.05,41.8402,9.5,0.972439,75.88,12.62,35.33
144,4937.9044,0.119932,87.4267,0.05,42.5096,11.81,1.050876,77.25,12.9,38.18
145,5122.2141,0.121972,87.3911,0.05,60.0499,8.9,0.989203,82.08,10.67,36.5
146,5083.8812,0.132003,87.6604,0.05,49.2386,9.54,0.849114,80.48,11.87,35.9
147,5068.1394,0.126871,87.4498,0.05,45.7914,10.51,0.829561,78.62,11.37,36.52
148,5059.3042,0.12835,87.1139,0.05,47.7023,7.22,0.966369,79.65,11.08,34.18
149,5148.1797,0.125916,86.8635,0.05,54.2694,6.03,0.905699,81.52,10.63,35.18
150,5065.9073,0.132356,87.7741,0.05,63.8167,8.98,0.932649,80.15,11.1,34.62
151,5006.101,0.126719,87.9863,0.05,48.247,7.72,0.877504,77.52,11.6,36.33
152,5125.6254,0.127822,88.0087,0.05,55.4161,7.23,0.942062,81.32,10.85,39.9
153,5055.3002,0.131032,87.8467,0.05,51.4286,9.4,0.964246,79.58,11.37,38.97
154,5146.8047,0.126008,87.4035,0.05,59.3361,7.1,0.813708,80.87,10.02,36.82
155,5165.3434,0.12481,87.2846,0.05,57.7557,7.3,0.913931,82.17,10.68,36.35
156,5008.2227,0.127093,87.2547,0.05,45.9629,14.22,0.910039,78.1,11.73,36.8
157,5106.9437,0.13307,87.5451,0.05,61.5397,5.38,0.96103,81.0,10.77,34.2
158,5108.1697,0.131745,86.8368,0.05,49.5989,12.78,0.920583,81.05,11.08,34.53
159,4982.3337,0.129353,86.1566,0.05,46.6392,11.48,0.915984,77.8,12.1,37.68
160,5127.7859,0.13059,86.2874,0.05,61.254,7.36,1.018457,82.32,10.45,37.32
161,5004.2814,0.132249,86.3071,0.05,47.0805,10.4,0.993599,78.62,12.2,34.88
162,4995.5533,0.137939,86.8174,0.05,41.8597,24.04,0.899723,78.47,12.4,35.45
163,4994.2337,0.134159,87.1508,0.05,49.4533,7.24,0.946071,78.2,10.98,35.0
164,5031.1519,0.147915,87.9877,0.05,50.6867,10.23,0.952865,80.0,11.72,37.4
165,5119.9626,0.140048,88.1022,0.05,49.779,7.56,0.822217,80.67,11.38,35.53
166,5020.8994,0.147098,87.9912,0.05,48.8187,9.71,0.933198,79.05,11.72,36.3
167,5041.6453,0.144056,87.222,0.05,51.9523,8.78,0.95528,79.1,11.83,35.32
168,5030.9578,0.150376,87.1895,0.05,44.5248,10.09,0.914836,79.2,12.07,37.08
169,5141.2974,0.145192,86.9527,0.05,52.8577,5.29,0.904518,81.53,10.78,36.53
170,5035.8235,0.145079,86.6434,0.05,48.6008,9.14,0.925208,79.08,11.42,35.0
171,5133.8657,0.139514,86.482,0.05,62.4249,5.44,0.838007,80.73,10.73,36.77
172,5084.4857,0.139938,86.1124,0.05,58.0883,9.23,0.898187,79.47,10.88,37.27
173,4991.0803,0.138116,85.8224,0.05,49.4898,7.85,0.872789,77.25,11.32,36.0
174,5099.6239,0.129262,85.5801,0.05,59.6913,6.41,1.001066,80.57,10.58,35.08
175,5099.038,0.125745,85.4173,0.05,59.8921,7.34,0.922609,80.88,10.8,37.23
176,5084.1215,0.126638,85.0562,0.05,50.3988,7.44,0.925375,80.95,11.8,35.02
177,5033.1427,0.118783,85.1713,0.05,53.1826,5.65,0.914369,78.1,10.18,36.6
178,5175.2983,0.125009,85.7154,0.05,58.9529,7.56,0.842176,81.85,10.98,34.37
179,5103.3658,0.122263,86.2684,0.05,53.4655,6.81,0.900496,80.65,11.38,32.97
180,5040.7838,0.124523,87.1986,0.05,46.2905,8.61,0.873778,78.33,11.9,37.68
181,5092.6614,0.125064,87.467,0.05,50.4746,8.37,0.882828,80.43,11.7,33.17
182,5096.611,0.134311,87.4945,0.05,60.2874,9.68,0.870981,80.88,11.43,35.93
183,5111.2951,0.141546,87.808,0.05,54.8741,9.18,0.858428,81.08,11.63,33.72
184,5107.2047,0.135658,88.4147,0.05,61.2465,14.42,0.912915,80.95,10.63,36.75
185,5075.7781,0.141949,87.971,0.05,57.6622,8.28,0.903236,80.82,11.3,37.42
186,5002.6234,0.135853,88.1622,0.05,51.3263,9.17,1.006102,79.15,11.75,35.57
187,5131.8645,0.140915,88.3257,0.05,59.5302,5.59,0.941145,81.95,10.48,34.7
188,5026.7535,0.134938,88.1064,0.05,47.5367,6.11,0.895085,79.1,12.38,38.78
189,5029.5359,0.147965,87.6605,0.05,41.0412,10.28,0.891469,79.12,11.87,33.53
190,5102.4806,0.148077,87.9136,0.05,40.9103,7.43,0.866609,81.08,11.77,39.27
191,4978.9444,0.149046,88.303,0.05,44.9557,9.08,0.897128,77.0,11.45,35.73
192,4905.7443,0.143476,87.6395,0.05,42.3566,12.57,1.019545,76.53,12.18,36.88
193,5132.7485,0.149635,86.7542,0.05,51.8438,4.8,0.86311,80.6,10.73,38.78
194,5040.6086,0.150507,86.9001,0.05,51.1785,15.32,0.920577,79.55,11.42,35.38
195,5122.4993,0.153957,87.7145,0.05,65.6236,6.07,1.010782,81.65,10.17,37.27
196,5156.5206,0.15229,87.4438,0.05,59.3214,5.6,0.937602,82.05,10.65,35.58
197,5084.2103,0.14934,87.6145,0.05,59.995,4.58,0.999803,80.8,11.1,34.0
198,5036.961,0.150655,87.7614,0.05,43.7747,6.16,0.813082,78.15,12.07,35.75
199,5127.7744,0.149437,88.0669,0.05,57.9599,7.85,0.898163,81.52,10.83,36.75
200,5048.2708,0.147977,87.9285,0.05,48.228,5.11,0.846796,78.55,11.23,34.85
201,5103.8627,0.143436,88.3252,0.05,52.9091,7.78,0.948783,80.83,10.82,39.53
202,5071.7545,0.13237,88.2712,0.05,54.083,5.73,1.005857,80.75,11.13,35.12
203,5064.1316,0.136876,88.3046,0.05,51.5225,11.87,0.997788,80.92,11.4,36.8
204,5098.7085,0.135567,88.0811,0.05,55.2784,11.42,0.959898,80.8,11.3,36.58
205,5108.6712,0.125729,87.6816,0.05,63.9548,7.47,0.981265,81.02,10.35,32.57
206,5148.1702,0.122758,88.1848,0.05,58.6177,8.46,0.919264,82.72,10.85,36.1
207,5149.3915,0.12893,88.6082,0.05,66.7418,8.23,0.915709,81.98,10.33,38.25
208,4999.0053,0.14381,88.5427,0.05,54.9519,18.78,0.859691,77.78,12.5,32.97
209,4999.429,0.134839,88.9806,0.05,52.4401,9.73,0.986055,78.17,11.58,36.38
210,5170.9616,0.131586,89.5876,0.05,59.0493,5.36,0.901222,81.42,10.58,37.5
211,5048.0919,0.148364,91.0539,0.05,48.9822,9.18,0.962458,80.18,11.85,37.68
212,5043.9071,0.154428,92.1066,0.05,51.5851,16.23,0.879043,78.8,11.38,34.23
213,4966.7047,0.160686,92.0376,0.05,42.9597,13.57,0.869863,77.43,12.12,37.2
214,5042.6979,0.161026,91.5328,0.05,54.3277,5.79,0.990713,79.9,11.08,36.85
215,5085.536,0.15171,90.7378,0.05,45.6617,10.27,0.951186,80.72,11.58,34.45
216,5086.1242,0.150187,90.2089,0.05,60.7023,8.63,0.935224,80.38,10.8,33.93
217,5102.6315,0.154042,90.204,0.05,53.117,8.45,0.907567,81.18,11.08,36.92
218,5095.5721,0.150142,90.0108,0.05,52.2104,7.54,0.887051,81.07,11.75,35.28
219,5030.1602,0.146631,90.0807,0.05,47.4324,7.26,0.962738,79.42,12.05,34.5
220,5164.2978,0.151499,89.3306,0.05,59.3436,8.61,0.898204,82.03,10.1,37.57
221,5056.8321,0.147365,88.9811,0.05,50.7029,6.95,0.891807,79.15,11.42,37.97
222,4983.5381,0.147012,89.3348,0.05,43.0664,14.79,0.945032,77.23,12.0,36.82
223,5104.5118,0.139769,89.7816,0.05,50.7108,7.28,0.954561,80.55,10.95,36.58
224,5053.8464,0.147767,89.4831,0.05,50.1103,10.75,0.89423,79.5,11.73,36.0
225,5092.2307,0.147371,89.1681,0.05,54.2455,4.95,0.913605,80.23,10.43,37.6
226,5115.3099,0.143537,89.9403,0.05,50.0534,7.91,0.985731,81.92,11.07,37.97
227,5120.8275,0.145329,90.0919,0.05,52.4504,23.29,0.940841,81.62,10.78,35.22
228,5062.1151,0.153783,89.2958,0.05,46.8984,10.44,0.973496,79.97,11.6,37.07
229,4995.4417,0.156906,89.6398,0.05,58.3672,9.29,1.040306,79.12,11.47,35.68
230,5079.9165,0.152226,90.0722,0.05,57.2576,8.45,0.960113,80.68,11.03,36.37
231,5029.365,0.158038,89.941,0.05,58.5069,10.02,0.966356,78.58,11.1,36.6
232,5135.936,0.150786,89.6065,0.05,56.5028,7.8,0.759226,80.78,12.1,33.87
233,5031.7698,0.153349,89.6995,0.05,55.2548,18.77,0.928084,78.65,11.58,36.58
234,5202.6974,0.157825,89.7262,0.05,67.5839,7.04,0.917871,83.45,10.8,36.2
235,5086.8368,0.157154,89.6123,0.05,48.5876,6.79,0.882196,80.6,11.32,37.8
236,5057.7175,0.153552,89.3197,0.05,46.5422,7.14,0.891573,78.82,12.18,36.57
237,5086.2106,0.147455,88.8675,0.05,53.8114,5.69,0.958708,80.9,10.88,36.12
238,5096.1484,0.149294,88.9455,0.05,52.1622,6.38,0.886924,80.72,11.3,35.25
239,5093.1077,0.158404,89.2659,0.05,70.3635,6.39,0.966552,81.2,11.5,36.28
240,5059.1421,0.145256,89.8945,0.05,49.924,8.47,1.054695,81.0,11.7,34.47
241,5037.3826,0.156543,89.4274,0.05,57.3697,7.77,0.881907,79.05,11.58,37.7
242,5109.8351,0.155665,88.7713,0.05,50.2443,6.9,0.936899,81.52,11.13,34.77
243,5130.3493,0.150117,88.6913,0.05,65.6413,6.43,0.817055,81.02,11.63,34.17
244,5078.2374,0.155079,88.8399,0.05,50.5917,7.48,0.853071,79.47,11.98,39.18
245,5057.5263,0.163787,89.2557,0.05,46.9391,5.08,0.936778,79.97,11.77,37.28
246,5113.0071,0.160278,89.3396,0.05,57.2442,6.18,0.917689,80.63,10.73,35.27
247,5120.5,0.166879,89.3196,0.05,56.7698,5.09,0.839512,81.3,11.5,36.67
248,5071.8748,0.164716,88.7976,0.05,61.8246,9.37,0.943704,80.15,11.2,34.62
249,5093.8325,0.16514,89.1299,0.05,48.4594,8.28,0.921281,80.68,11.22,35.7
250,5077.3676,0.161737,89.9508,0.05,60.934,7.38,0.92253,80.05,11.37,31.62
251,5085.2209,0.148978,90.2154,0.05,45.8646,9.09,0.860759,80.12,11.72,37.43
252,5116.5382,0.167004,90.337,0.05,57.0611,5.27,0.876345,80.57,11.05,34.52
253,4974.3369,0.155513,91.1866,0.05,45.6009,6.73,0.970566,78.33,12.12,35.62
254,5069.5536,0.154265,90.3594,0.05,49.8218,6.44,0.883316,80.47,12.35,34.82
255,5158.933,0.151463,90.1787,0.05,66.4683,6.55,0.865144,81.85,10.7,37.08
256,5040.5586,0.16145,90.5367,0.05,47.39,8.39,0.915072,78.57,11.43,33.48
257,5201.0786,0.159288,89.6693,0.05,64.1552,5.54,0.897028,83.07,9.88,33.35
258,5059.0173,0.158188,90.1517,0.05,59.1805,7.73,0.966172,80.52,11.37,34.28
259,5058.1105,0.16406,89.7925,0.05,50.9993,18.06,0.806567,78.32,11.1,35.98
260,5110.5628,0.161436,89.3906,0.05,49.3555,5.83,0.951316,81.37,11.18,35.73
261,5014.3986,0.154703,89.56,0.05,45.2753,9.73,0.944692,78.5,11.73,34.93
262,5086.2929,0.169405,89.2209,0.05,59.4367,7.74,0.899249,79.92,11.37,36.38
263,5154.2676,0.160854,88.6219,0.05,59.1855,8.99,0.868114,81.4,11.27,37.03
264,5066.3003,0.187138,88.8182,0.05,56.2861,5.71,0.97321,80.08,11.05,35.58
265,5120.8391,0.179593,89.5902,0.05,64.4029,7.21,0.93758,81.23,10.52,33.3
266,5070.4915,0.172543,90.6202,0.05,57.0992,11.35,0.919648,80.05,11.22,33.3
267,5088.2472,0.175914,90.9235,0.05,54.1155,10.57,0.861475,80.0,11.25,33.35
268,5032.3594,0.170982,90.2421,0.05,52.547,6.01,0.917709,79.52,11.68,34.17
269,5137.6981,0.174668,89.6066,0.05,56.8163,9.78,0.892175,81.68,11.65,32.77
270,5068.7032,0.161749,89.514,0.05,62.6196,9.01,0.967633,80.8,11.6,33.32
271,5076.1465,0.175413,89.5067,0.05,60.3104,6.16,0.955435,80.87,11.68,34.22
272,5047.7734,0.166984,89.9406,0.05,50.1214,14.11,0.909169,79.72,11.97,33.47
273,5066.1653,0.16811,90.918,0.05,56.2608,9.02,0.888896,79.7,11.17,32.83
274,5052.4675,0.165614,91.781,0.05,54.1096,7.99,0.891349,79.78,11.33,32.6
275,5069.1922,0.154645,91.73,0.05,50.342,11.57,0.891454,79.65,11.82,34.78
276,5074.7305,0.166501,91.4913,0.05,55.3519,7.35,1.010775,81.13,11.53,32.35
277,5073.8416,0.152797,92.2851,0.05,55.0014,5.75,0.921672,80.4,11.9,35.47
278,5055.9931,0.154218,92.723,0.05,61.0746,9.58,0.9967,79.87,10.4,34.57
279,5133.521,0.162358,92.8877,0.05,55.3624,19.09,0.889506,81.18,11.4,34.12
280,5010.3533,0.16377,92.3559,0.05,58.963,12.12,0.990678,79.3,11.68,35.37
281,5111.2128,0.153469,91.6593,0.05,70.7938,5.44,1.029131,82.03,11.13,31.92
282,5143.1091,0.146252,90.4916,0.05,62.1912,8.78,0.861446,81.82,11.08,33.82
283,5087.3373,0.15218,90.0868,0.05,44.5669,7.55,0.894553,80.37,11.32,33.05
284,5031.1524,0.148391,89.9937,0.05,58.5353,6.55,1.109219,81.18,11.12,34.63
285,5119.2758,0.156778,89.9461,0.05,65.3764,9.01,0.93613,81.0,10.7,35.4
286,5093.8119,0.154507,90.2865,0.05,57.994,9.36,0.897705,81.3,11.92,35.4
287,5105.4458,0.155981,90.3607,0.05,58.6549,7.53,0.850519,80.02,11.88,34.88
288,5076.7413,0.165092,90.142,0.05,53.8186,8.15,0.958361,80.27,12.18,34.88
289,5126.5781,0.170657,90.0247,0.05,49.7222,7.55,0.707507,80.03,12.73,32.7
