episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
35,766.2232,1.585464,65.4625,0.316,39.1956,118371.83,0.925372,67.9,16.3,53.5
36,779.6153,1.609335,66.9038,0.297,44.2256,1064217.05,0.939718,70.2,15.6,58.9
37,773.3181,1.652148,68.3767,0.278,42.1422,3826399.01,0.934852,69.9,16.6,58.4
38,776.4375,1.669917,69.9449,0.259,43.1723,186180.12,0.930073,69.9,15.8,56.9
39,792.3002,1.820486,71.4662,0.24,41.0651,100788.91,0.850073,71.0,15.0,57.1
40,791.0901,1.957922,72.8165,0.221,53.0933,65319.46,0.967772,72.1,15.1,55.0
41,762.6603,2.048545,74.5288,0.202,43.589,75369.39,0.945749,67.3,16.6,58.4
42,776.8681,2.190117,75.6473,0.183,41.4082,24992.64,0.894003,69.6,16.2,58.8
43,799.2997,2.15043,77.11,0.164,51.3832,43992.29,0.896061,72.2,14.0,58.9
44,779.4372,2.152199,78.8376,0.145,55.8184,85914.93,0.985197,69.9,15.2,57.2
45,767.1227,2.185288,80.0796,0.126,37.2282,342340.81,0.973494,68.7,15.1,56.9
46,774.3868,2.079563,81.1983,0.107,42.646,404494.36,0.977712,69.3,16.2,55.5
47,796.0992,2.141707,82.1982,0.088,39.7545,67004.13,0.858709,72.1,13.9,54.5
48,800.7983,2.126689,83.7917,0.069,50.2889,26302.66,0.940772,73.8,14.5,59.1
49,800.281,2.220776,84.8426,0.05,55.0936,5403.68,0.973366,73.2,14.0,56.8
50,797.3183,2.304295,86.0783,0.05,53.6207,213202.25,1.001318,72.1,13.0,53.6
51,783.0526,2.362183,87.1178,0.05,48.9749,63106.13,0.895514,70.0,14.9,61.1
52,789.1547,2.369311,87.7383,0.05,49.7684,173529.77,0.91925,71.4,14.3,56.8
53,782.0461,2.286252,88.3815,0.05,49.0484,18308.5,0.985014,71.2,14.7,56.4
54,790.769,2.345217,88.9869,0.05,40.5422,1858082.65,0.949132,72.3,15.7,57.3
55,783.6926,2.254201,89.655,0.05,37.5488,1154836.35,0.996043,71.5,15.8,57.5
56,808.2082,2.190089,90.5839,0.05,50.7758,38619.46,0.825848,74.0,14.0,56.1
57,778.4423,2.1008,91.1596,0.05,32.2829,89207.85,0.921913,70.3,15.7,54.2
58,805.7999,2.075421,92.1365,0.05,51.0079,42369.92,0.940012,74.5,13.8,56.8
59,781.2495,2.054451,92.5988,0.05,52.0723,61925.45,0.969399,70.3,15.0,58.7
60,749.783,1.953594,93.3842,0.05,46.6178,229079.84,0.956189,65.3,18.6,59.8
61,771.1068,1.922811,93.9747,0.05,41.4723,90896.01,0.880365,69.3,16.7,57.1
62,782.388,2.01474,94.8865,0.05,32.3552,1123320.79,0.8746,70.8,16.3,58.4
63,787.3187,1.929168,95.4527,0.05,43.7415,394555.73,0.844007,71.0,15.7,57.8
64,788.1701,1.979518,96.1734,0.05,39.0559,1518407.16,0.888454,70.6,14.3,58.6
65,772.3432,1.976316,97.6828,0.05,45.4011,15992.32,0.981112,70.3,15.5,58.5
66,777.3175,1.971042,98.4516,0.05,51.802,49248.98,0.956509,69.9,15.4,55.5
67,784.8764,1.760822,99.182,0.05,45.5341,66128.61,0.899639,70.6,16.2,57.3
68,756.5023,1.893129,99.8843,0.05,41.3645,5680418.05,1.028163,66.8,16.7,58.0
69,793.5083,1.950994,101.1542,0.05,48.9208,53409.6,0.858484,71.5,14.9,59.4
70,786.9127,1.78187,101.9726,0.05,47.1945,280894.06,0.957702,70.8,15.4,60.5
71,768.9585,1.826368,102.5299,0.05,44.2144,111950.99,0.895383,68.3,16.2,58.9
72,794.1236,1.710973,103.0134,0.05,45.7822,86302.07,0.886192,71.8,13.9,57.1
73,814.7424,1.822834,103.6836,0.05,45.2572,824826.72,0.835258,75.3,13.7,58.0
74,756.4655,1.76018,104.3885,0.05,37.481,10488.78,1.02065,67.7,16.3,61.2
75,788.7095,1.78198,105.604,0.05,52.4332,163553.11,1.023331,71.6,14.8,55.3
76,780.65,1.785035,106.4672,0.05,47.0076,140709.67,1.022052,71.2,15.4,54.8
77,773.3965,1.744763,106.7849,0.05,33.6088,1171307.4,0.941592,70.3,16.3,57.1
78,778.2098,1.797445,107.5482,0.05,26.7509,62432.74,0.866454,69.3,16.5,56.5
79,775.4346,1.827227,108.2996,0.05,39.089,250494.71,0.859118,69.6,14.6,57.9
80,772.4099,1.895425,109.4624,0.05,36.0711,968793.58,0.984445,70.2,15.4,58.0
81,782.2184,2.004565,110.4892,0.05,53.5045,7361405.05,0.991826,71.2,15.5,56.3
82,789.046,1.862851,111.4094,0.05,45.74,578864.72,0.904192,71.3,14.2,59.0
83,786.2558,1.820552,111.7435,0.05,40.6362,179246.77,0.989432,71.8,15.1,61.5
84,775.9623,1.83134,112.2989,0.05,53.335,11776.76,0.918848,69.0,15.8,54.4
85,787.7668,1.84939,113.5911,0.05,51.0292,27487.91,1.002135,71.7,14.1,61.0
86,794.2384,1.782069,114.2487,0.05,55.5118,1182051.03,0.902865,71.7,14.9,57.4
87,762.5967,1.855269,115.838,0.05,47.3357,30525.8,1.028666,68.3,15.3,56.7
88,810.6238,1.843333,116.6412,0.05,51.229,87492.27,0.961383,76.4,13.8,52.9
89,790.2402,1.848804,117.1323,0.05,54.6223,6970906.06,0.949368,72.6,15.5,58.2
90,773.4217,1.741293,117.5735,0.05,49.7702,104824.53,1.126107,70.5,14.2,56.6
91,794.583,1.662279,117.8619,0.05,47.2282,44162.11,0.947158,73.4,14.8,57.1
92,791.1283,1.672003,118.659,0.05,46.8683,61556.9,0.941909,71.5,14.9,59.1
93,801.549,1.631372,118.7551,0.05,53.1668,1125890.34,0.915182,73.6,13.4,54.7
94,770.2617,1.571921,119.2947,0.05,35.9126,454578.56,0.947788,68.8,15.2,55.1
95,753.641,1.474779,118.1108,0.05,40.4907,202927.06,0.928602,66.0,15.5,57.2
96,786.8878,1.512248,119.7139,0.05,52.0405,42527.07,0.895096,72.2,15.7,53.2
97,759.2796,1.469467,120.8542,0.05,36.878,4833099.74,0.943043,65.8,16.0,59.7
98,774.9841,1.480566,121.4318,0.05,45.9804,283924.33,0.965827,69.1,16.3,53.3
99,778.82,1.415175,122.2429,0.05,43.7789,12063808.25,1.111323,70.8,15.4,56.3
100,790.6915,1.395141,122.8415,0.05,49.9655,58134.32,0.925181,72.5,15.4,57.3
101,790.8151,1.461523,124.2715,0.05,59.746,242941.99,0.957388,71.8,14.3,56.9
102,779.122,1.494523,124.3035,0.05,40.0056,111431.53,0.857505,68.8,16.2,60.7
103,768.2394,1.489705,123.9818,0.05,46.0373,198686.32,0.928669,68.7,15.9,59.0
104,753.833,1.631154,124.7027,0.05,40.3401,4056195.82,0.996564,66.5,15.9,58.9
105,791.5163,1.552067,125.6639,0.05,60.4718,41051.7,0.963361,71.9,14.8,56.8
106,794.7371,1.628545,126.3197,0.05,42.3681,171219.08,0.911087,73.2,15.9,57.0
107,767.1242,1.742538,126.4507,0.05,47.5529,76524.74,1.046272,69.8,15.3,60.7
108,766.3284,1.577428,126.6927,0.05,43.6577,1285365.46,1.037514,70.0,16.2,61.4
109,771.008,1.581508,127.3246,0.05,43.1363,35423.08,0.875385,68.4,15.2,59.1
110,776.4794,1.629502,128.2982,0.05,46.9937,181352.83,0.832661,67.6,15.4,61.3
111,789.0699,1.648743,129.3004,0.05,54.5622,4375333.69,0.88931,71.6,15.7,58.7
112,763.6605,1.63284,130.3615,0.05,39.2778,8095537.51,1.017292,69.8,14.9,58.5
113,769.1837,1.74519,131.6612,0.05,51.117,539163.92,1.028225,70.1,16.0,55.7
114,779.1088,1.766215,132.9166,0.05,51.2227,81324.51,0.876932,69.7,15.1,58.0
115,778.568,1.82981,133.7775,0.05,41.1433,424260.87,0.89111,69.8,16.5,55.2
116,785.8313,1.809299,133.1101,0.05,45.9131,1517362.77,0.926045,70.4,13.7,57.6
117,769.8984,1.826944,133.5916,0.05,32.4149,307837.52,0.774147,67.8,17.7,57.7
118,784.0063,1.884227,135.37,0.05,34.5765,49345.01,0.85767,70.3,15.7,61.0
119,808.8728,1.928257,135.5206,0.05,49.9642,34266.6,0.862842,74.9,15.7,55.6
120,774.8511,1.867675,136.3506,0.05,39.117,100261.33,0.759493,67.7,16.9,57.9
121,759.1337,1.807527,136.8799,0.05,43.7779,62680.81,1.055684,67.5,16.8,57.9
122,773.7824,1.874782,138.1072,0.05,63.0412,46540.88,0.91122,69.4,15.9,57.4
123,793.2763,1.867109,139.49,0.05,48.1174,14155.16,0.89773,71.5,14.7,57.3
124,763.2603,1.921321,140.3767,0.05,35.3183,209457.66,0.977302,68.3,17.4,55.5
125,777.3751,2.002981,141.2627,0.05,59.5661,282077.9,0.908576,70.5,15.4,56.2
126,783.8214,2.115606,142.1456,0.05,59.8547,103958.62,0.86112,69.9,15.7,57.3
127,779.3585,1.998779,143.922,0.05,40.0221,52658.1,0.95403,70.1,16.3,58.6
128,767.5736,2.170185,143.9345,0.05,38.4093,287620.28,0.885543,68.4,16.8,57.8
129,766.3504,2.043826,144.8181,0.05,38.5995,146509.64,0.984475,69.4,16.9,58.3
130,764.2331,2.048763,144.9726,0.05,44.1257,312048.22,0.96686,68.0,15.9,56.5
131,769.2915,2.184644,146.1171,0.05,41.655,47570.05,1.079815,70.5,16.5,60.9
132,775.059,2.300749,147.2948,0.05,52.454,4712422.23,1.024511,70.6,15.2,55.1
133,770.8558,2.149355,147.8162,0.05,42.8286,455098.5,1.017067,71.2,16.4,59.2
134,780.1004,2.303079,147.4973,0.05,49.8645,25467.31,1.01908,71.1,16.4,55.0
135,782.5927,2.320443,147.9591,0.05,40.8162,252815.05,0.982548,71.2,14.8,56.8
136,758.3572,2.404108,148.6311,0.05,38.7693,64521.72,0.900012,68.1,16.7,59.8
137,786.1352,2.415414,149.8031,0.05,41.2892,251401.11,0.901264,71.6,15.7,58.4
138,783.4006,2.300335,151.4368,0.05,51.6694,17516.97,0.988121,70.9,14.2,54.0
139,781.0412,2.350085,150.7366,0.05,47.0562,51630.07,0.920281,70.4,15.8,58.2
140,771.8279,2.388852,150.7882,0.05,47.2604,174581.54,0.902606,67.9,16.5,57.4
141,773.431,2.496054,151.6177,0.05,44.7801,255156.34,0.949024,69.8,16.5,58.0
142,769.4626,2.537499,152.4081,0.05,38.0452,389846.87,0.791308,67.7,16.7,61.1
143,769.3617,2.53193,152.7787,0.05,44.1798,112644.79,0.933941,68.5,16.2,54.1
144,780.7195,2.69485,153.3449,0.05,36.2789,65816.62,0.873018,69.7,15.8,59.3
145,780.3897,2.677753,152.6909,0.05,36.9955,87367.91,0.850251,70.6,16.6,58.5
146,755.5486,2.685663,154.1074,0.05,34.2053,58722.8,0.991002,66.8,17.0,62.4
147,789.9363,2.879073,155.4793,0.05,39.2002,71665.37,0.845583,70.9,13.9,58.1
148,776.1712,2.90746,156.5782,0.05,57.6798,64344.2,0.956453,69.7,16.8,52.7
149,784.9216,2.979641,158.2496,0.05,44.0726,152084.34,0.855997,70.4,16.1,55.1
150,769.3667,3.023893,159.1537,0.05,26.2144,261906.58,0.894583,68.9,16.5,51.4
151,753.1571,3.035854,158.9608,0.05,34.9377,430667.42,0.951944,65.5,16.0,59.0
152,759.2455,2.804178,158.4726,0.05,35.8562,112571.61,1.041586,67.9,16.3,58.0
153,761.8788,2.792051,159.235,0.05,34.4666,16246.4,0.919582,66.6,17.5,62.6
154,783.963,2.982797,159.5582,0.05,33.8012,139318.79,0.856003,70.6,17.5,59.2
155,749.8658,2.972729,158.5881,0.05,34.0008,2619443.35,0.954424,66.2,18.4,60.8
156,768.4787,2.827679,159.2009,0.05,36.5261,13385.37,0.954749,68.0,15.1,58.3
157,789.2479,3.004881,159.233,0.05,50.4895,28175.22,0.931331,72.3,15.8,55.7
158,784.3862,3.073268,159.4115,0.05,44.0121,60529.26,0.876872,69.8,16.6,55.2
159,742.364,3.109068,160.0529,0.05,34.5999,80377.37,0.949383,64.5,18.6,59.0
160,779.031,3.195463,161.2205,0.05,41.4602,215007.99,0.966841,71.1,16.0,58.2
161,762.5102,3.285397,161.3291,0.05,36.7383,324698.31,0.819658,66.9,18.1,59.7
162,773.5882,3.296524,162.9304,0.05,37.6136,1272030.63,1.01634,70.0,15.3,59.9
163,762.872,3.369767,163.2118,0.05,49.7752,101291.91,0.983132,67.0,16.4,60.7
164,757.6073,3.313425,164.5505,0.05,56.9058,41365.58,0.907887,66.9,16.3,59.1
165,779.4479,3.506044,165.236,0.05,46.7667,32225.21,0.894905,69.4,15.1,55.1
166,764.0135,3.413657,165.2303,0.05,35.8989,5277.91,0.802254,65.8,16.8,61.0
167,757.0172,3.54859,168.0141,0.05,34.5508,90062.45,0.930099,65.7,16.9,56.2
168,753.6823,3.589123,166.5399,0.05,38.4858,40662.15,0.80024,65.5,16.9,61.1
169,757.6595,3.493639,166.5583,0.05,32.1119,62548.29,0.903237,66.9,17.3,57.9
170,756.7546,3.666002,167.4314,0.05,36.4112,280345.07,0.949838,67.0,17.0,60.3
171,757.2674,3.426087,168.2929,0.05,26.3532,47314.07,0.847786,66.0,16.1,63.0
172,760.5773,3.275524,170.2931,0.05,40.1062,112142.95,1.020849,67.6,16.0,56.0
173,742.8332,3.453599,171.4622,0.05,35.0957,133077.06,0.969175,63.4,17.7,60.8
174,740.023,3.421125,172.2584,0.05,32.8015,3093061.36,0.826658,64.3,19.5,56.8
175,746.4175,3.340247,173.4325,0.05,33.4861,402819.4,0.842396,63.8,17.9,58.4
176,742.7173,3.197767,174.1624,0.05,30.1902,4313702.44,0.8086,64.3,18.8,57.7
177,754.198,3.166227,175.3978,0.05,37.7962,486033.04,0.824615,66.1,16.5,60.2
178,761.2732,3.267597,175.1816,0.05,34.7954,725657.81,0.818082,66.4,16.4,59.4
179,761.3951,3.001968,174.7051,0.05,28.5876,130464.62,0.881678,66.2,15.7,59.4
180,778.6951,3.131954,174.2328,0.05,47.5566,46023.28,0.921374,69.7,15.1,58.1
181,754.2704,3.142098,174.6932,0.05,33.4636,732126.79,1.016257,67.6,17.0,63.4
182,714.1206,3.422193,176.6047,0.05,19.7486,141812.31,0.868493,60.1,19.1,57.8
183,744.096,3.632101,174.3741,0.05,34.1085,376674.74,0.788307,63.7,18.1,58.8
184,748.1277,3.45221,176.2533,0.05,30.9866,147605.21,0.945233,64.6,16.0,62.2
185,751.7413,3.163229,177.9785,0.05,33.1961,468257.45,0.92275,65.7,17.6,57.8
186,745.2214,3.325715,180.3839,0.05,29.2032,38658.21,0.946001,64.9,17.3,59.8
187,766.0688,3.273247,182.4562,0.05,42.6018,134305.34,0.81267,66.5,16.6,55.2
188,760.3911,3.338452,182.8354,0.05,32.2014,201489.13,0.857752,67.6,16.3,58.3
189,751.1065,3.439726,182.3834,0.05,44.0829,88450.12,0.985551,66.1,16.0,57.5
190,736.267,3.478619,181.1448,0.05,33.5419,10379461.84,0.872535,63.4,16.4,61.3
191,782.0311,3.590599,181.8785,0.05,56.9046,161338.86,0.835044,70.3,15.5,57.6
192,747.4005,3.557623,183.5104,0.05,31.9882,321543.3,0.867281,64.5,16.6,58.8
193,762.7097,3.771262,184.528,0.05,42.1631,994624.31,0.965727,67.2,15.5,56.9
194,764.386,3.929872,184.1686,0.05,32.3485,92130.1,0.908564,68.5,16.6,59.3
195,785.7114,3.97069,184.6535,0.05,41.9277,834126.54,0.848105,70.6,15.8,56.5
196,792.9931,4.054052,185.9062,0.05,43.0436,185903.91,0.856256,72.0,15.3,55.0
197,766.5683,3.818739,187.3636,0.05,42.0808,512333.62,0.892947,69.3,16.7,58.9
198,742.3269,4.124665,188.5253,0.05,33.7729,225097.62,0.921829,64.1,16.4,60.2
199,774.7142,4.196144,189.8285,0.05,46.7121,37733.05,0.847335,69.4,16.0,57.3
200,749.1798,4.521995,190.9183,0.05,32.9422,1028818.28,0.896166,65.3,17.5,60.3
201,756.4261,4.681553,191.7984,0.05,31.4909,2129825.28,0.839695,66.2,17.9,58.7
202,734.0064,4.755671,192.4887,0.05,28.5154,16135619.36,0.802332,63.1,18.7,63.6
203,769.9486,4.863629,194.1456,0.05,34.6852,178727.82,0.748122,67.5,16.4,55.6
204,755.4581,5.075735,193.3446,0.05,26.4794,297476.0,0.785822,65.4,17.8,59.0
205,752.1219,4.984959,196.8181,0.05,32.0156,290480.86,0.869613,66.2,17.6,53.2
206,717.43,5.366686,198.2513,0.05,33.9901,3479365.58,0.922722,61.2,19.5,57.5
207,746.2764,5.626984,199.7795,0.05,54.1301,28285.47,1.140464,67.2,17.5,52.6
208,743.6022,5.6107,201.3133,0.05,38.3619,120729.16,1.040404,66.1,19.3,53.0
209,748.7477,5.635269,200.9908,0.05,44.0412,97759.72,1.121592,66.2,15.7,53.4
210,755.05,5.957448,202.1,0.05,67.1225,266299.7,1.105983,67.6,16.1,56.0
211,728.7467,6.827801,205.7441,0.05,23.5666,124071.87,0.958288,63.1,19.2,51.3
212,716.1026,6.628042,207.9828,0.05,36.2251,707925.4,0.83183,59.2,18.5,58.6
213,732.2084,6.765723,210.2486,0.05,38.8476,746455.94,1.047612,64.3,17.6,57.6
214,746.4639,6.953015,211.674,0.05,27.7264,3669563.55,0.854989,64.7,18.1,58.9
215,763.1741,7.440168,212.4072,0.05,45.1408,93330.35,0.8268,67.2,17.0,58.4
216,728.9556,7.11224,212.0578,0.05,28.8304,116926.25,0.875723,62.5,19.9,55.3
217,761.2888,8.545967,208.7414,0.05,41.4527,66068.61,1.070891,68.6,16.2,57.1
218,771.7736,8.025517,213.6239,0.05,32.2994,722773.74,0.989576,68.9,15.2,56.7
219,744.196,8.280458,216.4063,0.05,36.3206,38041.05,1.149259,65.0,16.8,57.2
220,744.8137,8.398285,219.8663,0.05,40.221,55045.19,1.028628,64.1,15.8,61.4
221,754.7651,8.87041,223.215,0.05,32.976,192629.09,1.054208,67.8,17.3,58.3
222,750.1856,9.002507,225.0636,0.05,28.2569,43717.64,1.064948,66.0,17.4,54.6
223,740.8984,8.914863,228.2587,0.05,31.6732,204463.09,1.005594,64.2,17.2,58.3
224,765.4477,9.470205,230.0103,0.05,40.8728,154959.3,1.19991,69.5,16.9,55.5
225,774.8936,9.485283,231.9788,0.05,41.1203,120544.16,1.098483,70.1,16.9,58.6
226,780.0851,9.42711,231.7193,0.05,44.3371,50117.12,0.950655,70.3,17.1,53.6
227,758.5601,9.632204,232.9143,0.05,35.7489,972950.59,0.792905,66.5,17.7,52.0
228,732.2565,9.822507,233.0488,0.05,32.3971,216598.12,0.998753,63.1,18.0,59.9
229,744.7044,9.957133,235.6257,0.05,31.5359,46401.86,1.157896,65.8,17.5,57.5
230,765.4082,10.569804,234.5331,0.05,32.4778,67158.86,0.900776,67.4,16.9,61.8
231,764.9272,10.198345,236.0523,0.05,40.4242,40242.77,0.839156,66.4,17.4,55.5
232,741.161,10.083136,235.9816,0.05,31.8583,1509879.35,0.900017,64.2,18.4,58.7
233,750.4857,10.61325,229.7026,0.05,40.732,76227.73,0.828171,66.8,16.8,55.1
234,696.6724,10.261517,227.8223,0.05,25.9879,2540237.52,1.102717,57.6,19.9,51.9
235,734.9227,10.647457,230.2049,0.05,27.8193,41785.85,1.039924,65.2,18.7,54.1
236,725.6546,10.566988,230.7844,0.05,41.3526,1437881.83,0.881824,60.9,17.8,58.7
237,775.1213,10.712653,232.2085,0.05,41.2628,89666.87,0.844665,68.3,17.6,59.9
238,729.1359,10.208458,235.8774,0.05,23.8395,122695.14,1.045851,63.8,19.0,55.0
239,757.421,11.233413,238.8276,0.05,69.6305,56622.82,0.890288,66.0,17.1,59.2
240,755.5298,11.553734,238.165,0.05,35.8042,94450.79,0.977525,66.9,17.0,60.1
241,769.7118,11.800059,239.5107,0.05,31.5312,86088.58,0.828098,68.1,17.6,57.1
242,755.1803,11.75561,239.5393,0.05,40.2883,826509.21,1.015017,66.6,15.6,58.6
243,797.3057,11.548619,241.8524,0.05,40.7106,23378.05,0.905208,72.9,15.1,46.6
244,734.7452,11.596902,245.4891,0.05,37.156,47698.96,0.991697,64.0,17.8,56.4
245,751.6167,11.575727,245.7714,0.05,59.3906,221890.63,0.824289,65.1,17.1,55.7
246,730.7284,11.05115,247.6587,0.05,30.3527,31379.18,0.944668,62.0,17.6,54.9
247,743.8475,11.191418,250.3756,0.05,36.2403,104765.51,0.993047,65.4,17.0,57.3
248,730.302,10.342679,252.5459,0.05,37.432,52615.2,1.058421,61.7,17.4,60.0
249,765.9872,10.46265,249.8309,0.05,47.9016,668916.59,1.013145,69.3,17.7,56.0
250,735.6606,11.325566,253.9365,0.05,18.5984,48069.61,0.729136,63.2,19.2,45.3
251,711.223,10.409847,253.4745,0.05,22.585,206456.05,1.014993,60.7,19.3,54.1
252,728.6199,10.288009,254.6103,0.05,25.9205,35876.92,0.944293,62.7,19.3,55.9
253,717.6838,12.492556,262.9655,0.05,15.6738,133976.81,0.900751,59.9,19.5,40.6
254,723.3181,10.964468,264.5815,0.05,20.3887,769563.65,0.73995,60.1,20.2,58.8
255,732.7363,10.749657,266.174,0.05,30.1834,543995.9,0.973882,63.6,20.3,56.6
256,732.4944,11.600064,268.2177,0.05,40.6586,328410.02,1.000289,63.6,18.5,54.8
257,723.097,11.428459,268.8786,0.05,38.046,15739.87,0.947806,62.1,18.9,59.1
258,713.4418,11.183649,270.4182,0.05,25.8459,73885.99,0.856661,60.7,20.5,54.5
259,714.3853,11.278608,272.2544,0.05,26.45,76690.33,1.022625,60.9,18.7,53.9
260,744.5993,11.837986,273.6827,0.05,52.7827,662572.36,1.057388,66.6,16.4,56.2
261,769.629,11.632716,275.6948,0.05,42.8979,39624.13,0.86045,69.0,16.1,55.0
262,779.4854,12.220764,279.0,0.05,44.9917,11811.95,0.825255,69.6,16.7,55.2
263,776.7894,12.049878,276.6982,0.05,54.9316,125391.87,0.87313,69.4,15.8,58.5
264,749.4791,13.357864,277.5171,0.05,26.593,197120.34,0.934595,66.7,17.9,53.8
265,745.7545,12.866366,278.8951,0.05,28.904,603958.17,0.834436,66.0,18.7,54.1
266,736.3217,13.877838,281.47,0.05,31.1457,232665.04,0.859281,63.7,18.0,60.2
267,742.6342,13.819946,284.4645,0.05,50.8137,178209.64,1.052268,65.5,17.0,59.7
268,684.794,14.61365,288.1809,0.05,20.8848,292460.68,1.262471,58.1,20.3,47.2
269,731.195,14.612033,290.3171,0.05,26.7333,273948.41,1.158234,64.4,18.3,55.0
270,707.3282,14.708283,292.8459,0.05,20.7709,102873.95,0.988245,59.7,20.8,58.8
271,728.6952,15.715908,292.7811,0.05,24.2465,346538.12,0.902574,61.9,19.1,52.4
272,702.1053,14.297027,296.1212,0.05,18.0314,317660.45,0.968461,59.3,20.3,57.4
273,693.0879,15.748524,299.4554,0.05,14.5973,146147.56,0.935807,56.6,20.7,51.0
274,737.6774,15.732845,301.2793,0.05,35.6731,64842.32,1.034271,64.7,18.0,55.9
275,739.4583,16.375266,303.3818,0.05,26.7037,963374.18,0.988708,65.0,18.7,54.3
276,701.2588,15.649556,303.6487,0.05,27.0175,1960858.18,1.011203,58.5,19.4,54.2
277,707.6347,15.992996,305.1413,0.05,21.6159,381968.84,0.927256,59.5,20.7,59.9
278,719.8389,16.924078,309.1455,0.05,26.1157,154293.89,0.886361,59.8,18.6,60.6
279,734.4629,16.820017,308.4711,0.05,42.0077,38262.05,0.927638,62.7,18.0,60.7
280,766.6311,18.100848,310.7145,0.05,42.7906,341118.01,0.79977,67.8,17.8,58.4
281,740.9333,18.827914,310.8167,0.05,44.2887,346921.94,0.972967,64.6,18.5,55.8
282,704.7965,16.515576,309.5444,0.05,38.7373,212474.07,1.027244,60.9,20.9,57.0
283,725.5876,17.313333,312.3742,0.05,19.2684,438936.05,0.794806,61.5,19.4,51.0
284,730.9401,17.439449,310.5914,0.05,34.9303,174512.32,0.960459,62.8,19.4,57.9
285,697.672,17.46865,311.1638,0.05,23.8447,50156.97,1.040437,58.7,21.3,54.1
286,735.4276,16.725066,312.2025,0.05,26.0769,58433.72,0.806352,63.3,18.6,58.3
287,710.4475,18.803212,317.9619,0.05,21.0986,459594.52,1.227445,63.4,19.3,54.6
288,723.0195,18.035502,314.8868,0.05,30.0422,260202.26,0.966273,62.6,20.9,57.4
289,756.2666,18.29809,309.5677,0.05,36.6902,442507.37,0.925795,65.7,18.3,58.5
