episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,25876.4629,0,0,0.0,25.2578,272.86,0.816228,81.43,7.04,0.0
1,25888.0507,0,0,0.0,24.992,258.2,0.816228,81.49,7.25,0.0
2,25890.8069,0,0,0.0,25.4933,251.82,0.816228,81.4,7.07,0.0
3,25886.0073,0,0,0.0,25.2614,954.81,0.816228,81.36,6.93,0.0
4,25844.2911,0,0,0.0,24.2065,380.32,0.816228,81.24,7.51,0.0
5,25839.7977,0,0,0.0,25.1392,178.19,0.816228,81.12,7.19,0.0
6,25905.9849,0,0,0.0,25.0963,712.42,0.816228,81.52,7.17,0.0
7,25841.2051,0,0,0.0,25.0425,330.58,0.816228,81.16,7.13,0.0
8,25891.4658,0,0,0.0,25.3545,179.6,0.816228,81.6,7.13,0.0
9,25846.0168,0,0,0.0,25.3039,295.92,0.816228,81.05,7.07,0.0
10,25878.1349,0,0,0.0,24.7465,584.85,0.816228,81.36,7.18,0.0
11,25828.2187,0,0,0.0,24.6892,191.95,0.816228,81.07,7.43,0.0
12,25877.6125,0,0,0.0,25.9785,292.02,0.816228,81.36,6.73,0.0
13,25864.8386,0,0,0.0,25.2142,301.03,0.816228,81.31,7.04,0.0
14,25885.3798,0,0,0.0,24.8007,189.52,0.816228,81.52,7.33,0.0
15,25831.955,0,0,0.0,24.8082,864.82,0.816228,81.16,7.49,0.0
16,25829.9869,0,0,0.0,25.5287,157.66,0.816228,81.13,7.14,0.0
17,25894.1701,0,0,0.0,25.1558,170.5,0.816228,81.42,7.14,0.0
18,25809.3371,0,0,0.0,25.0151,1134.78,0.816228,80.93,7.26,0.0
19,25757.3195,0,0,0.0,25.0989,180.41,0.816228,80.71,7.27,0.0
20,25862.1059,0,0,0.0,25.1365,246.47,0.816228,81.16,7.2,0.0
21,25877.0292,0,0,0.0,24.7566,5930.74,0.816228,81.37,7.32,0.0
22,25871.4145,0,0,0.0,25.2483,397.5,0.816228,81.31,7.18,0.0
23,25979.7609,0,0,0.0,25.3053,224.48,0.816228,81.79,6.98,0.0
24,25816.8044,0,0,0.0,25.2437,1202.97,0.816228,81.03,7.14,0.0
25,25928.4393,0,0,0.0,25.5229,300.4,0.816228,81.59,6.88,0.0
26,25865.4893,0,0,0.0,24.9192,305.59,0.816228,81.26,7.19,0.0
27,25906.1538,0,0,0.0,24.8077,225.31,0.816228,81.71,7.29,0.0
28,25838.7729,0,0,0.0,25.371,305.6,0.816228,81.15,6.99,0.0
29,25864.2115,0,0,0.0,25.2731,340.13,0.816228,81.35,7.12,0.0
30,25915.6384,0,0,0.0,24.7891,251.1,0.816228,81.54,7.33,0.0
31,25779.2848,0,0,0.0,25.281,199.55,0.816228,80.61,7.39,0.0
32,25813.1393,0,0,0.0,25.1595,218.99,0.816228,81.06,7.28,0.0
33,25857.3127,0,0,0.0,25.1909,323.63,0.816228,81.31,7.07,0.0
34,25773.3901,0,0,0.0,25.4551,162.58,0.816228,80.68,7.08,0.0
35,25815.1936,0,0,0.0,24.8615,202.25,0.816228,81.01,7.35,0.0
36,25965.1424,0,0,0.0,26.1152,210.96,0.816228,81.84,6.54,0.0
37,25909.1552,0,0,0.0,25.1246,371.15,0.816228,81.54,7.04,0.0
38,25855.9905,0,0,0.0,25.3769,180.88,0.816228,81.26,7.1,0.0
39,25869.7612,0,0,0.0,24.4216,243.35,0.816228,81.31,7.55,0.0
40,25834.1003,0,0,0.0,24.4508,317.82,0.816228,81.16,7.53,0.0
41,25889.4666,0,0,0.0,24.8362,353.79,0.816228,81.37,7.2,0.0
42,25830.1205,0,0,0.0,25.2622,356.48,0.816228,81.09,7.03,0.0
43,25893.0306,0,0,0.0,24.8162,206.53,0.816228,81.65,7.18,0.0
44,25840.1698,0,0,0.0,25.6419,363.26,0.816228,81.17,7.06,0.0
45,25837.2477,0,0,0.0,25.1644,217.88,0.816228,81.14,7.28,0.0
46,25809.9867,0,0,0.0,24.9765,565.79,0.816228,81.04,7.24,0.0
47,25813.0754,0,0,0.0,24.862,167.14,0.816228,81.1,7.37,0.0
48,25917.8372,0,0,0.0,24.9287,325.66,0.816228,81.63,7.22,0.0
49,25912.0619,0,0,0.0,25.0656,2091.67,0.816228,81.54,7.11,0.0
