episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
98,4599.0379,206.604849,1392.3807,0.05,45.5582,14.09,0.987089,68.25,16.88,60.85
99,4521.3802,154.16934,1385.0975,0.05,34.4601,36.19,0.809982,64.98,18.23,57.57
100,4704.2965,111.131054,1364.0715,0.05,40.7763,17.96,0.946806,71.13,16.22,59.65
101,4625.2767,124.627829,1350.3871,0.05,43.0603,27.56,0.821035,68.48,17.08,61.63
102,4501.7426,149.117485,1351.628,0.05,32.578,17.93,0.98389,66.6,18.15,57.85
103,4586.3615,157.086944,1337.4409,0.05,40.0519,21.05,0.902924,68.07,17.63,63.52
104,4532.3632,159.380606,1341.4247,0.05,31.0991,17.42,0.938449,67.03,18.1,59.77
105,4554.0738,129.263147,1337.0942,0.05,34.5064,15.59,0.812028,65.53,17.67,58.55
106,4424.1001,132.647804,1334.8313,0.05,34.1641,26.74,0.842341,63.68,18.67,56.18
107,4547.4991,115.705679,1339.4402,0.05,29.5895,14.97,0.966319,66.85,17.37,64.32
108,4449.5017,134.632568,1343.1304,0.05,27.9515,19.42,0.974453,65.32,19.0,61.53
109,4558.0159,144.390296,1346.994,0.05,35.4836,17.65,0.914916,67.2,18.03,56.67
110,4461.2721,122.215603,1341.3102,0.05,36.5029,28.2,0.966007,65.93,18.23,61.17
111,4555.127,143.383559,1347.0574,0.05,39.5951,16.87,0.969578,67.42,17.85,62.67
112,4492.5042,93.224859,1338.2156,0.05,34.6629,19.5,0.917583,65.07,17.45,59.3
113,4508.2211,143.733449,1331.7606,0.05,32.803,20.56,0.933843,66.02,17.3,60.3
114,4602.8713,105.342097,1320.2538,0.05,42.9619,21.25,0.999097,68.68,17.1,61.13
115,4613.7158,133.659302,1319.0947,0.05,46.5883,19.44,0.998046,69.27,16.93,58.73
116,4699.2998,117.726654,1323.5097,0.05,40.5491,15.51,0.857141,70.5,16.15,59.65
117,4575.9982,135.470086,1310.3107,0.05,34.3846,19.14,0.98223,68.2,17.4,63.85
118,4574.5478,77.211585,1297.0344,0.05,44.5099,16.2,1.018431,67.67,17.07,61.38
119,4401.1051,102.356293,1276.9561,0.05,25.436,27.13,0.888562,63.17,19.43,59.07
120,4700.7333,121.646688,1263.8609,0.05,43.3907,17.3,0.88911,70.92,16.83,62.15
121,4444.4779,110.431677,1265.6765,0.05,33.1525,29.88,1.008591,65.25,18.58,62.97
122,4500.2691,63.335946,1244.4532,0.05,40.2103,21.09,0.984175,65.9,17.85,58.38
123,4537.5719,91.397728,1238.0656,0.05,34.0004,18.74,0.901276,66.3,18.0,58.65
124,4400.9039,111.713665,1235.9929,0.05,29.9741,21.7,0.96095,64.2,18.7,58.3
125,4530.8971,75.254199,1233.0421,0.05,41.7543,20.97,0.9087,66.43,17.75,57.68
126,4640.2153,74.622999,1233.7244,0.05,32.5962,17.27,0.819327,69.28,17.47,52.33
127,4498.393,81.004377,1225.818,0.05,33.1808,20.32,0.929423,65.42,17.68,62.55
128,4682.2002,91.147899,1218.6177,0.05,39.0513,16.11,0.870417,69.62,16.05,59.88
129,4639.4695,112.243494,1202.5946,0.05,49.6602,16.67,0.953693,69.52,16.62,58.22
130,4500.9174,64.856105,1192.3145,0.05,36.4537,23.3,0.986413,66.43,17.78,58.62
131,4475.8725,90.490644,1172.4466,0.05,33.7165,35.18,0.920029,65.72,17.88,57.42
132,4627.1649,82.580042,1154.5486,0.05,38.4301,16.29,0.832497,68.47,17.58,58.33
133,4608.9654,82.103916,1145.8114,0.05,34.0669,15.42,0.947389,69.03,16.48,58.63
134,4609.6192,99.076804,1154.648,0.05,44.1722,24.55,0.984748,69.22,17.58,56.65
135,4403.7764,68.065313,1168.7979,0.05,28.3923,23.65,0.889422,63.7,18.45,53.8
136,4543.9945,90.409675,1163.933,0.05,37.2459,24.32,0.952638,66.93,17.63,58.8
137,4527.5722,53.320121,1174.4839,0.05,30.9446,15.96,0.925009,66.57,17.32,54.43
138,4691.6215,97.061026,1172.0248,0.05,38.6878,13.53,0.883728,69.85,16.68,61.62
139,4564.6784,77.080331,1172.2876,0.05,37.972,18.9,1.015044,68.32,17.5,55.03
140,4591.2316,87.472878,1165.7301,0.05,35.9692,14.69,0.881058,67.82,17.67,58.42
141,4510.7198,62.06789,1164.1956,0.05,33.1528,19.13,1.009157,66.62,17.87,55.75
142,4565.5822,52.952471,1167.9463,0.05,49.2604,15.17,0.983934,67.68,17.12,57.72
143,4537.3439,63.912097,1157.5614,0.05,29.3963,22.92,0.918946,66.8,17.42,59.83
144,4496.0836,68.083649,1147.4737,0.05,32.5771,20.47,0.94714,66.85,18.55,52.63
145,4500.9671,71.391435,1150.2459,0.05,39.562,17.48,0.956482,66.6,17.52,54.33
146,4573.222,82.294187,1149.8605,0.05,40.458,21.49,0.897898,67.18,17.62,59.9
147,4554.5056,66.390018,1141.0669,0.05,40.7133,23.61,1.046397,67.87,16.45,59.13
148,4551.4551,67.133862,1135.9311,0.05,35.0663,24.92,0.879646,66.57,17.88,59.83
149,4527.54,73.483691,1113.2615,0.05,29.3667,23.15,0.853606,65.43,17.57,58.47
150,4540.3385,62.1565,1100.7224,0.05,37.5157,18.36,0.923087,66.9,17.67,57.03
151,4605.5406,70.006466,1091.5961,0.05,43.3631,15.32,0.964216,68.68,16.72,55.17
152,4524.5016,55.98485,1083.6091,0.05,34.1936,31.26,0.95003,66.87,18.12,55.13
153,4559.7609,36.337818,1080.0287,0.05,42.4903,18.0,0.945875,66.95,17.22,57.97
154,4508.7615,64.777246,1064.2668,0.05,31.548,24.22,0.865304,65.33,18.15,54.38
155,4465.1054,57.252274,1059.9917,0.05,36.3606,16.96,0.904467,65.07,18.48,57.7
156,4643.1889,60.983537,1047.5629,0.05,49.0686,13.06,0.956406,69.87,16.9,61.17
157,4640.3207,54.700556,1032.8313,0.05,44.6919,16.07,1.043528,69.92,16.23,56.57
158,4621.3944,49.420755,1016.6159,0.05,33.6938,15.15,0.786368,67.88,16.85,58.7
159,4517.137,38.916196,1011.0249,0.05,36.3568,19.65,0.894855,65.68,17.93,55.93
160,4530.4606,35.125599,999.4697,0.05,36.0026,17.51,1.027541,68.0,18.4,53.52
161,4588.066,38.695556,987.8496,0.05,27.8094,17.1,0.830814,67.38,17.42,54.78
162,4611.1965,42.869705,971.7761,0.05,35.2446,15.16,0.968528,68.47,17.05,59.83
163,4493.9336,43.031994,965.9914,0.05,35.2488,24.11,0.939645,64.98,18.3,61.18
164,4587.8081,48.545973,964.5835,0.05,33.9864,20.28,0.781477,66.35,17.3,57.67
165,4620.0096,36.820831,957.8372,0.05,37.3344,16.89,0.906894,69.25,17.28,61.05
166,4532.2315,39.742712,942.3807,0.05,37.2894,17.48,0.989618,67.0,17.4,59.95
167,4578.7472,53.672846,935.7428,0.05,37.1741,17.93,0.87238,67.5,17.67,55.85
168,4576.3728,34.213858,925.0911,0.05,37.7338,19.35,1.057012,69.08,17.83,58.92
169,4646.6195,35.952756,916.0212,0.05,44.5824,15.0,0.981848,70.0,16.25,59.52
170,4522.8229,37.337618,909.4143,0.05,32.5501,22.74,0.958802,66.6,17.48,56.97
171,4531.4424,34.09827,911.3121,0.05,32.0038,25.28,0.849517,65.85,18.2,54.88
172,4457.08,39.020774,910.6693,0.05,35.9038,26.43,0.986991,65.17,17.7,54.17
173,4419.7314,31.55105,895.4233,0.05,31.9183,27.48,0.831764,63.35,19.02,59.98
174,4569.6947,27.946833,885.663,0.05,42.3058,20.79,0.902603,67.87,17.38,61.87
175,4586.7857,24.178475,879.1566,0.05,38.0583,17.57,0.929719,68.37,16.95,57.97
176,4572.1507,32.924208,884.1163,0.05,41.7989,21.76,0.916598,67.47,17.05,56.4
177,4551.7116,30.876336,880.1151,0.05,33.486,17.23,0.90967,67.17,17.72,54.75
178,4626.165,30.118531,874.0823,0.05,35.1248,20.66,0.898066,69.18,16.83,62.72
179,4512.2149,25.213693,873.8,0.05,32.3051,21.16,0.961519,66.75,17.12,57.22
180,4518.9435,28.778041,862.6223,0.05,35.4705,19.45,0.958368,67.25,18.28,56.18
181,4571.0897,33.823961,864.1189,0.05,46.2181,18.3,0.973125,67.3,17.17,61.05
182,4636.5187,25.973008,864.228,0.05,36.1396,16.0,0.823744,68.27,16.9,54.8
183,4595.6444,26.28746,865.0422,0.05,31.5611,18.88,0.894482,68.52,17.6,55.15
184,4524.9153,29.483816,859.9722,0.05,36.0615,23.85,1.073005,67.35,17.65,53.47
185,4603.6283,25.677768,850.245,0.05,34.4974,17.57,0.89209,67.42,17.25,55.57
186,4611.3267,30.620503,863.2484,0.05,44.5241,18.04,0.928838,69.12,17.8,60.32
187,4676.7132,27.714697,864.2869,0.05,51.2644,15.67,0.854662,69.85,16.37,57.42
188,4589.3562,26.626537,849.9676,0.05,44.553,21.88,1.101806,69.2,16.53,57.15
189,4572.036,25.749706,844.4949,0.05,34.9571,20.01,0.892474,66.95,17.1,57.77
190,4547.9274,30.211525,836.8482,0.05,36.1141,20.17,0.899756,66.15,17.18,58.57
191,4591.5932,23.608787,823.5844,0.05,35.5428,18.79,0.978709,68.93,17.62,56.72
192,4502.7963,24.32136,824.2279,0.05,31.0787,23.57,0.93339,65.73,17.45,58.65
193,4482.0159,24.559378,822.4806,0.05,37.1146,23.18,0.826966,64.55,18.2,57.8
194,4472.6619,22.920818,821.1759,0.05,34.7206,21.01,1.008179,65.83,18.12,58.9
195,4625.7799,20.901627,815.4978,0.05,36.4372,22.58,0.80416,68.17,17.37,52.12
196,4625.6095,23.961959,819.1326,0.05,27.9583,14.34,0.871847,68.85,17.37,57.5
197,4707.6339,23.777602,819.2257,0.05,49.2392,17.51,0.962475,71.23,16.5,58.02
198,4571.0906,22.76387,812.8078,0.05,40.3096,18.64,0.925058,67.88,17.38,54.1
199,4553.4319,23.257132,805.084,0.05,30.9408,15.77,0.92372,67.23,17.15,59.63
200,4703.9983,19.424136,799.7507,0.05,40.7949,14.88,0.86554,70.25,16.32,55.88
201,4514.092,15.810116,790.1355,0.05,36.0263,27.49,1.008489,66.47,17.78,59.75
202,4627.0551,25.130927,776.1956,0.05,41.9566,13.89,0.897942,68.95,16.92,58.85
203,4535.9831,16.988216,772.5039,0.05,34.5899,19.2,0.897146,67.1,18.42,58.5
204,4652.7942,20.296604,769.5112,0.05,38.8387,18.93,0.872067,68.77,17.12,54.62
205,4702.6745,17.353612,766.1344,0.05,49.4905,11.83,1.032178,71.53,16.15,57.97
206,4572.7645,17.79075,755.5206,0.05,40.4844,21.54,0.870218,67.62,17.6,59.98
207,4622.8883,16.405328,750.3938,0.05,32.5459,18.86,0.944074,68.32,16.98,54.37
208,4590.821,15.656922,750.4306,0.05,36.2598,17.28,0.906201,68.27,17.12,59.5
209,4562.1996,19.625366,751.0461,0.05,32.9142,16.19,0.906095,67.25,17.45,61.58
210,4648.6277,17.876922,746.4986,0.05,45.4854,13.69,0.909498,70.12,16.58,61.38
211,4448.9959,15.0647,732.5695,0.05,29.6377,21.29,0.866008,64.27,18.35,59.83
212,4571.4727,14.929623,723.2547,0.05,37.948,15.38,0.933803,67.48,17.32,60.72
213,4504.7366,14.376272,716.6562,0.05,32.0297,19.83,0.8465,65.68,17.68,57.1
214,4547.7924,16.902857,712.9663,0.05,34.8829,16.17,0.943481,67.15,17.32,60.32
215,4693.8065,12.214574,711.1501,0.05,45.7939,14.64,0.913241,71.47,16.93,56.0
216,4572.7988,12.471602,711.4962,0.05,33.1521,19.27,0.959266,67.58,17.05,58.8
217,4394.1827,12.04118,705.9275,0.05,29.9217,18.2,0.9806,63.15,18.17,55.23
218,4515.4611,11.97456,702.1064,0.05,29.5121,20.19,0.855604,65.22,18.18,54.58
219,4559.5421,15.306545,698.0596,0.05,30.2602,16.64,0.938545,67.97,17.67,58.72
220,4553.1109,12.901337,690.2784,0.05,43.1063,17.15,0.879949,66.87,17.85,56.28
221,4669.0051,9.039054,678.72,0.05,41.1706,17.6,0.966532,70.48,16.32,61.57
222,4621.3889,10.72335,671.9492,0.05,42.7187,18.98,0.965962,69.28,16.65,59.8
223,4604.9187,9.983067,667.6096,0.05,36.4158,17.06,0.93259,67.93,16.7,54.47
224,4697.9963,9.830963,666.9349,0.05,45.4125,15.56,0.899043,70.07,16.15,56.08
225,4564.5536,12.51994,661.3937,0.05,26.3313,21.54,0.919419,67.9,18.4,56.88
226,4478.7121,12.147854,659.1389,0.05,29.4537,17.69,0.880047,65.08,18.17,61.07
227,4444.9624,12.140593,651.7849,0.05,30.5526,18.72,0.957806,65.1,18.62,60.17
228,4660.3915,11.21098,646.7411,0.05,43.0808,20.87,0.877243,69.18,16.4,60.9
229,4580.9985,10.140033,642.288,0.05,35.1894,29.07,0.924941,67.68,17.15,57.53
230,4482.4413,9.189316,634.9011,0.05,37.2369,18.29,0.975641,65.93,17.45,57.57
231,4575.7143,7.536511,624.3517,0.05,36.4403,18.74,0.925386,67.62,16.75,56.35
232,4545.7469,6.86392,613.1539,0.05,39.5974,18.39,0.841901,66.18,17.72,57.98
233,4588.2986,7.34607,603.2231,0.05,38.3409,15.92,0.948859,68.55,17.37,61.38
234,4577.5289,5.788209,595.8621,0.05,34.7901,20.15,0.990433,68.42,17.5,52.05
235,4544.2987,7.907071,589.6526,0.05,41.7266,21.0,0.892152,67.02,17.97,61.75
236,4572.448,6.646762,584.7809,0.05,38.1906,18.7,0.965006,67.12,16.85,61.77
237,4584.5169,5.557819,571.5913,0.05,35.2862,17.77,0.969004,68.28,17.2,56.62
238,4595.4517,6.641543,568.3308,0.05,41.939,17.22,0.88799,67.48,17.27,58.62
239,4559.0684,6.509423,558.4527,0.05,51.949,20.18,0.953553,67.47,17.08,52.47
240,4642.3477,6.314797,551.4612,0.05,37.0935,19.61,0.897508,69.43,16.77,59.45
241,4543.315,6.681255,547.3304,0.05,34.481,18.14,1.066755,67.33,16.85,58.5
242,4681.7944,4.949614,539.7507,0.05,37.2501,18.24,0.948045,70.68,16.48,57.58
243,4711.0111,4.671553,528.3577,0.05,42.9165,15.72,0.956497,71.22,15.9,54.72
244,4619.1782,5.313918,526.8374,0.05,51.6263,18.02,0.929168,69.08,17.15,58.75
245,4480.8118,6.766421,523.4951,0.05,33.0702,19.16,0.957467,65.37,18.12,55.85
246,4550.097,5.301513,524.2432,0.05,35.611,17.53,0.938915,66.63,17.6,58.68
247,4582.9121,5.322076,521.3847,0.05,40.9185,30.45,0.879384,67.57,17.42,57.08
248,4530.9356,5.146386,510.1824,0.05,42.5209,17.23,0.983634,67.43,17.8,58.18
249,4637.9624,4.448295,501.7989,0.05,40.7151,17.49,0.898214,69.32,17.17,56.7
250,4498.7012,4.421497,496.1199,0.05,28.6215,25.76,0.897319,65.63,18.37,63.92
251,4554.0617,4.640744,491.0129,0.05,36.4795,22.82,0.931088,67.3,17.82,54.3
252,4586.9504,4.244153,492.7087,0.05,46.1924,19.0,0.949807,68.42,16.38,58.45
253,4597.1987,4.568801,498.7441,0.05,36.4497,21.06,0.95248,68.2,17.25,59.12
254,4633.1208,4.214083,489.6627,0.05,33.6532,14.63,0.894562,68.78,16.85,55.87
255,4537.3688,4.097991,484.4873,0.05,36.4367,19.02,0.844899,66.23,17.4,58.03
256,4620.3655,4.622553,476.9091,0.05,45.2116,14.08,0.985543,69.53,17.1,59.15
257,4474.0834,4.067852,471.6744,0.05,36.848,24.24,0.908534,65.7,18.77,55.75
258,4636.509,4.195734,472.9385,0.05,41.3954,16.46,0.883566,69.12,17.17,59.02
259,4616.2077,4.070739,467.1926,0.05,48.8295,18.41,0.971562,69.28,16.62,59.22
260,4615.6861,4.110785,466.2739,0.05,42.4166,14.22,0.996392,69.3,16.63,56.12
261,4702.5095,3.403207,462.4175,0.05,44.543,18.73,0.878239,70.98,16.25,59.43
262,4633.7795,3.583259,459.3149,0.05,40.8062,17.94,0.842012,68.35,15.97,57.85
263,4661.7768,3.602191,459.5039,0.05,41.901,23.48,0.911156,69.82,16.97,56.43
264,4484.1533,3.863002,452.6729,0.05,28.3129,20.24,0.882769,64.92,18.45,61.6
265,4547.7994,3.191566,448.7822,0.05,35.7461,25.59,0.907546,67.13,17.62,55.87
266,4566.8203,3.142041,447.994,0.05,32.6629,18.92,0.957938,67.15,16.9,57.78
267,4596.8493,3.240858,445.8454,0.05,37.3002,23.92,0.891263,67.38,16.75,65.1
268,4603.448,3.120559,440.63,0.05,32.9823,19.85,0.919413,68.72,17.55,58.23
269,4717.634,2.958304,434.954,0.05,46.6921,12.73,0.921651,71.35,16.03,60.02
270,4615.9865,3.099803,427.4884,0.05,37.0664,15.07,0.943431,68.63,16.95,57.28
271,4582.3082,3.650511,426.8149,0.05,36.5511,16.15,0.972486,68.9,17.58,58.53
272,4615.5811,3.194795,424.8799,0.05,44.7112,18.49,1.045391,69.17,16.45,57.65
273,4539.3565,3.223553,419.6698,0.05,30.0327,18.96,0.934141,66.68,17.88,59.1
274,4562.9042,3.052414,413.1521,0.05,44.2412,23.09,0.957741,67.47,17.4,58.5
275,4552.2513,3.075132,407.3013,0.05,36.5868,22.24,0.828347,66.2,17.65,57.5
276,4690.5531,2.818537,407.1917,0.05,45.4791,14.03,0.889862,69.7,15.98,61.73
277,4618.9869,2.51732,405.5766,0.05,51.5141,14.65,1.041205,69.42,16.12,58.8
278,4556.848,2.556679,402.336,0.05,37.3554,15.37,0.905349,67.13,17.75,58.53
279,4545.6583,2.755704,404.0952,0.05,38.5201,21.08,0.952512,67.2,17.08,60.68
280,4687.4323,2.3404,399.3828,0.05,38.3387,17.18,0.843229,69.63,16.18,60.62
281,4710.2133,2.80282,397.7412,0.05,43.3966,13.04,0.898029,71.63,16.52,58.8
282,4449.0244,2.593423,394.8051,0.05,30.6173,23.55,0.856552,64.37,18.63,55.38
283,4585.7373,2.425989,392.2592,0.05,37.9111,19.97,0.889783,67.4,17.4,57.02
284,4676.4111,2.459116,390.1847,0.05,34.1033,19.33,0.787232,69.62,17.07,58.33
285,4540.6866,2.447088,390.1512,0.05,34.6317,16.6,1.009549,66.78,16.7,57.68
286,4576.6437,2.331622,386.0068,0.05,39.2226,25.71,0.988989,68.13,17.15,59.92
287,4673.9208,2.378568,378.7936,0.05,38.18,16.98,0.940941,69.95,16.28,62.65
