episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
47,185.2489,0.997763,25.8824,0.772,37.9224,63054.27,0.944303,65.2,18.0,58.8
48,186.2436,1.2202,27.7551,0.7672,35.5054,30867.54,0.911989,64.0,18.0,56.8
49,191.3401,1.191359,27.7513,0.7625,40.6438,75923.17,0.978865,69.2,16.0,57.2
50,183.4558,1.310664,29.1118,0.7578,37.4089,45026.49,0.989518,62.4,18.8,59.2
51,183.2827,1.330761,29.0161,0.753,32.5041,51249.12,0.911571,64.0,20.0,60.4
52,178.4405,1.545312,30.6666,0.7483,34.0653,10146.32,0.938569,60.4,19.2,59.6
53,185.7811,1.516121,30.6293,0.7435,31.6792,210631.4,0.862894,62.0,18.4,60.8
54,182.7491,1.73554,32.3334,0.7388,38.5235,54265.48,0.997185,65.2,19.6,62.4
55,183.3785,1.62701,32.2206,0.734,41.6386,126379.97,1.001215,62.4,18.4,62.4
56,180.8311,1.845362,33.6447,0.7292,38.7358,9069.39,0.929953,59.2,17.2,58.0
57,191.814,1.880307,33.5935,0.7245,29.7276,41828.89,0.919031,69.2,17.6,58.8
58,186.1491,2.20755,35.1665,0.7198,38.0469,73753.04,1.043366,64.8,15.2,62.0
59,190.0714,1.977148,35.1271,0.715,47.9918,5451.74,0.941806,66.4,15.6,58.8
60,196.3647,2.233131,36.8143,0.7103,44.4603,128735.06,0.879397,70.8,16.8,58.4
61,189.4382,2.230327,36.7791,0.7055,35.7856,80748.27,0.923527,66.4,16.8,59.2
62,180.5284,2.490554,38.2338,0.7007,29.3552,62663.22,0.944531,60.8,18.0,56.0
63,193.0327,2.42804,38.28,0.696,50.3152,228611.57,0.996068,69.2,16.0,59.2
64,191.5773,2.82658,39.7424,0.6913,48.3229,67962.93,1.038537,69.6,17.2,61.6
65,180.8426,2.631788,39.7571,0.6865,46.4631,77632.67,1.080903,61.6,17.2,56.4
66,186.6423,2.968381,41.6783,0.6818,42.1071,115411.26,0.977331,66.8,17.6,63.2
67,190.6823,2.894907,41.5294,0.677,46.0777,88217.71,0.974723,66.4,15.6,56.8
68,191.984,3.478995,43.3775,0.6723,37.1306,4302.15,0.936703,67.2,16.0,57.6
69,186.4129,3.494128,43.0849,0.6675,37.0324,14266.26,0.96681,66.0,16.8,54.0
70,189.3839,3.831194,44.997,0.6627,39.2486,73782.78,0.886996,66.4,18.8,60.8
71,184.4421,3.54403,44.8989,0.658,52.9077,32794.78,0.951111,62.8,17.6,56.8
72,194.4734,4.244971,46.7926,0.6532,45.5952,36665.71,0.951017,69.2,14.4,54.8
73,190.3464,4.198265,46.6711,0.6485,44.4714,6596.08,0.9679,67.2,15.6,63.6
74,191.711,4.31736,48.0423,0.6438,45.1028,17631.84,0.931702,66.8,18.0,60.4
75,187.8659,4.354179,47.853,0.639,42.2205,82200.78,0.867009,66.8,20.0,56.4
76,188.1678,4.754049,50.1351,0.6342,48.4957,49357.58,0.884769,64.8,14.8,49.2
77,191.4088,4.843951,49.942,0.6295,51.9253,110181.65,0.887194,66.0,16.4,53.2
78,192.4292,5.463277,51.5881,0.6248,34.616,434168.44,0.856365,68.8,16.4,58.0
79,188.275,5.054453,51.5871,0.62,41.0906,468670.82,1.029711,66.4,16.4,58.8
80,186.018,5.314844,53.3328,0.6153,43.8267,72264.68,0.949843,63.6,16.0,65.2
81,191.5971,5.30071,53.281,0.6105,33.5841,222829.24,0.884338,66.8,18.0,57.2
82,188.2067,5.69508,55.1599,0.6058,49.6145,1340630.67,0.982648,66.4,17.2,58.4
83,176.8938,5.679446,54.8866,0.601,31.6458,103459.97,0.859379,61.6,17.6,58.4
84,185.4056,6.764108,56.8977,0.5962,31.297,877567.92,0.853978,64.4,20.0,58.4
85,182.958,6.339021,56.806,0.5915,36.125,9312.1,0.858068,61.6,18.4,58.4
86,189.2971,7.329227,58.8122,0.5867,28.928,238765.83,0.928228,68.0,16.4,58.4
87,191.2498,7.058914,58.7757,0.582,44.9105,59740.35,0.988817,68.4,16.0,56.4
88,186.3126,8.210667,61.1619,0.5773,37.5178,23721.04,0.881059,64.4,18.8,56.0
89,183.5627,7.740606,60.9738,0.5725,32.533,3108255.32,0.944437,63.2,18.8,58.0
90,182.405,8.404736,63.3489,0.5677,45.7237,184299.05,1.070612,64.8,19.2,61.6
91,193.5168,8.433533,63.1267,0.563,34.8785,58935.7,0.918713,68.4,15.6,56.0
92,188.2492,8.812746,64.8481,0.5583,46.5895,697962.57,1.143975,68.0,17.6,59.2
93,182.9273,8.859379,64.0846,0.5535,32.5125,16581.72,0.9846,63.6,17.6,60.4
94,178.8263,9.765,65.8032,0.5488,26.3101,78834.25,0.988307,60.4,19.6,60.0
95,187.9815,8.985225,65.1857,0.544,32.885,250298.54,1.07618,66.8,15.6,57.6
96,186.8806,9.747545,66.914,0.5393,41.1797,78148.48,1.033009,66.0,17.2,60.4
97,186.6722,9.836645,66.9202,0.5345,52.3295,29821.39,0.938586,64.8,16.8,58.8
98,185.449,11.059751,69.0988,0.5297,37.331,221324.8,0.879813,63.2,21.2,60.4
99,190.5755,10.131109,69.012,0.525,33.7154,200605.96,0.9851,67.2,17.2,54.0
100,188.4622,10.829256,71.6109,0.5203,38.5802,86821.73,1.025714,65.2,16.4,55.6
101,185.0991,10.215821,71.3502,0.5155,28.106,8243.61,1.103345,64.4,18.0,62.0
102,187.0902,11.697522,73.6246,0.5108,34.1312,25301.1,0.945128,64.8,18.8,62.0
103,176.8118,11.110089,73.5123,0.506,29.724,444357.22,0.923265,60.0,20.0,58.0
104,184.0677,12.104921,75.6458,0.5012,40.0796,7963735.77,0.988062,63.2,18.8,58.8
105,192.5347,12.258502,75.4714,0.4965,36.0513,8129.52,0.952308,68.8,14.4,54.8
106,182.6451,13.080493,78.1775,0.4918,33.1584,48709.7,1.017864,62.0,18.4,59.6
107,186.9983,13.030025,77.938,0.487,30.2771,8094.1,1.035428,64.8,18.0,58.8
108,183.1512,13.74868,80.675,0.4822,35.7675,48101.89,0.933247,63.6,16.4,57.6
109,190.8393,14.22144,80.3025,0.4775,34.2923,4864.36,0.875399,68.4,16.0,57.6
110,193.4674,14.484574,82.4936,0.4728,47.3214,20566.92,0.897456,70.0,18.4,54.4
111,194.4928,13.957694,82.1159,0.468,53.1178,35852.73,0.909092,68.0,14.4,55.6
112,201.5378,14.95919,84.1973,0.4633,34.7339,33580.68,0.962079,74.0,14.0,60.0
113,193.8399,14.716526,83.9456,0.4585,65.3045,9059.0,0.932596,68.0,18.4,57.6
114,187.3838,15.50959,87.016,0.4538,27.8316,2647.78,1.028765,65.2,16.0,54.4
115,185.1638,15.528584,87.0284,0.449,31.8676,72196.49,1.001852,64.4,16.8,61.2
116,206.4694,17.87954,89.6618,0.4443,56.8499,6569.38,0.819835,74.4,12.8,56.8
117,190.1975,16.863158,89.1844,0.4395,33.4439,6864.43,1.124456,68.8,16.4,54.4
118,188.949,18.406211,91.9231,0.4348,35.411,391251.33,0.879872,68.8,18.8,59.6
119,182.8213,17.2914,91.4196,0.43,37.5104,19356.47,0.986593,61.6,17.2,52.8
120,190.5643,20.483119,94.9326,0.4253,47.0314,14183.53,0.891887,67.2,16.4,60.4
121,190.0132,18.336473,94.9562,0.4205,42.0396,12546.39,0.862697,66.0,16.4,57.2
122,184.5874,19.713321,97.4581,0.4158,33.9168,30867.03,1.009422,63.2,18.0,63.6
123,188.9127,19.44416,97.243,0.411,35.2507,9351511.07,0.843677,65.6,16.8,58.4
124,184.7885,19.975028,99.7372,0.4062,35.1695,97987.32,0.89975,64.0,20.0,61.2
125,188.0893,20.626575,99.675,0.4015,33.4807,29165.03,0.947846,66.4,16.4,52.0
126,183.2279,21.810241,103.4016,0.3968,44.605,2143745.13,0.926722,63.6,18.0,57.6
127,187.1152,21.427819,103.1549,0.392,52.2743,654989.55,1.112023,66.0,16.0,57.6
128,187.4245,21.722291,105.3116,0.3872,41.4234,29843.39,0.867482,66.4,17.6,52.8
129,186.8462,22.028138,105.119,0.3825,29.2757,350004.66,0.942457,64.8,17.2,56.4
130,186.2721,22.969667,108.1827,0.3778,32.5324,68507.06,0.879943,64.8,20.0,55.2
131,187.532,22.94033,107.5983,0.373,42.0858,28823.47,0.944452,65.6,16.0,59.2
132,177.8342,25.459376,111.2806,0.3682,28.9791,1589493.98,0.919379,58.4,20.8,57.2
133,180.2429,23.155401,111.0341,0.3635,28.8669,17953.48,1.088837,61.6,19.6,58.4
134,190.6172,24.925184,114.0177,0.3588,49.0736,6466.72,0.991081,68.8,15.6,57.2
135,182.4135,24.29058,113.4664,0.354,33.4133,313981.47,1.044722,65.2,21.2,59.6
136,182.5301,26.805661,116.2449,0.3492,29.9141,680216.54,1.086789,63.6,16.0,52.8
137,192.0618,26.597584,116.1084,0.3445,38.326,10930.91,0.834227,66.8,15.2,56.8
138,181.427,25.376029,119.331,0.3398,40.9971,52204.79,1.034684,62.0,17.6,55.6
139,182.345,26.339078,119.3644,0.335,35.6948,515731.27,0.919523,62.4,18.0,64.0
140,179.185,26.201784,121.3868,0.3303,38.7254,105811.17,1.122661,62.0,18.8,58.8
141,191.3849,26.013424,121.2162,0.3255,46.4238,889638.45,0.965985,68.4,16.0,56.4
142,187.3473,26.933274,123.2905,0.3208,22.1666,7121.67,0.852444,65.6,17.2,52.8
143,189.2604,26.558237,123.0046,0.316,29.561,14134.88,0.83398,66.0,18.8,54.0
144,187.3602,28.478099,125.4672,0.3113,26.2485,9821.11,0.909587,65.2,18.0,54.4
145,181.9012,28.067793,125.3382,0.3065,27.0315,70376.09,0.80903,59.2,19.2,55.2
146,182.285,28.569194,128.7536,0.3018,39.8234,155759.52,0.913313,60.8,16.0,60.4
147,198.2561,28.79839,128.6113,0.297,39.1576,8526.7,0.881878,73.2,16.8,55.2
148,191.2533,32.345498,131.9589,0.2923,37.8476,10290.47,0.878877,67.6,17.2,56.4
149,181.2579,31.523843,131.2487,0.2875,30.8919,14190.61,0.988422,63.6,18.8,54.8
150,192.2069,36.11667,134.5571,0.2828,28.158,61445.06,0.891044,66.8,16.4,58.4
151,187.9843,34.616658,134.5959,0.278,29.3793,17486.82,0.894332,66.8,18.4,54.0
152,186.1197,33.217139,137.9419,0.2732,40.7451,308776.34,0.867731,63.6,18.8,53.2
153,187.9336,35.611693,136.8316,0.2685,22.5927,99285.59,0.808464,65.2,18.8,59.6
154,202.9513,35.271738,139.6364,0.2638,67.6827,93155.41,0.837383,75.2,13.2,54.0
155,190.4018,36.838261,138.636,0.259,39.8099,403290.34,1.01983,68.4,16.0,56.8
156,184.0124,38.410042,141.5384,0.2542,36.9882,5640745.8,0.829914,62.4,20.8,51.2
157,184.1586,37.498521,140.9096,0.2495,39.8224,1353638.13,0.926408,62.8,21.2,54.8
158,190.5525,39.473333,144.5442,0.2448,27.6319,6407.36,0.826511,66.8,16.0,44.0
159,189.3924,41.323733,143.4703,0.24,30.1315,29917.6,0.89066,68.8,16.4,58.8
160,187.1402,40.270277,147.0903,0.2352,37.6392,88167.51,0.829516,65.2,16.8,56.8
161,187.9796,40.258671,146.7564,0.2305,48.8797,34432.43,0.897446,65.6,15.6,60.8
162,187.928,43.240471,149.7321,0.2258,27.4959,131290.46,0.883011,65.6,17.6,60.8
163,184.7204,39.816348,149.391,0.221,29.4656,150249.12,0.920408,65.6,17.2,55.2
164,190.8623,40.839948,152.2818,0.2163,42.4155,443942.3,1.084397,70.4,18.4,52.0
165,191.9431,42.4202,151.7058,0.2115,40.1697,229274.76,0.880895,67.6,15.6,56.4
166,183.8802,46.890353,156.3222,0.2068,39.1802,81074.47,0.90432,66.0,20.0,54.4
167,186.9681,43.961058,155.9862,0.202,34.5105,61685.43,0.764876,64.0,17.2,58.8
168,183.8031,45.152011,159.1457,0.1973,29.9436,1191355.24,0.909916,64.0,17.2,55.2
169,187.5113,44.478606,158.6286,0.1925,36.0305,35176.25,0.925708,65.6,17.2,59.6
170,190.409,49.268826,162.0627,0.1878,46.5805,15598.52,0.812051,66.4,16.8,52.8
171,182.567,48.084451,161.7056,0.183,23.1673,13620.51,0.874595,61.2,18.8,57.6
172,188.6789,48.539367,166.1218,0.1783,50.6821,1779521.14,1.35786,68.8,14.8,58.4
173,181.5698,47.930966,165.4142,0.1735,29.364,957480.94,1.009185,61.2,20.0,54.4
174,181.0027,53.434191,169.7011,0.1688,27.9305,137326.82,1.036304,62.8,19.6,56.0
175,190.2849,50.263678,170.1693,0.164,29.0866,2436002.89,0.982053,68.8,17.6,46.0
176,184.1036,54.638682,174.0995,0.1593,26.6467,69153.04,0.86286,64.4,18.8,58.0
177,186.3808,53.323075,173.4388,0.1545,26.2129,84479.71,1.16327,66.8,15.2,48.8
178,181.4296,53.733332,178.0471,0.1498,22.9773,244736.01,0.964725,62.0,18.0,60.8
179,180.1983,54.584214,177.0205,0.145,21.6527,1848981.16,0.963024,62.4,19.6,58.8
180,190.8726,58.798856,181.0234,0.1402,34.6644,925613.46,0.9797,69.6,16.0,57.6
181,192.6433,60.539895,180.9669,0.1355,36.578,993434.68,1.112913,70.8,18.4,59.6
182,194.3814,59.376834,185.6219,0.1308,26.4886,6423.93,0.864867,69.6,19.2,51.6
183,193.0214,57.987642,184.9497,0.126,32.6743,21979.01,0.720594,66.0,16.8,59.2
184,195.5127,62.222453,189.025,0.1212,36.3172,12121.62,1.165738,72.8,15.2,54.4
185,180.0056,58.025566,188.5465,0.1165,22.417,613982.21,0.892738,62.4,18.0,59.2
186,184.6583,63.109031,194.1854,0.1118,34.095,102455.3,0.894481,66.0,20.4,60.8
187,180.434,63.484718,193.2052,0.107,19.8579,48775.68,1.060334,61.2,18.8,62.0
188,182.8362,68.341173,196.69,0.1023,33.4571,99950.59,1.133758,64.8,18.0,62.8
189,172.5631,66.982471,196.7119,0.0975,31.667,697516.99,0.749984,52.4,18.0,50.8
190,177.5024,63.382922,200.667,0.0928,18.5407,6257105.07,0.902972,60.4,20.0,53.6
191,180.1816,64.844252,199.4826,0.088,25.7766,528729.63,0.804995,58.8,17.2,56.8
192,178.1129,68.054201,203.1392,0.0833,39.0276,39696.25,0.945305,59.6,20.4,58.8
193,179.8519,65.297991,201.8072,0.0785,39.5204,57778.03,0.864478,59.2,20.0,54.8
194,184.6578,68.225276,205.755,0.0738,30.1257,70351.57,0.978712,63.6,15.6,59.2
195,186.2223,67.478681,205.227,0.069,31.5807,641145.28,0.86613,64.0,18.0,50.0
196,182.3379,73.050114,208.1427,0.0643,37.923,27648.09,0.861228,60.4,15.2,54.0
197,190.9592,68.533459,207.7404,0.0595,41.1813,17853.94,0.807995,67.2,17.6,50.8
198,192.1868,71.075895,211.3787,0.0548,46.5082,34273.59,0.900096,67.6,16.0,56.8
199,190.9299,73.618401,210.8978,0.05,23.8568,4931808.62,1.198462,70.8,16.0,54.0
200,193.4469,73.957903,214.9614,0.05,38.0398,17395.2,0.95933,68.4,14.4,54.0
201,185.4701,71.454757,214.8922,0.05,31.328,79241.3,0.891207,65.2,16.8,52.0
202,183.2096,72.037189,217.9795,0.05,26.6916,24938.25,1.012275,64.0,17.6,59.2
203,196.2733,74.953514,217.3889,0.05,22.8584,71636.45,0.998046,72.0,15.6,52.0
204,185.9272,80.162916,221.4701,0.05,31.8655,46785.78,0.760109,62.4,16.8,59.2
205,186.1277,77.365511,220.6168,0.05,24.0194,398231.99,0.885315,62.0,15.6,53.2
206,171.2368,80.413027,223.3808,0.05,23.6991,142820.1,0.933868,54.0,19.2,39.6
207,185.4847,74.525779,223.3932,0.05,24.1964,6162.76,0.861523,64.0,18.0,51.6
208,189.2768,84.692847,227.9797,0.05,30.0034,15968.43,0.854687,66.0,16.8,62.0
209,186.7674,84.05572,226.229,0.05,22.719,200102.51,0.908268,65.6,18.8,51.6
210,194.3161,80.051182,229.9717,0.05,44.6048,20696.86,0.851904,68.4,16.0,58.4
211,188.6897,81.514148,228.8701,0.05,24.6466,117662.19,0.997924,67.2,20.0,53.2
212,185.2494,80.808576,230.8475,0.05,48.589,977622.97,1.013093,63.6,18.8,64.8
213,184.1222,80.239744,230.4711,0.05,28.3799,180709.41,0.936568,64.0,18.8,60.4
214,188.9161,84.211043,234.9413,0.05,30.7425,22800826.05,0.970826,65.6,15.6,51.2
215,195.7528,85.323447,233.8868,0.05,32.8117,26951.4,0.729555,68.0,16.8,54.4
216,194.2555,85.307859,237.5589,0.05,41.4345,5395.54,0.735247,66.8,19.2,49.6
217,190.9794,87.428358,236.7565,0.05,53.534,55281.56,1.049808,70.4,17.2,60.8
218,194.6326,92.018232,241.336,0.05,46.897,4401.32,0.87852,68.4,16.8,53.2
219,198.4454,87.575315,240.4007,0.05,48.5499,713527.33,1.061778,72.8,14.8,49.6
220,198.7246,86.845037,245.2535,0.05,32.437,1393728.29,0.745748,69.6,14.4,50.4
221,183.561,89.715516,244.4376,0.05,21.9842,18336.38,0.838374,62.0,16.8,54.8
222,183.8042,87.156013,247.2822,0.05,29.5231,45945.9,0.922076,62.8,20.0,52.0
223,190.8589,95.494867,246.8741,0.05,31.5411,33243.58,1.004251,68.4,14.8,62.0
224,183.3217,96.023127,248.9611,0.05,17.5409,9704.76,0.781232,62.4,18.4,51.6
225,196.0017,91.919548,247.9432,0.05,45.5076,3897321.62,0.928928,69.6,15.6,53.6
226,191.1403,98.000446,252.0467,0.05,43.921,30487.79,0.924805,68.0,16.0,48.0
227,187.2016,89.126633,250.917,0.05,40.1708,24887.16,0.907278,65.2,16.4,53.6
228,174.3465,95.538042,254.5146,0.05,29.9892,27032.72,0.850361,56.4,20.0,62.8
229,186.5011,97.695167,254.4112,0.05,23.8278,17197.27,0.822533,64.0,18.0,48.0
230,189.881,95.71955,256.8746,0.05,24.393,597526.16,0.814036,68.4,18.8,55.2
231,195.9288,91.785688,255.5071,0.05,53.0514,6582.71,0.75986,70.8,15.6,46.8
232,186.2017,104.436973,259.6576,0.05,22.2383,91656.0,0.763868,62.8,17.6,55.2
233,191.7053,93.804766,259.2678,0.05,33.229,57700.62,1.041365,68.4,15.2,63.6
234,186.4768,102.190058,262.5961,0.05,39.087,30568.05,0.800129,64.8,18.0,54.8
235,180.056,100.850753,261.6299,0.05,26.5522,12302.89,0.826122,58.4,18.0,48.4
236,186.5667,104.530815,266.2429,0.05,31.1884,128532.5,0.786132,65.6,19.6,53.6
237,199.911,96.857039,266.7753,0.05,67.9737,7769.41,0.753194,71.6,12.8,48.4
238,197.2052,101.070448,270.3852,0.05,51.7025,259268.23,0.828184,70.8,15.2,54.0
239,177.4371,90.062716,269.0314,0.05,22.8198,108720.24,1.016474,58.0,20.4,52.4
240,182.025,104.311471,272.6376,0.05,25.2434,23574.3,0.800758,62.0,19.6,56.4
241,193.7538,100.878552,271.3913,0.05,25.3981,59485.43,0.904949,68.8,17.6,54.0
242,176.7679,100.629393,274.4137,0.05,24.0496,59348.24,0.853278,58.8,19.2,51.6
243,190.5087,104.344707,272.1321,0.05,28.0191,6440.57,0.70898,65.6,18.4,55.2
244,182.1857,100.799534,274.5164,0.05,25.9904,11158.01,0.832093,59.6,19.2,56.4
245,185.0963,100.656533,273.7147,0.05,26.7399,26313.49,0.75412,64.4,20.4,54.8
246,182.5446,115.495959,279.4199,0.05,35.4598,58417.74,1.072623,65.2,19.2,54.8
247,175.5786,101.488175,277.9119,0.05,15.5355,847995.93,0.755902,57.2,20.8,49.6
248,184.9007,98.850247,278.9299,0.05,28.9548,12367.17,0.807562,64.0,18.8,55.2
249,186.338,108.083867,278.411,0.05,32.5601,2179479.18,0.778197,63.6,20.8,56.8
250,188.735,100.484497,282.3175,0.05,27.5233,43481.76,1.069149,67.2,14.8,56.0
251,177.7851,104.514763,280.6302,0.05,24.5996,36400.65,0.772893,60.4,20.0,58.4
252,190.0479,108.302564,283.5043,0.05,33.4322,3494531.22,0.960317,69.2,18.4,51.6
253,186.0737,100.84215,283.0884,0.05,34.3948,48134.73,0.827711,64.8,20.8,57.2
254,178.9683,107.663739,287.1044,0.05,19.4525,406260.3,0.976939,62.0,20.4,51.6
255,192.2234,106.02764,285.7537,0.05,47.9812,7784.12,1.235253,69.6,15.6,50.0
256,190.4537,103.469225,291.442,0.05,32.2771,15120.81,0.952168,67.2,18.0,51.2
257,188.8039,108.717633,290.6071,0.05,27.2622,38681.12,0.906119,64.8,18.0,53.2
258,183.911,105.831269,294.3182,0.05,34.6261,32126.73,0.748819,61.6,20.0,54.4
259,188.1027,105.58118,293.1824,0.05,27.8262,48522.01,0.910946,67.6,19.6,57.6
260,190.1991,115.42341,296.7948,0.05,32.0946,38399.92,0.854297,67.2,17.6,56.4
261,188.4007,105.187253,295.8705,0.05,37.7152,143731.66,0.752583,64.8,17.6,55.2
262,193.5244,108.537193,297.6325,0.05,32.0589,150548.13,0.753718,66.8,17.2,53.6
263,198.3424,109.122536,296.929,0.05,28.649,1138.48,0.670629,70.4,17.6,52.4
264,179.1731,106.922159,298.985,0.05,21.1334,5422.39,0.68128,58.8,22.4,54.4
265,189.1839,103.555517,297.7266,0.05,19.4862,4494.28,0.849969,67.2,18.8,35.6
266,190.1667,105.038811,297.657,0.05,43.8933,6653.49,0.824284,66.4,15.2,59.6
267,199.678,109.466299,296.24,0.05,57.6626,3158.59,1.052359,74.0,15.6,50.4
268,189.0206,108.493561,300.3433,0.05,32.8808,97827.06,0.812377,65.6,17.6,59.2
269,198.3331,105.669234,299.5398,0.05,42.8935,120874.59,0.925506,73.6,16.8,54.0
270,200.4494,111.89683,300.7195,0.05,46.6031,13657.34,0.799845,74.0,15.2,46.0
271,193.6325,104.627271,299.6154,0.05,30.3096,45857.09,0.881657,70.4,16.0,49.2
272,189.2352,114.802292,303.2532,0.05,20.9976,4124.18,1.051474,68.4,16.8,53.6
273,168.2825,104.319774,300.8615,0.05,16.8282,79822.49,1.26574,58.4,22.0,46.4
274,180.8871,123.277272,306.5522,0.05,21.4851,94898.76,1.082378,64.0,20.8,41.2
275,170.0395,105.45785,306.526,0.05,14.579,86085.64,0.950392,53.2,20.4,59.6
276,181.3831,110.900215,309.4505,0.05,18.749,1736717.36,0.908178,62.4,21.6,54.0
277,171.7781,103.782503,308.5211,0.05,10.027,6841.83,0.800606,58.0,22.8,53.6
278,190.9129,108.630361,311.6391,0.05,41.8168,5752.02,0.878315,65.6,16.4,54.4
279,186.5214,112.381264,310.8108,0.05,49.0464,16893.78,0.999904,66.4,15.6,59.2
280,191.0818,111.882773,314.8083,0.05,37.5712,211275.65,0.850025,66.0,16.8,56.4
281,185.6741,116.861552,313.3714,0.05,31.1016,168432.27,0.952053,64.0,18.8,48.0
282,176.3403,111.212885,317.0731,0.05,27.3377,1775317.82,0.974906,59.6,20.0,53.6
283,199.7998,110.253072,316.8911,0.05,35.4712,32380.31,0.952554,74.0,15.6,52.8
284,185.5026,111.880341,320.1709,0.05,27.0807,167825.2,0.793586,62.8,21.6,57.6
285,193.8398,112.444701,318.6761,0.05,36.0643,2702.21,0.916609,69.6,16.8,54.8
286,189.7346,120.152702,322.6001,0.05,44.1415,11559.81,0.844806,65.6,15.2,54.4
