episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
84,184.7237,8.051839,63.7323,0.5962,32.5737,41867.8,0.931178,64.4,19.2,59.2
85,187.0837,8.486593,63.5864,0.5915,39.4605,38067.1,0.961188,65.2,18.0,64.0
86,190.4973,8.558819,65.8858,0.5867,32.5943,187314.04,0.917381,66.8,14.4,62.0
87,184.8343,8.73522,65.6732,0.582,38.5678,345580.42,0.974215,64.4,19.2,61.2
88,195.0075,8.996714,68.1869,0.5773,41.7037,202583.7,0.962389,72.8,16.8,61.6
89,189.3551,8.966757,67.8333,0.5725,42.8508,90853.91,0.901264,67.2,16.0,57.2
90,189.9859,9.90186,70.3752,0.5677,51.9289,6899.66,0.975897,68.4,18.4,51.6
91,183.512,9.317662,70.2112,0.563,46.8912,13754.12,0.993413,65.2,16.4,57.6
92,184.1695,10.176803,72.8503,0.5583,45.3492,44109.8,0.954738,64.0,18.4,63.2
93,194.0088,10.206871,72.8147,0.5535,53.7983,355245.11,0.972052,71.6,17.2,52.8
94,188.5913,11.362201,75.4911,0.5488,47.6742,89510.45,0.901386,67.6,20.0,57.6
95,186.9478,11.704897,75.1346,0.544,49.1734,27796.1,1.150603,66.4,14.4,54.8
96,181.0586,11.95049,77.7364,0.5393,28.1742,93519.12,0.898541,60.0,17.6,58.4
97,182.1592,12.083443,77.2486,0.5345,38.327,79907.08,0.99177,61.6,16.0,56.4
98,186.0211,12.510997,80.2205,0.5297,47.431,11357.69,0.963838,64.0,16.0,60.0
99,189.6895,12.282442,79.9877,0.525,50.566,6136.64,1.029928,66.4,16.0,53.2
100,188.5262,14.064739,82.7637,0.5203,35.7103,94156.96,0.867142,64.8,16.0,56.8
101,196.6721,13.45287,82.3773,0.5155,54.6488,10134.3,0.811887,70.0,12.8,52.4
102,186.9241,14.798171,84.7345,0.5108,44.3393,568530.55,0.909624,65.2,18.4,58.4
103,185.8644,14.225548,84.4097,0.506,36.6611,10211.53,0.964542,62.8,16.8,58.0
104,179.3661,15.024643,87.3579,0.5012,28.9001,12561.38,0.892448,58.8,18.4,58.0
105,186.6783,14.851808,87.2668,0.4965,25.3309,40565.43,0.882208,66.4,17.6,60.4
106,183.0439,15.744867,90.721,0.4918,30.4174,11996.56,0.897776,62.4,17.6,60.4
107,185.0332,15.491441,90.4273,0.487,26.4223,17423.34,0.842242,63.2,20.8,56.8
108,179.4451,16.374207,92.874,0.4822,39.757,48703.03,0.926704,60.8,20.4,63.2
109,190.314,16.448784,92.4442,0.4775,42.5254,243550.76,0.84257,65.6,19.6,61.6
110,182.8665,18.178101,95.112,0.4728,37.986,43663.8,0.972534,64.4,19.6,60.0
111,189.4484,17.458279,95.0149,0.468,27.9638,11467.84,0.930218,66.0,15.6,56.0
112,183.3087,19.399351,98.7379,0.4633,28.8744,77506.65,0.860256,64.4,22.8,55.6
113,185.2412,18.420134,98.4921,0.4585,37.4454,370636.94,0.984793,66.4,20.0,56.4
114,185.5386,20.355403,101.1809,0.4538,40.1116,3509.45,0.975687,64.4,16.8,58.8
115,185.9642,20.862405,100.8826,0.449,36.6938,4527443.61,0.925938,65.2,17.6,58.4
116,189.0204,21.135948,103.6302,0.4443,35.4638,283361.85,0.845459,67.2,18.8,57.6
117,183.3355,19.659037,103.5591,0.4395,33.8171,5207.35,0.945383,62.4,19.2,58.4
118,193.9647,22.438364,105.8823,0.4348,39.6252,57733.22,0.902435,68.0,14.4,57.6
119,178.9923,22.466093,105.5845,0.43,25.6837,33759.93,0.944979,60.4,18.4,60.4
120,185.4705,22.421685,108.5926,0.4253,29.927,64408.36,0.90516,64.4,18.8,60.8
121,179.8562,23.696728,108.2298,0.4205,27.9388,34493.75,1.006825,60.4,17.2,60.0
122,178.1772,25.38595,112.5019,0.4158,21.6035,48838.19,0.875917,60.0,19.2,58.8
123,186.126,26.47006,111.8017,0.411,40.228,176145.16,0.799816,66.0,21.2,59.6
124,177.8365,26.595665,116.1141,0.4062,41.0611,12469.84,1.068231,61.2,21.6,54.8
125,184.742,27.600459,115.7457,0.4015,54.9034,3693.67,0.95469,63.2,18.8,54.8
126,184.6648,28.951411,119.2395,0.3968,28.2802,42221.78,0.906289,63.6,16.8,62.0
127,185.3838,30.845819,119.05,0.392,42.0644,11859.39,0.991681,63.6,17.6,60.8
128,183.164,30.562204,122.4146,0.3872,32.4427,40948.41,1.031481,63.6,17.2,62.4
129,184.5551,28.917301,122.1522,0.3825,46.1412,198915.7,1.152251,65.6,18.4,58.4
130,184.466,30.136118,126.0664,0.3778,28.0708,140744.53,0.86501,62.8,16.0,58.4
131,187.9853,31.033745,125.772,0.373,37.987,103831.33,0.822385,65.6,18.4,56.4
132,188.2111,34.084882,129.4673,0.3682,33.8197,78900.13,0.747689,64.8,16.4,56.8
133,186.4111,30.915198,128.9228,0.3635,41.2526,3747470.15,1.110106,66.4,15.6,59.6
134,182.451,36.752709,132.3982,0.3588,42.2323,10917.98,1.089103,62.8,17.2,62.4
135,187.6045,35.023277,131.888,0.354,37.606,22006.98,0.852983,65.6,19.2,58.4
136,195.9126,36.14862,136.3658,0.3492,40.977,130065.68,0.851651,70.8,15.6,58.0
137,183.7247,35.016361,135.641,0.3445,34.6421,479068.06,0.983328,65.2,19.2,54.8
138,190.4124,38.924241,139.3626,0.3398,40.9881,27276.71,0.981999,66.8,16.8,57.6
139,184.4763,37.853041,138.9391,0.335,34.6036,7465393.59,0.96293,64.4,18.4,60.0
140,197.8956,38.588158,142.1578,0.3303,53.3627,19759.19,1.110199,73.2,14.4,57.2
141,189.6034,35.739537,142.2615,0.3255,67.6432,20774.33,0.883675,65.6,17.2,52.8
142,189.1585,42.781021,145.7199,0.3208,38.5548,96850.5,0.839911,64.8,17.2,53.2
143,185.0346,39.452569,144.927,0.316,43.8581,96820.85,1.069253,65.6,16.0,57.2
144,182.8184,41.978358,148.2859,0.3113,52.7398,327173.04,1.1152,64.4,19.2,61.2
145,184.1564,38.682301,148.04,0.3065,42.9587,1456948.23,1.180495,65.6,18.4,62.0
146,183.6956,44.098564,150.5394,0.3018,36.5038,45308.11,1.147333,68.0,18.0,55.6
147,181.884,40.653226,150.7792,0.297,30.0717,522667.77,0.97577,62.8,17.6,55.2
148,177.7968,45.62169,152.7867,0.2923,24.9097,61064.3,1.07754,60.4,18.0,52.8
149,183.0615,45.134525,152.4426,0.2875,29.1454,393583.27,1.205936,67.2,19.6,58.8
150,174.7402,51.05545,156.5645,0.2828,15.9495,42424.84,1.296845,61.2,20.0,58.4
151,185.1619,45.578914,156.4222,0.278,39.7313,43742.66,0.87471,62.8,17.6,56.8
152,188.8422,48.513733,161.3588,0.2732,54.3196,20372.36,1.135959,68.4,18.4,57.2
153,178.3775,46.083156,160.8522,0.2685,35.8566,4735.75,0.970103,60.4,17.6,59.2
154,191.8794,46.311004,164.9428,0.2638,44.8448,112050.21,1.011261,69.2,19.2,60.8
155,194.8206,46.68825,164.0211,0.259,43.3847,12218.87,0.911623,70.4,18.0,51.6
156,189.9596,55.425681,168.4239,0.2542,34.7038,5949.71,0.885444,66.8,17.2,59.2
157,189.5982,54.255418,167.428,0.2495,29.048,4554.72,0.844699,66.8,18.8,54.8
158,196.6951,53.735732,170.3571,0.2448,51.3847,291569.42,0.998727,70.8,16.4,56.8
159,193.7113,53.141919,169.9567,0.24,60.904,360039.15,0.889104,68.8,16.0,51.6
160,183.4212,53.990269,173.863,0.2352,42.6263,11057.85,1.091338,65.2,20.4,60.0
161,185.0981,54.180702,173.8981,0.2305,34.0005,2322406.18,0.890794,64.8,18.8,58.4
162,188.4314,57.298615,176.7672,0.2258,31.3892,7685.21,0.808233,64.8,17.2,58.8
163,191.5663,55.073769,176.4862,0.221,33.0204,6818.59,0.839032,68.4,17.2,60.0
164,188.5763,62.419888,182.0376,0.2163,38.4862,71455.67,0.85015,66.8,19.6,49.2
165,187.728,53.687402,181.186,0.2115,26.7976,932808.41,0.878101,64.8,18.0,60.8
166,178.5113,68.187218,184.3339,0.2068,28.1256,56333.5,0.879283,60.0,17.6,63.2
167,181.3291,59.536167,183.6567,0.202,34.2305,136108.25,0.843771,62.0,16.8,57.2
168,190.3615,63.441161,189.1247,0.1973,38.3315,337269.61,0.740241,67.6,16.4,55.6
169,195.7329,65.750773,188.5243,0.1925,55.8446,66350.56,0.897005,70.8,15.6,54.4
170,188.7821,66.472537,193.1589,0.1878,33.4887,3326599.84,0.88237,66.0,18.4,53.2
171,184.9435,67.492367,192.8209,0.183,35.9007,232169.69,1.059109,66.0,20.4,48.4
172,177.362,67.652279,196.2499,0.1783,25.5643,159028.84,0.763535,60.8,20.8,57.2
173,181.3101,70.018504,196.3314,0.1735,29.4098,41617.77,0.803898,61.6,18.4,56.4
174,197.2012,68.253453,202.2988,0.1688,41.4201,85246.88,0.807778,70.0,14.8,59.6
175,184.1265,68.99818,201.6393,0.164,23.902,31965.45,0.889919,63.2,20.4,55.6
176,202.0314,71.602013,204.4813,0.1593,42.4059,6320.33,0.852577,74.4,13.6,54.4
177,190.975,74.561572,204.0774,0.1545,24.7428,73752.95,0.878572,70.4,18.4,55.2
178,176.4565,73.565105,208.1952,0.1498,18.5554,70285.6,0.901628,58.0,22.4,50.8
179,185.0752,74.990305,207.5101,0.145,26.3225,60113.74,0.705761,64.0,21.2,54.4
180,188.0836,78.534439,211.411,0.1402,43.4366,3681.04,0.766238,65.2,17.6,61.2
181,189.2102,76.314092,210.4032,0.1355,44.7422,229670.15,0.856192,65.6,17.6,53.2
182,185.1007,80.524055,214.2809,0.1308,30.4027,194443.37,0.847812,64.4,18.8,64.0
183,174.7525,73.992413,213.1179,0.126,23.0146,22289.76,1.051945,59.2,19.6,57.2
184,190.9494,81.420105,217.5499,0.1212,34.0805,12422.26,0.830674,67.2,16.8,51.2
185,180.3681,76.747422,217.2161,0.1165,33.7843,117796.34,0.964817,61.6,19.6,57.2
186,177.0556,77.814675,222.0456,0.1118,29.8755,99266.49,1.072364,62.4,22.8,59.6
187,185.5176,78.395799,220.8172,0.107,33.7532,137790.69,0.847879,66.8,18.0,57.2
188,180.3081,86.203544,226.6917,0.1023,31.9504,35037.51,0.986831,62.4,19.6,54.8
189,179.1441,88.160202,226.3792,0.0975,39.6148,37444.91,1.073054,60.4,18.4,52.8
190,193.157,83.765555,228.9535,0.0928,27.1911,50520.92,0.985078,70.4,17.2,51.2
191,198.2538,82.243207,228.1086,0.088,35.1556,18889.12,0.882268,72.4,16.0,52.0
192,185.2832,89.92321,232.5233,0.0833,22.7034,8172369.28,0.910234,64.8,19.2,49.2
193,196.1141,84.235259,231.1043,0.0785,38.1023,2259.33,0.751906,67.6,14.8,49.2
194,181.0465,99.255568,236.9296,0.0738,25.894,43350.18,1.004229,60.4,17.2,58.0
195,190.943,90.817732,236.1231,0.069,51.7826,7324.6,0.959876,68.4,16.4,53.2
196,183.3775,97.402442,240.7964,0.0643,25.1715,19112.74,0.8799,61.6,18.8,50.4
197,186.4057,99.331866,239.5704,0.0595,21.1214,26578.86,0.816018,64.0,20.0,53.2
198,186.9332,101.348781,244.8361,0.0548,26.6666,122807.52,0.925687,67.2,18.8,53.6
199,182.7611,103.353048,243.7892,0.05,26.1413,837275.67,0.903662,64.0,20.8,59.6
200,176.3383,98.296919,247.7157,0.05,31.2115,12442.23,0.915223,58.0,18.4,55.2
201,184.7823,96.90115,247.1076,0.05,22.0919,23481.39,0.960345,65.6,20.4,56.8
202,193.527,106.375821,251.4683,0.05,55.3233,86080.09,1.044046,70.8,14.4,50.8
203,169.1034,105.780013,250.5819,0.05,21.6026,285243.36,1.274172,56.8,21.2,52.8
204,189.9584,103.42045,254.8278,0.05,19.9612,2617636.37,0.989793,69.2,16.8,55.6
205,179.6608,99.057407,253.8429,0.05,25.5587,201208.59,0.951265,60.0,19.6,46.8
206,187.1502,104.004202,257.5832,0.05,47.9601,33836.7,1.014031,66.0,17.6,54.4
207,191.7634,104.905297,256.6403,0.05,35.7593,44688.99,0.972293,68.0,17.6,60.4
208,181.6257,111.2688,260.5572,0.05,34.5205,260314.22,0.9135,63.2,20.4,49.6
209,193.1789,108.222377,258.8677,0.05,31.9603,33023.53,0.81391,67.6,15.6,55.2
210,184.6227,110.768767,263.3676,0.05,37.1623,148054.11,0.869061,62.8,18.0,55.6
211,190.8841,113.796861,261.306,0.05,14.3894,13778.67,1.13282,68.4,17.6,40.8
212,186.2117,101.520897,267.7469,0.05,30.1003,54691.71,0.955767,68.0,20.0,55.2
213,176.2804,108.780833,267.2526,0.05,19.5047,2568168.46,1.061427,61.2,19.6,50.4
214,196.4423,117.140325,270.8773,0.05,43.8374,51851.29,0.774661,68.4,16.0,48.0
215,199.1214,109.768529,270.2071,0.05,34.8092,23077.71,0.883785,72.4,14.0,50.4
216,181.8972,120.265211,273.28,0.05,36.3768,100776.03,0.879124,62.8,17.2,54.8
217,190.6723,113.971489,272.3087,0.05,22.4326,34500.38,1.048897,69.2,16.4,57.2
218,196.5762,116.013741,275.8831,0.05,30.0992,40780.71,0.804326,72.0,16.0,50.0
219,168.1884,112.909181,274.6647,0.05,32.7464,143508.52,0.938342,56.0,19.6,54.4
220,193.6088,113.905756,280.0433,0.05,36.5519,12197.87,0.987902,68.8,15.6,46.4
221,187.8905,118.369633,278.9101,0.05,29.8348,28320.57,0.773693,65.2,17.6,57.6
222,190.9457,115.80575,283.5091,0.05,37.531,141515.14,0.843098,67.6,18.8,56.4
223,187.2872,120.157185,281.9236,0.05,24.8041,19425.67,0.864492,64.4,16.0,48.0
224,198.7555,110.50687,285.1424,0.05,36.1071,15509.56,1.13535,75.2,12.8,50.4
225,178.1677,114.615845,284.0305,0.05,25.0881,982873.69,0.870538,58.8,18.0,54.4
226,199.3839,123.607385,288.2402,0.05,35.1032,11860.89,0.926683,73.6,14.8,57.2
227,196.309,115.460495,288.2602,0.05,38.0136,86149.02,1.006862,71.2,16.4,51.2
228,185.3165,126.537331,293.7399,0.05,35.1857,40278.16,0.739015,60.8,18.0,56.0
229,195.3655,119.050656,292.9221,0.05,49.0688,10658.99,0.836533,69.2,15.6,53.2
230,187.442,128.55465,297.7815,0.05,35.1877,15309.14,1.050284,66.8,17.6,52.8
231,189.0837,125.585998,296.347,0.05,44.0862,354556.61,0.774671,66.4,18.0,49.2
232,186.0342,124.225609,301.5016,0.05,40.807,2481256.29,0.778665,64.4,21.6,51.6
233,189.7841,134.434056,300.1004,0.05,51.9998,3375276.57,0.93997,66.8,17.2,56.4
234,191.3767,129.066591,306.2932,0.05,30.988,11599.58,0.809464,68.0,20.0,48.8
235,185.9918,127.540105,304.974,0.05,35.0895,23069.01,1.027298,64.0,18.4,50.4
236,195.933,136.821822,309.5881,0.05,32.7034,18611.83,0.861685,72.8,17.2,54.4
237,190.551,132.416246,308.5956,0.05,28.4444,344167.44,0.867574,68.8,18.4,56.0
238,188.6767,137.872956,313.6179,0.05,39.655,25156.15,1.340226,68.0,18.0,53.6
239,193.9636,137.185983,312.655,0.05,49.2344,29962.83,0.915759,70.0,17.2,60.0
240,183.9599,124.733043,313.6633,0.05,31.5411,6375.51,0.841872,64.0,20.0,55.2
241,189.273,137.624437,312.9512,0.05,28.3553,10863.58,1.016846,66.4,16.0,52.8
242,183.6029,139.874182,318.6252,0.05,23.7069,26758.74,0.779726,63.6,17.6,55.2
243,189.7934,137.268753,316.562,0.05,32.6316,99672.51,0.78861,68.0,18.4,53.2
244,200.7479,143.672467,323.7683,0.05,48.9672,2662.43,0.81057,72.4,14.8,44.8
245,192.1469,129.196572,322.8177,0.05,23.4839,304531.71,0.852169,68.4,17.6,44.8
246,202.0523,137.994834,327.9361,0.05,48.8615,2436011.14,0.770591,72.4,15.2,57.6
247,186.5145,137.892522,327.091,0.05,43.8961,26593.2,0.819124,64.4,19.6,52.4
248,213.1266,142.657716,329.2039,0.05,63.0264,60308.03,0.712736,79.2,14.0,50.4
249,197.6647,137.823241,328.2115,0.05,77.3635,53447.98,0.784091,70.8,16.8,50.0
250,189.4848,151.294838,331.4508,0.05,36.9794,71453.43,0.929186,67.2,16.8,49.6
251,184.9197,137.873,330.1711,0.05,26.5694,184931.68,1.037642,64.4,17.2,52.0
252,183.3325,146.496364,335.7391,0.05,28.1267,205863.67,0.946408,63.6,18.0,54.4
253,184.3531,145.011713,334.967,0.05,41.9652,6820.09,1.186348,65.6,19.2,60.8
254,186.0284,144.603779,339.6388,0.05,51.0309,342181.27,1.083764,65.6,16.0,48.8
255,189.2567,136.596712,336.9736,0.05,30.9501,12157.99,0.949707,65.6,15.2,58.4
256,170.6883,142.185692,341.9815,0.05,18.1944,614861.49,1.462977,58.4,24.0,44.4
257,190.6778,145.753583,339.5208,0.05,26.2998,537797.42,0.810992,66.4,17.6,58.4
258,185.1419,146.064966,341.6482,0.05,25.096,1817345.12,0.914575,64.8,18.4,55.2
259,180.9119,149.961627,340.4264,0.05,31.7998,125338.78,1.125183,61.6,17.2,55.6
260,195.1821,150.52918,345.398,0.05,57.3659,1263920.13,1.128383,70.0,14.4,47.6
261,192.858,145.319285,344.6172,0.05,29.0099,7205.78,0.85199,68.4,15.6,52.0
262,188.0469,160.345272,350.9396,0.05,38.6313,1635347.58,0.875422,66.8,19.6,52.0
263,188.4498,154.966274,348.3789,0.05,27.8029,10861.32,0.816605,66.4,20.4,61.2
264,190.9016,151.253369,354.7406,0.05,27.7531,26469.13,0.837228,67.2,18.4,41.6
265,183.273,150.36495,353.5318,0.05,37.0499,43307.61,0.832007,63.6,18.0,53.6
266,178.5094,157.716176,356.4349,0.05,42.8401,361635.35,1.067918,62.8,19.6,56.4
267,183.1276,152.03549,354.516,0.05,28.5971,1055312.48,0.991881,64.8,22.0,44.0
268,195.9003,153.794936,360.6049,0.05,27.002,38621.38,0.903191,72.4,18.0,60.0
269,193.7971,167.844748,359.4426,0.05,37.1113,94282.96,0.953947,70.4,17.2,58.8
270,190.4445,153.578197,362.6287,0.05,44.6049,19052.83,0.71484,66.8,18.0,54.8
271,188.4826,147.990452,360.6833,0.05,35.3254,1075954.21,0.917888,67.2,17.6,53.2
272,178.2951,164.182411,365.9199,0.05,24.4515,568494.88,0.824489,57.2,21.2,46.8
273,193.8375,159.88351,366.7542,0.05,38.5124,390692.32,0.796853,68.4,16.8,52.4
274,184.9662,157.611368,368.6976,0.05,46.5294,78082.98,0.910383,62.8,17.2,45.6
275,182.258,153.597765,367.2775,0.05,62.365,204849.25,0.938254,66.0,15.6,46.4
276,185.2138,154.832652,372.3793,0.05,30.9678,100226.29,1.062493,66.8,17.6,53.6
277,189.0073,159.034765,371.1884,0.05,39.8363,1376.38,0.93819,66.4,19.2,50.8
278,178.7,161.399019,374.3901,0.05,51.8352,221106.84,0.947278,60.4,16.8,59.2
279,186.5795,153.999415,373.1353,0.05,69.1029,50118.79,0.93569,64.8,20.4,51.6
280,182.3652,165.266506,377.1402,0.05,25.5926,41873.11,0.899874,62.4,18.8,61.2
281,185.4775,175.798475,376.8216,0.05,33.3928,14586.18,0.74996,62.4,20.4,55.6
282,188.3605,162.865257,384.6955,0.05,28.5256,236285.61,1.076076,67.2,18.4,61.6
283,180.8568,162.171759,383.4816,0.05,28.0917,78265.28,0.753351,60.4,19.2,52.8
284,179.6626,165.828633,383.2289,0.05,37.0375,101379.97,0.892826,60.4,18.8,57.6
285,196.5754,157.844831,382.5612,0.05,50.5476,15638.5,0.802057,69.6,15.6,54.0
286,182.9822,158.631277,387.044,0.05,37.6681,29440.64,0.986031,62.0,19.2,62.0
