episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
803,5178.9541,0.059326,86.515,0.05,59.7831,6.17,0.921782,83.02,10.88,27.37
804,5159.2718,0.065064,86.6107,0.05,52.0513,5.86,0.930659,82.62,10.9,31.67
805,5194.1794,0.06479,86.6447,0.05,59.9239,5.62,0.918754,82.82,9.77,28.87
806,5063.7377,0.067987,86.4852,0.05,44.6381,9.01,0.910242,80.07,11.55,29.4
807,5088.5958,0.07299,86.7925,0.05,52.7447,10.06,0.980006,81.05,11.48,28.58
808,5161.0901,0.07929,87.0271,0.05,59.5995,5.4,0.879478,82.62,10.45,30.18
809,5112.8176,0.074646,87.7516,0.05,48.9194,8.92,0.840237,81.05,11.78,31.07
810,5185.7271,0.07243,87.3882,0.05,65.5323,4.82,0.970892,83.92,10.27,30.05
811,5068.0007,0.074476,87.1379,0.05,44.0539,15.53,0.809762,79.22,11.57,32.62
812,5091.4094,0.069295,86.9861,0.05,47.522,6.22,0.939914,80.98,11.38,32.4
813,5035.0481,0.07262,87.6399,0.05,49.0123,7.82,0.903608,79.17,11.68,31.17
814,5182.589,0.070894,88.0482,0.05,62.5782,6.1,0.881399,82.5,10.35,29.3
815,5090.6359,0.064525,88.3205,0.05,55.1863,17.35,0.858578,79.8,11.12,32.02
816,5174.9299,0.068095,88.0491,0.05,54.668,6.16,0.881424,82.28,10.38,31.0
817,5213.8983,0.070831,88.1267,0.05,60.1045,5.04,0.902453,83.62,9.95,29.53
818,5111.6656,0.076938,87.6387,0.05,56.7893,8.47,0.853242,80.35,11.42,29.12
819,5093.1763,0.096978,86.4827,0.05,58.2316,8.19,0.866737,79.82,10.9,28.58
820,5228.1479,0.071723,86.933,0.05,59.432,5.24,0.877997,83.72,10.32,29.72
821,5054.784,0.074978,85.7135,0.05,54.6019,5.88,1.084764,81.3,11.33,29.08
822,5138.9663,0.089849,84.6813,0.05,57.5895,8.0,1.020271,83.78,10.67,26.63
823,5050.6751,0.088921,85.1632,0.05,40.4671,7.86,0.902182,80.03,11.78,30.38
824,5035.4988,0.070792,85.1409,0.05,39.1657,7.38,0.918738,79.12,12.15,30.42
825,5158.2087,0.069943,85.3996,0.05,57.777,5.13,0.874936,82.15,10.45,30.17
826,5160.3115,0.068585,85.7281,0.05,63.1292,8.15,0.97684,82.5,9.78,28.6
827,5147.0066,0.062593,85.4432,0.05,51.2652,21.9,0.907096,82.3,11.1,33.28
828,5082.6343,0.075714,85.405,0.05,47.6296,7.98,0.875627,79.73,11.35,33.43
829,5202.1329,0.060154,84.6293,0.05,63.6265,5.21,0.960101,82.97,9.82,31.2
830,5105.0935,0.063438,83.909,0.05,48.6261,5.56,0.896384,81.02,11.62,32.47
831,5126.211,0.063875,83.9673,0.05,50.1402,8.17,0.807847,80.3,11.35,29.95
832,5198.8114,0.065475,84.3177,0.05,68.3659,6.48,0.87606,82.33,9.28,32.15
833,5077.04,0.06197,84.7661,0.05,59.7934,7.03,1.038161,81.35,10.77,30.0
834,5118.9718,0.057663,84.7188,0.05,62.489,8.02,0.891755,80.98,10.77,28.87
835,5151.7452,0.052424,85.1614,0.05,52.9622,6.08,0.83735,81.7,11.38,31.83
836,5139.0739,0.058312,85.3818,0.05,48.8458,9.35,0.845263,81.27,11.42,32.32
837,5138.7814,0.045941,85.2637,0.05,53.8691,6.1,0.892581,80.5,10.48,32.08
838,5149.2241,0.051062,85.8624,0.05,53.0727,5.74,0.897832,81.48,10.6,30.45
839,5230.1922,0.052133,86.2252,0.05,56.0269,5.96,0.858509,83.0,10.22,30.3
840,5143.5312,0.051914,85.8062,0.05,54.4284,7.28,0.875976,81.4,11.07,29.13
841,5088.3227,0.051515,85.9236,0.05,46.4445,6.23,0.977433,81.55,11.25,34.17
842,5134.5356,0.054779,85.3599,0.05,49.5118,5.06,0.917807,81.63,11.48,28.27
843,5120.7977,0.046139,84.9196,0.05,59.5982,4.29,1.065203,82.37,10.38,32.13
844,5109.564,0.049495,85.0617,0.05,43.9389,10.78,0.888586,81.07,11.82,28.23
845,5149.1033,0.04589,85.0344,0.05,61.125,5.24,0.945741,81.52,10.08,31.8
846,5130.3315,0.048638,85.246,0.05,52.0233,6.54,0.865648,80.78,11.08,30.15
847,5099.8315,0.067662,85.3578,0.05,57.1418,6.05,0.963332,80.78,10.97,32.35
848,5134.8912,0.065881,85.7066,0.05,58.5586,4.19,0.912753,81.08,10.87,31.53
849,5166.4205,0.066791,85.8714,0.05,47.7936,10.23,0.876682,82.4,11.38,31.05
850,5145.2672,0.085417,85.585,0.05,65.2967,7.26,0.890535,81.47,10.57,30.1
851,5110.0854,0.072786,85.3157,0.05,50.1084,5.64,0.891491,81.17,11.42,31.92
852,5082.7924,0.074377,85.1317,0.05,45.5548,6.97,0.918689,80.42,11.32,31.07
853,5044.0128,0.070251,84.259,0.05,42.2283,9.01,1.002238,80.25,12.48,29.03
854,5174.6562,0.068579,83.7645,0.05,58.7092,7.36,0.914947,82.7,10.6,28.87
855,5172.4092,0.070871,83.7936,0.05,63.7401,8.23,0.935806,81.78,9.25,28.35
856,5170.4229,0.068384,84.024,0.05,64.9998,5.41,0.918346,82.3,10.07,27.5
857,5144.639,0.064938,84.3212,0.05,53.9859,9.8,0.912955,82.1,10.73,27.05
858,5246.1749,0.073812,84.8559,0.05,68.6547,9.07,0.77216,83.43,9.95,31.67
859,5194.1238,0.074913,85.3119,0.05,57.2529,5.12,0.836686,82.17,10.48,31.62
860,5123.7142,0.063442,85.1865,0.05,57.4151,6.97,0.864482,81.23,11.62,30.5
861,5212.8813,0.066598,85.4113,0.05,72.1803,6.72,0.855663,83.17,10.33,31.07
862,5136.5122,0.058865,85.9465,0.05,54.7928,7.05,0.863403,81.42,11.0,30.32
863,5111.2915,0.061106,86.2795,0.05,52.0467,7.79,0.875803,80.45,11.1,32.27
864,5078.6695,0.064724,86.2383,0.05,46.9813,5.87,0.974159,80.47,12.35,28.82
865,5191.4078,0.069471,86.9936,0.05,73.5294,7.51,0.965662,83.22,8.27,28.8
866,5089.0045,0.07477,86.8257,0.05,46.7287,8.43,0.971161,81.13,11.37,31.0
867,5077.6948,0.063762,86.7042,0.05,47.1795,5.71,0.915478,79.75,11.75,32.58
868,5077.2241,0.069385,85.7115,0.05,51.2601,10.6,0.876608,79.8,11.25,28.28
869,5119.5019,0.070203,85.3348,0.05,51.1601,4.63,0.886126,80.67,11.15,31.07
870,5115.2991,0.075111,85.6487,0.05,54.5845,5.84,0.860352,80.8,10.93,32.78
871,5124.3065,0.061957,85.4505,0.05,54.607,5.31,0.861871,81.02,10.6,29.08
872,5123.0669,0.071394,84.6707,0.05,46.6965,6.03,0.847379,80.57,11.08,28.37
873,5157.4886,0.063103,83.9333,0.05,55.6579,6.99,0.938356,82.68,11.03,29.4
874,5106.1987,0.069146,83.9552,0.05,49.2096,8.85,0.887796,81.35,11.62,29.3
875,5135.7816,0.062286,83.7893,0.05,49.0216,5.0,0.912546,81.6,11.12,27.82
876,5156.7746,0.0572,84.4105,0.05,55.7047,6.44,0.818582,81.47,11.17,32.07
877,5095.1787,0.07171,85.0969,0.05,49.3405,5.56,0.916176,80.8,11.67,29.83
878,5154.1055,0.06909,84.5891,0.05,63.1868,6.73,0.923989,81.87,10.2,31.77
879,5124.4483,0.069377,84.7134,0.05,52.5011,6.22,0.918809,81.6,11.27,31.4
880,5069.3429,0.092236,84.929,0.05,49.0792,8.29,1.015779,80.57,11.38,30.57
881,5113.3145,0.062324,85.3134,0.05,51.9881,4.19,0.896248,81.52,10.68,30.77
882,5094.0177,0.072897,85.1284,0.05,50.9856,8.13,0.96802,81.38,11.02,29.98
883,5179.2364,0.076668,85.7846,0.05,57.9897,7.67,0.777712,81.52,10.95,27.98
884,5072.4876,0.081471,85.6542,0.05,59.5104,8.09,1.008952,81.0,11.13,26.6
885,5209.7111,0.071389,86.407,0.05,65.364,4.58,0.920083,83.37,9.65,29.73
886,5137.7976,0.071994,86.943,0.05,62.3175,5.79,0.821332,81.37,10.95,33.85
887,5139.586,0.083564,85.8826,0.05,48.4927,5.47,0.935323,82.85,11.25,28.05
888,5069.5519,0.062381,85.5556,0.05,39.6587,7.39,0.88325,80.65,12.52,30.93
889,5065.5943,0.073052,85.6317,0.05,49.4297,6.76,1.015193,80.98,11.23,31.15
890,5071.4162,0.061608,85.4423,0.05,47.7693,6.12,0.985917,80.93,11.48,30.95
891,5171.4321,0.058553,85.425,0.05,58.5933,6.11,0.915608,82.88,11.1,35.25
892,5190.1426,0.054221,85.5735,0.05,60.7581,8.28,0.815477,82.75,11.15,35.77
893,5101.1959,0.0502,85.5483,0.05,49.8382,8.38,0.928464,80.97,11.9,34.73
894,5109.4821,0.054319,86.0612,0.05,54.6796,9.27,0.910538,81.3,11.75,30.4
895,5197.8162,0.053011,86.2697,0.05,58.6342,4.52,0.903351,82.93,10.48,31.72
896,5091.0147,0.055638,85.6761,0.05,48.1213,8.89,0.871011,80.38,11.98,32.4
897,5105.4966,0.057257,85.4936,0.05,57.4276,8.13,0.925419,81.2,10.92,33.68
898,5105.5158,0.05763,85.5699,0.05,60.9404,5.15,1.034503,82.42,10.87,32.43
899,5125.3038,0.059231,85.702,0.05,53.8461,6.56,0.990875,82.08,11.37,31.55
900,5041.8874,0.064328,85.3602,0.05,47.0384,9.17,0.901953,79.2,11.27,30.38
901,5162.0584,0.062229,85.2531,0.05,66.4712,6.48,0.930942,83.12,10.68,31.48
902,5171.1575,0.067403,84.5665,0.05,54.7574,5.14,0.869505,82.65,10.9,29.43
903,5127.7748,0.064711,84.6956,0.05,54.7936,6.39,0.887683,81.38,10.8,32.1
904,5144.1546,0.068936,85.1855,0.05,51.1665,15.34,0.883783,82.03,10.98,29.25
905,5205.6327,0.0701,85.1993,0.05,62.7404,4.2,0.949618,83.65,10.35,31.17
906,5135.2252,0.072347,85.0172,0.05,47.5583,7.39,0.859402,81.22,11.73,28.83
907,5221.7767,0.065987,85.1896,0.05,61.2764,4.28,0.857749,83.4,10.1,32.28
908,5183.7489,0.079566,85.4553,0.05,59.7365,6.13,0.906733,82.57,10.47,30.03
909,5091.0497,0.082745,86.0788,0.05,45.7572,5.49,1.008367,81.12,11.55,29.55
910,5198.8577,0.072358,85.4993,0.05,60.1574,4.73,0.909662,83.45,10.88,27.1
911,5161.9692,0.075432,85.3269,0.05,48.3372,5.35,0.990394,83.27,10.95,29.0
912,5190.0257,0.073357,85.1799,0.05,58.1244,4.85,0.813111,82.95,11.03,31.18
913,5061.3758,0.065115,85.1131,0.05,45.0372,6.2,0.907427,79.53,12.1,29.52
914,5195.1236,0.072908,85.3994,0.05,51.9611,4.92,0.87855,83.23,10.87,28.57
915,5144.0916,0.065719,85.2797,0.05,50.7932,4.28,0.965084,82.22,10.38,30.55
916,5121.3055,0.07167,84.4046,0.05,54.1137,5.73,0.924041,81.08,10.93,30.2
917,5112.9401,0.079452,83.0215,0.05,52.6094,7.89,0.905814,81.38,10.85,28.3
918,5142.9092,0.052729,83.1843,0.05,60.6788,11.45,0.95117,82.1,11.52,29.23
919,5253.8982,0.055805,83.6691,0.05,62.736,4.45,0.941068,85.1,10.13,30.7
920,5188.1243,0.055615,83.5865,0.05,63.9713,6.42,0.901458,82.67,10.2,29.42
921,5149.6763,0.05633,83.6862,0.05,64.2751,6.34,0.823435,81.27,10.25,28.8
922,5151.9934,0.049429,83.4927,0.05,59.959,5.34,0.848506,81.43,10.57,29.7
923,5083.3787,0.052599,84.0646,0.05,49.4971,8.1,0.969183,80.33,11.38,31.9
924,5167.8446,0.049552,84.4002,0.05,60.2715,6.06,0.918994,82.4,10.38,29.63
925,5198.3252,0.050514,84.6829,0.05,57.1995,4.25,0.837818,83.2,10.62,32.72
926,5130.5477,0.054911,85.1232,0.05,47.4208,8.06,0.893213,81.53,10.88,33.25
927,5204.9115,0.053591,85.222,0.05,59.1908,3.98,0.934291,83.85,10.55,31.55
928,5130.8614,0.06315,86.3325,0.05,55.4654,5.33,0.934388,82.07,10.65,30.4
929,5173.1226,0.054422,86.3969,0.05,62.5892,5.18,0.91607,82.7,10.33,34.93
930,5195.5748,0.048852,86.3573,0.05,61.2104,5.17,0.901003,82.52,10.67,30.68
931,5160.5834,0.047382,85.9618,0.05,60.3094,6.53,0.913816,82.22,10.33,33.6
932,5127.7823,0.049134,85.7524,0.05,57.854,7.37,0.878904,81.2,10.87,32.43
933,5119.9979,0.056534,85.692,0.05,47.9769,9.57,0.946779,81.6,11.22,34.65
934,5201.0019,0.056508,85.9988,0.05,60.4103,4.69,0.875247,83.03,11.05,31.63
935,5165.3381,0.056555,86.7064,0.05,56.0044,6.34,0.939538,82.7,10.48,35.47
936,5141.4771,0.064133,86.7363,0.05,58.3282,11.13,0.927085,82.2,10.98,34.63
937,5120.1472,0.058177,85.7287,0.05,51.703,5.13,0.868546,81.32,11.38,31.83
938,5095.3941,0.059292,85.1155,0.05,52.4007,6.62,0.878968,80.6,11.63,30.88
939,5075.414,0.056476,84.4922,0.05,49.0255,8.04,0.940031,80.38,11.73,31.17
940,5067.0256,0.056606,84.4605,0.05,47.7349,5.98,1.028968,80.98,11.63,32.08
941,5132.772,0.059225,84.6886,0.05,49.7196,6.57,0.883124,81.2,11.3,32.83
942,5149.211,0.061681,84.0261,0.05,65.805,6.37,0.995607,82.8,10.13,29.08
943,5100.0954,0.056326,83.9931,0.05,54.1725,6.68,0.925091,81.1,11.2,31.48
944,5166.7757,0.061014,84.6829,0.05,53.3692,6.29,1.047431,83.62,11.07,32.63
945,5183.3577,0.060682,84.8658,0.05,78.3336,4.49,0.913086,82.73,9.75,29.2
946,5153.0444,0.057291,84.5392,0.05,45.3119,4.58,0.882778,82.13,11.45,32.63
947,5054.1362,0.060057,84.9458,0.05,43.3213,7.4,0.872394,79.57,12.02,31.08
948,5113.4915,0.048415,84.8201,0.05,46.7745,5.3,0.982531,82.77,11.03,31.67
949,5140.7141,0.053161,83.7982,0.05,47.6897,5.72,0.947014,82.02,11.28,32.92
950,5113.4538,0.04686,83.7216,0.05,60.3391,6.27,0.92462,81.73,10.93,31.32
951,5069.444,0.046982,83.3918,0.05,43.4279,9.5,0.859316,80.23,12.02,28.78
952,5211.7893,0.048198,84.3798,0.05,61.0775,5.49,0.885139,83.35,10.22,29.2
953,5101.0571,0.046377,84.6575,0.05,46.3051,4.88,1.016926,82.6,11.68,29.82
954,5211.7751,0.052048,84.2654,0.05,63.498,4.43,0.833196,83.17,10.45,31.88
955,5217.4038,0.054464,84.0519,0.05,69.6285,5.13,0.850179,83.13,10.43,31.72
956,5131.6857,0.059605,83.7373,0.05,49.5981,4.28,0.844765,81.58,11.28,31.45
957,5124.9549,0.053895,83.6613,0.05,60.8638,4.87,0.945391,82.5,11.18,34.22
958,5123.8295,0.045348,83.587,0.05,47.6009,4.49,0.861366,81.28,11.52,28.27
959,5187.3316,0.041336,84.4579,0.05,51.6143,4.61,0.878959,82.73,10.92,32.72
960,5101.9275,0.050406,84.5851,0.05,47.8569,8.74,0.950121,81.53,11.63,31.28
961,5140.5253,0.052186,84.906,0.05,61.5083,7.89,0.958688,82.3,10.2,31.22
962,5117.551,0.054815,85.6324,0.05,49.9008,13.27,0.892022,81.37,11.52,31.73
963,5100.2576,0.05729,85.5194,0.05,48.0338,8.94,0.870941,80.28,11.87,29.65
964,5113.3936,0.06673,85.3219,0.05,46.2197,5.99,0.816684,80.83,12.17,28.67
965,5179.1311,0.055451,85.289,0.05,57.7379,3.76,0.921388,82.75,9.73,29.58
966,5179.6158,0.057454,85.0813,0.05,63.4509,4.87,0.89386,82.0,10.17,32.23
967,5135.715,0.049817,85.1455,0.05,57.2194,5.43,0.909366,81.47,10.77,29.02
968,5137.7901,0.061019,84.5103,0.05,54.5534,9.67,0.929396,82.03,11.32,32.73
969,5232.5592,0.051098,84.1687,0.05,68.1925,7.4,0.982673,84.77,10.22,31.65
970,5083.6804,0.052053,84.0402,0.05,48.5603,5.43,1.121989,82.17,11.33,30.17
971,5142.7978,0.050608,84.3734,0.05,57.3074,5.16,0.88522,81.72,11.13,30.35
972,5144.8525,0.051171,84.6853,0.05,54.4802,8.3,1.001074,81.9,9.7,32.52
973,5149.0732,0.052897,84.5912,0.05,52.2496,5.58,0.895733,82.1,10.63,30.85
974,5179.7663,0.058705,83.955,0.05,48.6801,6.91,0.823892,81.98,11.48,31.02
975,5213.5059,0.060234,84.1467,0.05,49.9017,3.94,0.917101,84.17,10.88,29.42
976,5173.3849,0.060493,84.2996,0.05,62.841,9.02,0.911839,82.22,10.2,27.27
977,5137.0403,0.053139,84.2558,0.05,58.1915,23.64,0.922922,81.35,10.63,29.83
978,5163.2533,0.054125,84.328,0.05,55.3013,5.14,0.944898,83.18,11.48,27.92
979,5186.8241,0.059271,84.3886,0.05,65.8969,4.31,0.959206,82.72,9.83,30.6
980,5147.4634,0.050828,83.9872,0.05,58.9535,4.76,0.884332,81.4,10.23,31.07
981,5221.1867,0.050298,83.9962,0.05,56.5528,6.82,0.884317,83.18,10.12,28.87
982,5140.1364,0.050273,84.0452,0.05,53.9275,5.52,0.880676,82.07,11.1,32.77
983,5124.0112,0.051215,84.8288,0.05,52.2106,5.09,0.879218,80.78,10.55,32.32
984,5258.1145,0.05662,85.2117,0.05,54.2287,4.01,0.805859,84.3,10.78,30.33
985,5169.6104,0.055048,85.4981,0.05,49.2293,9.55,0.744979,82.03,11.33,32.57
986,5104.5301,0.057716,85.5751,0.05,50.2246,8.77,0.90279,80.55,11.45,28.63
987,5161.8667,0.059998,84.8139,0.05,55.953,8.38,0.88421,82.58,11.28,32.68
988,5142.2985,0.047676,85.2467,0.05,50.6432,4.73,0.902031,82.43,11.35,31.38
989,5188.8501,0.055189,85.3831,0.05,65.6153,7.19,0.947686,83.12,9.67,31.27
990,5035.0417,0.061809,85.7574,0.05,41.953,8.83,0.844509,78.72,12.08,29.65
991,5210.6996,0.049802,85.6875,0.05,61.2366,8.29,0.887741,83.67,10.57,31.77
992,5139.3279,0.055897,85.2764,0.05,45.8412,5.83,0.959339,82.02,10.9,31.23
993,5170.35,0.050865,85.1073,0.05,54.5386,8.64,0.878098,82.88,10.53,32.03
994,5122.9413,0.046378,84.8963,0.05,53.1629,5.63,0.846206,81.37,10.97,30.8
995,5047.9343,0.052199,85.0259,0.05,52.6978,7.03,0.979139,80.32,11.55,32.03
996,5195.0179,0.055478,85.0608,0.05,50.958,5.16,0.866587,83.4,10.92,32.25
997,5190.6014,0.04726,85.1084,0.05,56.2656,5.34,1.000932,83.8,10.0,32.2
998,5172.3378,0.045255,85.3127,0.05,50.4953,6.21,0.879111,83.22,11.03,32.63
999,5158.4548,0.055208,85.7585,0.05,57.0826,21.63,0.904801,82.03,10.87,32.85
1000,5154.6812,0.055568,85.6157,0.05,42.4613,4.81,0.785118,81.5,11.78,31.87
1001,5200.4864,0.050486,85.6069,0.05,61.1355,6.34,0.878498,83.13,10.75,31.48
1002,5186.4067,0.052539,85.0877,0.05,50.4718,6.6,0.778178,81.42,10.95,31.05
1003,5140.1987,0.052756,85.2584,0.05,41.6487,5.16,0.852239,81.45,11.48,30.68
1004,5080.8033,0.060812,85.1817,0.05,52.2912,6.09,1.009355,81.03,12.2,29.75
1005,5139.7181,0.059161,85.1776,0.05,47.0235,7.83,0.809801,80.78,10.83,30.13
1006,5164.0229,0.051217,85.8785,0.05,57.277,9.58,0.934779,82.95,11.25,33.63
1007,5046.6782,0.049462,86.7434,0.05,46.0972,7.82,0.888429,79.15,11.68,33.15
1008,5123.4709,0.051774,86.5518,0.05,58.2322,6.54,0.82832,80.33,10.53,30.5
1009,5182.7851,0.051312,86.17,0.05,55.0109,6.12,0.780171,81.77,11.2,30.75
1010,5140.5015,0.046251,86.2472,0.05,41.8864,8.68,0.884889,81.12,11.1,33.97
1011,5077.4057,0.046833,86.1428,0.05,53.1197,11.83,0.990536,80.67,11.33,30.6
1012,5145.9617,0.046491,87.1271,0.05,49.3316,5.41,0.882418,81.48,10.83,31.82
1013,5144.8658,0.046827,87.5074,0.05,45.7144,7.21,0.879381,81.37,10.83,33.25
1014,5121.2921,0.048399,86.7535,0.05,51.4496,5.17,0.918851,80.85,10.63,30.82
1015,5159.1635,0.049968,86.8218,0.05,64.8773,10.31,0.879026,81.08,9.78,33.17
1016,5213.7353,0.045065,86.3671,0.05,63.9964,5.71,0.864777,83.05,9.73,32.32
1017,5152.8243,0.051804,86.7682,0.05,55.4964,7.09,0.910877,82.0,10.45,29.48
1018,5085.3465,0.053933,86.3239,0.05,54.3165,5.94,1.0068,80.43,10.28,28.33
1019,5139.9171,0.059212,86.2314,0.05,49.5564,6.51,0.891492,81.52,11.67,30.95
1020,5155.7018,0.057003,85.8098,0.05,53.9126,7.99,0.81535,81.88,11.27,31.32
1021,5132.9354,0.053595,84.9818,0.05,46.8294,8.14,0.854597,81.03,10.95,31.57
1022,5132.9065,0.048999,85.8329,0.05,55.1394,6.65,0.920787,81.35,11.12,31.42
1023,5144.0171,0.044756,86.1648,0.05,56.1809,6.22,1.026134,82.35,10.63,30.33
1024,5198.591,0.050154,85.6699,0.05,62.9507,6.08,0.866978,82.43,9.45,29.28
1025,5124.9715,0.058659,85.69,0.05,51.2748,5.1,1.043097,81.97,10.42,32.2
1026,5066.5302,0.047542,85.4939,0.05,54.1644,4.64,1.05723,81.07,10.77,31.17
1027,5129.6335,0.04934,85.0357,0.05,45.0446,7.18,0.835892,80.82,11.3,32.42
1028,5128.7103,0.053988,85.1177,0.05,52.6321,8.86,0.852682,80.35,10.33,29.52
1029,5179.8961,0.043604,85.3463,0.05,53.7349,4.63,0.839064,82.8,11.1,31.55
1030,5264.9499,0.040882,84.7545,0.05,62.264,4.58,0.796677,83.7,9.72,31.27
1031,5165.182,0.03701,84.3932,0.05,59.5754,4.63,0.948546,82.67,10.77,33.98
1032,5183.2212,0.041235,83.8915,0.05,47.7095,5.13,0.844174,82.13,11.63,30.5
1033,5254.9959,0.043402,84.4347,0.05,56.5201,3.56,0.849686,84.57,9.75,33.98
1034,5265.2934,0.040846,84.9637,0.05,67.6809,4.78,0.805801,83.67,9.85,31.28
1035,5170.6583,0.037724,84.5195,0.05,59.7721,5.69,0.987929,83.62,10.77,34.05
1036,5188.5592,0.041072,84.1387,0.05,60.4351,6.47,0.971525,83.0,9.78,33.07
1037,5085.3457,0.039303,83.5749,0.05,52.7573,9.41,0.877309,80.5,11.72,32.6
1038,5160.8804,0.041769,83.6163,0.05,58.0855,4.94,0.97129,83.43,10.45,29.3
1039,5188.1287,0.040584,84.1419,0.05,55.5797,5.63,0.914745,82.58,10.67,32.45
1040,5214.1691,0.045024,84.6562,0.05,62.4452,4.46,0.820751,83.03,9.98,29.75
1041,5106.5404,0.045454,84.0483,0.05,47.7601,5.5,0.83945,80.62,12.02,30.6
1042,5204.3575,0.052479,83.9532,0.05,67.248,4.0,0.980028,83.68,9.82,29.3
1043,5207.079,0.049998,84.047,0.05,52.3027,9.5,0.827025,82.7,10.62,31.42
1044,5138.2146,0.046029,84.0083,0.05,49.1914,6.62,0.926754,81.85,10.38,33.25
1045,5114.2121,0.050295,83.9457,0.05,40.427,7.34,0.966985,81.68,11.28,30.97
1046,5264.0558,0.048913,83.8812,0.05,64.6442,5.9,0.831217,84.33,9.98,31.05
1047,5129.215,0.050604,84.0212,0.05,51.2955,5.81,0.97784,82.37,10.72,31.28
1048,5178.8229,0.052097,84.2823,0.05,50.7329,8.86,0.864156,82.52,11.13,30.82
1049,5227.9859,0.051257,84.5211,0.05,72.0197,6.0,0.908033,83.82,10.3,29.2
1050,5116.9663,0.048933,84.481,0.05,60.3445,8.4,0.91627,80.25,10.58,28.83
1051,5181.8004,0.060614,85.0817,0.05,53.0697,8.27,0.838757,81.92,11.07,33.55
1052,5202.7926,0.051033,85.7797,0.05,54.1732,24.92,0.880452,82.73,10.57,32.63
1053,5105.2617,0.050002,86.3481,0.05,53.098,6.8,0.918861,81.03,10.73,32.03
1054,5217.7824,0.051024,85.9796,0.05,58.8168,5.29,0.894689,83.02,10.28,32.43
1055,5231.004,0.052748,85.9934,0.05,53.4282,4.07,0.858043,83.07,10.53,32.8
1056,5141.2831,0.054866,85.5543,0.05,59.7894,7.36,0.917725,81.48,11.07,26.57
1057,5136.4715,0.049086,85.3058,0.05,48.4943,5.21,0.893594,81.93,10.77,32.25
1058,5178.5248,0.043989,84.8744,0.05,51.5703,4.43,0.891993,83.03,11.05,30.75
1059,5204.3807,0.044418,84.8133,0.05,58.5324,4.34,0.863908,82.7,10.77,32.53
1060,5226.8218,0.046606,84.5111,0.05,70.4403,6.21,0.877612,83.58,9.17,33.65
1061,5235.9525,0.042576,84.6357,0.05,61.6334,4.56,0.850229,83.62,10.33,32.02
1062,5079.471,0.047406,84.788,0.05,54.0771,13.58,0.943104,80.4,10.6,33.65
1063,5183.6951,0.043196,84.2114,0.05,48.7057,6.44,0.858926,82.45,11.15,29.8
1064,5178.2048,0.047581,83.6779,0.05,60.8527,18.44,0.894328,82.7,10.57,33.65
1065,5133.7563,0.037426,83.3482,0.05,57.1778,8.94,0.898253,81.08,10.3,32.37
1066,5210.8864,0.038734,83.7469,0.05,53.9242,5.44,0.842739,83.33,10.52,32.65
1067,5145.1081,0.036822,83.6214,0.05,48.8275,5.39,0.860381,81.93,11.65,33.92
1068,5127.9375,0.040301,83.2882,0.05,49.1468,4.16,0.914228,81.88,11.32,32.37
1069,5138.5256,0.043923,83.0893,0.05,60.0803,9.37,0.912276,81.63,10.4,32.78
1070,5170.2265,0.040307,83.4559,0.05,62.8345,6.21,0.940645,82.62,9.93,31.28
1071,5119.7476,0.040172,83.2621,0.05,52.5121,5.53,0.980225,81.6,11.07,28.68
1072,5188.7372,0.037452,82.9428,0.05,54.8133,4.96,0.917023,83.18,10.73,33.35
1073,5109.0551,0.039096,82.6067,0.05,50.9306,7.44,0.905567,81.65,11.02,30.6
1074,5107.4413,0.039125,82.394,0.05,41.9594,6.65,0.81197,80.37,12.23,33.28
1075,5234.2246,0.041819,82.7583,0.05,68.667,4.12,0.886876,83.6,9.67,31.37
1076,5245.6708,0.042322,82.8916,0.05,63.7998,4.48,0.796264,83.88,9.93,31.22
1077,5173.9938,0.046067,82.8402,0.05,48.7445,6.36,0.892233,82.62,10.97,31.78
1078,5182.5628,0.042767,83.5455,0.05,60.472,11.33,0.864861,82.57,10.57,30.27
1079,5185.659,0.050464,83.634,0.05,50.3981,7.47,0.834171,82.4,10.93,30.55
1080,5116.6327,0.045328,83.5236,0.05,53.3433,6.49,0.930527,81.1,10.58,32.23
1081,5201.7041,0.043289,83.4355,0.05,50.8838,6.87,0.846782,82.68,10.5,31.2
1082,5196.4574,0.058069,83.2649,0.05,59.6262,3.99,0.968711,84.05,10.22,31.45
1083,5138.2488,0.045918,83.7432,0.05,52.3933,8.18,0.973425,81.85,10.85,30.35
1084,5224.0631,0.04709,83.9771,0.05,69.0464,4.07,0.832534,83.73,10.53,29.1
1085,5185.644,0.051623,84.5926,0.05,50.0802,6.23,0.85001,82.63,11.13,32.58
1086,5166.0388,0.054287,84.739,0.05,57.664,11.06,0.914975,82.42,11.0,31.38
1087,5185.1262,0.052545,85.2573,0.05,60.2154,3.75,0.937028,83.52,10.13,31.7
1088,5137.826,0.061236,84.936,0.05,63.437,9.46,0.954615,81.22,9.58,33.22
1089,5252.3514,0.077751,84.701,0.05,58.4693,5.63,0.751061,83.3,9.98,27.43
1090,5133.0675,0.060999,85.0894,0.05,49.8571,5.25,0.963014,82.25,11.3,34.02
1091,5084.8612,0.055441,85.6792,0.05,48.6409,8.21,0.911419,80.37,11.03,30.47
1092,5186.0214,0.056283,85.3787,0.05,61.8045,5.17,0.922235,83.43,10.73,32.32
