episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
741,4825.9538,1.60823,212.178,0.05,37.708,9.64,0.957636,74.22,14.5,53.65
742,4900.8763,1.880667,213.0004,0.05,49.0023,8.03,0.961682,76.15,12.67,56.12
743,4851.6129,1.352048,213.1998,0.05,46.0174,11.48,1.041374,75.62,13.88,48.88
744,4806.8653,1.600493,212.7482,0.05,34.9841,12.04,0.825384,72.83,14.78,51.97
745,4796.2407,1.370486,212.8104,0.05,37.1295,15.02,0.974817,74.13,14.82,54.38
746,4947.2615,1.248846,212.8859,0.05,53.3234,8.41,0.849806,76.55,13.02,55.32
747,4745.5473,1.503425,212.0636,0.05,36.8987,18.05,0.954278,72.18,15.38,53.6
748,4912.0711,1.365923,212.5187,0.05,59.7874,8.03,0.987674,76.57,13.08,54.57
749,4831.8465,1.404955,209.4687,0.05,44.9435,18.23,0.88791,74.3,14.5,51.38
750,4899.6187,1.104745,207.8174,0.05,49.3614,13.39,0.954284,76.17,13.52,51.93
751,4785.4118,1.180402,208.3435,0.05,40.7126,13.52,0.962674,73.35,14.95,54.92
752,4896.4638,1.1482,206.9052,0.05,45.1923,8.32,0.88803,75.65,14.12,53.35
753,4848.3355,1.077764,205.476,0.05,50.891,10.59,1.035618,75.68,13.03,51.55
754,4906.8237,1.385059,204.5088,0.05,46.0573,11.52,0.935482,75.92,13.18,51.78
755,4851.4433,1.181437,203.0035,0.05,37.0082,8.89,1.004985,75.47,14.05,50.45
756,4863.8119,1.037205,203.4665,0.05,45.8638,10.47,0.974704,75.37,13.48,53.38
757,4863.3954,1.038699,203.7735,0.05,46.8203,13.01,0.92179,74.83,13.57,50.33
758,4799.8366,1.108887,205.9484,0.05,40.1646,15.1,0.9236,72.87,14.05,54.05
759,4819.6898,0.876729,205.4908,0.05,30.8165,10.15,0.87742,73.92,15.18,52.23
760,4834.8792,1.111982,204.1233,0.05,37.925,13.62,0.944921,74.52,14.78,47.2
761,4923.2607,1.137899,205.5529,0.05,41.8203,9.17,0.900864,76.87,13.43,54.83
762,4908.3763,1.157022,204.7838,0.05,51.3059,8.9,1.000676,76.98,13.22,53.17
763,4988.0171,1.006355,202.8637,0.05,51.0582,10.55,0.884159,78.02,12.57,55.95
764,4798.3167,1.104009,200.9949,0.05,35.1903,14.75,0.999516,74.38,14.7,50.12
765,4830.5497,1.213009,199.8859,0.05,35.6461,10.26,0.88861,74.12,14.92,52.67
766,4879.0443,0.874818,198.1566,0.05,42.1104,12.56,0.901875,75.82,14.03,53.22
767,4906.2746,0.948157,196.2765,0.05,48.6723,10.39,0.926101,76.17,13.28,50.37
768,4780.4012,1.113707,195.3208,0.05,35.9607,28.82,0.904692,72.38,14.88,54.05
769,4971.6748,1.095011,194.0098,0.05,53.1296,11.3,0.863806,77.35,12.83,49.6
770,4928.7564,1.158683,193.0717,0.05,50.1803,10.87,0.90656,76.63,13.52,55.18
771,4963.9501,1.21554,193.5707,0.05,50.9876,11.64,0.875772,77.15,13.17,52.85
772,4920.0885,1.047224,192.7133,0.05,39.8435,8.99,0.874264,76.08,13.62,51.82
773,4894.9907,1.279455,192.8834,0.05,40.1438,10.83,0.856218,75.05,13.63,54.72
774,4953.8042,1.237505,192.2004,0.05,44.7973,13.34,0.892703,77.58,13.52,53.15
775,4814.0183,1.469766,192.5049,0.05,34.7217,10.63,0.94473,73.98,14.58,53.9
776,4879.3828,1.568155,191.4089,0.05,40.1314,11.36,0.895813,75.1,13.33,52.03
777,4886.5254,1.322091,191.7879,0.05,47.113,9.53,0.964067,76.13,13.72,51.05
778,4997.8343,1.192404,191.6062,0.05,50.8611,6.24,0.888042,78.25,12.98,52.0
779,4804.4879,1.316868,192.1295,0.05,42.3314,17.4,1.00961,73.65,14.3,53.37
780,4931.7451,1.307015,193.1518,0.05,43.2741,12.86,0.834773,75.18,13.38,53.2
781,4939.5382,1.160668,194.0763,0.05,40.5699,9.55,0.891771,76.43,13.92,51.92
782,4864.0403,1.204258,193.9683,0.05,49.5539,11.34,0.979827,74.77,13.05,52.05
783,4916.9168,0.989779,193.5326,0.05,36.0478,9.57,0.943534,76.67,13.5,56.38
784,4801.8919,1.186866,192.8893,0.05,34.3163,12.43,0.959709,73.82,14.13,54.17
785,4847.3314,1.18027,193.0923,0.05,46.5853,11.83,0.943448,74.55,13.57,54.4
786,4838.4123,1.204779,193.5137,0.05,46.2093,16.65,0.929447,73.72,13.68,49.75
787,4833.4111,1.371748,193.4867,0.05,41.8947,14.16,0.859344,73.2,14.22,53.18
788,4816.9903,1.679184,194.0426,0.05,40.1391,11.25,0.868752,73.55,14.27,53.33
789,4909.594,1.61992,196.6608,0.05,45.3619,7.88,0.925672,76.23,13.2,52.7
790,4843.8681,1.41953,197.0523,0.05,42.4154,14.25,0.889183,73.98,13.75,54.28
791,4986.3446,1.261524,197.9782,0.05,44.6196,14.34,0.897091,77.08,12.68,52.32
792,4887.1036,1.279311,197.7763,0.05,49.5012,11.93,0.946927,74.78,13.22,51.27
793,4915.7561,1.043851,197.3638,0.05,40.6713,7.87,0.952482,76.78,13.82,53.2
794,4911.2499,1.144613,198.0378,0.05,46.2435,11.31,0.846163,75.88,14.3,51.75
795,4948.0871,1.165082,197.9179,0.05,47.9692,10.21,0.809021,76.28,13.8,52.13
796,4985.2766,0.892872,198.523,0.05,50.0794,13.17,0.958939,78.47,13.0,53.08
797,4966.724,1.192467,197.4256,0.05,45.3979,7.96,0.930239,77.7,12.6,52.6
798,4964.5025,1.002308,196.712,0.05,52.1823,6.7,0.945217,77.17,12.8,51.15
799,4994.7743,1.01645,196.0487,0.05,48.1273,9.93,0.889678,77.58,12.65,53.95
800,4913.6199,1.240305,197.7149,0.05,42.4093,15.55,0.888833,76.3,13.58,54.02
801,4957.8792,1.06049,197.4925,0.05,43.5302,10.8,0.918058,77.6,13.18,54.85
802,4992.1647,1.020569,195.7894,0.05,52.189,10.78,0.960177,79.05,12.68,51.93
803,4872.5342,1.008111,194.7191,0.05,43.4215,10.5,0.98835,75.75,13.5,53.8
804,4909.8866,0.956131,194.5691,0.05,42.9436,12.54,0.90236,75.7,13.07,55.02
805,4912.8863,1.105782,194.4025,0.05,41.562,12.99,0.882351,76.55,13.37,56.68
806,4834.4533,1.194795,192.5936,0.05,35.4117,9.93,0.837781,73.62,14.42,55.15
807,4950.5171,0.809107,191.5333,0.05,43.257,9.15,0.891161,77.4,13.58,56.6
808,4868.1106,1.282062,192.3952,0.05,39.7256,12.04,0.786565,74.92,14.22,55.03
809,4994.8343,1.071854,193.8068,0.05,48.5541,8.64,0.943319,78.35,12.62,52.47
810,4891.3842,1.029633,193.5358,0.05,48.0532,10.75,1.018579,76.07,13.08,55.98
811,4950.0924,1.4596,192.4032,0.05,44.2047,7.39,0.907992,76.98,13.17,51.47
812,4992.4799,1.253622,191.546,0.05,52.6663,11.82,0.913402,77.93,13.0,51.63
813,4865.8321,1.466789,191.9376,0.05,43.5418,7.71,0.882033,74.85,13.33,52.23
814,4960.4767,1.274763,192.6332,0.05,47.752,8.52,0.90848,77.27,13.35,50.35
815,4885.7187,0.995704,193.3774,0.05,49.4599,12.04,0.879174,74.93,13.7,51.28
816,4931.3947,1.041617,192.5261,0.05,44.5064,7.52,0.87892,76.28,13.22,52.48
817,4946.2907,0.953622,191.5197,0.05,50.9331,8.76,0.862514,76.35,13.2,54.45
818,4817.4522,0.896901,190.0441,0.05,37.5948,11.04,0.986368,74.47,14.37,54.07
819,4912.88,0.908777,188.9542,0.05,43.002,10.8,0.872971,75.6,13.02,51.92
820,4879.9603,1.10634,189.9702,0.05,39.7334,10.0,0.903325,75.75,13.63,53.37
821,4994.1913,0.831806,189.8293,0.05,42.4824,9.35,0.848514,77.57,12.32,55.55
822,4911.9622,1.160694,188.8531,0.05,39.2635,12.0,0.868232,75.55,13.48,52.08
823,4903.5701,1.079758,189.227,0.05,35.1738,17.85,0.881548,75.23,13.3,56.15
824,4990.4542,0.928957,189.7096,0.05,52.6109,6.54,0.902727,78.12,12.83,55.5
825,4855.5803,0.926012,189.2092,0.05,41.5834,10.37,0.909992,75.72,13.62,53.82
826,4962.201,0.94069,187.9328,0.05,43.4779,6.86,0.882924,77.4,13.52,52.25
827,4924.1273,0.795918,186.233,0.05,42.75,12.83,0.976923,76.48,12.97,50.72
828,4925.2647,0.919796,185.0883,0.05,49.1255,7.94,0.878648,76.48,12.65,55.87
829,4854.6777,1.17199,185.9828,0.05,34.5759,8.84,0.93681,75.27,13.93,50.85
830,4982.1682,1.133074,185.6813,0.05,41.5158,11.58,0.831611,77.22,13.13,51.97
831,4906.2956,1.131785,185.9003,0.05,46.3639,12.92,1.002529,76.55,13.18,53.4
832,4880.8591,1.063733,186.2795,0.05,43.8725,14.32,0.924151,74.92,13.17,53.63
833,4969.0858,0.806969,184.8124,0.05,49.7432,8.8,0.949544,77.37,12.8,52.33
834,4967.3163,0.724333,182.8238,0.05,48.5099,13.41,1.000037,78.02,12.2,53.43
835,4946.577,0.843968,182.7491,0.05,45.4784,9.36,0.934967,77.52,13.15,55.52
836,4830.8725,0.783216,183.5802,0.05,33.5375,11.0,0.933772,74.28,13.82,52.85
837,4921.3299,0.775797,182.4448,0.05,40.5551,10.7,0.956209,76.43,12.7,52.38
838,4964.1994,1.023927,182.3913,0.05,52.7888,9.11,0.858954,77.33,12.58,51.87
839,4995.4228,0.735242,180.8932,0.05,54.9981,8.23,0.917849,77.67,12.08,49.63
840,4924.3124,1.240889,180.3096,0.05,45.5414,15.61,0.893573,75.73,12.95,48.12
841,4875.9622,1.172105,181.8896,0.05,39.0828,11.79,0.847321,74.35,13.98,49.52
842,4891.7907,0.817502,181.2479,0.05,42.6526,10.97,0.9483,75.77,13.17,53.85
843,4963.9364,1.010289,183.0073,0.05,52.6928,11.63,0.888038,77.48,12.65,52.47
844,4932.0548,0.854461,183.1942,0.05,49.2147,15.49,0.942792,77.22,13.12,49.8
845,4899.4912,1.215373,185.5905,0.05,47.8578,15.18,0.920548,75.72,13.2,49.25
846,4847.5421,1.250534,186.949,0.05,39.0633,10.63,0.9897,74.52,14.05,49.48
847,4902.0656,1.642897,188.8166,0.05,42.4559,11.5,0.892984,75.82,13.55,50.75
848,4999.3285,1.242257,188.0528,0.05,54.6738,11.63,0.826736,77.38,12.02,51.23
849,4975.4607,1.003295,187.4677,0.05,43.2034,8.51,0.914457,78.32,12.75,54.63
850,4932.6865,1.214778,187.9169,0.05,34.2461,11.58,0.858439,76.18,13.43,50.47
851,4800.9071,1.06547,188.0422,0.05,34.6885,16.83,0.890672,73.5,14.33,50.27
852,4875.8148,1.194135,187.3597,0.05,49.9347,17.18,0.884724,75.05,13.42,55.75
853,5055.5939,1.207769,187.0299,0.05,49.4003,9.2,0.829941,79.33,12.32,51.45
854,4953.9202,1.102935,186.9721,0.05,49.0691,11.78,0.923349,77.27,12.78,53.35
855,4764.1369,0.997422,186.5006,0.05,32.3098,17.93,0.927918,72.4,14.52,48.13
856,4994.6666,1.249278,187.0457,0.05,49.6982,7.42,0.888495,78.52,13.2,49.93
857,4899.9024,1.53838,186.2239,0.05,37.8565,11.26,0.895281,75.43,13.13,49.77
858,4933.2312,1.409606,186.2651,0.05,49.4342,10.51,0.952262,76.75,12.53,52.13
859,4921.6167,1.356913,186.0027,0.05,44.3936,10.0,0.84657,76.18,13.22,51.3
860,4912.0106,1.477927,187.7299,0.05,44.4029,7.67,0.859903,76.02,13.3,51.67
861,4993.3698,1.251646,189.5221,0.05,46.4088,13.33,0.858455,78.03,12.42,51.48
862,4913.3525,1.610976,189.9919,0.05,44.5703,10.15,0.944947,76.07,13.12,53.57
863,4791.6796,1.400195,189.8504,0.05,34.5796,15.2,0.97329,73.83,14.13,50.12
864,4953.1822,1.581372,188.7542,0.05,43.9855,8.28,0.999975,77.55,12.78,57.65
865,4913.9302,1.467694,187.1225,0.05,43.5442,9.81,0.904195,76.18,13.2,55.18
866,4880.5934,1.291329,187.7772,0.05,45.0305,9.26,1.017994,76.27,13.13,48.67
867,4881.9409,1.547192,187.7014,0.05,41.0893,12.42,0.85561,75.43,13.72,50.0
868,4991.36,1.20436,187.9076,0.05,52.9929,12.05,0.944928,78.83,12.47,51.0
869,4923.6596,1.117685,188.0555,0.05,40.5024,12.71,0.948903,77.68,12.9,51.92
870,4894.0351,1.275689,188.8148,0.05,52.1729,14.95,0.935611,75.43,12.57,52.77
871,4910.5973,1.078804,188.7684,0.05,50.3617,14.21,0.956803,76.53,13.43,54.05
872,4882.6886,1.175735,188.6502,0.05,49.483,8.57,0.906235,75.55,13.43,52.68
873,4868.1781,1.373623,191.3447,0.05,47.0617,11.19,0.862673,75.1,13.72,50.82
874,4799.4718,1.248522,191.9078,0.05,36.0366,18.84,0.879941,72.33,14.23,49.47
875,4902.5238,1.641724,192.8513,0.05,37.4129,13.58,0.842018,74.68,13.47,54.78
876,4918.1663,1.454538,192.9957,0.05,40.4792,10.04,0.811695,75.52,12.85,54.33
877,4935.1408,1.446595,192.4511,0.05,44.7885,10.59,0.987116,76.53,12.45,49.1
878,4974.7579,1.403651,193.6951,0.05,44.2383,9.95,0.885188,77.58,13.63,52.07
879,4910.2628,1.305595,194.6526,0.05,37.8551,10.92,0.869647,76.73,13.4,52.48
880,4918.4104,1.050558,194.2985,0.05,48.5944,9.06,0.962241,76.43,13.08,51.8
881,4876.591,1.337029,194.0288,0.05,37.2597,10.71,0.911294,75.2,13.45,51.92
882,4746.3618,1.283951,194.4482,0.05,40.8235,16.28,0.999341,73.35,14.12,52.25
883,4834.6841,1.199009,194.892,0.05,44.4044,12.95,0.95375,74.27,13.6,50.9
884,4950.2805,1.337245,193.6438,0.05,49.9415,8.86,0.940314,77.35,12.37,51.95
885,4959.6904,1.35007,195.9186,0.05,46.4613,11.71,0.908952,77.17,12.38,54.28
886,4828.5151,1.331963,195.7675,0.05,42.9632,10.03,1.098336,75.57,13.45,52.63
887,4840.1911,1.579122,196.9552,0.05,47.0023,11.03,1.023795,75.0,14.13,54.55
888,4913.8522,1.413862,197.1505,0.05,44.7817,11.78,0.817944,75.5,12.95,52.03
889,4893.8702,1.107698,195.1775,0.05,48.1467,17.78,0.974226,76.95,13.32,51.27
890,4947.1193,1.085653,196.3422,0.05,46.0646,11.15,0.925789,77.75,12.93,53.35
891,4851.2983,1.006468,195.15,0.05,40.4336,9.64,1.057263,74.83,13.53,49.52
892,4898.2225,1.133614,195.4162,0.05,44.1876,10.17,0.907781,76.15,13.77,52.58
893,4995.68,1.123881,195.163,0.05,52.1637,7.04,0.928059,78.65,12.53,55.13
894,4927.6398,1.195297,193.4499,0.05,42.3363,10.95,0.850266,75.67,13.57,50.25
895,4890.7005,1.081535,193.0796,0.05,52.6487,10.24,0.936841,75.42,13.38,49.72
896,4866.3857,1.404881,193.0328,0.05,44.8781,11.97,0.954323,75.73,13.7,54.47
897,4953.3486,1.416756,195.403,0.05,48.1344,10.94,0.922579,77.48,13.23,48.72
898,5067.3428,1.006139,194.7992,0.05,54.6052,11.23,0.849599,80.05,12.22,54.5
899,4880.9054,1.101141,193.7189,0.05,42.9518,13.91,0.879826,74.67,13.28,49.88
900,4839.4901,1.208172,193.3794,0.05,33.8836,16.02,0.955109,74.37,14.02,50.42
901,4960.9863,1.165487,193.1708,0.05,47.8578,7.35,0.88929,77.25,13.3,53.72
902,4849.0604,0.981352,191.8225,0.05,45.2614,9.7,1.001625,75.17,13.4,49.9
903,4873.4802,1.187312,191.5167,0.05,39.401,11.55,0.903694,75.23,13.88,50.95
904,4876.7999,1.165468,190.2727,0.05,43.6377,10.75,0.944476,75.2,13.35,53.23
905,4866.0828,1.350991,188.3527,0.05,46.776,13.53,0.92427,75.52,13.15,55.63
906,4891.4997,1.224768,187.4482,0.05,39.6797,13.21,0.921895,75.62,13.95,55.02
907,4897.9444,1.360777,188.2584,0.05,41.0677,12.81,0.981794,75.4,13.6,52.45
908,4880.4526,0.895973,189.0374,0.05,42.3137,11.86,0.935542,76.37,13.03,50.53
909,4840.7704,1.23239,189.8136,0.05,33.0643,13.86,0.850964,73.62,14.3,52.6
910,4846.4375,0.962773,189.913,0.05,41.7172,10.68,1.020786,75.82,13.47,53.22
911,4865.5962,1.914234,192.6741,0.05,38.2372,12.68,0.939908,74.88,13.45,48.52
912,4983.2383,1.331332,192.6341,0.05,45.8012,11.92,0.95043,78.25,12.43,53.47
913,5015.6689,1.328057,192.4762,0.05,48.5913,7.08,0.916481,79.12,12.35,53.45
914,4853.9101,1.224295,190.6744,0.05,42.8947,12.23,0.977967,74.75,13.38,57.35
915,4931.3591,1.071873,189.437,0.05,40.1522,9.41,0.839237,76.25,13.3,54.53
916,4817.3193,1.20098,189.7083,0.05,35.7041,13.66,1.015247,74.37,14.38,52.45
917,4936.4884,1.180279,191.0864,0.05,47.7759,10.6,0.91667,77.17,12.98,51.22
918,4928.9197,1.405334,192.5007,0.05,51.6618,8.04,0.904771,76.13,12.82,55.27
919,4901.2326,1.48405,192.671,0.05,44.1197,11.67,0.940968,75.93,14.08,50.45
920,4946.004,1.402275,192.7993,0.05,50.9215,16.33,0.894913,75.65,12.65,48.52
921,4939.7212,1.4503,193.4656,0.05,57.4233,9.37,0.967843,76.5,12.03,51.27
922,4807.4474,1.434517,194.3469,0.05,39.3676,9.47,0.939562,74.02,14.43,52.2
923,4962.9632,1.232148,195.1235,0.05,52.1739,9.04,0.875668,76.97,12.52,50.53
924,4970.5893,1.164312,194.8021,0.05,42.2544,9.31,0.872601,76.97,12.5,53.25
925,4921.2236,0.970312,195.8531,0.05,46.2206,8.8,0.951773,76.38,12.92,51.08
926,4912.1087,0.936509,194.9034,0.05,40.7328,15.22,0.823257,75.87,13.65,54.12
927,4852.4765,1.215266,193.2661,0.05,47.6608,12.39,0.894461,74.02,13.65,52.25
928,4833.8914,1.070427,191.7064,0.05,40.9544,15.18,0.985269,74.3,13.48,52.28
929,4933.7066,0.945597,189.3143,0.05,36.3213,8.45,0.893705,76.32,12.97,52.45
930,4796.7518,1.567807,188.5606,0.05,36.6542,14.04,0.860478,73.3,15.15,54.13
931,5045.2684,1.201987,189.9018,0.05,59.7003,6.63,0.951673,79.07,11.1,51.38
932,4944.0392,1.129395,189.4047,0.05,44.3533,10.07,0.924719,77.97,12.77,51.58
933,4934.0126,1.092798,187.8432,0.05,42.7718,9.57,0.946648,77.45,12.68,53.27
934,4946.8395,0.901761,185.686,0.05,47.8399,7.57,0.968299,77.8,12.98,49.85
935,4981.7062,1.129741,184.3013,0.05,52.7761,24.07,0.919689,77.33,12.03,53.63
936,4848.1975,1.02154,184.6959,0.05,40.891,10.14,1.011233,75.63,14.15,50.68
937,4886.2361,1.123955,183.6697,0.05,42.2559,10.14,0.95007,75.78,13.52,51.52
938,4934.9654,1.105121,182.6284,0.05,41.5367,9.26,0.858747,76.52,13.15,49.73
939,4862.9589,1.20935,182.0932,0.05,41.8456,7.9,0.891809,74.4,13.52,54.63
940,4921.9518,1.069827,181.0923,0.05,50.9341,12.63,0.834821,75.97,13.25,52.7
941,4963.7795,0.992795,179.9768,0.05,44.1659,8.24,0.903672,77.65,12.85,48.62
942,5032.9951,0.892313,180.4199,0.05,48.6253,10.99,0.847647,78.45,12.35,52.43
943,5011.1299,1.027947,179.8409,0.05,43.6682,6.48,0.866666,79.0,12.82,55.33
944,5001.1536,0.894906,178.9381,0.05,44.0689,10.85,0.95743,78.73,12.58,51.32
945,4925.2582,0.774809,178.3276,0.05,43.2123,10.28,0.874788,76.63,13.47,51.53
946,4787.1275,1.118037,178.6785,0.05,30.1438,11.88,0.83558,72.27,14.68,49.55
947,4947.8502,0.869499,178.2163,0.05,42.9292,16.45,0.835643,76.95,13.08,53.77
948,4939.4273,1.028093,178.0118,0.05,45.1456,14.68,0.897611,76.85,12.82,52.92
949,4933.7653,1.297324,180.5054,0.05,49.4837,8.54,0.931012,76.88,13.37,48.35
950,4973.2545,0.965221,180.6408,0.05,45.8391,8.28,1.033117,78.58,12.32,50.08
951,4924.8649,0.970951,179.3013,0.05,42.1798,7.03,0.983398,76.72,12.85,55.47
952,5019.175,1.085442,178.0846,0.05,42.1286,7.04,0.951177,79.77,12.58,51.4
953,5019.9683,1.100461,178.1247,0.05,61.8104,7.28,0.960226,79.17,12.23,53.6
954,4972.777,1.110136,178.8867,0.05,48.6195,10.82,0.87992,77.0,12.5,52.37
955,4912.5357,1.047541,178.0644,0.05,48.9987,20.59,0.968428,76.62,12.47,49.77
956,4821.2465,1.055061,177.7891,0.05,37.1452,12.34,0.988753,74.37,14.0,52.72
957,4977.7513,0.942801,177.5028,0.05,58.6028,11.53,0.967953,78.07,12.18,49.95
958,4844.6361,0.993087,177.9481,0.05,47.6582,11.04,0.88395,74.73,13.53,49.0
959,4982.5033,1.119008,178.8464,0.05,50.2464,11.62,0.916031,78.37,13.05,52.68
960,4960.7098,1.19037,177.6681,0.05,47.2078,9.07,0.900396,77.52,12.42,52.87
961,4971.9059,1.069069,176.8891,0.05,45.3531,10.52,0.936853,78.45,12.95,54.57
962,4927.1048,1.278701,176.2983,0.05,44.8297,11.01,0.888996,76.63,13.5,49.38
963,4982.5401,1.504947,177.2517,0.05,42.4858,6.09,0.870331,77.65,12.35,49.98
964,4981.2319,1.148165,176.1132,0.05,44.2658,7.66,0.862897,77.18,12.43,49.6
965,4921.0036,1.240629,176.705,0.05,41.2672,9.13,0.839143,75.33,13.82,48.58
966,4944.4637,1.152507,175.775,0.05,40.3907,8.24,0.906792,77.5,13.78,50.23
967,5040.1838,1.076033,175.3086,0.05,44.7799,6.36,0.796661,78.83,12.03,50.32
968,5018.884,1.068712,176.0515,0.05,47.2126,6.43,0.876235,78.73,11.88,50.05
969,4900.2192,1.113996,178.1536,0.05,47.1728,10.74,0.956514,76.38,13.7,51.1
970,4936.7974,0.958164,177.8669,0.05,39.9884,11.61,0.917744,76.75,13.1,56.78
971,4930.237,0.963537,179.1517,0.05,40.4675,11.3,0.804138,75.87,12.8,51.7
972,4946.9217,0.884613,179.4974,0.05,49.91,11.8,0.858815,75.78,12.13,51.6
973,5032.5308,0.95672,179.4658,0.05,49.3138,6.66,0.947931,79.43,12.0,52.0
974,4910.9898,0.971132,178.3124,0.05,42.3907,8.94,1.039481,77.27,13.13,50.2
975,4949.7253,0.833742,176.8478,0.05,46.0078,11.22,0.892667,77.25,13.18,51.65
976,4914.5426,0.885949,176.3101,0.05,48.0413,10.35,0.956952,76.58,13.08,49.82
977,5017.4259,0.695498,177.2062,0.05,50.1266,10.11,0.917709,78.5,12.12,52.37
978,4962.4628,0.74901,176.8193,0.05,48.9745,23.08,0.918341,77.22,12.22,55.55
979,4881.062,0.787048,177.2236,0.05,41.399,10.56,0.997104,76.28,13.32,51.5
980,4975.0293,0.852015,178.4269,0.05,51.4304,9.21,0.975212,78.33,12.68,49.9
981,4960.1869,0.863058,177.9495,0.05,41.885,7.25,0.87127,76.52,12.72,53.0
982,5009.5566,0.860809,176.4804,0.05,50.6769,10.3,0.846732,77.28,12.07,54.68
983,4890.3622,0.9396,176.7565,0.05,37.5134,11.3,0.806802,74.93,13.83,50.83
984,4964.9106,0.798554,176.5495,0.05,55.7762,11.74,0.948495,77.35,12.45,53.23
985,4858.4679,0.86791,176.2918,0.05,42.5012,23.78,0.805572,73.85,13.43,52.92
986,5026.2506,0.787157,176.3325,0.05,42.8765,7.1,0.847576,78.97,12.53,49.27
987,4970.3629,0.847933,176.2521,0.05,49.1136,8.32,0.915223,77.92,12.28,51.18
988,4944.2347,1.024967,176.6842,0.05,45.8279,11.72,0.893366,76.43,13.12,50.45
989,4938.3807,0.821146,178.2499,0.05,38.7591,10.53,0.832815,76.72,12.87,52.95
990,4988.1964,0.837092,177.4121,0.05,53.1233,16.4,0.85135,77.8,13.28,52.82
991,5004.5329,1.022761,177.2621,0.05,54.9975,9.36,0.842986,77.9,11.95,47.97
992,4938.5749,1.014076,177.8471,0.05,41.0849,10.99,1.030879,77.53,13.0,51.37
993,4965.2695,0.951651,177.0625,0.05,42.4089,10.64,0.92264,78.02,13.05,50.87
994,5059.9052,0.89548,176.7079,0.05,48.7147,8.67,0.899205,80.13,11.98,52.18
995,4902.1971,1.18984,177.1276,0.05,38.7143,16.94,0.887143,76.17,13.55,52.87
996,4857.7455,0.88485,178.0901,0.05,38.3821,9.69,0.979954,76.02,13.42,53.12
997,4979.073,0.922347,178.6491,0.05,41.7508,13.47,0.904633,78.03,12.7,50.68
998,5040.7545,0.820656,178.6082,0.05,51.5567,8.32,0.868662,79.33,12.3,54.43
999,4919.3947,1.370784,180.0632,0.05,44.5285,10.66,1.013123,77.47,13.23,51.63
1000,4974.4951,1.095994,180.0117,0.05,45.068,8.86,0.947499,77.97,12.65,54.53
1001,4898.6947,1.278993,178.813,0.05,46.1173,11.25,0.918182,76.03,12.32,52.72
1002,4921.6979,1.435165,177.372,0.05,50.9752,14.17,0.915897,76.67,12.62,54.18
1003,4912.9299,1.492702,177.7995,0.05,42.9802,11.41,0.864058,75.48,13.25,50.52
1004,4923.6748,1.289374,178.5406,0.05,41.478,9.07,0.938428,76.53,12.8,51.13
1005,4795.2122,1.086027,178.3005,0.05,35.2841,12.12,0.954014,73.47,13.53,53.22
1006,4916.6695,1.360373,178.8055,0.05,41.4971,12.3,0.874136,76.33,13.83,48.8
1007,4922.7704,1.535564,179.5091,0.05,45.7806,14.08,0.975393,77.0,12.97,49.7
1008,5064.0027,1.203049,179.6944,0.05,53.0521,10.39,0.831522,78.77,11.33,49.53
1009,4801.3485,1.455606,178.785,0.05,33.2934,11.19,0.926548,73.47,14.77,51.65
1010,4835.2816,1.914594,179.5672,0.05,45.8176,18.01,0.981962,74.25,13.62,50.67
1011,4891.4183,1.346104,179.8934,0.05,42.5341,26.49,0.845455,74.47,12.93,52.4
1012,4958.9119,1.278947,178.7291,0.05,44.6162,8.39,0.932566,77.83,12.53,48.27
1013,4833.0123,1.614892,178.4605,0.05,36.3016,8.42,0.916616,74.42,13.8,53.02
1014,4903.6278,1.159754,177.8255,0.05,45.0709,7.9,0.981179,76.5,13.23,53.27
1015,4857.7655,1.268722,178.3543,0.05,42.9416,26.26,0.991711,74.97,13.88,50.53
1016,5019.1214,1.255894,179.8593,0.05,46.5211,11.14,0.916036,78.75,12.08,48.22
1017,4809.7081,1.194348,180.185,0.05,31.1323,11.03,0.930615,73.97,14.68,51.37
1018,4881.1597,1.50378,180.4147,0.05,45.1396,10.21,1.011066,76.88,13.13,51.47
1019,4847.5698,1.592773,182.3126,0.05,41.8366,9.72,1.051515,75.53,13.43,51.55
1020,4948.9579,1.351604,182.3509,0.05,45.5159,9.05,0.839488,76.97,13.37,51.02
1021,4959.4457,1.398217,181.8214,0.05,45.2292,11.23,0.864343,77.32,12.52,49.38
1022,4937.9029,1.144,181.3656,0.05,45.6416,10.4,0.897719,76.47,12.9,52.08
1023,4977.6439,1.026888,180.3974,0.05,52.1239,8.66,0.897472,77.83,11.73,49.43
1024,4992.1437,0.981356,180.8937,0.05,51.8887,11.0,0.869201,77.87,13.22,49.25
1025,4936.741,0.884503,180.4288,0.05,44.5811,8.51,0.895518,76.97,13.25,48.58
1026,4919.6039,1.044459,181.6421,0.05,37.5173,7.82,0.927412,77.07,13.62,51.77
1027,4980.3831,1.313791,180.7014,0.05,48.3872,10.88,0.839365,77.7,12.88,49.45
1028,4999.0745,0.782418,179.0527,0.05,49.1282,8.59,0.855981,78.43,12.57,50.02
1029,4980.451,0.727169,176.0467,0.05,51.8632,11.94,0.902514,77.98,12.6,53.58
1030,4947.5711,0.922388,176.5775,0.05,46.512,9.18,0.910876,77.43,12.98,53.43
