episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
47,181.0304,1.063152,25.9689,0.772,31.9485,34161.01,0.937697,60.8,17.6,60.4
48,187.5316,1.21949,27.3451,0.7672,36.2952,302886.89,0.931008,66.0,17.2,57.2
49,189.7303,1.201706,27.2135,0.7625,44.4078,62953.33,0.987181,68.4,16.4,57.6
50,185.6947,1.25573,28.9346,0.7578,36.3985,43632.84,0.935468,64.4,19.6,60.8
51,182.8598,1.244573,28.8161,0.753,36.4622,22890.4,0.89446,62.0,18.8,58.4
52,185.9979,1.52632,30.5385,0.7483,45.2339,17608.62,1.086039,66.8,16.0,58.4
53,179.7181,1.472538,30.4598,0.7435,30.3474,19927.59,0.842337,59.2,20.0,60.0
54,188.86,1.692928,32.078,0.7388,39.6241,383775.91,0.941318,66.8,17.6,61.6
55,179.7351,1.714964,32.0354,0.734,36.5824,91591.17,0.987279,60.4,19.6,62.8
56,181.3553,1.98923,33.5819,0.7292,30.0777,26241.22,0.922323,59.6,16.8,60.4
57,188.564,1.878338,33.5122,0.7245,34.9272,7201.92,1.008155,68.0,18.0,56.0
58,184.0389,2.156821,35.1036,0.7198,40.7445,148352.2,1.038786,63.6,16.0,61.2
59,190.0615,2.069863,35.3135,0.715,37.6752,8917.64,0.936785,65.6,16.4,59.6
60,189.7331,2.289725,36.8638,0.7103,47.4857,65108.62,0.90925,65.2,16.8,58.8
61,181.3767,2.165472,36.7239,0.7055,31.414,97647.78,0.932678,62.4,17.2,58.8
62,182.9445,2.539559,38.2628,0.7007,35.4402,55673.63,0.907624,61.2,16.8,59.2
63,193.4973,2.436944,38.128,0.696,56.5832,71024.43,0.98709,68.8,14.4,60.0
64,192.8195,2.74673,39.43,0.6913,55.7476,83310.44,1.060163,70.8,16.0,60.4
65,181.4757,2.742414,39.4192,0.6865,46.1915,84915.53,1.038126,62.0,17.2,59.2
66,183.568,3.108307,41.5021,0.6818,29.6283,139468.12,1.004208,63.6,18.0,59.6
67,189.3893,2.946079,41.3958,0.677,45.8956,108108.15,1.057724,68.4,17.2,61.2
68,189.8967,3.170591,43.0598,0.6723,47.7275,35504.59,1.078903,66.8,17.2,61.6
69,192.5097,3.162681,42.8888,0.6675,39.9014,95813.2,0.893956,69.6,16.4,56.8
70,184.0832,3.444768,44.3611,0.6627,41.4439,40935.14,0.972036,64.8,20.8,59.6
71,184.1461,3.588732,44.1295,0.658,40.3222,27251.94,0.926322,64.0,17.6,58.4
72,191.1972,3.820852,45.739,0.6532,41.0881,54064.4,0.970351,67.6,15.6,53.2
73,186.1124,3.955737,45.6025,0.6485,39.9597,22507.45,0.910049,64.8,17.2,62.0
74,180.9415,3.942751,47.2228,0.6438,31.1966,46350.0,0.903834,60.8,19.6,60.0
75,187.4498,4.002143,47.0297,0.639,50.7364,56078.18,0.900883,64.8,18.0,58.4
76,188.1022,4.471244,48.5629,0.6342,38.3141,237786.81,0.904217,66.4,17.6,52.0
77,189.9555,4.402858,48.3347,0.6295,35.4471,99210.54,0.886221,65.6,16.0,56.0
78,180.0494,4.646269,50.0301,0.6248,33.0971,2586403.42,0.909635,58.4,18.8,60.0
79,183.9174,4.600997,49.9733,0.62,33.08,146992.72,0.932141,64.4,19.2,60.8
80,188.6472,5.280796,51.7037,0.6153,44.6569,167024.73,0.901394,66.0,16.0,62.0
81,189.9717,5.044603,51.597,0.6105,40.8554,41379.39,0.82552,64.4,16.4,60.4
82,185.9202,5.646401,53.5984,0.6058,40.3283,137348.72,0.912343,65.6,18.8,58.8
83,190.1785,5.674189,53.4259,0.601,36.9647,11175.06,0.944922,67.6,16.0,64.0
84,185.3176,5.824384,55.1298,0.5962,36.6584,1072949.05,0.90983,65.6,20.8,58.4
85,185.6232,5.938039,55.0255,0.5915,48.287,104134.03,0.998722,65.2,18.8,60.8
86,184.9544,6.160484,56.8743,0.5867,35.6133,96844.44,0.97746,64.4,18.0,61.2
87,196.9947,6.020401,56.7551,0.582,46.7918,19773.22,0.945724,72.0,15.2,60.0
88,187.7477,7.202562,58.7888,0.5773,45.7904,295076.91,0.944153,66.0,18.0,63.2
89,185.6891,7.171055,58.5916,0.5725,50.8727,3375013.09,1.08422,63.6,15.6,58.4
90,190.6129,7.406695,60.0279,0.5677,42.0566,34763.51,0.983874,69.2,18.0,56.4
91,188.5011,7.48266,59.8376,0.563,49.1488,31268.07,1.092192,66.8,16.8,60.0
92,189.1784,8.035188,62.1005,0.5583,57.0029,78670.55,1.111336,68.0,16.0,57.2
93,191.2176,8.006009,61.8492,0.5535,44.8859,19284.81,0.907725,67.2,17.6,53.2
94,177.4761,8.814022,63.6693,0.5488,27.9438,33692.08,1.059078,57.2,19.6,61.2
95,194.2245,8.571873,63.444,0.544,44.6009,169434.44,0.960384,68.8,14.8,61.6
96,184.0216,9.625069,65.6389,0.5393,43.4491,6030.65,0.928346,62.0,15.2,59.6
97,187.8969,8.765869,65.5343,0.5345,37.5856,17822.67,0.960686,66.4,17.2,64.8
98,185.3664,10.11466,67.7151,0.5297,44.8383,321729.66,0.936769,64.4,21.6,60.8
99,185.175,9.369648,67.5454,0.525,31.0855,155152.18,1.038875,64.0,20.0,59.2
100,183.7172,10.622885,69.5872,0.5203,33.2255,621721.36,1.07215,65.6,19.6,54.8
101,184.9396,9.721551,69.5029,0.5155,27.1744,55101.47,1.170438,66.0,18.4,58.0
102,187.2042,10.638317,71.3052,0.5108,35.1551,2633.42,0.942359,66.0,19.6,58.4
103,185.1283,11.020154,71.1587,0.506,35.282,32830.57,0.895327,62.8,15.6,55.6
104,184.6653,10.851188,72.9158,0.5012,30.6097,42095.82,1.035111,64.4,18.8,54.4
105,188.1834,10.6421,72.4482,0.4965,43.3945,9264.39,1.032842,65.6,14.4,54.8
106,176.0023,11.883892,74.7807,0.4918,33.622,11202.19,0.970593,58.0,20.0,58.0
107,179.5512,11.978717,74.7309,0.487,36.805,41665.0,0.966625,61.6,21.6,58.8
108,195.2088,12.595908,77.4583,0.4822,28.3794,69490.31,0.839992,69.6,15.2,56.8
109,186.8149,12.043747,77.3277,0.4775,35.6207,88752.03,0.931071,65.6,18.0,60.8
110,185.4651,13.618446,79.5409,0.4728,34.9372,52121.42,0.912538,65.2,19.2,56.0
111,191.122,13.461527,79.3977,0.468,50.1112,55456.54,1.114728,69.6,15.6,60.0
112,192.5879,13.278852,81.6582,0.4633,30.7247,106791.53,0.881772,69.6,16.8,62.4
113,191.5155,13.744349,81.241,0.4585,53.4857,39170.9,0.891743,66.0,15.6,58.8
114,189.5154,14.930982,83.635,0.4538,49.3427,9095.49,0.991096,66.4,16.4,59.2
115,181.154,15.56241,83.3725,0.449,30.2982,76647.57,0.826329,60.8,16.8,64.0
116,199.1138,15.563058,85.3987,0.4443,42.8934,69020.02,0.885853,72.4,15.6,58.8
117,189.8331,14.736456,85.201,0.4395,44.8574,115104.5,0.964748,67.2,17.6,57.2
118,189.0509,16.508446,87.4824,0.4348,34.9711,7090.81,0.868683,65.2,16.8,56.4
119,186.2699,17.31819,87.0964,0.43,25.7901,158580.96,0.823741,66.0,20.0,56.0
120,188.5964,16.525517,89.6704,0.4253,41.7993,29912.23,0.869628,66.0,18.8,64.0
121,189.5605,17.456948,89.3725,0.4205,32.445,259032.81,0.865925,67.6,18.4,64.8
122,187.9685,18.110134,91.435,0.4158,30.3425,95376.39,0.984473,66.4,17.2,58.8
123,196.7905,17.737705,91.2596,0.411,39.2898,51895633.24,0.882133,71.6,14.4,58.4
124,183.3542,19.118627,94.2045,0.4062,26.7855,119122.81,0.878758,62.0,19.2,60.0
125,182.2851,18.550379,93.6686,0.4015,32.6128,261231.7,0.852899,62.0,18.4,59.6
126,179.4739,20.91707,97.1886,0.3968,30.114,7337.0,0.850478,60.4,19.2,58.0
127,187.9238,20.342568,96.9104,0.392,30.185,221496.32,0.850939,65.2,15.6,61.6
128,183.616,20.832801,99.6098,0.3872,34.7646,29533.63,1.06261,64.4,16.8,62.0
129,185.836,20.688133,99.0285,0.3825,36.8443,24445.59,0.938389,64.8,16.8,62.8
130,187.544,20.852721,101.371,0.3778,51.2097,82339.26,0.987644,66.0,20.0,57.2
131,193.7664,21.044336,101.1061,0.373,42.6743,20502.35,0.962951,68.8,13.6,59.6
132,185.9941,21.853932,103.618,0.3682,34.3522,3403.44,0.917159,62.8,16.8,57.2
133,189.1718,23.299207,103.2891,0.3635,39.4292,7336.54,0.882017,66.4,19.6,57.6
134,193.5936,23.020827,106.3321,0.3588,41.3437,216245.69,1.009633,70.0,16.8,55.2
135,181.8356,21.97299,105.9616,0.354,28.3036,33914.72,0.890756,62.4,19.6,52.8
136,192.4888,23.214952,108.5198,0.3492,45.3341,4613.13,0.948242,69.2,16.8,60.0
137,179.6218,22.87147,108.4217,0.3445,41.7046,321613.06,0.981645,61.6,17.2,64.0
138,188.0047,24.621971,112.3243,0.3398,34.98,69681.86,0.971557,66.4,17.6,56.4
139,184.7675,25.534123,111.5702,0.335,49.3164,23227.77,0.986598,65.2,17.6,58.0
140,193.5572,26.320451,115.2767,0.3303,42.7633,385500.59,0.988053,70.0,18.0,54.4
141,201.6018,24.332052,114.9479,0.3255,91.2381,59667.55,1.048973,75.2,12.4,58.0
142,190.2313,26.999943,117.6785,0.3208,50.004,4027.39,0.825816,69.2,17.2,58.8
143,181.4002,27.370855,117.2085,0.316,34.2112,4866.3,0.836272,61.6,18.8,54.8
144,187.8281,27.576163,120.4256,0.3113,29.5937,1222036.11,0.908775,65.6,16.8,55.2
145,185.6089,27.194471,119.8344,0.3065,30.3396,9397.73,0.972349,64.4,19.6,53.2
146,189.0994,29.347263,123.4958,0.3018,24.197,669588.15,0.953759,67.6,15.6,59.2
147,192.046,27.225336,123.2618,0.297,32.9962,7465.25,0.768363,69.2,18.8,58.4
148,183.5351,32.247519,125.7281,0.2923,30.2991,68452.02,0.873225,60.8,18.0,58.0
149,186.3014,30.303173,125.8627,0.2875,33.6576,36243.23,0.837494,64.4,17.6,58.0
150,179.9521,31.463841,127.7919,0.2828,34.5575,4678.7,1.063199,59.6,17.2,54.0
151,183.2944,31.506804,127.3592,0.278,34.5539,11023.88,0.828194,62.0,18.4,54.0
152,192.51,33.293945,131.3178,0.2732,37.4404,16405.58,0.754052,66.8,16.4,55.2
153,176.6849,30.927301,131.0079,0.2685,22.8883,58303.65,0.799852,57.6,19.6,51.2
154,181.1317,36.139748,134.1393,0.2638,27.1987,58186.61,1.151553,64.4,18.0,54.8
155,179.293,32.899829,133.227,0.259,37.8832,99377.16,0.934251,60.0,18.8,55.2
156,184.39,35.419397,136.1301,0.2542,38.9195,36258.39,0.848018,64.4,17.6,54.0
157,185.323,34.174284,135.6936,0.2495,27.9131,146171.44,0.780685,64.0,19.2,57.2
158,194.9694,37.168471,139.1837,0.2448,32.5621,10454.11,0.97063,69.6,14.4,54.0
159,186.4193,35.850316,138.6521,0.24,44.767,34955.15,0.89481,64.0,16.0,61.6
160,189.8245,38.823649,141.5728,0.2352,37.0727,17414.64,0.967375,66.0,18.4,56.4
161,184.434,38.373046,140.9491,0.2305,34.7147,13406.8,0.966323,63.6,17.2,57.6
162,184.9378,39.390972,144.5308,0.2258,44.2431,33771.35,0.810462,62.0,17.2,60.0
163,187.1435,36.411124,143.8493,0.221,33.1772,13436.37,0.888154,65.6,19.2,58.0
164,190.2307,38.638706,147.4301,0.2163,46.8145,358957.15,0.901166,67.6,14.8,54.0
165,188.3964,40.446798,146.7817,0.2115,38.8995,82115.88,0.823368,65.6,15.6,54.8
166,191.7413,41.750352,148.8895,0.2068,49.1945,4972.41,1.114041,68.4,15.2,58.0
167,192.7292,39.453526,148.8249,0.202,37.9695,50926.24,0.909159,69.6,18.0,58.4
168,183.9068,42.661453,151.7014,0.1973,39.8965,5100.67,1.006546,63.6,17.2,61.6
169,187.9817,41.97474,151.6389,0.1925,41.6554,141633.03,1.034588,67.6,17.2,59.6
170,186.0686,41.945972,154.2971,0.1878,34.8911,263080.62,0.947226,64.0,16.8,56.8
171,188.6947,42.343824,153.2769,0.183,20.1958,189828.24,0.732323,64.8,18.8,59.6
172,181.7777,42.118359,156.5796,0.1783,28.9197,428206.32,0.821069,60.0,18.4,56.4
173,185.8319,42.606304,155.6341,0.1735,37.0441,23854.83,0.986921,65.2,18.4,59.2
174,183.2431,46.885309,159.5967,0.1688,32.8212,30462.0,0.98297,64.4,19.2,58.0
175,191.0061,43.75373,159.2544,0.164,35.2285,98029.7,0.890285,67.6,15.6,60.0
176,185.5372,45.010025,161.2842,0.1593,31.1033,90712.35,0.782652,64.0,17.6,59.6
177,185.6597,43.342641,160.6755,0.1545,52.4893,43969.79,1.200638,65.2,18.4,54.0
178,180.0312,46.556499,164.3738,0.1498,27.5057,2267182.4,0.765659,61.6,20.4,56.0
179,180.3783,45.809303,164.0197,0.145,25.9313,5029.07,0.902915,60.0,19.6,53.2
180,192.3643,48.478818,167.9023,0.1402,44.929,286857.6,0.977957,68.4,16.8,60.0
181,181.2952,49.551815,167.4169,0.1355,32.9349,63791.45,1.059385,61.2,17.6,54.0
182,189.2366,45.539852,170.442,0.1308,41.1516,236622.51,0.845224,65.2,17.6,58.8
183,193.3033,47.595911,169.5508,0.126,35.8404,5172.5,0.940661,68.8,16.0,56.4
184,199.0504,50.694049,172.792,0.1212,37.7476,11577.04,0.87564,71.2,15.2,57.2
185,188.0757,47.936271,171.6278,0.1165,43.6493,210391.4,1.112091,66.8,16.0,62.4
186,194.9106,50.539983,175.2831,0.1118,37.0016,49056.23,0.993003,71.2,15.6,52.4
187,190.8835,50.484092,175.3686,0.107,39.568,26496.3,1.076858,68.8,15.6,51.6
188,193.1657,52.463113,177.588,0.1023,71.2852,1798477.1,0.948238,68.4,16.0,53.2
189,188.4567,50.763033,176.848,0.0975,39.2837,3305.17,0.898959,66.0,16.8,48.8
190,185.9214,51.798611,182.0457,0.0928,44.7131,186857.8,0.980139,64.8,14.8,50.4
191,197.0488,52.684185,181.7242,0.088,54.9602,18822.15,1.065987,70.0,15.6,52.4
192,190.3265,53.474012,184.6482,0.0833,50.998,19526.18,0.985585,68.4,15.6,57.6
193,181.4674,51.39965,184.8499,0.0785,30.7891,194408.17,0.919233,60.4,18.0,59.6
194,189.2049,56.044375,188.0321,0.0738,49.5126,18740.41,0.996298,66.8,17.2,58.8
195,195.6585,55.202879,187.7096,0.069,22.8832,225026.14,0.831294,70.4,16.4,55.6
196,204.7245,56.519451,192.093,0.0643,58.597,75702.51,0.859569,76.0,12.4,54.8
197,194.2372,58.300389,191.1064,0.0595,26.5353,16128.76,1.051022,71.2,15.6,62.0
198,186.4187,59.839118,195.5049,0.0548,23.3772,355785.39,0.955768,66.4,16.8,53.6
199,172.3769,63.089162,195.1962,0.05,23.3708,555095.24,0.889305,56.8,21.2,55.6
200,181.4336,60.787106,197.8441,0.05,38.8424,12067.63,0.963214,62.4,19.2,66.0
201,183.3412,55.031126,197.4097,0.05,28.488,15374.49,1.028264,62.8,18.4,60.8
202,189.5184,60.721643,201.8088,0.05,33.4974,1028651.02,1.159111,69.2,17.6,52.0
203,183.5216,60.224842,201.4374,0.05,30.9244,30191.88,1.016354,64.4,20.0,55.6
204,180.7499,61.844607,205.0715,0.05,39.5715,523926.81,1.096998,62.0,18.4,57.2
205,181.9457,61.409603,204.7522,0.05,22.6073,55240.12,1.141643,64.0,17.6,53.2
206,194.1655,64.252906,208.1998,0.05,35.7826,468751.97,0.946933,70.0,16.4,52.0
207,196.2972,67.132635,207.1836,0.05,37.23,962504.69,1.032354,72.4,16.4,49.6
208,186.2556,67.514508,212.0901,0.05,43.8329,76952.35,1.07253,65.6,13.2,60.0
209,179.2752,62.730094,211.3513,0.05,14.7108,5177.62,1.145555,65.2,20.8,52.8
210,178.8193,68.023995,213.9354,0.05,45.2998,448270.23,1.094788,62.4,18.0,62.8
211,189.198,66.680668,213.1214,0.05,60.8232,35069.59,0.884446,68.4,18.4,60.0
212,181.3948,66.707283,216.8715,0.05,21.6361,46218.49,0.861004,61.2,20.8,56.0
213,191.6615,71.636477,216.1435,0.05,38.7471,186362.38,0.855001,69.2,18.8,58.4
214,196.7669,70.827921,219.7603,0.05,41.6375,127329.03,1.148877,74.0,12.4,52.0
215,196.7253,69.205287,218.7906,0.05,47.8722,30913.54,0.803705,69.6,15.6,60.0
216,204.519,69.720608,221.8924,0.05,63.2942,153079.25,0.830861,75.6,14.4,60.0
217,178.5375,71.560168,220.7301,0.05,23.3937,171268.84,1.195945,63.6,18.4,48.8
218,196.5709,73.115756,223.5365,0.05,39.7334,41516.06,0.837106,71.2,18.4,60.4
219,194.4007,74.781445,222.5573,0.05,48.872,535670.07,0.974011,70.0,17.6,57.6
220,190.8486,72.042132,225.8933,0.05,42.7258,34666.37,0.943857,69.2,18.4,48.4
221,184.1418,72.412902,225.0901,0.05,25.2173,102129.52,0.948341,63.6,17.6,57.2
222,185.9973,73.585458,227.3319,0.05,42.4404,11819.43,1.015742,64.0,17.2,57.6
223,187.3555,71.902042,226.1343,0.05,26.8789,17280.5,1.039852,66.0,17.2,53.6
224,187.652,72.093507,229.4281,0.05,44.6712,34759.32,0.956411,64.8,16.4,56.4
225,191.3893,74.416639,228.9695,0.05,33.9226,31625.97,1.067578,69.6,17.6,56.0
226,197.5314,68.082427,232.1736,0.05,43.9806,21673.83,0.948097,72.0,12.8,57.2
227,191.663,74.018579,231.2166,0.05,33.8493,44933.08,0.94442,68.8,17.2,53.2
228,185.8139,71.328809,234.1811,0.05,42.9091,29381.9,0.913902,65.6,18.4,55.2
229,188.5141,72.891428,233.5646,0.05,30.3711,276140.35,0.854412,65.6,17.2,60.0
230,199.1591,73.737846,237.3287,0.05,52.7937,50381.46,0.927335,72.8,14.0,52.8
231,187.3607,74.686794,236.5883,0.05,30.3283,513613.14,0.949292,66.4,16.0,62.8
232,178.468,79.43534,237.6013,0.05,26.7054,434860.8,0.808093,60.8,20.8,50.4
233,183.7244,75.745407,237.3705,0.05,31.4927,25702.46,0.993589,64.4,19.2,58.0
234,195.1731,73.035459,238.758,0.05,43.0019,106670.65,0.921965,71.6,16.0,56.8
235,190.6749,75.732675,238.5145,0.05,31.8015,101603.46,0.924564,68.8,19.2,55.6
236,182.7551,81.354178,240.6299,0.05,49.5729,44807.32,0.954865,60.8,15.2,56.8
237,183.0029,77.112405,240.5957,0.05,33.9481,30362.3,0.915115,62.8,17.2,54.0
238,181.406,78.198796,243.819,0.05,33.8861,12144.35,0.853056,60.4,19.2,58.4
239,191.0695,79.98833,243.394,0.05,20.3364,546917.44,0.763999,67.2,18.4,55.2
240,179.0045,77.665527,245.7725,0.05,24.3211,384920.89,0.902434,60.0,17.6,62.4
241,190.7783,76.597252,245.1284,0.05,35.9987,21025.86,1.010917,68.0,18.4,50.4
242,177.4973,81.089846,248.678,0.05,34.6938,67827.19,1.160233,61.2,20.8,47.2
243,185.0536,79.590742,247.9312,0.05,30.6349,12486.54,1.120197,67.2,18.0,48.4
244,188.2063,73.101143,251.2926,0.05,34.8651,583202.83,0.9925,66.4,17.6,54.8
245,198.0016,84.047296,250.2891,0.05,77.5431,15010.88,1.288324,74.4,14.0,57.6
246,186.9063,81.890565,254.4722,0.05,37.3645,65913.72,1.17716,68.0,16.4,57.2
247,170.0343,82.280638,253.7681,0.05,20.0409,63941.74,0.859533,56.8,21.2,59.2
248,183.2482,85.687113,255.9528,0.05,44.384,8380.14,1.004497,62.4,19.2,56.0
249,184.8775,79.289893,254.5714,0.05,36.9309,1936828.75,1.038538,62.4,18.8,52.4
250,192.9533,84.702132,257.2847,0.05,56.2934,119973.4,1.011895,69.6,12.4,53.2
251,190.7932,85.022818,256.8302,0.05,43.8655,9292.7,0.925571,67.2,17.6,47.2
252,189.6622,84.092273,258.4602,0.05,50.6273,8590.1,1.129973,67.6,18.8,46.0
253,180.181,80.945859,257.2191,0.05,48.8006,64534.52,1.137589,62.0,16.8,57.2
254,198.6267,82.768746,260.1548,0.05,57.8017,867554.61,1.050154,74.0,12.8,52.0
255,191.7938,80.645954,259.21,0.05,40.3499,262878.34,0.779213,64.8,16.8,56.0
256,193.8961,84.340063,263.5395,0.05,51.4038,44468.77,0.926378,69.2,14.8,55.2
257,206.1827,85.319147,262.0239,0.05,44.7125,1637.7,1.089124,78.8,12.4,48.8
258,193.1551,87.188618,265.8285,0.05,57.3208,169830.28,1.019965,70.4,15.2,50.8
259,197.646,83.716346,265.0355,0.05,66.8564,15609.15,0.915708,71.6,15.2,46.8
260,192.6183,90.004498,268.2675,0.05,74.8383,58348.94,1.079533,70.4,18.0,46.0
261,189.0973,84.771415,267.5532,0.05,39.0936,68532.61,0.942685,67.2,19.2,59.6
262,181.0191,85.604972,269.9378,0.05,53.5418,39504.81,0.980538,60.4,18.4,56.4
263,183.736,86.196025,268.7399,0.05,58.3062,62661.41,1.049322,63.2,17.6,56.0
264,193.673,84.640705,270.5891,0.05,26.1174,44741.25,0.915716,67.6,16.8,46.8
265,176.1138,85.544695,269.6242,0.05,21.9017,5070.38,0.949482,58.4,19.6,56.0
266,194.4394,83.261458,273.7716,0.05,52.8492,27017.85,1.048551,69.6,14.8,58.0
267,188.7407,80.21839,273.5044,0.05,46.9263,65977.54,1.202554,68.4,15.2,58.4
268,188.4057,82.917144,275.2914,0.05,42.6398,790351.02,0.977669,68.0,16.8,56.8
269,192.1286,81.160873,274.7649,0.05,40.7883,144704.88,0.849302,69.2,17.2,55.2
270,196.2042,83.241738,279.0229,0.05,34.434,13264.84,1.07781,72.8,15.6,50.8
271,209.0109,79.088441,277.6323,0.05,64.5125,74205.57,0.775424,77.6,14.8,45.2
272,197.517,83.765998,281.0911,0.05,32.7248,18795.26,1.020875,72.8,14.0,54.4
273,193.6568,82.416308,279.9317,0.05,34.1135,97341.96,0.972894,70.4,16.0,56.4
274,180.8544,82.35731,283.2914,0.05,30.6926,78573.81,1.186137,64.8,18.8,56.0
275,182.6827,84.046893,282.8703,0.05,37.871,48878.54,0.965958,65.2,19.2,51.6
276,191.7517,85.728201,286.2217,0.05,40.7329,1154183.31,0.889574,69.6,17.2,59.6
277,176.2609,78.205379,285.5079,0.05,22.4707,536158.99,0.956831,58.4,22.4,51.6
278,187.3757,83.853524,288.0676,0.05,43.9824,9132.23,1.111471,68.8,20.0,53.2
279,196.9435,81.877197,287.0967,0.05,53.9358,22117.46,1.069987,71.2,15.2,54.0
280,188.2059,84.499153,288.6195,0.05,50.3221,18435.56,1.037794,66.4,17.6,64.0
281,187.9194,83.442086,287.9001,0.05,39.0584,124926.06,1.048285,66.8,19.2,59.2
282,183.4209,83.872916,289.6241,0.05,30.6727,22062.76,0.81256,60.0,20.0,62.0
283,193.9018,76.258456,289.0894,0.05,34.7575,39345.86,0.869837,68.0,15.6,50.4
284,188.8337,88.256727,292.6361,0.05,41.6787,15325.26,0.872862,64.4,17.6,59.6
285,185.6493,81.997784,291.4121,0.05,38.4466,86856699.71,0.863557,64.4,20.4,55.6
286,185.1968,86.659826,295.312,0.05,47.6308,11660.56,0.988991,65.2,19.6,64.4
