episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
44,4368.931,0,0,1.0,35.756,39.09,0.929511,62.25,18.22,73.1
45,4338.9958,0,0,1.0,32.0411,33.59,0.926601,62.17,18.75,74.37
46,4433.7921,0,0,1.0,38.1528,41.95,0.930821,63.85,17.32,74.22
47,4337.5469,0,0,1.0,32.2224,43.95,0.943252,61.3,18.63,75.02
48,4351.9437,0,0,1.0,34.5957,44.45,0.9201,61.92,18.68,74.48
49,4307.1534,0,0,1.0,33.4904,33.47,0.925226,60.7,18.92,74.9
50,4342.7886,0,0,1.0,33.8206,33.34,0.944835,61.8,18.07,74.35
51,4365.4131,0,0,1.0,34.6522,32.72,0.927512,62.1,18.33,73.83
52,4371.6305,0,0,1.0,34.7944,39.33,0.929739,62.35,18.48,74.98
53,4403.998,0,0,1.0,36.1434,34.82,0.924921,62.97,17.98,74.33
54,4319.9699,0,0,1.0,33.8041,34.41,0.925899,60.88,18.85,74.77
55,4340.2044,0,0,1.0,35.5357,40.04,0.913363,61.48,18.33,74.82
56,4376.9481,0,0,1.0,35.4096,36.08,0.920749,62.5,18.77,74.68
57,4361.302,0,0,1.0,38.0594,31.5,0.945859,62.07,18.2,74.08
58,4396.4856,0,0,1.0,37.4005,37.4,0.933958,62.83,17.83,76.57
59,4309.3727,0,0,1.0,31.7791,40.62,0.932488,60.83,19.38,74.72
60,4357.7873,0,0,1.0,33.4747,45.21,0.943909,62.38,18.17,74.6
61,4404.377,0,0,1.0,35.3464,38.59,0.928948,63.45,18.5,74.58
62,4418.6611,0,0,1.0,36.9467,38.64,0.921522,63.78,18.18,75.53
63,4318.1211,0,0,1.0,34.238,32.11,0.939302,61.07,18.27,75.52
64,4376.2989,0,0,1.0,35.2404,44.25,0.940045,63.02,18.48,74.23
65,4341.6493,0,0,1.0,33.5638,35.41,0.936151,62.07,18.83,74.93
66,4372.089,0,0,1.0,35.268,60.56,0.924682,61.82,17.9,75.28
67,4395.0307,0,0,1.0,38.1041,31.9,0.953604,63.23,18.12,74.5
68,4350.5422,0,0,1.0,35.9589,43.42,0.946743,62.02,18.62,73.93
69,4350.3131,0,0,1.0,33.3692,44.22,0.937572,61.95,18.87,74.75
70,4404.0816,0,0,1.0,37.3707,30.15,0.93199,62.87,17.35,74.68
71,4371.4895,0,0,1.0,34.5005,54.54,0.919017,61.85,18.18,74.35
72,4365.2943,0,0,1.0,36.1416,36.94,0.941862,62.8,18.75,75.22
73,4393.9867,0,0,1.0,35.1242,28.62,0.945886,62.93,17.62,75.58
74,4313.9388,0,0,1.0,34.1815,42.9,0.943506,60.62,19.13,75.0
75,4439.9497,0,0,1.0,37.7135,43.46,0.934951,64.1,17.63,73.97
76,4375.3656,0,0,1.0,35.4509,34.72,0.945556,62.47,18.13,74.93
77,4332.8038,0,0,1.0,34.2076,26.57,0.923657,61.88,18.88,75.55
78,4370.8669,0,0,1.0,34.3151,31.03,0.928761,62.83,18.15,75.45
79,4414.0074,0,0,1.0,37.2669,45.27,0.926692,63.73,18.42,75.08
80,4328.6053,0,0,1.0,32.7923,33.54,0.946626,61.72,19.07,75.9
81,4327.4323,0,0,1.0,35.1876,31.64,0.932649,61.42,17.95,75.02
82,4382.7916,0,0,1.0,36.5713,38.57,0.920473,62.78,17.87,74.2
83,4358.9693,0,0,1.0,33.8756,32.23,0.931813,62.2,17.92,74.73
84,4272.2548,0,0,1.0,30.3406,45.23,0.940133,60.3,18.93,75.87
85,4384.9156,0,0,1.0,34.9273,38.06,0.935089,62.38,17.92,74.53
86,4377.4312,0,0,1.0,34.6308,30.15,0.920404,62.43,18.13,74.52
87,4403.9141,0,0,1.0,37.5056,32.95,0.920722,63.42,18.47,74.85
88,4396.9819,0,0,1.0,35.1437,34.09,0.91962,63.42,18.35,74.65
89,4352.7382,0,0,1.0,34.297,39.51,0.935771,62.05,18.57,75.08
90,4332.8097,0,0,1.0,32.2267,31.19,0.933189,61.57,18.57,74.6
91,4357.7298,0,0,1.0,34.5023,22.68,0.918837,62.18,18.13,75.47
92,4395.8888,0,0,1.0,34.4342,33.76,0.941342,63.45,17.77,74.88
93,4403.4603,0,0,1.0,36.1459,31.71,0.943037,63.85,17.92,74.92
94,4380.4707,0,0,1.0,37.4576,33.72,0.946961,62.63,18.13,73.97
95,4354.9173,0,0,1.0,38.153,43.69,0.938623,62.1,18.45,73.92
96,4391.7566,0,0,1.0,37.0442,35.18,0.917934,62.73,18.22,74.43
97,4363.4561,0,0,1.0,34.5783,35.5,0.936984,62.53,18.38,74.58
98,4355.712,0,0,1.0,35.1495,33.3,0.944033,62.28,18.95,75.18
99,4363.8004,0,0,1.0,34.5828,34.85,0.929761,62.15,18.12,75.02
