episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,172348.4911,0,0,0.0,25.2876,2053.08,0.816228,81.2,7.15,0.0
1,171949.7612,0,0,0.0,24.9432,2697.16,0.816228,80.92,7.33,0.0
2,171910.1282,0,0,0.0,25.0872,2311.74,0.816228,80.91,7.3,0.0
3,172694.4481,0,0,0.0,25.6044,1938.73,0.816228,81.54,6.92,0.0
4,172046.099,0,0,0.0,25.4984,3783.31,0.816228,81.01,7.11,0.0
5,172269.9305,0,0,0.0,25.3845,1935.63,0.816228,81.19,7.09,0.0
6,172447.0436,0,0,0.0,25.0581,9721.23,0.816228,81.27,7.19,0.0
7,172348.9403,0,0,0.0,25.1903,2720.12,0.816228,81.3,7.16,0.0
8,172119.7229,0,0,0.0,25.475,2461.58,0.816228,81.11,7.06,0.0
9,172005.9889,0,0,0.0,23.992,5814.02,0.816228,81.0,7.68,0.0
10,172461.6504,0,0,0.0,25.0938,2197.19,0.816228,81.47,7.24,0.0
11,172338.0516,0,0,0.0,24.9983,2854.24,0.816228,81.27,7.21,0.0
12,172299.2084,0,0,0.0,25.7798,2057.48,0.816228,81.13,6.94,0.0
13,172452.4136,0,0,0.0,24.2963,2463.21,0.816228,81.4,7.49,0.0
14,171819.8613,0,0,0.0,25.1251,2404.46,0.816228,80.83,7.25,0.0
15,172470.7987,0,0,0.0,25.394,2379.73,0.816228,81.35,7.1,0.0
16,172295.9978,0,0,0.0,25.3488,2195.73,0.816228,81.19,7.1,0.0
17,172221.5608,0,0,0.0,25.5782,2683.26,0.816228,81.02,6.97,0.0
18,172261.705,0,0,0.0,25.0291,2447.34,0.816228,81.15,7.21,0.0
19,172136.944,0,0,0.0,25.1266,2066.04,0.816228,81.14,7.23,0.0
20,172450.8568,0,0,0.0,25.1907,2020.97,0.816228,81.34,7.13,0.0
21,171792.4846,0,0,0.0,24.8587,9744.25,0.816228,80.71,7.33,0.0
22,171675.6881,0,0,0.0,24.7277,101519.73,0.816228,80.75,7.34,0.0
23,172160.3277,0,0,0.0,25.5093,2365.17,0.816228,81.09,7.09,0.0
24,172443.9274,0,0,0.0,25.1698,2069.05,0.816228,81.34,7.2,0.0
25,172354.9214,0,0,0.0,24.6827,3934.14,0.816228,81.27,7.37,0.0
26,172405.3089,0,0,0.0,24.8971,5560.47,0.816228,81.33,7.32,0.0
27,171905.659,0,0,0.0,24.5164,2185.96,0.816228,80.84,7.49,0.0
28,171814.886,0,0,0.0,25.3704,1937.04,0.816228,80.78,7.2,0.0
29,171896.2433,0,0,0.0,24.824,2041.79,0.816228,80.96,7.32,0.0
30,171995.8436,0,0,0.0,23.9154,3259.3,0.816228,80.96,7.71,0.0
31,172549.076,0,0,0.0,25.1507,2785.88,0.816228,81.33,7.17,0.0
32,172225.0324,0,0,0.0,25.4697,1834.64,0.816228,81.05,7.02,0.0
33,172141.4122,0,0,0.0,25.0061,1760.6,0.816228,81.04,7.29,0.0
34,172512.8521,0,0,0.0,25.075,3132.41,0.816228,81.35,7.15,0.0
35,172329.0566,0,0,0.0,25.2706,2063.94,0.816228,81.23,7.14,0.0
36,173018.9491,0,0,0.0,25.4069,4898.8,0.816228,81.75,6.99,0.0
37,172515.7952,0,0,0.0,24.5963,3791.68,0.816228,81.48,7.37,0.0
38,172323.906,0,0,0.0,24.7437,1997.58,0.816228,81.33,7.32,0.0
39,172426.8117,0,0,0.0,24.9428,2248.05,0.816228,81.34,7.22,0.0
40,172105.0814,0,0,0.0,24.8765,3117.27,0.816228,81.04,7.37,0.0
41,172097.8683,0,0,0.0,24.9321,4523.86,0.816228,81.0,7.31,0.0
42,172151.3604,0,0,0.0,25.1089,2218.54,0.816228,81.04,7.25,0.0
43,172106.6317,0,0,0.0,25.0415,2051.52,0.816228,81.05,7.27,0.0
44,172125.1028,0,0,0.0,24.8992,4165.53,0.816228,81.05,7.27,0.0
45,172163.8418,0,0,0.0,25.1419,2302.81,0.816228,81.08,7.17,0.0
46,172194.941,0,0,0.0,25.0941,5390.13,0.816228,81.2,7.17,0.0
47,171851.376,0,0,0.0,25.2672,3085.27,0.816228,80.75,7.16,0.0
48,172305.9559,0,0,0.0,24.9011,2048.54,0.816228,81.18,7.25,0.0
49,172325.949,0,0,0.0,25.3386,2855.74,0.816228,81.23,7.14,0.0
50,172082.0547,0,0,0.0,24.7212,2226.33,0.816228,81.09,7.36,0.0
51,172231.4255,0,0,0.0,25.4899,4014.28,0.816228,81.13,7.01,0.0
52,172241.8917,0,0,0.0,24.7724,2484.46,0.816228,81.16,7.34,0.0
53,172422.5209,0,0,0.0,25.1078,198748.83,0.816228,81.29,7.22,0.0
54,171927.8896,0,0,0.0,24.4152,13576.43,0.816228,80.96,7.47,0.0
55,172304.3311,0,0,0.0,24.5307,1808.69,0.816228,81.26,7.47,0.0
56,172408.41,0,0,0.0,25.6357,2039.96,0.816228,81.22,7.01,0.0
