episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
64,383.5453,5.086732,77.2258,0.3825,38.4779,2448763.55,0.919843,68.4,16.2,60.0
65,386.5873,5.427359,78.6666,0.373,52.873,732534.5,0.949347,69.8,16.2,58.8
66,377.6747,5.431417,80.307,0.3635,39.6226,101939.72,0.876589,65.0,15.6,55.4
67,381.0148,5.449289,81.4805,0.354,39.6051,2696190.5,0.956361,67.8,15.8,55.4
68,386.1625,5.466362,82.6339,0.3445,33.7689,23762.6,0.859618,69.6,16.8,58.8
69,380.2367,5.673569,83.7251,0.335,47.4147,94049.14,0.923296,66.2,16.6,61.8
70,372.1444,6.048399,85.064,0.3255,31.285,26771.78,0.996081,65.0,16.4,57.2
71,371.3658,6.02124,86.4179,0.316,40.4139,39879.07,1.073068,65.8,17.6,60.6
72,381.061,6.001746,87.4424,0.3065,46.1874,22195.49,0.972255,65.8,14.6,60.8
73,366.695,5.897589,88.3409,0.297,30.3149,491907.46,0.961704,62.4,18.8,57.6
74,382.6638,6.233152,89.1465,0.2875,46.9973,16823.96,1.030141,67.8,16.8,56.8
75,391.9364,6.17785,90.5047,0.278,48.2334,50241.25,0.952215,70.4,15.0,56.0
76,373.3073,6.398753,91.9474,0.2685,35.721,28222.61,0.826679,63.0,16.8,59.4
77,371.384,6.469763,92.843,0.259,40.9855,370384.81,0.973675,64.0,19.4,57.0
78,373.8347,6.609554,94.4347,0.2495,35.4803,112318.82,0.841951,64.0,17.8,57.6
79,384.8924,6.52732,95.7072,0.24,39.1059,854633.02,0.841423,67.4,16.2,58.2
80,379.4562,6.449721,96.9295,0.2305,41.9301,1296102.66,0.930165,66.6,18.0,56.0
81,383.3315,7.079283,97.7001,0.221,42.6832,190752.56,0.833445,67.4,17.4,58.2
82,384.3681,7.379904,99.021,0.2115,44.1298,20597.97,0.897847,68.6,17.0,58.4
83,380.3571,7.468485,100.5265,0.202,48.4704,30451.44,0.878202,66.4,18.0,58.0
84,390.1982,7.274713,102.5368,0.1925,56.7262,18056.15,0.913194,68.6,15.4,54.8
85,402.2772,8.100064,104.5025,0.183,71.4745,245657.77,0.892018,73.4,13.6,55.6
86,401.4696,8.552219,105.7704,0.1735,53.1241,69654.68,0.949347,73.4,16.0,57.4
87,378.9138,8.669923,107.1142,0.164,32.296,115305.36,0.911938,67.2,17.6,60.0
88,387.7606,8.706432,108.3945,0.1545,46.5859,283374.33,0.944728,69.2,15.6,59.4
89,375.4211,9.160502,110.1556,0.145,31.571,156286.28,0.987968,66.6,18.2,56.4
90,386.4081,9.802382,110.9341,0.1355,44.8119,11704.99,0.88642,68.8,16.8,53.8
91,377.5303,10.379508,112.3333,0.126,36.5729,7057.82,0.818739,63.6,16.8,57.0
