episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
290,714.8895,28.257817,390.1515,0.05,17.1524,193488.48,0.670535,57.1,20.0,53.2
291,693.7803,29.035147,392.1421,0.05,23.1067,88881.05,0.819211,54.8,20.1,48.1
292,686.8768,30.903365,398.0475,0.05,26.1075,127293.09,0.920976,56.7,20.6,51.2
293,729.3026,31.590157,404.7832,0.05,27.2794,50458.0,0.910328,62.6,17.9,54.9
294,733.8828,31.340293,407.2397,0.05,42.2895,74598.34,0.851585,60.7,18.4,53.4
295,712.475,31.967045,410.9663,0.05,23.8386,374555.77,0.826788,57.9,19.2,45.4
296,766.4449,30.604379,413.4274,0.05,16.9636,4359479.95,0.870824,68.8,17.4,51.6
297,753.6378,36.780661,430.6207,0.05,25.0658,49851.2,0.811247,64.9,17.3,52.6
298,685.9264,33.266894,428.1008,0.05,20.2179,343676.47,0.93187,57.5,19.4,59.1
299,756.9047,36.434863,432.6769,0.05,30.0052,2372519.8,1.493698,71.4,16.7,46.1
