episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
42,4967.3068,0.478765,88.5094,0.05,53.0691,11.3,0.898669,77.82,13.5,43.73
43,4911.0921,0.429897,88.6399,0.05,49.1993,10.84,0.942604,76.7,13.58,41.9
44,4932.5314,0.40858,88.1577,0.05,51.6122,8.86,0.988754,77.47,13.65,45.25
45,4924.6323,0.387939,87.9995,0.05,53.801,12.71,0.995981,77.55,12.5,44.85
46,4851.7134,0.377137,88.8315,0.05,42.9461,9.93,0.896239,75.33,14.43,45.28
47,4895.0301,0.36857,88.7976,0.05,47.3,10.04,0.96582,76.25,13.9,45.75
48,4989.6936,0.361963,88.52,0.05,52.2919,6.32,1.001321,79.68,12.97,42.53
49,4854.8624,0.34658,88.252,0.05,48.8085,11.35,0.975459,75.17,13.93,42.52
50,4810.188,0.348371,89.2567,0.05,47.0358,13.94,1.043576,74.9,14.13,41.27
51,4866.8878,0.323996,89.8145,0.05,46.3783,9.99,0.959336,75.55,13.52,42.15
52,4806.838,0.306268,90.3627,0.05,48.1993,10.99,0.967872,74.95,13.97,44.45
53,4720.3075,0.298726,89.7917,0.05,31.638,12.94,0.914804,72.13,15.32,42.82
54,4902.6336,0.273402,88.5639,0.05,46.4079,10.6,0.917438,76.73,13.72,41.9
55,4834.792,0.260551,88.155,0.05,52.9723,11.9,0.915853,74.63,13.9,41.9
56,4850.9392,0.237463,86.7835,0.05,44.0447,19.57,0.861373,74.87,15.17,43.92
57,4897.2115,0.228015,86.7544,0.05,48.9946,13.65,0.825441,74.65,13.82,41.62
58,4867.6184,0.219035,86.8314,0.05,56.7401,25.9,0.874119,75.22,14.02,43.62
59,4840.4062,0.220125,86.1316,0.05,47.3856,13.65,0.911042,73.78,14.2,43.05
60,4915.4569,0.209947,85.8065,0.05,48.9518,8.94,0.914551,75.9,13.42,42.52
61,4809.5823,0.192907,85.4066,0.05,36.8261,13.64,0.870121,73.68,14.77,39.02
62,4924.4549,0.173202,85.1558,0.05,46.1256,12.28,0.951641,77.37,13.83,40.17
63,4799.1116,0.185513,85.9308,0.05,50.9167,15.48,0.997087,74.62,14.07,39.1
64,4924.259,0.178035,86.4459,0.05,51.1272,9.3,0.8821,76.13,13.05,39.98
65,4825.1608,0.159564,84.476,0.05,49.0553,15.87,0.913069,74.03,13.87,37.28
66,4843.8119,0.145493,83.8,0.05,44.6835,26.29,1.100722,76.32,13.95,40.72
67,4840.5686,0.143832,84.1552,0.05,45.3948,11.16,0.892345,74.42,14.9,39.42
68,4953.8889,0.143422,84.0125,0.05,53.6977,7.69,0.956342,77.48,12.28,42.53
69,4857.8286,0.140559,83.8577,0.05,48.7383,10.95,1.030546,75.53,13.92,38.73
70,4836.0303,0.137392,83.1057,0.05,50.7564,13.75,1.022974,75.4,13.85,38.2
71,5000.1389,0.1323,81.4791,0.05,58.1096,6.63,0.874946,78.25,12.58,41.87
72,4954.1931,0.122094,81.382,0.05,51.8872,12.47,0.864636,77.27,12.97,43.67
73,4880.2694,0.126396,82.0495,0.05,45.8584,10.09,0.982211,76.05,13.32,44.25
74,4955.3565,0.128173,82.6269,0.05,51.9425,11.3,0.882764,77.25,13.08,41.12
75,4976.0572,0.124671,83.7195,0.05,55.4366,11.87,0.897016,78.25,13.08,44.2
76,4893.8426,0.13887,83.8715,0.05,54.9543,15.4,0.949629,75.72,14.33,39.63
77,4819.4915,0.155301,84.454,0.05,48.2993,10.92,0.982006,74.88,14.78,38.45
78,4912.3196,0.143699,82.9572,0.05,48.0913,8.58,0.899632,76.47,14.17,38.7
79,4943.6672,0.152401,82.6535,0.05,44.926,12.21,0.887485,76.92,13.83,41.85
80,4892.792,0.149497,82.406,0.05,40.209,13.63,0.913578,76.0,13.57,41.6
81,4951.1229,0.142361,82.9613,0.05,49.8744,11.32,0.852948,76.7,13.85,40.72
82,4873.951,0.154767,82.9992,0.05,43.6932,11.83,0.927856,75.65,14.53,37.3
83,4848.7403,0.139575,83.0862,0.05,50.65,15.3,0.842912,74.07,14.32,38.7
84,5013.2136,0.154276,82.9969,0.05,54.8489,8.52,0.978388,78.97,12.23,34.92
85,4982.5798,0.145011,83.2815,0.05,59.7193,8.16,0.887095,76.9,11.98,36.68
86,4977.234,0.144248,83.5413,0.05,53.2382,12.75,0.883818,77.23,12.8,38.25
87,4899.8943,0.141771,84.132,0.05,46.7828,11.33,0.921438,75.47,12.88,40.07
88,4964.2422,0.149886,84.2603,0.05,54.3726,9.5,0.823832,77.07,12.68,41.47
89,4847.1308,0.144698,84.3361,0.05,47.2711,7.59,1.05632,75.42,12.97,41.55
90,4886.6079,0.152327,85.3751,0.05,53.0037,11.55,0.823176,75.28,14.4,38.83
91,4880.5928,0.161624,86.1308,0.05,49.8597,9.54,1.008841,76.22,13.2,41.8
92,4927.749,0.163392,85.8108,0.05,47.651,13.89,0.909591,76.72,13.7,37.93
93,5000.0647,0.160061,85.7435,0.05,57.2526,6.72,0.988773,78.42,11.92,41.57
94,4998.0183,0.160814,86.2272,0.05,52.1591,9.91,0.909919,78.82,13.03,42.48
95,4841.6674,0.171987,85.9582,0.05,38.948,10.02,0.925761,75.15,14.53,36.78
96,4907.5425,0.164062,85.18,0.05,47.9256,8.59,1.003422,76.6,13.67,39.07
97,4955.0841,0.160052,84.9482,0.05,56.0338,8.67,0.914728,77.42,12.95,42.58
98,4976.6844,0.179291,85.6489,0.05,54.7008,8.28,0.913447,77.93,12.83,41.08
99,4926.6334,0.172258,85.6061,0.05,44.605,12.14,0.955264,77.05,13.35,39.3
100,5006.6202,0.174358,85.5072,0.05,55.1708,8.72,0.932465,78.85,12.7,41.17
101,5004.4634,0.17167,85.6432,0.05,48.5042,6.95,0.962277,79.13,12.53,39.1
102,5033.7757,0.165334,84.9803,0.05,48.4193,6.53,0.861483,79.37,12.35,42.67
103,4906.1149,0.152606,85.7474,0.05,46.0588,9.51,1.002593,77.1,13.35,38.6
104,4980.594,0.15495,85.6485,0.05,68.2109,9.09,0.992739,78.83,12.0,37.7
105,4938.3491,0.146474,84.8344,0.05,57.95,9.23,0.918322,77.05,12.78,40.38
106,4981.6742,0.149619,84.6476,0.05,43.3576,8.61,0.880883,77.48,12.92,40.87
107,4942.1731,0.149848,85.3964,0.05,45.7893,12.14,0.963706,77.92,13.03,41.47
108,4907.6201,0.153855,86.2019,0.05,50.7523,11.5,0.938868,76.32,13.63,39.68
109,5063.4151,0.148807,86.1356,0.05,58.014,8.96,0.780668,79.32,12.53,39.87
110,4958.2933,0.145911,84.8949,0.05,52.5046,8.22,1.048872,78.55,12.08,38.07
111,4939.6814,0.137226,85.2393,0.05,44.9734,13.99,0.895137,76.3,12.7,38.22
112,5012.8246,0.145443,85.4799,0.05,43.464,11.76,0.879961,78.67,12.82,40.78
113,5054.0762,0.143678,85.9748,0.05,60.3133,9.2,0.822545,78.93,11.9,37.63
114,4979.5955,0.144218,86.7024,0.05,52.155,9.73,0.990187,77.82,12.2,37.6
115,4981.645,0.126491,86.4392,0.05,58.4856,23.18,0.94571,78.75,12.15,38.67
116,4981.7207,0.128548,86.1713,0.05,51.2699,7.56,0.907261,78.03,13.05,37.57
117,4889.1657,0.12314,85.692,0.05,38.5607,8.94,0.959075,76.83,13.5,39.88
118,4872.8087,0.121156,85.3284,0.05,36.8106,11.06,0.877306,74.62,14.28,39.18
119,5012.3214,0.116904,85.4927,0.05,54.9418,9.28,0.942881,79.13,12.27,40.23
120,4880.3717,0.121674,85.437,0.05,45.2714,14.18,0.9747,76.7,14.12,41.92
121,4875.7213,0.117072,85.3633,0.05,44.6759,11.46,0.885546,75.08,13.87,39.82
122,4949.4493,0.131598,85.9712,0.05,48.7511,9.3,0.926314,77.3,12.92,40.05
123,4982.83,0.125237,86.968,0.05,42.2826,11.17,0.870887,78.12,13.4,39.13
124,4956.3449,0.126516,86.6192,0.05,46.1892,9.56,0.926899,77.42,12.95,39.78
125,4940.2086,0.131859,86.5841,0.05,52.3351,12.04,1.016074,78.17,13.12,40.17
126,4890.0682,0.138294,87.2799,0.05,42.7905,8.13,0.887379,75.78,13.43,40.27
127,4962.768,0.138233,87.3866,0.05,43.0474,13.22,0.922447,77.53,13.17,38.18
128,4971.8586,0.14514,87.0241,0.05,50.6909,11.61,0.907313,77.47,12.57,37.8
129,4816.1012,0.138949,86.6847,0.05,34.441,9.56,0.911729,73.95,14.45,36.4
130,4972.4134,0.131877,85.6292,0.05,51.8483,10.09,0.956579,78.03,13.05,39.83
131,4955.2911,0.137706,86.6464,0.05,49.9797,11.38,0.9308,77.53,13.75,40.1
132,5005.2405,0.146012,88.0965,0.05,46.6771,9.05,1.019482,78.55,12.67,38.42
133,4971.0247,0.139901,88.3572,0.05,49.7201,7.84,0.870002,76.77,12.2,38.62
134,5047.0947,0.152625,88.9044,0.05,54.989,7.43,0.897318,80.02,12.02,37.77
135,4827.9261,0.153764,88.2066,0.05,36.3088,13.27,0.981135,74.62,13.97,37.62
136,4958.6138,0.148584,87.2335,0.05,49.96,9.69,0.949079,77.65,12.67,40.07
137,4976.0959,0.139458,86.229,0.05,46.8602,7.07,0.907259,77.85,12.97,39.88
138,4935.6699,0.127648,85.7604,0.05,39.2422,9.56,0.946375,76.82,13.25,40.02
139,4984.8939,0.134984,85.1221,0.05,47.2949,7.7,0.991867,78.68,12.6,37.38
140,4916.6783,0.125227,84.7037,0.05,46.271,11.27,0.86393,75.45,13.22,40.78
141,4984.6367,0.124441,84.1974,0.05,48.5601,7.6,0.877608,77.48,12.53,37.73
142,4961.7999,0.130626,84.4931,0.05,45.8728,13.17,0.896605,77.12,13.12,39.23
143,4888.1139,0.129547,84.354,0.05,47.2593,30.99,0.901021,75.38,12.97,38.13
144,4985.4967,0.130257,84.5066,0.05,53.9258,6.21,0.893451,78.52,12.35,40.03
145,4940.372,0.134842,85.2701,0.05,44.3679,10.41,0.937499,77.33,13.08,39.98
146,4993.9892,0.133114,85.7052,0.05,44.2042,7.71,0.815856,77.42,13.3,39.28
147,5086.1101,0.142129,85.1532,0.05,63.807,7.22,0.853967,79.3,11.42,37.45
148,5014.9653,0.143033,84.6013,0.05,53.4878,12.29,0.976382,78.55,12.05,38.78
149,4898.6058,0.14635,85.0134,0.05,42.9847,12.78,0.996432,75.9,13.17,40.98
150,4994.277,0.140466,86.2232,0.05,52.1481,6.44,1.016299,78.5,12.28,39.58
151,4981.5268,0.140036,86.0032,0.05,49.3033,11.19,0.932822,78.08,13.12,41.2
152,4999.598,0.148343,86.1907,0.05,43.4229,9.39,0.951794,78.12,12.67,38.12
153,5007.255,0.135613,86.5715,0.05,40.3805,10.93,0.851881,77.63,13.08,39.78
154,4937.7007,0.136302,85.9932,0.05,41.0636,16.37,0.898552,76.23,13.4,41.23
155,4943.8467,0.131663,86.3177,0.05,41.3234,11.67,0.898338,75.92,13.38,40.27
156,5046.26,0.135442,86.4212,0.05,53.5383,6.83,0.897711,79.5,12.45,36.72
157,4966.6673,0.138905,85.8913,0.05,53.5888,6.58,0.985525,77.98,12.55,38.23
158,4998.4377,0.139983,85.8278,0.05,45.9032,6.13,0.889266,77.67,12.38,38.63
159,4957.9035,0.131126,86.5101,0.05,49.818,11.2,1.006658,77.38,12.5,40.32
160,5162.678,0.129361,85.9469,0.05,72.2058,5.39,0.91751,82.68,11.45,40.42
161,4967.4877,0.13411,86.1617,0.05,47.0245,7.97,0.85936,77.37,13.12,38.47
162,4971.4956,0.133254,85.2512,0.05,38.1231,11.17,0.863572,76.88,12.93,38.03
163,4987.5434,0.136406,84.9484,0.05,38.3716,11.79,0.922828,77.57,12.82,36.93
164,4950.3408,0.139445,85.5352,0.05,53.0315,13.8,0.913545,76.53,12.0,37.8
165,5034.095,0.13914,86.0928,0.05,48.6378,11.24,0.878637,78.4,11.95,37.58
166,5007.7741,0.148721,86.0346,0.05,49.1423,8.53,0.982017,78.27,12.13,39.0
167,5089.182,0.15235,86.1175,0.05,58.0816,6.87,0.865998,79.62,11.67,37.58
168,5032.0451,0.151078,86.9181,0.05,43.7551,11.92,0.893098,79.03,12.33,39.22
169,5097.7849,0.151492,86.6144,0.05,55.8584,5.05,0.978117,80.93,10.9,39.12
170,4968.1556,0.146462,86.8726,0.05,43.9149,9.75,0.972438,78.0,12.77,38.57
171,4925.3914,0.150387,86.9078,0.05,41.885,8.75,0.898239,76.42,13.4,38.05
172,5021.5496,0.139229,85.7452,0.05,54.7937,10.24,0.862793,78.75,11.62,35.87
173,4942.5202,0.143605,85.2944,0.05,42.5478,8.76,0.979348,76.93,11.95,39.27
174,5021.0875,0.135341,84.9778,0.05,62.5935,7.5,0.921438,78.78,11.77,40.67
175,5037.4684,0.142213,85.2901,0.05,50.803,25.27,0.991596,80.03,12.48,39.85
176,4933.5827,0.142253,85.6639,0.05,43.3393,13.38,0.978325,76.75,12.13,37.5
177,4967.2805,0.134453,85.6973,0.05,44.4042,11.67,0.959414,78.18,13.13,40.58
178,5039.0337,0.137396,86.1904,0.05,47.6938,9.43,0.815584,78.48,12.28,38.65
179,5036.4905,0.14069,86.6697,0.05,53.3434,10.24,0.939588,78.97,11.33,39.87
180,4996.3919,0.146886,86.7299,0.05,38.4185,5.77,0.914365,78.73,12.33,39.33
181,4983.4299,0.140391,86.8503,0.05,41.0358,8.87,0.966524,77.35,12.45,40.05
182,4936.0726,0.152602,87.4681,0.05,43.6691,13.12,0.924909,76.63,13.22,38.62
183,5112.4388,0.155246,87.9728,0.05,62.329,4.77,0.969377,81.62,11.28,37.6
184,4980.7318,0.15413,88.0526,0.05,48.4829,10.93,0.940948,77.07,12.37,39.0
185,5014.4329,0.163617,88.0091,0.05,59.7854,17.41,0.944312,77.78,11.05,39.7
186,5055.2401,0.144578,88.882,0.05,53.3432,7.78,0.836828,79.37,12.15,38.98
187,5054.8786,0.164511,89.0528,0.05,52.7305,9.8,0.997854,80.4,12.25,36.95
188,5113.9529,0.143007,89.2162,0.05,60.0019,6.52,0.829359,80.68,11.73,36.27
189,5022.7769,0.147296,88.6032,0.05,52.2612,11.35,0.906434,77.93,11.67,38.93
190,4970.2556,0.150246,88.7943,0.05,48.2852,13.15,0.927694,77.63,12.42,40.35
191,4990.1591,0.150472,88.5926,0.05,46.0631,18.85,0.910138,78.02,12.4,34.48
192,5065.4545,0.150697,89.0588,0.05,48.2252,9.71,0.990005,79.82,11.25,39.28
193,4901.9212,0.159284,89.1027,0.05,43.1565,8.83,0.92517,74.77,12.63,38.95
194,4915.7488,0.147066,88.6385,0.05,42.2478,11.17,0.983486,76.73,12.57,40.23
195,5059.4183,0.14537,87.4633,0.05,60.1955,8.43,0.883671,79.8,12.08,40.78
196,5093.2052,0.142748,87.2873,0.05,51.0627,8.57,0.876772,80.62,11.55,40.08
197,5024.7375,0.134715,86.2494,0.05,49.0339,7.64,0.905522,78.23,12.07,38.12
198,5168.8564,0.145491,86.0162,0.05,63.3107,6.44,0.862666,82.1,10.7,38.4
199,4978.053,0.140662,85.6014,0.05,50.0127,12.89,0.887974,78.12,12.32,36.88
200,4991.363,0.140533,85.0813,0.05,56.2102,10.19,1.002461,77.95,11.28,35.93
201,5055.1068,0.140835,84.7597,0.05,45.8372,7.63,0.8771,78.7,11.6,39.23
202,4894.0768,0.14942,85.7897,0.05,42.5687,7.9,0.924208,75.4,13.17,37.8
203,4973.7071,0.14075,86.5843,0.05,39.2019,9.27,0.857769,76.4,13.05,36.28
204,4963.2285,0.141566,86.9269,0.05,42.5805,10.21,0.942829,77.17,12.52,36.68
205,4926.2375,0.144732,86.8802,0.05,47.3984,10.01,0.966684,76.98,13.25,37.5
206,4948.0278,0.137602,87.4531,0.05,39.1869,9.66,0.941628,77.78,13.43,38.4
207,5007.0377,0.14236,87.9616,0.05,47.958,9.11,0.852687,77.2,11.45,38.98
208,5059.505,0.130577,88.0726,0.05,58.209,6.46,0.923216,80.18,11.35,37.72
209,5006.3459,0.143377,88.2229,0.05,50.3923,7.76,0.905775,78.28,11.95,42.72
210,5070.1055,0.137916,88.9346,0.05,51.0533,6.89,0.849865,80.0,11.92,38.95
211,4961.0486,0.143929,89.5511,0.05,44.136,8.71,0.953958,77.63,13.25,36.48
212,5007.4408,0.141965,89.5693,0.05,47.5215,11.89,0.911632,77.93,12.17,39.38
213,5000.851,0.140325,89.192,0.05,49.9005,11.12,0.892777,78.05,12.32,38.85
214,5031.9838,0.141049,88.888,0.05,51.1085,8.64,0.896334,79.08,11.85,36.83
215,4988.2189,0.140507,88.6,0.05,57.4318,13.4,0.983355,78.78,12.77,37.27
216,4973.1459,0.134616,88.2119,0.05,51.7177,12.0,1.011786,77.9,12.07,39.93
217,5049.1297,0.128431,87.0908,0.05,60.1567,9.31,0.868571,79.95,12.17,40.07
218,5041.4505,0.138216,86.7831,0.05,46.2957,7.08,1.023158,80.2,11.53,38.58
219,5110.2426,0.142066,85.7514,0.05,56.8901,8.73,0.785689,80.6,12.27,39.75
220,5027.0662,0.135689,86.2532,0.05,46.1523,9.18,0.945635,78.9,12.17,38.82
221,4947.7628,0.133517,85.9793,0.05,35.6729,15.25,0.872405,76.95,12.98,36.68
222,4966.587,0.133696,86.3421,0.05,48.3276,11.02,0.97445,77.98,12.07,39.78
223,4884.8504,0.142551,86.2793,0.05,40.9338,9.28,0.938604,75.65,12.92,38.85
224,5101.4023,0.134366,86.1137,0.05,53.9986,6.77,0.808802,79.57,11.42,35.93
225,5008.8331,0.132057,85.9497,0.05,56.2248,8.66,0.98198,79.28,11.82,37.95
226,5005.2142,0.143569,85.5276,0.05,42.7256,9.39,0.949719,79.53,12.83,39.03
227,5046.2094,0.137547,85.5101,0.05,51.6471,7.36,0.87338,80.05,12.83,38.4
228,5069.1454,0.145207,85.7971,0.05,55.8261,8.28,0.87818,79.63,11.47,39.85
229,5010.5608,0.151052,85.8156,0.05,43.4732,14.99,0.899871,78.48,12.37,39.98
230,4996.7071,0.141341,86.0543,0.05,44.523,9.43,0.944733,78.58,13.05,36.97
231,5011.5747,0.145935,86.2883,0.05,54.8535,11.61,1.007522,79.13,11.3,39.2
232,5033.2804,0.13511,85.6439,0.05,54.0272,11.28,0.875419,78.62,12.33,37.5
233,5075.5739,0.141791,86.5463,0.05,47.9165,7.62,0.827032,80.15,12.55,38.83
234,4995.0969,0.137934,86.6672,0.05,56.4539,7.09,1.052171,79.3,13.02,36.15
235,5025.9569,0.128132,86.586,0.05,41.4214,9.36,0.824002,78.37,12.82,40.47
236,4910.5237,0.131847,86.6622,0.05,47.8973,16.52,0.858525,75.83,13.12,41.38
237,5064.3251,0.123266,86.2695,0.05,56.9893,8.02,0.841796,79.75,12.13,35.35
238,4895.0325,0.129159,85.9954,0.05,47.9682,13.09,1.038498,76.88,12.8,41.42
239,5054.3266,0.141332,86.1528,0.05,53.1644,7.45,0.932592,79.95,12.35,41.07
240,4912.0466,0.13468,86.9344,0.05,47.6722,8.69,0.956362,76.1,12.62,38.4
241,5003.7773,0.138705,86.9396,0.05,50.3706,11.47,0.965435,78.7,12.12,37.83
242,5017.81,0.13389,86.3672,0.05,61.1592,6.25,0.891811,78.03,11.72,38.7
243,5080.4371,0.131625,86.2879,0.05,63.1167,5.85,0.930608,80.0,11.5,39.65
244,5047.0893,0.128938,86.2987,0.05,53.5352,6.15,0.99637,80.03,12.27,37.55
245,4793.9794,0.141203,85.7665,0.05,35.0554,16.9,0.972677,73.48,14.55,37.55
246,4919.4481,0.142221,85.6993,0.05,43.4265,13.51,0.855218,75.17,13.4,39.27
247,4972.3594,0.151912,86.5642,0.05,48.367,9.02,0.875083,76.9,13.08,40.1
248,4907.0368,0.140583,86.8662,0.05,45.8232,8.73,0.949324,75.9,13.83,39.42
249,4969.9222,0.137515,86.8395,0.05,44.7745,8.64,0.899627,77.1,12.92,36.82
250,5055.599,0.146241,87.0296,0.05,53.559,6.45,0.831691,79.17,12.75,37.5
251,4929.0894,0.143423,86.7384,0.05,47.9089,8.87,0.882688,76.12,13.15,38.15
252,4984.2836,0.150416,86.3018,0.05,59.3488,6.53,0.906622,78.33,12.23,37.6
253,5013.289,0.132084,85.7991,0.05,41.7679,7.65,0.858678,78.05,12.55,35.95
254,4912.4741,0.130049,85.3432,0.05,44.5257,15.68,0.953657,75.45,13.27,37.13
255,5049.0303,0.132249,85.1157,0.05,51.8071,10.01,1.010081,80.5,11.67,37.68
256,5085.3312,0.134539,85.0878,0.05,64.9743,5.84,0.923709,80.67,11.53,37.63
257,5007.2946,0.13698,85.1699,0.05,52.53,6.96,0.934614,78.67,13.0,36.65
258,5112.7088,0.131045,85.158,0.05,59.6809,7.26,0.80198,81.08,11.5,37.38
259,4981.4306,0.147077,85.586,0.05,48.6082,7.5,0.900023,77.6,12.35,37.87
260,4903.5694,0.129208,85.5848,0.05,38.8293,13.75,1.026706,77.23,13.07,36.88
261,4958.6247,0.135711,85.2509,0.05,46.8306,10.18,1.001456,77.9,12.62,35.78
262,4950.0325,0.138983,84.8624,0.05,43.9416,10.47,0.995313,76.75,12.1,36.9
263,4929.5547,0.129912,84.459,0.05,39.7803,10.72,0.927039,76.58,13.05,36.28
264,4988.4412,0.120882,84.7248,0.05,47.0503,10.22,0.923226,77.48,11.92,39.08
265,5057.4311,0.123588,85.3806,0.05,52.2524,25.15,0.910316,79.82,11.55,38.23
266,5053.4398,0.122607,84.6795,0.05,56.9936,6.85,0.934764,79.0,10.98,38.73
267,5077.3102,0.116405,84.3224,0.05,48.0106,7.97,0.774075,78.92,12.23,36.92
268,5020.1508,0.128035,84.201,0.05,58.2299,8.52,0.920596,78.55,12.27,39.77
269,5005.3007,0.121301,84.3517,0.05,48.5838,8.23,0.897352,78.15,12.63,35.82
270,4913.1426,0.122935,84.7495,0.05,43.8577,12.1,0.946641,76.75,12.55,37.95
271,5083.7838,0.119532,84.052,0.05,53.9877,7.78,0.853532,80.32,12.38,37.37
272,5034.5613,0.122494,84.022,0.05,45.4568,8.17,0.901164,78.88,12.32,38.83
273,5011.9544,0.127823,84.4637,0.05,53.0399,11.75,0.929382,79.02,12.2,36.2
274,5069.3418,0.127068,85.0376,0.05,46.0918,7.02,0.888892,80.07,12.1,39.88
275,5019.4021,0.133789,84.2647,0.05,62.0708,10.31,1.021172,79.85,11.43,37.92
276,5089.1037,0.133185,84.1987,0.05,60.3979,7.22,0.891023,79.77,11.52,38.97
277,4944.348,0.125235,84.3898,0.05,48.3635,8.12,1.008699,77.68,12.2,38.0
278,5000.9674,0.129766,83.962,0.05,46.2418,8.41,0.917657,78.65,12.85,39.5
279,5013.7761,0.132948,84.3669,0.05,44.9716,10.54,0.873643,78.33,11.87,36.97
280,4999.7587,0.130579,84.4804,0.05,52.1008,13.11,0.914808,78.25,11.78,38.42
281,4955.5155,0.133525,84.4512,0.05,51.3271,8.69,0.958967,78.03,12.88,38.3
282,4959.9163,0.138015,84.6233,0.05,43.2315,7.71,0.917545,77.28,13.27,39.45
283,5025.6752,0.136228,84.7135,0.05,54.8471,8.4,0.946326,79.15,11.53,38.15
284,5119.6206,0.142539,84.9721,0.05,55.6437,5.03,0.907128,82.28,11.48,35.7
285,5090.0618,0.15119,85.8976,0.05,56.6577,5.75,0.896507,79.88,11.1,39.17
286,4958.1237,0.147218,87.5045,0.05,45.9993,8.12,0.889684,77.18,12.6,39.02
287,4981.4703,0.150666,87.518,0.05,37.672,11.7,0.804469,76.85,12.98,36.53
288,5082.6416,0.141769,87.6768,0.05,50.5577,6.28,0.838777,79.8,11.82,35.65
289,4906.6451,0.156144,87.625,0.05,47.0539,17.54,0.892862,75.35,12.9,35.17
290,4954.6257,0.151579,87.6494,0.05,44.7996,13.19,0.886305,76.55,12.32,35.02
