episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
100,182.4083,18.337148,86.3993,0.5203,29.0625,66595.32,0.826816,62.0,19.2,62.8
101,189.7362,16.145396,86.4288,0.5155,27.0923,89572.89,0.909109,67.6,15.6,54.8
102,193.7024,18.92618,88.3085,0.5108,40.6601,16860.04,0.949215,71.2,17.6,63.6
103,178.311,19.292304,88.1863,0.506,23.7862,251754.12,0.864326,59.6,20.8,57.6
104,189.1863,18.36669,90.0318,0.5012,42.3836,5371.42,1.017908,66.8,17.2,59.2
105,189.1721,19.600725,90.1596,0.4965,42.3104,6012.57,0.931505,66.0,16.4,59.2
106,194.3954,19.570701,92.0251,0.4918,29.9419,8529.19,0.851687,69.6,16.0,61.2
107,184.2425,20.207486,92.172,0.487,29.9012,44940011.77,0.938729,64.0,18.0,59.2
108,182.1794,20.424459,94.4092,0.4822,38.9465,69137.63,0.848985,62.8,18.4,60.0
109,190.0461,20.997158,94.5876,0.4775,40.9953,16523.56,0.854481,67.2,17.2,58.0
110,179.1465,20.743846,96.3842,0.4728,35.7506,8310.01,0.895344,58.8,16.8,62.8
111,189.2766,22.448441,96.276,0.468,26.7608,28630.81,0.88419,65.6,14.8,60.4
112,189.5718,24.40274,98.5269,0.4633,35.0346,885754.65,0.956413,66.4,15.6,59.2
113,190.9467,22.516395,98.6947,0.4585,41.978,49076.51,0.951653,68.8,17.2,61.6
114,191.6552,20.662757,100.9341,0.4538,40.9788,28264.5,0.952112,68.8,16.0,58.8
115,199.2361,21.401735,100.8117,0.449,48.7385,1327260.42,0.913899,72.8,14.8,56.0
116,190.708,25.301362,102.4546,0.4443,40.2352,84086.67,0.9541,68.4,17.2,60.0
117,179.6355,24.777395,102.6846,0.4395,25.6167,26419.92,0.878771,61.6,21.2,59.6
118,188.5085,23.165321,104.956,0.4348,47.8396,5453051.38,0.991891,66.8,18.4,55.2
119,184.1163,23.591948,104.8875,0.43,34.9839,53688.51,0.90381,61.2,16.8,62.0
120,190.2765,28.478057,106.851,0.4253,35.976,169293.46,0.99348,70.0,18.4,58.0
121,194.5472,24.664897,107.0916,0.4205,33.873,12374.29,0.808123,68.8,17.2,58.0
122,187.0326,26.636037,108.7738,0.4158,33.3211,2355267.8,0.880251,65.2,18.0,56.4
123,192.5886,26.160066,108.8736,0.411,45.3916,43718.03,0.959353,69.6,17.2,59.6
124,189.1268,32.367613,111.1313,0.4062,24.727,628143.02,1.022725,67.2,17.2,58.0
125,190.2522,30.173044,111.2409,0.4015,37.796,27966.67,0.989641,68.4,16.4,59.6
126,189.7535,32.664919,112.8829,0.3968,31.5716,7881.68,0.960892,68.0,17.2,56.0
127,196.0477,28.314396,113.0093,0.392,48.4011,218068.29,0.899573,72.4,16.4,58.4
128,184.1995,28.992357,116.2749,0.3872,32.1444,285114.63,0.978232,62.0,18.8,62.0
129,190.3564,31.365717,116.3321,0.3825,35.3318,2734285.48,0.91207,68.4,16.8,62.0
130,185.4059,32.701418,118.583,0.3778,37.2879,149365.57,0.926102,64.4,18.4,59.6
131,194.8428,31.226635,118.4337,0.373,36.0664,311420.64,0.843632,70.0,14.0,63.2
132,185.7272,27.979602,120.4393,0.3682,31.504,2126.93,0.895796,62.8,18.4,60.0
133,181.3444,34.239278,120.3854,0.3635,46.0574,427927.9,0.94987,61.2,19.2,61.2
134,186.598,32.745405,123.2133,0.3588,31.6632,79042.26,0.899286,65.2,18.4,59.2
135,188.5515,32.390786,123.0729,0.354,26.8592,1675072.3,0.980692,67.2,18.8,65.6
136,178.3518,33.473763,125.3897,0.3492,34.6016,75077.31,0.813194,58.0,19.6,62.0
137,184.9089,30.23853,125.3976,0.3445,31.8672,357389.17,0.935156,62.8,16.8,60.8
138,182.1545,42.034865,127.2079,0.3398,26.8941,2083526.54,0.973052,62.8,18.4,64.0
139,183.9492,36.413664,127.3998,0.335,35.6767,8455.45,0.911347,61.6,14.8,64.4
140,177.4088,36.144713,129.6296,0.3303,29.9211,171496.29,1.034092,59.2,17.2,63.2
141,186.0957,39.156976,129.6403,0.3255,28.7128,4626788.84,0.871364,62.0,17.6,62.0
142,195.558,37.617339,131.3348,0.3208,42.3146,15812.07,0.934984,70.4,18.0,60.8
143,181.7347,33.561998,131.4496,0.316,26.0972,87529.52,0.901805,60.0,16.8,57.6
144,189.744,39.006515,133.5201,0.3113,21.482,179611.69,0.87719,66.8,18.4,56.8
145,183.79,41.074722,133.6353,0.3065,28.1133,123044.69,0.812842,60.8,17.2,64.0
146,194.0853,49.147456,135.6283,0.3018,63.3454,1392327.1,1.061005,68.8,11.2,60.8
147,188.118,45.378809,135.7339,0.297,28.2786,127438.72,0.865,65.2,16.0,60.0
148,176.3176,47.020054,138.4395,0.2923,25.2886,24683.4,0.999823,57.2,19.6,56.8
149,186.6916,43.972208,138.5901,0.2875,42.1612,1020055.1,0.924693,64.8,16.8,58.4
150,185.3309,50.403735,140.3956,0.2828,27.725,39301.01,0.889943,65.2,18.8,55.6
151,188.8027,46.220324,140.2328,0.278,37.98,236821.63,0.958677,64.4,16.0,58.8
152,183.2535,46.303073,142.7609,0.2732,28.6702,350523.76,0.84915,63.6,19.6,53.6
153,182.8636,54.552194,142.7062,0.2685,39.8767,3198.19,0.932928,62.0,19.2,60.8
154,194.4986,44.009773,145.092,0.2638,50.105,16921.73,1.167999,70.8,15.6,57.2
155,195.1286,52.470179,144.9035,0.259,34.3157,10411.28,0.957945,68.8,16.4,58.8
156,196.7786,50.849283,147.4272,0.2542,55.2018,199522.62,1.039804,71.6,13.6,61.2
157,177.3126,47.667206,147.719,0.2495,25.2534,109451.38,1.082802,62.8,21.2,61.2
158,189.068,51.796074,149.8357,0.2448,39.2875,7909.32,1.011161,66.8,16.8,58.8
159,190.6394,57.192525,149.6213,0.24,39.7608,109639.23,1.01977,66.8,13.2,58.0
160,188.2745,49.519474,151.9668,0.2352,27.9469,13509.13,0.899731,67.6,20.8,58.8
161,190.8106,56.814164,152.0822,0.2305,34.2052,59503.18,0.850119,68.0,17.6,61.2
162,194.0996,48.772993,154.9279,0.2258,47.6527,1966.15,1.079589,70.4,14.0,55.6
163,183.2932,50.655721,154.7418,0.221,28.5892,27156.37,0.944363,62.8,20.4,60.4
164,188.6329,59.059617,156.7494,0.2163,22.9811,67699.66,0.908689,66.4,18.8,57.2
165,189.4466,55.6456,156.795,0.2115,32.8095,1330874.83,1.010846,68.8,18.0,56.8
166,194.3907,60.979949,159.2075,0.2068,42.8857,83701.59,0.936945,68.8,16.0,60.0
167,186.2544,60.317808,159.369,0.202,32.8446,686747.14,1.084428,68.0,20.0,60.4
168,188.0204,54.250573,161.9416,0.1973,36.8232,701570.13,0.948786,67.2,18.8,57.6
169,188.2028,60.790031,161.4755,0.1925,37.3204,103242.21,0.831137,64.8,20.8,58.4
170,178.9867,58.652198,163.6842,0.1878,34.0286,14815.42,0.979557,62.0,18.4,53.2
171,190.9691,62.981224,163.4581,0.183,27.8636,2528502.91,1.006645,68.0,15.6,63.2
172,195.442,68.147771,167.3266,0.1783,49.2079,83326.93,1.043183,71.2,14.4,62.0
173,187.6364,60.126346,167.176,0.1735,40.0451,9359.43,0.946843,66.0,18.8,64.4
174,183.6207,60.757759,169.407,0.1688,32.8244,191200.59,0.982466,63.6,18.8,63.2
175,186.9665,61.815937,169.024,0.164,27.082,88926.92,1.061377,67.6,19.2,56.8
176,188.5444,70.70481,172.2007,0.1593,49.4268,71299.11,0.909714,66.0,16.8,56.8
177,181.3253,70.664079,172.5587,0.1545,26.6682,7280.63,1.053003,62.4,16.0,56.0
178,183.2,65.907628,175.5636,0.1498,39.0188,57919.91,0.920267,62.4,18.4,59.6
179,184.9301,77.777874,175.6068,0.145,18.0198,186572.4,0.791484,62.4,18.0,60.8
180,193.6116,72.836389,177.4119,0.1402,42.6057,191973.46,0.961211,70.4,16.8,58.8
181,194.4678,85.254799,177.3768,0.1355,58.0527,288988.39,0.745254,69.6,14.8,58.4
182,198.717,71.218479,179.0625,0.1308,42.0215,24266.49,0.874211,72.4,15.6,64.8
183,191.2152,75.569081,179.0986,0.126,38.7404,4805.97,0.893715,66.8,18.4,63.2
184,190.4704,81.524695,181.3029,0.1212,34.6403,4529.91,1.00295,66.4,18.0,52.4
185,193.792,70.379602,181.1952,0.1165,43.3353,1371029.71,1.071006,69.6,13.2,60.0
186,189.6477,77.026379,183.7025,0.1118,41.7813,29475.65,0.890666,66.8,15.6,66.0
187,189.3363,67.087126,183.7312,0.107,30.9977,162239.44,0.837285,66.0,17.2,64.8
188,197.9269,74.6966,185.6544,0.1023,74.2471,38732.75,1.006209,71.6,16.4,55.6
189,189.8789,74.614644,185.866,0.0975,50.0551,32476.44,0.843155,66.0,18.4,57.6
190,197.5565,71.03673,188.052,0.0928,34.7953,435276.42,0.875394,73.2,18.4,59.2
191,194.6449,79.273661,187.8596,0.088,47.0215,288734.37,0.951099,69.6,16.4,54.4
192,187.726,78.279835,190.2526,0.0833,48.3718,3423779.19,0.896822,65.2,16.8,63.6
193,189.0795,106.116253,189.9003,0.0785,38.5405,165296.63,0.955717,68.4,16.4,55.6
194,187.0325,79.880399,192.1705,0.0738,42.759,11898.5,0.915271,65.6,16.4,54.8
195,181.8546,85.756936,192.2515,0.069,22.0203,164252.52,0.991307,63.6,19.6,57.6
196,183.5113,81.023056,195.5833,0.0643,41.4312,131265.65,0.760781,61.2,21.6,62.4
197,206.6765,91.346381,195.4612,0.0595,61.4559,9724.45,0.847936,76.4,13.2,61.6
198,186.2325,87.308618,198.4804,0.0548,46.2545,70308.86,1.125216,65.6,18.0,60.4
199,185.1612,89.991324,198.5279,0.05,35.2331,78893.7,1.172541,67.2,16.8,57.2
200,186.8682,90.574053,201.2168,0.05,33.9434,31800.77,0.946666,64.4,16.8,58.4
201,187.5507,93.233374,200.9925,0.05,35.8589,1533086.27,0.831324,64.4,16.8,51.6
202,196.0375,80.094744,202.5138,0.05,23.2391,55754.48,0.755529,70.8,16.8,60.4
203,194.8483,92.838541,202.2371,0.05,39.3848,9162.56,0.751771,68.0,16.4,58.4
204,186.1503,94.585254,203.9685,0.05,23.8779,31799.12,0.807838,66.0,19.6,66.8
205,186.7335,87.815159,203.7328,0.05,34.4588,121925.6,0.855145,65.2,17.2,58.0
206,185.8073,98.621837,206.0499,0.05,35.8229,121439.56,0.809369,64.8,20.0,56.0
207,193.9349,93.20682,205.5799,0.05,37.6204,131007.85,0.992623,70.8,15.6,62.4
208,196.0916,97.817954,208.5644,0.05,35.9989,1357217.85,0.894765,70.8,14.8,63.6
209,186.4078,98.742941,208.4488,0.05,31.6211,9965.44,0.976545,64.4,17.2,63.2
210,196.7375,87.525651,210.0126,0.05,51.3874,20038.02,0.894151,71.6,16.8,59.2
211,181.9847,94.493441,209.4914,0.05,41.5153,89944.78,1.007892,63.2,17.6,53.6
212,184.9346,98.686497,212.6092,0.05,32.6069,54943.17,0.927447,63.6,20.0,54.8
213,197.413,101.60244,212.3148,0.05,56.4063,203961.74,0.939114,71.6,14.4,57.6
214,198.148,103.984278,213.9307,0.05,49.6379,5101.84,0.945195,70.8,14.0,52.8
215,189.9497,111.636674,213.7858,0.05,34.0827,24505.8,0.816833,67.6,18.4,51.6
216,182.0873,106.272252,215.8506,0.05,41.5792,45168.28,1.158578,64.4,17.2,56.4
217,185.3933,96.986043,215.7537,0.05,50.1469,93633.88,1.061409,64.0,16.4,58.0
218,183.587,95.246586,217.0442,0.05,34.9868,16691.75,0.940278,63.6,15.6,60.8
219,194.5936,102.13463,216.9118,0.05,38.2314,365870.57,0.904613,70.4,17.2,58.8
220,183.6794,105.71569,218.2522,0.05,46.0106,241068.13,0.877273,62.4,14.8,56.0
221,197.7954,114.110593,218.0945,0.05,43.0217,53451.54,0.817484,73.6,17.2,56.4
222,182.8342,117.183305,219.5352,0.05,27.1111,49042.74,0.801002,62.0,19.6,51.6
223,178.6248,108.255024,220.1102,0.05,24.8963,12518.92,0.911093,58.8,18.0,58.8
224,185.0043,99.23858,220.9852,0.05,32.3433,242749.48,0.993789,64.0,14.4,61.6
225,194.9586,104.932627,221.3713,0.05,43.3871,74832.57,1.002284,73.2,15.6,58.4
226,172.9428,105.23795,224.3866,0.05,31.1712,92447.55,1.060319,59.2,22.4,57.6
227,188.237,116.781726,224.3058,0.05,25.1344,23512.21,0.821507,65.6,19.6,64.0
228,186.4243,114.525562,225.5149,0.05,36.4988,36571.57,0.999682,65.6,18.0,62.4
229,193.912,103.615852,225.6568,0.05,42.6813,58246.67,1.031576,70.4,16.0,59.2
230,186.2626,110.178483,228.4629,0.05,31.4719,3957.85,1.033796,64.8,17.2,64.4
231,183.4685,106.160984,228.5186,0.05,31.2194,3662.01,1.09406,65.2,18.4,57.6
232,189.6348,97.345134,229.981,0.05,33.0655,286297.87,0.961146,67.2,16.4,58.8
233,187.9695,116.140089,230.0784,0.05,35.7898,4669.36,0.932356,67.2,18.8,63.2
234,187.1663,140.137883,231.0617,0.05,32.2647,14841.0,1.042709,66.8,18.8,57.2
235,184.8129,100.556424,231.5035,0.05,43.6672,253085.66,0.979268,65.2,19.2,61.6
236,187.1195,107.911395,233.0798,0.05,48.5708,176871.06,0.886987,65.2,17.6,61.2
237,192.892,113.336495,233.29,0.05,45.9173,12105.45,0.851704,69.6,16.0,60.8
238,192.6095,114.130235,235.3457,0.05,26.0961,9506.27,0.876555,69.6,16.8,58.8
239,181.9958,121.689096,235.5758,0.05,28.3185,10439.61,0.820639,62.8,18.4,57.6
240,196.7516,137.105949,236.5281,0.05,47.3385,7008.52,0.737622,69.6,16.0,60.0
241,189.0389,118.133809,236.4331,0.05,77.7233,140435.59,1.090157,68.0,16.8,66.0
242,184.7568,126.961765,239.218,0.05,27.1184,58965.62,0.697748,60.8,18.4,62.0
243,193.0245,122.036142,239.4563,0.05,36.1755,32708.84,0.842063,68.4,17.2,60.4
244,181.7462,112.741305,239.8628,0.05,26.3036,146125.41,0.999635,61.6,18.0,51.6
245,191.5927,129.453806,240.1256,0.05,27.0395,4437.57,0.869886,67.6,16.4,62.4
246,178.9801,126.161103,242.158,0.05,30.8552,51181.68,1.029909,62.0,20.8,55.6
247,188.3371,100.529324,242.3852,0.05,31.6544,21529.53,0.803504,64.4,16.4,54.0
248,180.8503,136.442931,243.934,0.05,20.5981,294723.8,0.831203,60.4,19.6,63.6
249,186.787,122.340548,243.9893,0.05,36.4179,15740.93,0.92963,64.4,19.2,60.8
250,193.593,132.837978,247.1469,0.05,48.0484,2424764.42,1.022488,71.2,16.4,54.8
251,193.7281,122.174925,246.7528,0.05,33.7017,6609.05,0.947651,68.8,14.8,57.2
252,192.0507,142.624879,248.4148,0.05,42.6775,69322.39,0.99416,69.2,15.2,58.8
253,180.9855,129.210671,248.2811,0.05,25.6061,295717.84,1.115652,62.4,18.8,55.2
254,198.569,125.885044,249.4429,0.05,45.3396,91035.22,0.820527,73.6,16.4,55.2
255,182.1258,120.324409,249.6928,0.05,29.6848,78501.06,0.823095,60.8,17.6,62.4
256,193.5861,121.882506,251.477,0.05,40.8203,28156.41,0.947405,67.2,16.8,61.6
257,186.4098,146.174673,251.0199,0.05,32.1582,2838.0,0.708133,63.6,22.0,62.0
258,191.286,133.318169,252.9847,0.05,44.3152,120880.71,0.954815,68.0,14.8,56.0
259,192.4076,142.223866,253.1095,0.05,42.2414,93517.07,0.844262,67.6,16.0,70.4
260,184.8753,154.241028,258.2848,0.05,29.5343,280874.51,0.892169,65.2,21.2,59.6
261,190.51,152.035913,258.444,0.05,52.2379,517996.1,1.047626,70.0,16.8,55.6
262,195.2973,134.670712,260.7853,0.05,46.3361,120187.71,0.952156,72.8,16.8,54.4
263,179.5908,140.394679,260.936,0.05,24.9297,13133.74,0.988265,62.4,20.4,58.8
264,191.4269,161.928486,263.5753,0.05,42.333,58844.14,1.000472,68.0,16.0,66.4
265,186.0933,164.468304,264.0618,0.05,46.8817,1255295.25,0.91041,64.0,17.2,59.6
266,178.7459,168.793464,266.3494,0.05,35.1097,33404.16,0.887111,60.8,17.6,61.6
267,182.2087,146.615054,266.481,0.05,30.7775,557997.02,0.850904,61.6,18.0,60.4
268,181.4791,151.926801,267.6855,0.05,27.4465,736069.68,1.148145,62.0,17.6,56.0
269,198.7088,149.297385,267.8948,0.05,34.934,330021.49,0.761616,71.2,15.6,55.2
270,178.926,155.134191,269.8828,0.05,27.7326,23190.92,0.907419,60.4,18.4,62.0
271,194.6913,154.729235,269.9417,0.05,67.8968,178685.24,0.994595,70.8,14.4,60.4
272,198.48,172.718914,271.5538,0.05,55.6192,25086.1,0.914689,72.4,14.4,62.8
273,198.1676,168.304039,271.3,0.05,35.2218,10828.05,0.865532,69.2,15.6,60.8
274,182.5467,173.036786,273.1264,0.05,58.1041,90538.01,0.952791,62.8,21.6,60.8
275,192.8542,162.075295,272.7828,0.05,49.2581,72862.28,0.960576,70.4,17.2,50.8
276,193.3588,157.02117,274.4388,0.05,37.1215,568381.37,0.916924,70.0,16.0,56.0
277,195.8715,171.206063,274.7247,0.05,42.0308,11937.72,1.036128,72.8,17.6,55.2
278,179.3178,186.319801,276.9962,0.05,29.4586,37511.18,0.936784,59.6,19.6,55.2
279,186.1516,161.113082,277.5978,0.05,36.1232,30980.85,0.964558,65.2,18.0,55.2
280,182.1038,164.832856,278.8241,0.05,24.7038,352282.53,0.767512,61.6,20.8,57.6
281,191.4258,178.310528,278.9966,0.05,65.865,280450.61,1.086344,71.2,19.2,60.4
282,180.8093,180.572158,280.5494,0.05,21.0666,332387.18,0.872115,60.0,20.0,53.6
283,200.405,173.752062,280.2351,0.05,44.5821,2026372.1,1.081875,75.2,15.6,55.6
284,193.2208,167.053729,283.151,0.05,31.9095,11067.73,0.990296,68.8,14.4,53.2
285,193.8386,155.887879,283.5393,0.05,48.9906,22533.81,0.816032,68.0,15.2,60.4
286,185.1826,175.078023,284.4958,0.05,34.1731,9106.77,0.873092,63.6,17.2,51.2
