episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
41,4858.6557,0.450016,86.762,0.05,48.6788,14.02,0.922928,74.48,14.02,51.83
42,4770.9552,0.433604,86.9488,0.05,41.8998,17.74,0.88674,72.33,15.67,46.73
43,4857.3398,0.432619,86.7363,0.05,50.5845,11.07,0.904605,74.3,13.87,49.98
44,4777.6597,0.386674,85.9388,0.05,45.0383,11.34,0.912541,72.22,14.32,49.93
45,4903.9811,0.368846,85.5073,0.05,47.2797,10.97,0.802029,74.68,13.87,46.2
46,4813.29,0.378215,86.5709,0.05,45.0632,13.95,0.916377,73.53,14.43,50.0
47,4810.3352,0.331765,87.1667,0.05,40.2124,12.21,0.900519,73.18,14.53,47.13
48,4841.6966,0.328305,87.0028,0.05,48.1138,11.13,0.920529,74.08,14.18,44.02
49,4747.2273,0.318722,87.5493,0.05,51.5077,16.95,1.081297,72.78,14.53,44.97
50,4798.6035,0.315815,87.252,0.05,41.3971,14.5,0.858573,72.7,15.73,43.93
51,4876.0594,0.283785,87.2117,0.05,54.0321,14.11,0.922462,74.52,13.55,47.17
52,4828.5924,0.279639,87.5032,0.05,46.4724,9.86,0.971367,73.75,13.63,47.72
53,4766.3529,0.267,86.6321,0.05,46.6395,19.33,1.029045,73.72,14.72,46.55
54,4861.0911,0.265893,86.5728,0.05,53.5847,12.79,0.957157,75.28,14.68,43.53
55,4873.1771,0.253208,86.8734,0.05,41.9152,11.83,0.842718,74.73,14.22,49.9
56,4855.1223,0.231552,85.9922,0.05,40.5112,11.0,0.893017,74.65,14.65,45.77
57,4879.3588,0.240989,85.7169,0.05,40.167,11.49,0.861164,74.68,14.53,42.5
58,4905.5417,0.230593,85.0303,0.05,53.0934,12.42,0.929939,76.35,13.3,44.88
59,4872.1635,0.219376,84.6976,0.05,47.7574,11.43,0.886101,74.52,14.52,44.62
60,4799.7609,0.223688,85.2391,0.05,45.9848,15.74,0.96497,73.17,14.68,43.62
61,4829.5619,0.19882,85.6986,0.05,44.0732,11.25,1.004409,74.83,14.48,42.92
62,4789.919,0.197023,84.8953,0.05,45.131,11.05,1.073728,73.67,14.32,41.65
63,4808.224,0.191757,85.7354,0.05,42.4141,13.09,0.947799,73.8,14.87,44.3
64,4862.5826,0.181651,86.1956,0.05,40.909,12.54,0.843215,73.47,14.27,43.58
65,4917.9238,0.187659,85.9016,0.05,54.4783,11.47,0.957129,76.53,14.33,42.6
66,4865.0618,0.157629,84.9894,0.05,54.5791,14.67,0.834161,74.83,14.58,44.2
67,4930.7872,0.162335,84.6394,0.05,55.5446,9.66,0.914911,76.12,13.25,42.35
68,4969.9441,0.15464,84.828,0.05,60.3326,12.76,0.864038,77.08,13.28,40.27
69,4778.6067,0.149477,84.6448,0.05,53.7257,14.27,0.937801,72.5,14.72,42.53
70,4742.8598,0.150913,83.9791,0.05,41.7758,16.46,0.901064,71.85,15.87,37.97
71,4975.1449,0.154591,85.64,0.05,54.8606,10.78,0.908438,77.65,12.85,39.53
72,4865.3842,0.154338,86.1697,0.05,48.726,10.63,0.947669,75.35,14.68,44.85
73,4935.3655,0.162436,86.1822,0.05,55.9549,12.83,0.945724,77.13,13.58,42.6
74,4830.9481,0.161179,85.3025,0.05,45.4677,14.96,0.958047,74.67,14.67,40.03
75,5010.7852,0.157624,84.4447,0.05,48.2909,11.96,0.87813,78.72,13.72,40.02
76,4805.2945,0.164931,84.6639,0.05,41.1486,17.12,0.841968,72.15,14.73,41.23
77,4941.8802,0.157403,84.8317,0.05,48.2365,10.55,0.934115,77.42,13.5,41.03
78,4825.1521,0.159723,84.6585,0.05,46.0393,13.09,0.924696,73.83,14.32,40.35
79,4941.3244,0.15683,83.4597,0.05,47.2992,12.28,0.874407,76.83,13.58,39.93
80,4923.7855,0.145846,83.9157,0.05,55.3022,9.29,0.942498,76.6,14.12,41.63
81,4964.9104,0.153432,84.462,0.05,50.8707,13.43,0.837489,76.92,13.23,41.85
82,4856.0368,0.144794,84.9169,0.05,42.3065,13.81,0.901088,75.0,14.15,38.75
83,4980.296,0.156276,84.8839,0.05,54.5657,11.43,0.91248,78.02,13.05,44.03
84,4793.9214,0.149472,84.5765,0.05,39.8001,15.99,0.88048,73.08,14.55,39.23
85,4925.0555,0.15017,83.9934,0.05,46.6829,11.79,0.944316,76.3,13.48,43.6
86,4986.7166,0.156628,85.2246,0.05,50.4711,11.42,0.967859,78.08,12.52,41.22
87,4913.0229,0.157335,85.3261,0.05,41.0158,12.73,0.952991,76.63,12.85,45.47
88,4968.3215,0.15559,84.9552,0.05,50.5923,11.4,0.870446,76.9,12.17,42.22
89,4892.4579,0.152939,85.1072,0.05,45.8802,10.03,0.974726,76.32,13.5,41.32
90,5048.3209,0.1571,85.764,0.05,43.924,7.87,0.860642,79.18,12.48,38.02
91,4939.3204,0.157778,85.3649,0.05,39.0221,8.82,0.862642,76.43,13.52,43.68
92,4882.2125,0.155911,85.9455,0.05,46.9237,12.06,0.961851,75.85,13.57,44.63
93,4978.5989,0.159594,87.1027,0.05,49.7284,10.19,0.842825,77.2,13.55,40.27
94,4966.7077,0.171677,87.5425,0.05,54.3466,9.09,0.919484,77.2,12.63,41.57
95,4889.5546,0.168263,87.3995,0.05,50.2677,11.04,0.857543,74.4,13.65,41.3
96,4968.5736,0.167751,86.7836,0.05,43.5486,10.87,0.865344,77.75,13.45,42.37
97,4879.3277,0.158528,86.8082,0.05,50.3626,9.42,1.00257,75.78,13.23,39.63
98,4898.6536,0.155617,86.3418,0.05,43.0662,14.19,0.879011,76.1,13.97,41.88
99,4866.6547,0.161722,85.3898,0.05,47.446,11.87,0.914122,75.7,14.57,39.98
100,4855.033,0.157653,86.1878,0.05,47.6698,9.83,0.98596,74.35,13.45,43.92
101,4920.3519,0.164909,86.603,0.05,47.5064,13.0,0.91839,76.45,12.97,41.62
102,5018.0629,0.157206,86.8434,0.05,54.6379,8.95,0.977662,78.5,11.57,42.65
103,5010.4018,0.157237,87.4319,0.05,53.0011,9.43,0.859104,78.22,13.0,38.95
104,4969.5084,0.164019,88.7646,0.05,44.0066,10.92,0.967357,77.93,13.3,43.12
105,4920.3859,0.165209,88.6506,0.05,55.6814,13.35,1.02413,77.18,12.63,39.13
106,5031.9104,0.158169,88.7343,0.05,55.3792,5.97,0.929064,78.98,11.8,42.75
107,4922.8555,0.160204,88.2989,0.05,39.1153,9.15,0.891861,75.82,13.6,43.33
108,4952.3422,0.166491,88.0676,0.05,50.9427,7.05,0.854856,76.98,12.88,42.4
109,4981.6626,0.169353,88.1801,0.05,51.8735,9.51,0.911912,78.3,13.35,39.22
110,5034.5807,0.163459,87.4723,0.05,51.7985,8.81,0.900196,79.55,11.68,40.13
111,4993.3883,0.167784,87.2939,0.05,45.9043,7.14,0.89585,78.23,12.8,41.72
112,4933.6541,0.176048,87.3848,0.05,54.6498,10.44,0.928574,76.7,12.2,42.6
113,5049.9792,0.159129,87.0283,0.05,50.7612,10.31,0.852924,78.17,12.22,42.15
114,5007.4246,0.159225,86.6998,0.05,56.123,9.66,0.829424,78.15,12.78,42.77
115,4948.7406,0.163229,86.142,0.05,46.8629,10.45,0.952609,77.58,12.45,39.97
116,4783.4317,0.172799,86.9222,0.05,36.0054,18.3,0.896355,73.1,13.85,40.85
117,5083.4411,0.174875,86.6971,0.05,61.936,5.2,0.920707,79.68,11.0,41.3
118,4978.7245,0.169271,86.7577,0.05,50.5779,11.2,0.98426,77.97,12.18,40.2
119,4839.3347,0.170302,86.9357,0.05,44.0839,19.84,0.923751,74.4,13.4,40.65
120,4975.6562,0.170433,87.2341,0.05,57.272,7.5,0.945315,78.43,12.53,37.68
121,5072.7956,0.177333,87.5493,0.05,56.6464,22.96,0.913699,80.15,12.13,39.92
122,5017.1292,0.175341,88.5192,0.05,45.1631,12.37,0.844633,78.07,12.9,40.03
123,5013.1736,0.176578,88.6994,0.05,56.9354,9.84,1.041156,79.97,12.05,40.25
124,4851.6998,0.168752,88.9339,0.05,45.598,9.9,1.069903,76.15,13.85,37.48
125,4965.7091,0.167885,88.7998,0.05,56.1362,8.0,0.95125,78.0,12.83,42.3
126,5028.3956,0.177986,89.0999,0.05,57.0931,10.53,0.870878,78.02,11.65,40.3
127,4902.323,0.16692,88.9654,0.05,51.9721,13.26,1.015319,76.92,13.15,38.05
128,4917.5399,0.176273,89.4164,0.05,47.0335,9.54,0.949902,76.98,13.47,40.27
129,4908.9041,0.17073,89.8121,0.05,45.5678,9.34,0.914231,75.77,13.23,40.52
130,4925.3626,0.161828,89.9223,0.05,46.4342,14.32,0.963502,76.55,12.28,39.73
131,4925.3246,0.16387,90.6055,0.05,47.5932,11.69,0.871947,75.97,13.57,40.82
132,4888.2111,0.163379,90.9848,0.05,51.2157,10.68,1.016161,76.18,13.1,36.97
133,4972.1257,0.160746,90.1143,0.05,48.4245,11.45,0.966497,77.57,12.52,43.62
134,4999.8606,0.155647,90.2141,0.05,47.8687,11.64,0.89042,77.88,12.35,40.7
135,4975.9501,0.168732,89.9739,0.05,59.2064,17.51,0.895882,77.48,12.45,41.28
136,4991.1986,0.165002,88.801,0.05,46.802,12.48,0.947016,78.1,12.28,42.47
137,4994.7384,0.171183,88.8098,0.05,42.5268,8.14,0.89204,77.45,12.22,42.6
138,4951.2843,0.167262,89.4747,0.05,53.6277,11.91,0.951755,77.53,11.92,40.2
139,4873.3209,0.167598,89.3334,0.05,40.0269,10.94,0.824286,74.38,13.28,40.57
140,4923.1999,0.174708,89.0388,0.05,46.9657,9.45,0.928323,76.88,13.27,37.75
141,4938.4104,0.172922,88.4977,0.05,45.9515,12.43,0.822435,75.48,13.77,39.73
142,4903.0863,0.172162,88.4047,0.05,48.0124,12.92,0.936139,75.42,12.45,41.88
143,5098.3663,0.172496,88.5766,0.05,48.8136,10.53,0.901782,79.83,11.87,40.17
144,4990.9844,0.17227,89.1857,0.05,60.1234,11.21,0.915428,77.42,11.87,41.92
145,4978.5517,0.166461,88.587,0.05,51.8381,10.97,0.898653,77.62,12.88,40.68
146,4947.9721,0.174519,88.6379,0.05,50.2545,6.9,1.070883,78.35,12.77,44.87
147,5050.1679,0.17909,88.876,0.05,50.446,9.53,0.936994,79.9,11.93,40.77
148,5072.4437,0.185816,88.9516,0.05,48.9517,6.55,0.92863,79.87,11.57,39.88
149,4972.0676,0.170359,88.3657,0.05,40.3707,8.58,0.972554,77.65,12.18,40.9
150,5029.7572,0.171123,88.1611,0.05,52.309,13.5,0.816941,77.43,11.67,41.68
151,5069.2799,0.16929,88.5947,0.05,61.7945,10.18,1.010104,80.0,10.8,40.1
152,5008.4733,0.171292,88.8799,0.05,49.1343,12.74,0.844,77.48,12.58,41.17
153,4935.3907,0.173368,88.6011,0.05,39.8684,7.83,0.997243,76.85,12.58,38.68
154,4976.1188,0.174786,89.9306,0.05,53.6051,11.34,1.018494,78.38,12.1,40.32
155,4842.1256,0.179849,90.0054,0.05,44.8331,13.33,1.00173,74.22,13.63,40.0
156,4975.5264,0.167516,89.5407,0.05,48.7087,7.9,0.917238,77.47,12.68,39.43
157,5022.3042,0.163212,89.6403,0.05,40.0796,9.6,0.869247,78.02,12.13,37.38
158,4972.1694,0.172338,89.491,0.05,54.6656,11.28,0.932066,77.02,11.57,39.13
159,5055.8108,0.165366,89.2663,0.05,61.3906,9.11,0.910253,79.02,11.42,42.42
160,4956.0835,0.166632,89.43,0.05,44.0212,10.12,0.903735,76.73,12.5,42.0
161,5017.3127,0.171399,89.8309,0.05,50.6802,16.72,0.974009,79.08,12.08,39.68
162,5024.9012,0.175777,90.5565,0.05,48.2643,6.0,0.865469,78.3,11.48,40.22
163,4922.2925,0.165439,89.6927,0.05,42.0126,10.27,0.995553,76.95,13.32,38.72
164,4976.7719,0.162543,89.3611,0.05,45.665,9.14,0.907984,76.92,12.15,39.92
165,4874.3834,0.159499,89.2276,0.05,40.3865,11.94,0.907741,75.97,14.18,39.2
166,5041.9927,0.148866,88.8123,0.05,54.6369,16.25,0.895788,79.23,11.2,42.47
167,4833.9065,0.161139,89.2066,0.05,39.6794,15.64,0.94233,73.85,13.2,39.27
168,4842.9634,0.170964,90.1682,0.05,42.1351,16.44,0.905549,73.07,13.03,41.15
169,4979.7857,0.169218,90.2643,0.05,44.6856,12.98,0.863419,77.33,12.38,37.9
170,4986.6584,0.169727,90.1738,0.05,52.0272,22.96,0.974418,78.05,11.87,39.15
171,5113.4666,0.187928,90.4397,0.05,56.1601,7.9,0.928539,81.43,10.92,41.13
172,4816.968,0.163759,90.3858,0.05,40.607,9.71,0.906935,73.77,13.33,42.98
173,4998.3036,0.168038,90.6808,0.05,42.1263,9.08,0.924343,78.38,12.8,38.8
174,4903.9087,0.170911,90.4548,0.05,48.2541,15.99,0.974236,75.48,12.18,40.72
175,5033.2392,0.161211,90.8431,0.05,61.5974,7.66,0.915908,78.78,11.37,39.75
176,4884.9862,0.153416,89.7988,0.05,39.6423,9.21,1.095114,76.47,12.97,40.45
177,5004.0293,0.160016,89.4073,0.05,44.2701,6.17,0.880083,78.15,12.0,36.88
178,5017.1544,0.148417,89.8427,0.05,50.5172,9.11,0.902262,79.42,12.13,41.95
179,4967.1246,0.161913,89.8334,0.05,47.5078,13.79,0.897208,77.43,12.77,41.57
180,4929.7236,0.16581,88.6025,0.05,49.2439,12.05,0.846785,76.18,13.07,39.32
181,4893.3361,0.156027,88.1649,0.05,46.3904,10.0,0.828512,74.4,12.62,38.08
182,5028.3409,0.150306,87.9399,0.05,56.0493,24.32,1.0055,79.38,11.02,40.28
183,5011.4512,0.149815,88.9747,0.05,61.6451,9.68,1.001079,79.23,11.9,39.68
184,4959.4996,0.164593,90.3526,0.05,50.5439,26.7,0.817343,76.52,12.95,44.83
185,5005.2676,0.152686,90.0703,0.05,50.3142,7.24,0.945033,79.07,12.33,39.1
186,4991.1989,0.166212,89.6074,0.05,53.509,12.19,0.906412,77.98,11.72,36.65
187,5079.626,0.161979,88.8411,0.05,55.2098,10.36,0.797047,78.52,11.13,42.33
188,5088.2972,0.168446,88.4804,0.05,54.757,8.46,0.900233,80.17,11.47,38.92
189,4915.7906,0.170595,88.8088,0.05,45.1087,8.74,0.946299,76.85,13.6,37.93
190,4945.5816,0.178129,89.2732,0.05,52.7122,13.41,0.967826,76.65,12.52,37.45
191,4949.7334,0.179559,89.3371,0.05,47.0771,11.59,0.96489,77.42,12.2,39.47
192,5035.3649,0.168463,88.9222,0.05,49.9254,16.91,0.966015,79.88,11.48,37.13
193,4937.2613,0.184339,89.5339,0.05,52.985,11.17,0.955505,76.38,11.7,38.23
194,5033.795,0.17686,89.6097,0.05,51.8137,6.84,0.923591,79.03,11.57,39.6
195,5005.9948,0.191512,88.7942,0.05,55.0116,7.73,0.951024,78.67,12.08,37.55
196,4993.6494,0.195676,88.6568,0.05,51.1906,7.21,0.94229,78.03,11.93,38.32
197,4874.8891,0.194835,88.47,0.05,47.2102,11.39,1.029612,75.25,12.42,37.57
198,5032.9001,0.175344,88.9065,0.05,57.8191,7.08,0.864353,78.63,12.05,39.0
199,4999.4246,0.223249,88.5165,0.05,45.0635,7.72,0.841657,77.13,12.53,37.8
200,4908.9401,0.17988,88.3228,0.05,45.7766,11.62,0.970462,76.03,12.38,36.43
201,4930.1956,0.185481,88.327,0.05,44.3209,11.35,0.957506,76.58,12.63,40.13
202,5013.6238,0.18581,88.057,0.05,50.789,13.81,0.959332,78.83,12.25,39.25
203,5016.2368,0.182615,89.1265,0.05,54.4951,6.38,0.92936,79.13,12.35,37.82
204,4966.3572,0.183421,88.4255,0.05,49.1684,15.8,0.868684,77.15,13.13,38.42
205,5027.4085,0.177611,88.6513,0.05,63.4708,7.92,0.983297,79.25,11.57,41.4
206,4982.4483,0.192572,88.5602,0.05,41.0455,8.89,0.899231,78.4,13.05,37.58
207,5058.1937,0.183031,89.1498,0.05,61.6508,10.69,0.929395,79.35,11.4,37.02
208,4915.2433,0.202966,90.0468,0.05,47.183,9.71,0.971599,76.12,11.97,40.08
209,5026.1599,0.192067,90.1696,0.05,45.9071,8.6,0.914489,79.9,11.77,40.55
210,4957.4109,0.193219,89.9539,0.05,47.7174,11.43,0.86875,76.87,12.65,37.7
211,4821.293,0.190702,89.963,0.05,41.3429,15.63,0.944272,73.92,13.65,40.03
212,5018.8899,0.189356,90.4056,0.05,44.3866,11.37,0.900717,79.32,12.15,38.75
213,5000.9008,0.202769,90.9842,0.05,50.1263,16.71,0.933195,78.68,12.42,38.92
214,4915.9176,0.198758,91.2802,0.05,46.2428,10.24,0.856297,76.03,13.73,39.6
215,4985.9303,0.20559,91.5833,0.05,53.9857,8.12,0.83914,77.03,12.78,38.17
216,4913.1818,0.202396,91.936,0.05,44.5738,12.24,0.924132,75.98,12.98,32.4
217,4945.1178,0.193717,91.8568,0.05,48.2215,9.4,0.906048,77.37,13.65,34.23
218,5033.2862,0.198286,92.6077,0.05,57.935,7.75,0.926856,79.63,12.35,34.55
219,5002.8842,0.199431,92.8486,0.05,51.8332,8.29,0.930766,78.17,12.12,34.32
220,4949.8279,0.191229,92.2931,0.05,46.4486,10.25,0.920429,77.53,12.12,39.57
221,5029.8092,0.185226,92.3595,0.05,46.681,8.14,0.846596,79.12,12.65,34.07
222,4801.0408,0.187091,92.6847,0.05,39.2607,12.29,1.000005,73.82,13.7,37.78
223,5015.6161,0.194789,92.7009,0.05,46.7935,7.15,0.811434,78.07,12.98,39.87
224,4958.3975,0.193586,92.7909,0.05,48.655,17.14,0.987536,78.55,12.13,35.12
225,5155.5549,0.196897,91.9003,0.05,59.1928,6.21,0.864525,82.15,11.02,37.38
226,5030.1569,0.19763,92.1513,0.05,50.3575,8.19,0.890872,78.98,11.88,35.05
227,5007.2744,0.195959,92.3538,0.05,47.3434,10.14,0.925386,78.77,12.68,40.17
228,4940.6198,0.204788,91.5497,0.05,43.064,10.92,0.902852,77.0,13.68,37.62
229,5027.9181,0.191629,90.9367,0.05,51.6614,9.16,0.96443,79.35,12.08,37.38
230,5080.5077,0.185612,89.996,0.05,71.4105,6.49,0.945695,80.55,11.28,36.93
231,5106.5198,0.205252,89.3092,0.05,58.9258,10.35,0.899898,80.77,11.1,36.28
232,5118.9762,0.191775,89.8426,0.05,55.7342,11.18,0.855555,80.3,11.52,34.7
233,4888.5917,0.195325,90.8088,0.05,45.1283,9.6,0.980525,75.95,13.87,36.2
234,4963.0823,0.208543,90.545,0.05,53.7631,20.68,0.938804,77.35,12.55,36.43
235,4990.6558,0.182521,90.7968,0.05,47.057,9.06,0.852358,77.27,12.95,40.4
236,4992.0498,0.195303,90.9726,0.05,39.2304,9.88,0.883983,78.08,13.3,38.05
237,5082.2827,0.174516,90.5679,0.05,52.4834,7.55,0.913373,79.88,11.98,34.37
238,5025.4992,0.191942,90.3165,0.05,49.0018,6.87,0.942274,79.08,12.1,37.93
239,5053.243,0.17989,90.3123,0.05,55.0219,13.32,0.907416,79.4,12.52,37.82
240,5009.731,0.205299,90.5784,0.05,52.7425,9.55,0.946783,78.43,12.18,34.62
241,4906.0972,0.194499,90.7598,0.05,48.1215,9.35,0.942771,76.12,12.57,40.13
242,4916.7037,0.188158,91.0967,0.05,40.3965,17.03,0.854927,75.57,13.45,37.87
243,4994.705,0.197611,90.6439,0.05,42.6425,16.06,0.910186,78.68,12.55,36.5
244,4982.9584,0.176964,90.7934,0.05,49.561,7.49,0.896828,78.18,12.68,36.7
245,4906.0312,0.195262,91.5843,0.05,45.9868,12.48,1.054879,77.38,13.52,37.2
246,4989.1927,0.179056,90.2477,0.05,55.1605,11.84,0.819692,77.15,13.03,37.65
247,5045.5425,0.184768,90.1675,0.05,62.2104,10.99,0.897342,78.88,11.5,34.62
248,5002.4225,0.193599,90.8584,0.05,46.6439,9.9,0.940912,77.92,11.92,36.65
249,4983.42,0.19618,90.8898,0.05,54.1208,15.58,0.938487,78.0,12.4,35.9
250,5049.1649,0.194583,91.2684,0.05,57.6762,7.36,0.855009,79.27,12.08,36.88
251,4885.2245,0.192928,90.8097,0.05,40.2771,17.67,0.932036,74.78,12.93,34.52
252,5101.3027,0.190402,91.3195,0.05,61.5007,6.36,0.80414,79.95,12.17,35.8
253,4830.9702,0.20905,91.8901,0.05,53.6718,13.45,0.929216,74.53,14.35,38.0
254,4781.9719,0.185497,90.4274,0.05,41.1039,11.86,1.004449,74.25,14.2,34.8
255,4991.831,0.186215,89.3648,0.05,52.6086,9.33,0.890773,77.68,12.4,37.63
256,5083.5596,0.189165,89.7224,0.05,49.5141,7.67,0.810222,79.63,12.12,36.7
257,4951.7641,0.2222,89.9371,0.05,47.1255,12.31,0.98228,78.12,13.03,35.67
258,4955.8259,0.175025,89.4512,0.05,46.4133,11.44,0.845382,76.33,13.33,35.3
259,5019.1311,0.182477,90.4854,0.05,53.8367,9.39,0.922968,79.12,12.6,35.03
260,4976.5664,0.210044,91.2488,0.05,49.6234,13.17,0.908144,77.02,12.7,35.48
261,4968.6144,0.211574,91.792,0.05,39.4626,8.76,0.859609,78.27,13.47,37.08
262,4892.534,0.212822,92.1662,0.05,52.8701,15.72,0.911111,76.28,13.18,34.42
263,4978.3121,0.20195,92.0184,0.05,44.9722,8.11,0.898226,78.93,12.72,38.25
264,5048.6127,0.195234,92.4012,0.05,57.2954,11.01,0.933862,80.57,11.78,35.13
265,4910.1043,0.197025,92.6662,0.05,51.3799,12.03,0.978479,76.33,12.77,36.35
266,4921.1268,0.201589,92.2582,0.05,55.9931,13.85,0.931112,77.25,13.87,38.28
267,5059.2107,0.224878,93.0476,0.05,52.1752,5.46,0.894578,79.88,12.23,39.2
268,4982.8541,0.215147,93.5015,0.05,48.0602,9.88,0.903081,77.7,12.45,37.37
269,5044.1072,0.222595,92.583,0.05,60.9441,7.04,0.892425,79.7,12.77,35.8
270,4950.0115,0.199248,92.2197,0.05,57.0408,9.41,0.97799,76.78,12.23,38.9
271,5085.0841,0.211977,92.4076,0.05,63.3039,7.28,0.942263,80.93,11.02,40.6
272,4986.6681,0.223116,91.5059,0.05,46.3377,11.11,0.871678,78.15,12.73,37.05
273,4980.2982,0.254833,91.6032,0.05,41.5014,7.05,0.892924,78.3,12.75,39.43
274,4969.1993,0.224831,91.0576,0.05,53.004,13.02,1.022613,79.18,12.93,33.9
275,4972.0435,0.227374,90.5646,0.05,40.823,14.9,0.877377,77.93,13.25,35.45
276,5072.5818,0.208037,90.4184,0.05,52.3668,7.2,0.955952,81.47,11.88,36.83
277,4930.0809,0.214586,90.4553,0.05,42.8368,10.92,0.954474,77.55,12.67,34.15
278,4951.7443,0.217215,90.7915,0.05,38.4036,8.62,0.86751,77.58,13.22,36.4
279,4944.8989,0.238944,91.2932,0.05,45.4634,11.97,0.845892,76.8,13.27,35.92
280,5034.3324,0.258754,91.0965,0.05,60.5597,7.23,0.92892,79.5,12.28,37.65
281,4935.9308,0.235412,90.6192,0.05,58.067,8.45,0.95769,77.27,12.58,37.52
282,4973.076,0.226976,90.2362,0.05,53.333,13.26,0.869908,76.8,11.77,36.88
283,5049.7495,0.221015,90.4076,0.05,47.3952,5.8,0.990907,80.58,12.48,36.17
284,5030.903,0.224977,89.9461,0.05,57.796,9.98,1.011628,79.83,11.9,37.45
285,4982.8165,0.222159,89.8156,0.05,48.9466,13.38,0.930809,78.18,12.47,38.83
286,5013.3687,0.216848,90.3435,0.05,53.6027,10.83,0.789281,77.18,12.15,37.9
287,5047.256,0.226576,90.8468,0.05,55.5289,12.76,0.897938,79.47,12.12,40.0
288,4932.2496,0.238404,91.4195,0.05,50.3774,17.32,1.004428,77.68,13.02,35.33
289,4868.7422,0.212394,92.3061,0.05,41.3693,8.93,0.997247,75.32,12.92,36.4
