episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,15036.1917,0,0,0.0,31.7575,204.53,0.87,55.56,8.58,0.0
1,15050.3019,0,0,0.0,30.1875,278.15,0.87,55.68,9.46,0.0
2,15046.7226,0,0,0.0,31.6932,245.64,0.87,55.56,8.83,0.0
3,15063.8139,0,0,0.0,32.0324,682.18,0.87,55.69,8.55,0.0
4,15130.303,0,0,0.0,31.6754,212.49,0.87,56.3,8.49,0.0
5,15128.9778,0,0,0.0,32.0215,204.24,0.87,56.56,8.82,0.0
6,15037.8639,0,0,0.0,31.6874,581.57,0.87,55.41,8.79,0.0
7,15052.791,0,0,0.0,31.3043,172.32,0.87,55.73,8.89,0.0
8,15087.8344,0,0,0.0,31.0018,182.17,0.87,55.84,9.07,0.0
9,15044.5488,0,0,0.0,32.5697,137.04,0.87,55.57,8.56,0.0
10,15101.3719,0,0,0.0,31.0664,180.97,0.87,56.28,9.11,0.0
11,15099.697,0,0,0.0,31.9912,232.97,0.87,56.02,8.6,0.0
12,15031.9842,0,0,0.0,31.2041,232.55,0.87,55.53,9.25,0.0
13,15123.681,0,0,0.0,33.3337,169.59,0.87,56.25,8.58,0.0
14,15098.7118,0,0,0.0,33.3048,176.7,0.87,56.06,8.21,0.0
15,15053.6132,0,0,0.0,32.6754,198.48,0.87,55.83,8.87,0.0
16,15104.0349,0,0,0.0,31.121,309.52,0.87,56.12,9.17,0.0
17,15102.3649,0,0,0.0,32.3663,587.0,0.87,55.99,8.52,0.0
18,15100.9749,0,0,0.0,31.9331,150.13,0.87,55.94,8.87,0.0
19,15112.7118,0,0,0.0,32.4089,257.76,0.87,56.12,8.24,0.0
20,15074.9593,0,0,0.0,32.168,190.64,0.87,55.83,8.66,0.0
21,15063.8653,0,0,0.0,31.1821,122.51,0.87,55.63,8.86,0.0
22,15062.0767,0,0,0.0,30.7073,229.04,0.87,55.57,8.91,0.0
23,15074.2044,0,0,0.0,31.6786,170.04,0.87,55.99,8.89,0.0
24,15089.2838,0,0,0.0,31.7241,186.22,0.87,56.1,8.8,0.0
25,15071.9629,0,0,0.0,33.2093,1214.46,0.87,55.92,8.48,0.0
26,15017.1988,0,0,0.0,31.2228,1638.84,0.87,55.5,8.98,0.0
27,15068.8625,0,0,0.0,30.9821,172.23,0.87,55.62,8.86,0.0
28,15077.6718,0,0,0.0,31.3402,168.4,0.87,55.96,8.82,0.0
29,15052.3306,0,0,0.0,31.7818,172.17,0.87,55.5,8.67,0.0
30,15062.1416,0,0,0.0,31.6198,206.39,0.87,55.74,8.69,0.0
31,15085.0513,0,0,0.0,31.4916,154.23,0.87,55.96,8.58,0.0
32,15118.7074,0,0,0.0,31.7141,164.53,0.87,56.21,8.77,0.0
33,15064.6975,0,0,0.0,31.651,260.74,0.87,55.84,8.67,0.0
34,15069.4421,0,0,0.0,31.991,127.42,0.87,55.74,8.52,0.0
35,15126.8842,0,0,0.0,32.1194,179.1,0.87,56.31,8.36,0.0
36,15041.2027,0,0,0.0,32.4037,187.17,0.87,55.6,8.82,0.0
37,15033.8715,0,0,0.0,31.6142,632.02,0.87,55.67,8.86,0.0
38,15077.256,0,0,0.0,31.4692,378.68,0.87,55.79,8.77,0.0
39,15087.6644,0,0,0.0,31.6944,380.81,0.87,56.04,8.89,0.0
40,15032.4032,0,0,0.0,31.3273,195.94,0.87,55.51,8.59,0.0
41,15073.8793,0,0,0.0,32.473,170.13,0.87,55.81,8.72,0.0
42,15075.2752,0,0,0.0,31.3994,675.5,0.87,55.93,8.97,0.0
43,15052.4679,0,0,0.0,31.4792,276.67,0.87,55.72,8.88,0.0
44,15029.7355,0,0,0.0,31.6933,165.74,0.87,55.56,8.82,0.0
45,15042.4484,0,0,0.0,32.0734,194.43,0.87,55.58,8.78,0.0
46,15133.2069,0,0,0.0,30.9969,366.27,0.87,56.6,9.05,0.0
47,15079.2705,0,0,0.0,32.1545,373.78,0.87,55.88,8.69,0.0
48,15032.9413,0,0,0.0,30.9597,755.41,0.87,55.53,8.91,0.0
49,15059.1896,0,0,0.0,32.0085,126.5,0.87,55.51,8.47,0.0
