episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,366.4142,0,0,0.9905,31.9617,31213.11,0.944005,63.4,17.6,60.4
1,366.69,0.778282,-0.0134,0.981,32.41,170153.24,0.921532,62.0,17.0,58.2
2,362.3597,0.059802,0.6475,0.9715,38.6693,203509.77,0.960744,60.8,19.0,59.0
3,354.24,0.029409,1.5368,0.962,27.5917,271625.02,0.967477,59.8,18.8,58.8
4,378.7319,0.029625,2.5193,0.9525,37.7901,583959.52,0.934937,67.4,16.4,61.6
5,356.7677,0.031985,3.499,0.943,31.4045,39817.89,0.953718,59.2,19.4,62.6
6,372.1513,0.041892,4.5843,0.9335,37.0762,22895.95,0.978518,64.6,17.4,58.6
7,371.4259,0.057168,5.5665,0.924,39.823,96111.46,0.892463,64.2,18.0,58.6
8,364.9207,0.075412,6.5633,0.9145,35.6956,278079.22,0.881669,62.2,18.2,61.0
9,368.0223,0.092356,7.6368,0.905,32.8962,13476.29,0.943377,63.0,16.6,59.4
10,365.3068,0.121691,8.7495,0.8955,41.125,24117.91,0.985402,62.0,17.6,61.2
11,365.1434,0.142814,9.8851,0.886,39.1915,13278917.72,0.944418,63.4,19.0,61.0
12,364.0135,0.150579,11.0274,0.8765,36.038,275020.05,0.955022,63.0,18.2,59.0
13,369.7916,0.174454,12.2103,0.867,34.2885,765074.86,0.930885,65.2,19.0,63.4
14,374.6585,0.209679,13.3341,0.8575,41.0914,16531.39,0.951028,65.4,16.4,61.2
15,374.6575,0.223275,14.4029,0.848,43.644,56207.43,0.965767,65.0,16.0,59.2
16,379.7025,0.248138,15.5573,0.8385,45.1233,25360.65,0.986345,67.2,15.2,58.0
17,372.5061,0.282441,16.8733,0.829,34.3342,11484.85,0.924456,63.8,16.2,59.8
18,371.4627,0.321045,18.082,0.8195,36.6832,124427.34,0.952386,64.4,16.6,58.6
19,370.4977,0.373815,19.2464,0.81,32.2164,48166.65,0.962312,62.6,17.2,54.6
20,371.3821,0.376529,20.2132,0.8005,40.1727,92734.88,0.938384,65.4,19.6,59.4
21,379.5063,0.406106,21.6108,0.791,36.0214,15621.34,0.936429,67.8,17.4,59.4
22,364.6404,0.485402,22.7652,0.7815,36.8142,69998.88,0.878537,62.2,18.2,58.2
23,374.284,0.551713,24.0619,0.772,34.5792,178097.8,0.879926,65.0,18.0,57.6
24,369.3136,0.6498,25.4826,0.7625,32.6431,44244.7,0.949929,64.8,18.4,60.4
25,373.389,0.775556,27.1838,0.753,36.9057,170195.21,0.926205,64.4,18.2,59.2
26,382.3262,0.759725,28.6087,0.7435,40.889,347045.07,0.912277,67.4,17.8,61.6
27,388.4603,0.850463,29.9326,0.734,37.896,82896.26,0.92859,70.4,15.4,60.2
28,371.3569,0.970081,31.4885,0.7245,35.3699,243378.06,0.945395,65.0,17.4,57.8
29,377.8874,1.00918,32.6699,0.715,43.8857,242938.24,0.946829,66.6,16.8,58.4
30,366.9493,1.051334,34.0541,0.7055,31.9451,2970365.57,0.969514,63.6,18.8,60.0
31,372.6275,1.125869,35.2972,0.696,36.4132,209324.87,0.947196,65.2,17.0,60.0
32,362.4431,1.249726,36.7494,0.6865,39.234,129305.25,1.010032,62.2,18.8,61.0
33,372.876,1.347759,38.2423,0.677,40.6855,98507.0,0.975922,64.4,17.2,62.2
34,368.1586,1.364598,39.4689,0.6675,35.8305,161224.98,0.950848,65.0,20.0,60.0
35,368.2188,1.535431,40.7068,0.658,36.2379,6502.71,0.90284,61.6,17.2,55.6
36,372.3679,1.614929,42.0215,0.6485,44.3689,84228.0,1.027995,66.2,17.8,58.6
37,371.326,1.658655,43.3553,0.639,35.7017,206168.0,1.031061,65.8,17.4,59.0
38,370.8644,2.005601,44.711,0.6295,38.2536,25083.02,0.937372,64.6,18.8,61.8
39,374.4051,2.188606,45.9515,0.62,35.5328,667511.44,0.913783,66.2,19.8,59.8
40,384.3129,2.246058,47.0926,0.6105,38.8602,99862.09,0.934903,67.8,16.4,63.2
41,368.7421,2.375238,48.4541,0.601,30.9847,412418.06,0.908265,64.4,19.2,57.0
42,373.2981,2.468228,50.3945,0.5915,38.0238,9405.35,0.949866,65.0,17.8,59.8
43,377.2298,2.716329,52.0082,0.582,33.4676,73331.42,0.958703,66.2,17.4,58.2
44,384.6807,2.861908,53.2231,0.5725,52.6173,4965220.54,0.939258,68.8,15.8,57.4
45,376.3745,2.893425,54.4619,0.563,37.8392,23255.58,0.93639,66.4,17.4,62.4
46,383.1562,3.090448,55.8776,0.5535,36.9895,519735.36,0.996789,68.4,14.8,57.4
47,370.8969,3.449142,56.8513,0.544,36.4998,1038647.21,0.899514,64.4,17.2,57.0
48,371.7037,3.363377,58.0166,0.5345,35.4723,1477885.19,0.906945,64.8,18.0,58.2
49,375.9805,3.352028,59.892,0.525,42.9212,1100452.87,1.013257,65.4,15.6,60.4
50,371.3288,3.5704,61.2707,0.5155,38.2573,470623.35,0.989599,64.0,15.8,61.4
51,370.6639,3.730901,62.6845,0.506,33.7992,792270.4,0.966343,64.4,17.4,60.0
52,359.1102,4.007138,64.3801,0.4965,27.1898,27920.67,1.047409,61.8,19.8,58.8
53,369.7733,4.1408,65.7586,0.487,29.2699,246127.93,0.905818,63.4,18.2,59.4
54,362.3393,4.359782,67.54,0.4775,22.1418,26655.79,0.937575,62.0,18.4,60.0
55,366.9733,4.613146,69.1398,0.468,32.454,393726.79,1.046033,64.4,18.6,59.6
56,372.7365,5.138951,70.6078,0.4585,42.5545,11070.26,1.022418,65.8,16.4,57.0
57,380.5473,5.15561,72.2699,0.449,39.9644,30863.29,1.059146,69.0,16.2,60.0
58,365.8337,5.212881,73.976,0.4395,36.8167,58349.33,1.239304,65.8,17.2,58.0
59,386.0606,5.374888,75.5305,0.43,48.9496,1552774.56,0.974187,70.4,17.4,60.4
60,365.7687,5.366951,76.8768,0.4205,32.9391,58786.58,1.108491,65.0,19.8,61.4
61,375.5205,5.660621,78.9138,0.411,30.2375,9833.94,0.883639,65.2,17.2,61.2
62,360.3385,5.74602,81.0977,0.4015,31.2936,37306.87,1.003337,61.4,18.6,58.0
63,377.2213,6.313899,82.8698,0.392,36.0306,10834.58,1.102903,67.8,17.4,59.4
64,360.7562,6.02297,84.4488,0.3825,37.8862,80964.06,1.025713,61.2,19.4,58.8
65,357.3048,6.286843,85.9511,0.373,26.8875,204239.29,0.945613,61.4,20.4,56.6
66,380.8873,6.385425,87.1927,0.3635,46.8575,16951897.34,1.037749,68.0,15.8,59.2
67,376.4471,6.444918,88.3309,0.354,50.4517,82810.22,1.036885,66.2,17.0,55.0
68,379.7482,6.656407,90.4729,0.3445,42.0225,741604.32,1.004085,67.8,18.2,61.6
69,379.0434,6.941972,92.2985,0.335,48.4424,20489.27,1.014277,66.2,14.8,58.0
70,378.9649,7.010848,93.9111,0.3255,33.1386,41628.59,1.003599,66.2,15.6,56.4
71,368.1268,7.241139,95.9407,0.316,33.8451,79427.84,0.99826,64.0,18.8,60.8
72,378.657,7.734516,97.7445,0.3065,31.4383,261228.51,0.878079,67.2,17.4,55.8
73,380.8207,7.895156,99.5915,0.297,32.3368,32690.0,0.959258,69.2,16.6,59.4
74,368.4576,8.380176,101.304,0.2875,34.556,26540.02,1.015585,64.2,18.8,58.2
75,371.8449,8.67035,103.4927,0.278,43.6615,1169579.67,1.147672,67.0,17.0,59.2
76,377.1503,8.672583,104.8567,0.2685,44.6854,358415.63,0.995032,66.6,16.6,61.8
77,377.6811,8.562538,106.278,0.259,33.3766,48870.38,1.000142,66.2,17.4,60.4
78,379.7678,8.610189,107.8534,0.2495,45.4743,304147.37,0.924635,68.6,17.2,57.0
79,372.3511,8.591993,109.1565,0.24,26.9636,1317674.24,1.008672,66.0,17.2,60.2
80,371.8613,9.289396,110.7538,0.2305,39.3177,165604.18,1.117205,67.0,17.8,59.0
81,373.5059,9.75015,111.9334,0.221,30.6262,258197.2,0.883329,65.0,17.2,58.8
82,381.4633,10.423844,113.51,0.2115,43.2178,362829.08,1.02858,70.0,17.4,53.8
83,382.0762,10.728127,115.4609,0.202,36.5082,1408219.67,1.030308,68.4,15.6,61.6
84,367.7829,10.518334,117.3147,0.1925,38.7027,1600616.95,1.143765,64.8,18.0,57.8
85,375.4797,11.572138,118.7775,0.183,35.2193,410902.79,0.980681,65.6,17.2,61.8
86,376.001,11.703245,120.468,0.1735,39.9861,26193.2,1.002947,66.8,16.8,57.4
87,382.1738,11.991181,121.985,0.164,30.7033,15939.23,0.939568,68.2,17.0,57.6
88,384.9226,12.025499,123.5082,0.1545,33.9025,63772.62,1.00467,69.4,15.8,57.6
89,387.4068,12.081639,125.1871,0.145,32.101,89639.8,0.952,69.6,13.6,59.0
90,388.7376,12.05963,126.8079,0.1355,35.4631,158713.25,0.800996,68.4,14.8,60.2
