episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
68,5061.8233,0.161215,86.3194,0.05,56.1955,14.5,0.897487,80.0,12.22,37.82
69,4995.8903,0.161365,87.3522,0.05,64.6676,12.21,0.982331,78.58,12.02,40.37
70,4929.4628,0.162344,87.0332,0.05,51.2369,15.37,0.939631,76.63,13.42,37.23
71,4990.9422,0.142289,85.7768,0.05,54.0108,8.26,0.99047,78.87,12.03,40.85
72,4936.57,0.148409,85.9099,0.05,48.3263,10.35,0.912673,77.22,13.5,41.25
73,4980.9404,0.153954,86.1846,0.05,54.376,6.99,0.922656,78.1,12.73,38.73
74,5012.6972,0.142872,85.8769,0.05,53.6769,7.15,0.932644,79.32,12.6,40.58
75,5017.3031,0.145002,85.7943,0.05,51.042,14.6,0.889965,78.45,12.47,36.12
76,4950.6289,0.145398,87.2803,0.05,58.8681,11.89,0.968756,77.33,12.7,40.32
77,4866.7665,0.159324,87.7965,0.05,48.9036,14.25,0.913837,75.05,13.73,41.53
78,5070.5674,0.151484,88.4776,0.05,63.1001,7.43,0.849121,79.18,11.73,40.35
79,4913.0744,0.159366,88.2485,0.05,46.0061,8.49,0.947566,76.07,12.83,38.65
80,4883.0286,0.158354,87.728,0.05,46.5069,18.46,0.946194,75.77,14.28,40.37
81,4952.6368,0.154299,88.0041,0.05,48.5742,9.82,0.932129,76.93,13.25,39.6
82,4915.2345,0.166427,88.2678,0.05,44.9444,12.08,0.916624,76.12,13.97,37.92
83,4962.1602,0.150191,87.5776,0.05,47.9725,9.77,0.850352,76.82,13.18,42.05
84,4709.2922,0.144703,86.4383,0.05,33.3742,13.97,0.893062,71.1,15.85,39.73
85,4983.3886,0.144597,86.6133,0.05,52.4855,10.73,0.941749,78.27,13.08,37.77
86,4958.435,0.139602,86.3202,0.05,44.0118,11.02,0.888993,76.93,13.32,42.2
87,4786.0799,0.147962,86.6182,0.05,42.0752,13.4,0.99035,73.03,14.22,38.3
88,5085.0979,0.148688,85.6462,0.05,70.724,22.85,0.895828,80.2,11.32,41.37
89,4936.7327,0.141664,85.6636,0.05,61.1877,8.8,0.966335,77.22,12.78,38.88
90,5019.7254,0.134557,85.5328,0.05,52.9145,5.89,0.899514,78.92,12.53,40.78
91,4908.1662,0.134831,86.319,0.05,49.9021,11.76,0.931696,76.12,13.53,41.67
92,4933.1601,0.144422,86.4493,0.05,44.8056,10.41,0.898593,76.2,13.07,40.48
93,4835.5925,0.145765,86.6297,0.05,43.7086,15.28,0.920661,74.08,14.73,39.92
94,4942.3594,0.151004,86.6301,0.05,53.6019,12.63,0.964459,77.22,12.8,38.68
95,5023.8502,0.145339,86.8714,0.05,60.7093,8.47,0.998353,79.33,11.98,39.6
96,4988.3541,0.153911,87.1308,0.05,46.3153,7.51,0.847582,77.35,12.45,39.37
97,4817.8763,0.153792,87.1096,0.05,44.6922,25.62,0.955293,74.23,14.27,37.85
98,4954.1239,0.153678,87.05,0.05,57.8734,10.7,0.933522,77.47,12.63,39.43
99,5054.158,0.153926,87.9458,0.05,44.5629,6.69,0.855887,79.7,12.53,38.4
100,4990.9161,0.147905,88.4076,0.05,47.2587,9.95,0.8479,77.15,12.45,41.12
101,4970.6249,0.149248,89.1221,0.05,53.7855,8.36,0.942926,77.75,11.88,39.3
102,5019.0082,0.15301,89.1747,0.05,51.4467,9.49,0.94927,78.9,11.28,37.03
103,4999.0858,0.15218,88.7147,0.05,56.0915,7.09,0.940004,77.88,12.25,39.58
104,5106.7163,0.149607,88.353,0.05,64.6065,7.54,0.91,80.47,11.32,39.18
105,5001.417,0.154329,88.4859,0.05,48.643,8.12,1.063567,78.82,11.68,37.62
106,5010.1874,0.157467,88.5489,0.05,55.5508,13.07,0.940484,78.62,11.42,40.78
107,4999.8315,0.148992,87.8389,0.05,56.1968,9.66,0.892433,77.33,12.45,37.18
108,4982.9206,0.145313,86.9975,0.05,50.0807,7.0,0.917362,77.92,12.6,39.58
109,4951.8692,0.155042,86.2447,0.05,46.4239,13.5,0.88018,76.95,13.37,41.67
110,4948.7915,0.150805,86.3772,0.05,45.6496,8.64,1.010983,77.67,12.37,39.6
111,5067.4991,0.163408,86.6262,0.05,51.5319,7.22,0.84987,79.67,11.93,42.72
112,5060.9258,0.154456,86.6466,0.05,53.6543,7.94,0.93334,79.47,11.67,40.72
113,4961.9081,0.150182,86.2175,0.05,47.4782,12.02,0.960326,77.77,13.22,39.92
114,4934.2657,0.155346,86.5757,0.05,46.4141,9.79,0.947655,77.27,13.08,39.18
115,5007.455,0.161962,87.0298,0.05,49.9863,9.89,1.002314,79.12,11.92,41.05
116,4971.6013,0.155297,87.7667,0.05,46.2594,7.61,0.850233,77.4,12.58,39.38
117,4990.977,0.170238,87.703,0.05,46.2581,16.03,0.952018,78.17,12.13,37.08
118,4908.1623,0.161698,87.7919,0.05,55.8235,27.27,0.966121,75.38,11.62,37.57
119,4973.8069,0.165397,87.7075,0.05,51.6861,14.36,0.902771,77.28,12.43,42.32
120,4921.2727,0.164283,87.5438,0.05,51.4819,11.23,1.033298,78.07,12.9,38.4
121,5057.2571,0.15724,88.0276,0.05,52.9115,6.22,0.945437,80.43,11.67,40.0
122,5025.8494,0.166551,88.5005,0.05,48.509,12.21,0.818161,78.42,12.15,40.52
123,5033.192,0.161151,88.9681,0.05,51.9345,6.86,1.000484,80.42,12.1,36.88
124,5067.0218,0.166318,89.551,0.05,50.6231,11.19,0.847963,79.3,12.17,39.53
125,5028.7056,0.153395,88.733,0.05,55.5747,6.9,0.880779,78.53,11.88,39.95
126,5063.4765,0.154951,88.2313,0.05,51.6883,12.14,0.854409,79.75,12.17,37.33
127,4948.8173,0.155562,88.1659,0.05,47.999,11.93,0.869983,77.17,13.0,41.88
128,5024.9138,0.15844,88.2407,0.05,55.1039,8.8,0.969395,79.97,12.28,40.93
129,5048.1064,0.152228,87.808,0.05,61.7613,9.52,0.886158,79.4,11.88,38.48
130,4996.8689,0.145119,87.9197,0.05,57.8902,6.73,1.012712,79.38,12.03,42.18
131,4951.5393,0.152433,87.7758,0.05,47.6851,10.45,0.93689,76.75,12.18,40.88
132,4984.0581,0.153895,87.9497,0.05,46.5039,8.65,1.004909,79.0,12.67,39.25
133,4938.2255,0.160075,88.1087,0.05,45.0629,11.28,0.935556,76.97,12.55,38.87
134,5047.0372,0.167235,87.7121,0.05,51.5451,7.99,0.866842,79.1,12.08,36.27
135,5031.6277,0.16069,87.4507,0.05,50.0122,13.64,0.898005,79.48,12.12,39.8
136,4942.4711,0.166004,87.6705,0.05,45.4693,10.7,0.958825,76.93,12.57,36.53
137,5012.5773,0.160963,88.8061,0.05,50.8166,15.6,0.93261,78.48,11.75,40.57
138,4936.8498,0.156706,89.3531,0.05,46.0651,10.35,0.897109,76.78,12.47,40.13
139,4872.3426,0.155195,89.7875,0.05,39.1487,10.49,1.033034,75.62,12.38,39.18
140,4959.5799,0.149621,89.872,0.05,47.7835,11.5,0.903123,77.35,12.95,38.33
141,4956.1008,0.145475,88.7757,0.05,42.6522,10.06,0.971341,77.83,12.63,38.33
142,4936.0246,0.15269,87.9761,0.05,47.2816,12.18,0.962744,76.97,12.37,39.78
143,5009.5016,0.138281,87.6564,0.05,55.5323,14.98,0.922156,78.22,12.3,39.53
144,4956.481,0.144286,88.126,0.05,53.4725,8.11,1.014415,78.45,13.02,36.03
145,4989.9183,0.148361,88.2116,0.05,44.2654,6.98,0.973404,79.17,12.7,40.93
146,4984.5462,0.148404,88.3153,0.05,41.0745,12.12,0.936843,78.58,13.08,37.52
147,5112.6833,0.152509,88.3162,0.05,43.7095,5.26,0.772683,80.27,11.68,36.53
148,5069.3157,0.151335,89.3084,0.05,53.8439,8.22,0.896483,79.58,11.93,38.58
149,5140.1945,0.139848,88.5209,0.05,60.4689,5.47,0.875683,81.5,11.57,36.9
150,5046.626,0.156275,87.9937,0.05,53.228,6.97,0.897626,79.17,12.13,39.47
151,4940.9119,0.153358,88.4336,0.05,62.307,9.78,1.040258,77.97,12.33,39.5
152,4942.1947,0.152377,88.6129,0.05,49.6042,9.53,1.075587,78.28,12.77,37.18
153,5058.36,0.145278,88.5244,0.05,54.4096,8.34,0.954905,80.45,12.1,42.3
154,5026.5386,0.168744,88.6034,0.05,60.1517,7.06,0.941822,79.1,12.22,40.82
155,4951.387,0.159599,88.8794,0.05,47.6237,11.75,0.881042,77.0,13.18,37.03
156,4913.0402,0.155198,89.5144,0.05,48.0827,9.52,0.949585,76.35,12.88,39.58
157,4962.4099,0.154007,89.5157,0.05,47.9096,10.51,0.944127,77.65,12.67,39.9
158,5079.3861,0.155513,89.7578,0.05,49.4818,5.7,0.952464,80.08,11.9,36.67
159,5056.1135,0.166784,89.7286,0.05,50.7337,10.26,0.825151,78.9,12.12,37.28
160,5060.0428,0.162184,88.7969,0.05,54.7379,8.72,0.889473,79.7,12.15,36.0
161,4993.7653,0.164699,88.4349,0.05,53.9816,8.55,0.853517,78.58,13.38,37.13
162,5012.0609,0.181981,87.7988,0.05,45.2363,9.04,0.87313,78.83,12.75,39.2
163,5047.0438,0.170311,87.9178,0.05,54.4975,8.67,0.9995,80.65,12.08,40.17
164,4990.0336,0.161824,87.9844,0.05,50.6636,10.39,0.956558,78.8,12.05,40.68
165,5059.8305,0.159197,87.7909,0.05,47.758,6.14,0.886194,80.03,12.77,40.33
166,5069.253,0.158856,87.7788,0.05,47.3178,5.37,0.863059,80.55,12.02,38.15
167,5006.0568,0.154374,87.3369,0.05,48.7301,12.25,0.983153,78.6,12.12,38.33
168,4964.6348,0.160007,87.7468,0.05,43.2454,12.27,0.832931,76.12,12.77,38.73
169,5057.8076,0.179235,89.1239,0.05,60.9818,8.27,0.892302,80.0,11.4,37.53
170,5070.8906,0.163938,88.429,0.05,55.5263,8.98,0.88963,79.77,11.63,38.18
171,5039.2176,0.162966,88.1224,0.05,54.8439,12.09,0.970992,79.85,11.68,38.12
172,5039.6697,0.156232,87.029,0.05,52.4488,14.41,0.829951,78.72,12.17,35.82
173,5086.2923,0.15462,86.959,0.05,56.2734,7.97,0.835301,80.43,11.93,35.6
174,5025.8283,0.165031,87.7038,0.05,55.9553,13.82,0.944823,78.98,11.68,37.5
175,4973.2864,0.162267,88.3189,0.05,54.9441,8.83,0.897149,77.5,12.78,40.78
176,5066.8665,0.158985,89.183,0.05,55.2986,8.41,0.912264,80.07,11.38,38.82
177,5027.5803,0.17098,88.6999,0.05,49.6313,12.37,0.89209,79.3,12.2,38.1
178,5034.7163,0.168148,88.331,0.05,65.0859,8.57,1.109136,81.65,11.47,38.07
179,5009.4979,0.168702,89.1389,0.05,56.6938,7.79,0.897662,78.62,12.28,40.03
180,5018.9215,0.158034,89.0919,0.05,46.6502,9.87,0.877291,79.52,12.32,39.5
181,5111.0762,0.162184,88.9567,0.05,53.625,6.07,0.884747,80.83,11.68,38.58
182,4946.5362,0.155323,89.0195,0.05,41.687,30.76,0.941708,77.93,12.77,37.12
183,5086.4305,0.159422,88.8924,0.05,60.88,8.85,0.88105,81.08,12.37,37.6
184,5050.3482,0.158332,89.4481,0.05,61.4719,5.97,0.97131,80.72,12.25,37.33
185,5041.4685,0.155947,89.9978,0.05,47.21,9.8,0.826029,79.08,12.67,37.23
186,5071.9606,0.16025,89.8505,0.05,62.8272,10.24,0.928128,79.93,11.02,36.92
187,5017.3539,0.158983,89.4523,0.05,55.9886,6.68,1.025788,79.72,11.92,36.97
188,5083.1859,0.169802,89.7336,0.05,56.894,6.17,0.809684,79.68,11.93,39.75
189,5050.3076,0.163677,89.4878,0.05,52.0327,7.81,0.950616,80.38,12.13,39.83
190,4970.9194,0.156422,89.2985,0.05,56.1665,18.8,0.964996,78.38,12.13,35.72
191,5038.847,0.158719,90.0007,0.05,54.5041,7.47,0.93445,79.38,12.03,38.42
192,5020.1843,0.15511,90.1081,0.05,55.0768,8.15,0.929505,79.23,12.2,39.2
193,5041.8728,0.159838,90.3072,0.05,52.1602,9.22,0.859737,78.6,11.9,37.85
194,4999.0463,0.176619,89.956,0.05,41.3218,24.92,0.917815,78.53,12.17,37.93
195,5027.4066,0.168632,89.9292,0.05,48.7466,7.89,0.947231,79.43,12.1,38.27
196,5086.8932,0.164298,90.0336,0.05,42.2621,7.91,0.856048,80.35,12.13,40.72
197,5090.2701,0.183491,91.1839,0.05,52.268,5.77,0.850218,79.78,11.53,39.98
198,5098.5313,0.16626,90.8575,0.05,59.8566,5.99,0.948247,81.63,11.6,41.68
199,5104.7139,0.15756,90.4441,0.05,53.5048,9.7,0.864256,79.98,11.37,38.38
200,5001.0998,0.169127,90.6163,0.05,57.0228,10.38,1.005792,78.87,11.55,37.08
201,5050.8099,0.168589,90.8961,0.05,44.1512,7.63,0.840391,79.05,12.07,38.12
202,4989.8681,0.175113,90.6474,0.05,51.9502,7.14,1.039828,79.0,12.35,37.07
203,5104.6199,0.163658,90.8594,0.05,54.9775,5.26,0.78026,80.25,11.83,36.32
204,5007.0204,0.165519,90.9775,0.05,43.2186,11.19,0.915504,79.32,12.02,37.35
205,5071.935,0.187554,91.0107,0.05,56.4406,6.73,0.925556,80.35,11.63,36.22
206,5005.2484,0.186391,91.1314,0.05,46.8232,8.04,0.878699,78.78,12.6,37.35
207,5026.2953,0.189617,91.1248,0.05,54.5415,8.75,0.841641,78.25,11.78,36.08
208,5036.1335,0.176656,90.8638,0.05,49.3109,7.63,0.969366,79.15,11.9,38.37
209,4935.9445,0.186626,90.0871,0.05,54.55,28.85,0.99167,77.87,12.3,37.9
210,5067.8304,0.189901,90.2272,0.05,51.7223,9.28,0.879885,79.43,11.35,39.4
211,5049.8128,0.189881,90.1167,0.05,50.9152,6.62,0.852189,78.47,11.77,38.23
212,5029.356,0.176733,90.0593,0.05,54.5099,6.01,0.964407,80.05,11.55,36.17
213,5045.2817,0.183305,90.3227,0.05,50.2192,18.9,0.896193,79.47,11.53,39.38
214,5002.3109,0.184249,90.245,0.05,47.7968,8.92,0.926242,78.68,12.82,37.08
215,5106.9526,0.185771,89.9064,0.05,61.2847,7.42,0.87102,80.72,11.35,37.65
216,5044.5218,0.176079,89.146,0.05,51.829,8.13,1.004402,79.97,11.58,34.2
217,4912.0988,0.165015,88.8774,0.05,48.409,13.57,1.050811,77.52,12.87,38.2
218,5103.6909,0.173271,88.8713,0.05,53.6328,7.59,0.816151,80.02,11.72,36.05
219,5045.2467,0.16085,89.3919,0.05,49.9642,9.02,1.002724,79.78,11.57,35.7
220,5100.5267,0.158736,90.002,0.05,48.7193,7.85,0.876244,80.58,11.25,36.6
221,5135.2684,0.173904,89.9702,0.05,45.5604,8.71,0.779495,80.93,11.4,34.83
222,5018.4522,0.158678,89.7901,0.05,46.1412,8.81,0.935713,78.47,11.35,34.75
223,5069.3306,0.175644,90.4571,0.05,54.7377,6.81,0.933283,79.83,12.05,36.05
224,5035.2991,0.16607,90.2731,0.05,45.9198,10.03,0.863161,78.73,11.93,38.32
225,5087.4628,0.186894,90.8431,0.05,53.5759,7.02,0.956796,80.57,11.78,39.13
226,5112.1994,0.175407,90.6174,0.05,59.5258,7.36,0.868118,80.8,11.68,35.83
227,5015.6235,0.165508,91.4979,0.05,45.9855,7.52,0.948712,78.88,12.35,37.88
228,4918.3541,0.18772,91.4563,0.05,48.0176,10.25,1.088517,78.2,13.1,33.85
229,4984.5984,0.155739,90.5716,0.05,41.1061,13.34,0.906631,77.73,12.68,36.02
230,5091.1469,0.161752,90.4159,0.05,55.1244,8.26,0.95788,80.73,10.95,35.68
231,5085.2107,0.166362,91.2219,0.05,53.1464,9.12,0.982356,81.0,10.82,39.37
232,5012.3694,0.157296,91.4162,0.05,48.9463,14.44,0.939634,78.83,11.52,35.78
233,5017.3883,0.15091,91.5603,0.05,51.5608,8.82,0.931392,78.3,12.27,38.07
234,4911.7384,0.160377,92.0603,0.05,50.0097,17.08,1.065823,76.98,12.03,39.72
235,5053.7347,0.178532,92.567,0.05,54.9059,9.01,0.962634,79.33,11.52,38.58
236,5040.6949,0.170274,92.1508,0.05,56.7733,12.0,0.893701,79.3,12.42,34.73
237,5104.1414,0.161044,91.8643,0.05,54.5127,23.63,0.919999,81.07,11.17,40.13
238,5081.9441,0.166502,91.3418,0.05,54.4551,22.88,0.886496,80.45,11.05,35.17
239,5087.0482,0.167936,90.4983,0.05,48.3114,7.75,0.885387,80.38,11.52,36.87
240,4967.8118,0.185102,90.5658,0.05,42.7508,8.92,0.912564,77.22,11.67,38.45
241,5086.4359,0.157595,89.9996,0.05,55.7196,7.24,0.853086,79.92,11.23,36.3
242,5143.3109,0.178932,90.1009,0.05,58.2507,5.66,0.902131,81.73,10.05,38.52
243,5112.0462,0.176495,90.166,0.05,48.4416,6.38,0.823437,80.45,11.63,36.08
244,5083.9074,0.164868,89.7896,0.05,54.5135,5.4,1.024581,81.62,10.65,34.25
245,4926.9904,0.188559,89.9719,0.05,49.8317,11.6,0.992353,77.23,12.47,36.02
246,5096.3519,0.165176,90.0991,0.05,57.9439,13.66,0.839692,79.82,11.33,35.08
247,5126.894,0.194483,90.9039,0.05,62.9246,7.61,0.838796,81.2,11.12,36.58
248,4912.4496,0.170488,93.0085,0.05,47.7955,13.63,0.823154,75.27,13.03,36.82
249,4971.0255,0.200999,92.9334,0.05,43.8916,13.4,0.99394,78.03,11.98,39.67
250,5087.1934,0.1902,93.3641,0.05,49.7411,10.24,0.840365,80.33,11.92,34.75
251,4975.1016,0.170105,93.0599,0.05,48.7381,13.03,0.995844,77.42,11.88,32.63
252,5025.1219,0.173316,92.6928,0.05,48.6636,13.15,0.8766,78.87,12.32,37.03
253,5054.0745,0.181276,93.2234,0.05,53.645,10.41,0.879704,79.52,12.38,34.2
254,4942.5291,0.18348,92.8271,0.05,33.3904,7.35,0.927781,77.1,13.5,38.08
255,4937.876,0.18272,93.2074,0.05,41.1431,11.92,0.86086,76.25,12.7,37.4
256,4986.7874,0.175561,93.4383,0.05,56.677,7.53,0.947582,78.25,12.05,37.37
257,4988.0177,0.188774,93.6043,0.05,42.7458,9.79,0.86566,77.27,12.27,36.65
258,5068.0713,0.174605,93.4273,0.05,56.1238,9.27,0.942247,80.18,11.75,37.65
259,4911.1051,0.169255,93.4048,0.05,42.9541,14.57,0.993387,77.05,13.35,36.42
260,5043.6898,0.189704,92.8949,0.05,55.1866,10.74,0.867655,78.88,11.75,38.47
261,5076.7389,0.179101,92.1502,0.05,69.6731,10.49,0.974877,80.28,11.03,40.32
262,5030.4541,0.172906,91.8071,0.05,58.3173,26.11,1.031148,79.37,11.43,38.17
263,4966.2526,0.173387,91.048,0.05,48.5295,7.09,0.892983,77.85,12.43,40.07
264,5122.5305,0.158954,91.5497,0.05,55.0143,5.27,0.889626,81.55,11.17,36.77
265,5072.2804,0.17186,92.0096,0.05,63.3912,8.48,1.111541,81.42,10.02,35.75
266,5004.2774,0.179543,92.8582,0.05,44.2075,6.76,0.865248,78.65,12.92,34.88
267,5034.7211,0.158353,92.4317,0.05,49.2855,7.9,0.98507,79.6,11.45,39.27
268,5000.9921,0.199844,92.0744,0.05,49.6774,7.85,0.950488,78.07,11.03,35.73
269,5076.5513,0.175009,92.1056,0.05,53.9045,7.33,0.90346,80.48,11.6,42.07
270,5049.3056,0.184466,92.2074,0.05,52.529,11.17,0.919972,79.03,11.52,36.03
271,4884.001,0.189452,92.945,0.05,54.3472,16.78,0.977887,75.7,13.53,36.43
272,5084.6526,0.187047,92.9188,0.05,58.3674,5.31,0.888549,79.73,10.85,38.6
273,4898.4811,0.188419,92.5802,0.05,42.7418,14.26,0.863521,74.58,13.32,34.4
274,5014.4256,0.180048,92.28,0.05,54.9371,6.81,0.983009,78.9,12.27,36.62
275,5033.9328,0.184169,92.7219,0.05,53.7594,8.13,0.881166,78.53,11.65,39.42
276,5141.9741,0.179327,92.8035,0.05,58.6521,5.43,0.997885,82.13,10.62,33.15
277,5066.3114,0.176918,93.3606,0.05,42.5492,11.09,0.855099,79.42,12.08,39.13
278,5035.5028,0.168442,92.9994,0.05,46.5846,12.47,0.873087,78.7,11.67,38.57
279,4969.9251,0.18074,93.3736,0.05,48.3516,6.18,0.90355,77.8,11.93,34.83
280,5103.7367,0.159249,93.0476,0.05,64.7739,5.39,0.974071,81.5,11.33,37.23
281,4967.2308,0.173821,92.6186,0.05,54.2873,15.01,1.018934,78.0,11.87,37.02
282,4975.5053,0.187614,91.2234,0.05,52.6364,8.1,0.92326,76.9,11.62,37.07
283,5057.0528,0.188035,89.8374,0.05,44.4976,7.38,1.005109,80.73,12.0,36.4
284,5129.601,0.147965,88.7768,0.05,60.9391,7.88,0.804352,80.57,10.32,35.48
285,5024.4754,0.141019,88.1633,0.05,45.2888,11.32,0.880927,78.55,12.42,39.53
286,5055.4235,0.159932,87.85,0.05,49.9276,11.78,0.857841,78.65,11.32,38.77
287,5033.6268,0.144845,87.3534,0.05,46.0026,7.57,0.881221,78.65,11.8,38.22
288,5059.8015,0.154858,87.1576,0.05,55.2055,7.48,0.999999,79.88,10.77,37.07
289,5066.9572,0.198428,87.9958,0.05,49.5206,8.98,0.90611,79.72,11.35,38.47
