episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,8586.2631,0,0,0.0,24.3071,610.5,0.816228,80.68,7.45,0.0
1,8623.0283,0,0,0.0,24.7832,195.31,0.816228,80.99,7.23,0.0
2,8586.5848,0,0,0.0,24.6704,1752.01,0.816228,80.74,7.06,0.0
3,8623.4207,0,0,0.0,25.8319,303.88,0.816228,81.42,6.89,0.0
4,8623.3073,0,0,0.0,24.5562,139.73,0.816228,81.59,7.48,0.0
5,8624.4073,0,0,0.0,25.726,154.87,0.816228,81.13,7.09,0.0
6,8592.044,0,0,0.0,24.9745,239.88,0.816228,80.83,7.23,0.0
7,8604.568,0,0,0.0,24.814,300.62,0.816228,80.98,7.24,0.0
8,8620.2485,0,0,0.0,25.9897,106.82,0.816228,81.25,6.92,0.0
9,8609.5665,0,0,0.0,25.2078,234.15,0.816228,81.06,7.2,0.0
10,8646.3602,0,0,0.0,24.3695,356.65,0.816228,81.97,7.44,0.0
11,8663.7838,0,0,0.0,24.905,1114.79,0.816228,82.02,7.33,0.0
12,8601.6396,0,0,0.0,25.0913,114.63,0.816228,80.9,7.3,0.0
13,8568.5447,0,0,0.0,24.8591,159.39,0.816228,80.33,7.57,0.0
14,8596.6376,0,0,0.0,24.6445,142.43,0.816228,80.89,7.47,0.0
15,8589.8043,0,0,0.0,23.958,269.31,0.816228,80.63,7.94,0.0
16,8624.7788,0,0,0.0,26.728,245.71,0.816228,81.4,6.23,0.0
17,8632.7166,0,0,0.0,24.6928,146.57,0.816228,81.63,7.34,0.0
18,8638.6436,0,0,0.0,26.1472,135.2,0.816228,81.49,6.7,0.0
19,8590.9429,0,0,0.0,25.47,222.63,0.816228,80.85,6.98,0.0
20,8578.5148,0,0,0.0,24.8053,205.49,0.816228,80.44,7.31,0.0
21,8637.108,0,0,0.0,24.5732,186.1,0.816228,81.52,7.48,0.0
22,8637.8891,0,0,0.0,26.0238,620.01,0.816228,81.56,6.61,0.0
23,8671.6234,0,0,0.0,25.3361,253.82,0.816228,82.14,6.93,0.0
24,8604.6202,0,0,0.0,24.4933,278.69,0.816228,81.15,7.38,0.0
25,8645.4623,0,0,0.0,25.4529,524.78,0.816228,81.7,6.85,0.0
26,8596.6051,0,0,0.0,25.2191,240.29,0.816228,80.94,7.32,0.0
27,8656.3384,0,0,0.0,26.3238,109.12,0.816228,82.04,6.74,0.0
28,8602.1521,0,0,0.0,24.8627,135.84,0.816228,80.73,7.17,0.0
29,8579.0979,0,0,0.0,25.2061,756.37,0.816228,80.42,7.54,0.0
30,8595.3332,0,0,0.0,26.2769,111.48,0.816228,80.83,6.82,0.0
31,8585.2223,0,0,0.0,24.4648,190.08,0.816228,80.77,7.69,0.0
32,8583.214,0,0,0.0,24.5533,434.15,0.816228,80.64,7.42,0.0
33,8632.2712,0,0,0.0,24.9679,816.38,0.816228,81.52,7.3,0.0
34,8621.6935,0,0,0.0,24.7161,151.94,0.816228,81.1,7.53,0.0
35,8640.7687,0,0,0.0,26.1253,208.46,0.816228,81.68,6.82,0.0
36,8627.6973,0,0,0.0,24.7508,186.68,0.816228,81.31,7.42,0.0
37,8568.9609,0,0,0.0,24.425,433.22,0.816228,80.31,7.63,0.0
38,8597.7237,0,0,0.0,25.2838,145.01,0.816228,80.68,7.25,0.0
39,8649.5317,0,0,0.0,25.1029,225.54,0.816228,81.99,7.16,0.0
40,8635.763,0,0,0.0,25.4429,238.81,0.816228,81.63,6.81,0.0
41,8603.7991,0,0,0.0,24.1974,294.58,0.816228,81.01,7.73,0.0
42,8639.0121,0,0,0.0,26.3452,130.31,0.816228,81.6,6.76,0.0
43,8565.8764,0,0,0.0,23.8259,435.64,0.816228,80.47,7.92,0.0
44,8611.9988,0,0,0.0,25.5392,311.2,0.816228,81.2,7.02,0.0
45,8635.6002,0,0,0.0,25.0886,926.82,0.816228,81.64,7.08,0.0
46,8621.8682,0,0,0.0,24.2961,262.42,0.816228,81.43,7.48,0.0
47,8632.9635,0,0,0.0,26.3306,185.25,0.816228,81.46,6.73,0.0
48,8637.9896,0,0,0.0,25.3089,246.97,0.816228,81.58,6.98,0.0
49,8587.8937,0,0,0.0,24.5679,438.36,0.816228,80.86,7.43,0.0
