episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
68,4937.8764,0.138344,82.8559,0.05,50.0598,11.44,0.895708,77.08,13.17,40.15
69,4902.4964,0.141239,81.8291,0.05,47.7667,13.28,0.892003,75.32,13.65,37.55
70,5014.4378,0.148754,82.351,0.05,62.8751,6.73,0.840307,78.12,12.0,39.42
71,4913.489,0.144164,82.4021,0.05,48.9569,12.62,0.912203,75.82,12.83,40.85
72,4846.4596,0.138096,82.6102,0.05,51.9499,12.76,1.065768,75.47,13.32,41.2
73,5014.1979,0.137581,82.9879,0.05,47.9953,6.49,0.918346,79.02,12.18,40.53
74,4832.3415,0.140797,82.9468,0.05,37.3841,13.26,0.889311,73.42,14.67,43.42
75,4910.5044,0.145049,82.4926,0.05,50.2751,11.8,1.042913,76.97,13.02,37.92
76,4998.7235,0.142348,83.2632,0.05,54.43,8.32,0.916409,77.72,11.9,37.3
77,5037.2048,0.146355,83.6963,0.05,52.5078,8.93,0.875137,79.03,12.95,40.37
78,5030.5997,0.149867,83.9666,0.05,60.8531,18.15,0.975863,79.8,12.5,40.52
79,4967.8671,0.150168,84.4037,0.05,64.3789,9.14,0.967301,78.3,12.88,38.27
80,4826.3362,0.158189,84.3422,0.05,49.5858,10.05,1.000723,74.9,13.58,39.05
81,4954.9434,0.153488,84.2609,0.05,47.4118,12.09,0.829838,76.48,13.33,41.17
82,4967.8946,0.152776,83.7395,0.05,49.0025,9.64,0.873154,77.7,13.48,41.07
83,4960.7933,0.147062,83.908,0.05,53.5044,8.53,0.878951,76.75,13.02,39.08
84,4849.9262,0.157911,83.9371,0.05,35.9971,11.72,0.873747,74.97,14.47,38.38
85,5053.2514,0.15088,84.577,0.05,53.5177,5.66,0.913783,79.88,11.97,39.77
86,4921.584,0.163437,84.6979,0.05,59.7701,13.21,0.892898,75.72,13.15,37.2
87,4949.241,0.151286,84.1441,0.05,47.7275,11.38,0.884346,76.73,13.62,41.25
88,4990.1682,0.157463,84.659,0.05,60.01,11.21,0.951542,78.8,12.97,38.3
89,4965.8316,0.156024,85.3805,0.05,42.9082,7.73,0.888418,77.68,13.6,42.57
90,4937.4249,0.16635,84.5302,0.05,54.5506,10.33,0.843158,76.28,12.98,42.07
91,4966.7051,0.159216,84.6945,0.05,47.5753,15.25,0.801807,77.38,13.65,38.63
92,4917.5694,0.157568,84.861,0.05,50.1695,10.73,0.898704,76.5,13.35,41.43
93,4976.1499,0.158861,85.0349,0.05,57.4008,8.91,1.021039,79.17,12.9,41.15
94,4907.5059,0.149922,85.919,0.05,47.2869,7.89,0.959026,77.07,13.1,36.95
95,5003.7046,0.147236,85.7311,0.05,49.4789,8.56,0.858835,78.07,12.95,37.98
96,4888.4331,0.151829,85.3285,0.05,50.3935,16.0,1.021889,76.52,13.0,40.75
97,4828.0487,0.155095,85.4722,0.05,40.8547,11.88,0.976105,75.13,13.95,40.82
98,4967.5907,0.149752,85.4179,0.05,55.4655,12.31,0.951889,77.78,12.33,41.42
99,4909.7046,0.152925,85.3452,0.05,42.792,10.48,0.993115,76.98,13.48,38.95
100,4957.1755,0.160515,85.4226,0.05,47.5498,10.66,0.943824,78.0,13.33,41.37
101,4912.8169,0.158485,85.3223,0.05,42.868,8.07,0.922276,76.23,13.4,40.48
102,5068.3296,0.157047,85.2334,0.05,51.7392,7.01,0.912618,80.15,12.13,40.07
103,4942.4264,0.158524,85.4097,0.05,47.4845,11.64,0.958976,77.45,13.32,37.78
104,4907.2752,0.15518,84.9417,0.05,43.3597,10.04,0.923759,75.73,13.12,41.98
105,4986.9538,0.159487,85.3222,0.05,56.4273,9.04,0.917817,78.88,12.58,40.3
106,4939.9662,0.15329,85.6515,0.05,56.6005,11.41,1.072217,78.63,12.4,41.07
107,4956.8589,0.146743,85.2091,0.05,38.1057,12.01,0.839617,77.0,13.6,40.47
108,4995.1493,0.157755,85.0025,0.05,46.3715,15.29,0.838831,77.33,12.8,38.8
109,5069.188,0.162059,85.8828,0.05,60.2228,7.3,0.851839,78.77,11.08,39.45
110,5030.7474,0.156834,85.8888,0.05,49.7322,10.89,0.9696,79.77,11.72,43.57
111,4916.9382,0.158818,86.0351,0.05,48.6605,10.98,0.95697,76.9,12.23,37.3
112,4953.5913,0.16056,85.9515,0.05,48.9253,8.67,0.921741,77.32,12.68,40.55
113,5022.3977,0.146501,85.7895,0.05,61.0889,6.37,0.953023,78.83,11.65,39.83
114,5067.881,0.164727,85.8995,0.05,69.9678,7.27,0.937182,79.77,11.42,38.52
115,4934.961,0.150981,86.4226,0.05,53.7115,11.12,0.851766,76.22,13.57,40.1
116,4873.0772,0.159669,86.6862,0.05,46.4194,10.54,0.943082,75.2,13.45,39.28
117,4892.3673,0.150739,86.733,0.05,46.9381,13.67,0.844947,75.02,13.42,38.4
118,4940.2956,0.15809,87.2508,0.05,54.6193,8.29,0.927236,77.13,12.62,39.72
119,4988.9893,0.158891,87.511,0.05,47.2245,9.59,0.848378,77.87,12.6,38.03
120,4925.6152,0.152251,87.0404,0.05,52.6643,9.69,0.919581,76.72,13.95,40.65
121,4990.7406,0.154013,87.3457,0.05,47.0729,7.56,0.941245,78.58,12.67,39.77
122,4969.8378,0.152649,86.3727,0.05,48.3979,8.64,0.870841,78.1,12.88,39.48
123,4979.7625,0.149485,85.8583,0.05,43.6804,13.23,0.936118,78.58,12.98,37.83
124,5030.9851,0.156339,85.8295,0.05,41.6843,8.43,0.796702,79.05,13.38,38.47
125,4928.6183,0.151496,86.2029,0.05,46.0997,11.4,0.975405,77.28,12.92,40.93
126,4895.8717,0.152164,85.984,0.05,55.2346,8.24,0.931945,75.97,13.17,40.07
127,4967.3181,0.158991,86.6196,0.05,48.3155,7.95,0.868411,76.83,12.72,43.98
128,5026.444,0.16023,86.4063,0.05,58.2916,7.08,0.982309,79.43,11.93,38.8
129,4937.7245,0.15578,86.7599,0.05,45.0062,10.21,0.860157,77.32,13.57,38.4
130,4898.7499,0.160973,86.6125,0.05,46.8463,13.42,1.020568,76.67,13.5,36.12
131,4778.4907,0.157741,86.1847,0.05,50.0531,13.32,0.997388,73.85,14.05,39.35
132,4964.2786,0.152761,85.5663,0.05,42.3251,12.44,0.892602,78.1,12.82,40.32
133,4914.7778,0.14271,85.3772,0.05,53.266,11.05,1.001539,77.05,12.48,41.15
134,4990.283,0.14788,85.6156,0.05,41.5044,7.36,0.861428,78.72,12.75,39.03
135,4940.9747,0.140867,86.1607,0.05,46.4248,12.41,0.834854,76.98,13.17,39.57
136,4888.4884,0.147279,86.9002,0.05,41.65,13.31,0.888844,75.9,13.95,41.42
137,4959.528,0.155289,86.5336,0.05,59.7608,12.2,1.075547,78.88,12.38,40.08
138,4997.6848,0.159491,86.6717,0.05,41.0618,10.77,0.937738,79.12,12.4,40.5
139,4962.7457,0.159261,86.2603,0.05,46.3048,9.74,0.866199,77.12,12.9,40.17
140,4929.4345,0.145509,86.434,0.05,41.3304,18.98,0.815308,75.73,13.45,41.13
141,4981.6857,0.161179,86.7381,0.05,54.1332,9.43,0.95108,78.28,12.38,41.58
142,4979.3878,0.154413,86.241,0.05,51.9936,11.16,0.983122,78.13,11.67,39.15
143,5006.559,0.137474,86.3552,0.05,45.4433,8.38,0.979291,79.38,12.53,41.7
144,4899.0434,0.162234,86.9798,0.05,51.8739,11.99,0.859917,75.45,13.47,34.27
145,5041.6463,0.154861,87.0469,0.05,53.1824,9.12,1.041894,81.05,11.92,41.6
146,4977.3598,0.157837,86.754,0.05,46.9268,21.0,0.905553,78.67,13.07,42.33
147,4910.8527,0.153881,85.7185,0.05,52.9287,15.77,0.980162,76.23,12.75,38.53
148,5010.7983,0.149702,85.2633,0.05,49.3963,7.94,0.966442,79.15,12.45,41.45
149,5039.1609,0.163858,84.8275,0.05,57.0306,9.21,0.864443,79.08,12.15,36.8
150,5042.6911,0.158024,85.1557,0.05,50.5369,9.75,0.846282,79.03,12.17,39.8
151,4978.0333,0.160417,85.8811,0.05,39.2988,8.67,0.932572,78.1,12.65,37.03
152,5054.5926,0.173375,86.8847,0.05,46.253,5.67,0.925666,79.82,11.9,42.58
153,4950.8227,0.176123,87.6215,0.05,43.1897,8.98,0.996711,77.23,12.83,41.65
154,4986.2921,0.179173,87.9502,0.05,46.6291,11.51,0.92734,77.77,12.23,40.22
155,5092.9743,0.16502,88.3515,0.05,58.8032,7.66,0.879494,80.83,11.72,39.45
156,5014.2173,0.164023,87.9243,0.05,50.5296,8.52,0.90844,77.68,12.15,39.32
157,4995.1823,0.174619,87.4583,0.05,50.3816,8.46,0.835982,77.8,12.37,40.53
158,5087.1313,0.172673,87.4878,0.05,58.5564,5.76,1.026493,80.98,10.93,39.37
159,4963.8835,0.172812,87.4363,0.05,48.0416,13.24,0.903549,77.22,12.58,38.33
160,5046.8917,0.173748,86.6844,0.05,51.05,10.82,0.977888,80.75,11.7,36.77
161,5008.1566,0.170383,86.6804,0.05,44.4964,9.81,0.854167,77.83,11.95,41.48
162,4967.3518,0.16847,87.4716,0.05,40.7265,8.26,0.973758,79.08,12.95,37.9
163,5026.9893,0.160818,87.7366,0.05,50.2578,7.54,0.917208,78.65,11.17,38.78
164,5005.9695,0.173373,88.0908,0.05,47.3671,6.35,1.04044,79.57,11.93,37.25
165,5128.6649,0.173419,88.5943,0.05,53.4038,6.35,0.880063,81.72,11.22,38.67
166,4978.2178,0.17095,87.8833,0.05,51.8338,10.29,0.926956,77.92,12.2,37.87
167,5095.1846,0.170453,87.7895,0.05,49.9818,11.73,0.839813,80.15,11.92,36.18
168,5001.8351,0.157511,89.3483,0.05,40.7796,10.25,0.888058,78.0,12.63,37.57
169,5090.7321,0.167251,89.6304,0.05,59.2483,7.31,0.924466,80.58,11.2,37.1
170,5052.021,0.175276,89.8486,0.05,51.7741,5.01,0.935758,80.25,11.32,38.28
171,5082.4171,0.169141,89.843,0.05,65.761,10.42,0.983124,80.88,10.6,37.83
172,5058.2558,0.171049,89.0288,0.05,55.2011,9.27,0.967924,79.7,11.15,38.57
173,4957.4733,0.173645,89.1827,0.05,38.7067,13.54,0.989354,78.37,12.48,38.9
174,5058.0897,0.174074,88.8107,0.05,59.1915,5.29,1.010328,80.67,10.72,38.92
175,4924.4744,0.175248,87.2474,0.05,44.8385,9.1,0.910294,76.68,12.77,37.48
176,5084.6076,0.170459,87.0067,0.05,62.7229,7.7,0.859599,80.53,11.13,37.18
177,4949.7035,0.170779,87.3632,0.05,47.2759,16.04,0.939477,77.32,11.63,38.32
178,4986.4463,0.185978,87.6932,0.05,49.8798,8.84,0.929253,78.03,11.55,38.75
179,5130.0124,0.175575,88.0374,0.05,61.7184,10.02,0.898877,81.12,11.45,34.53
180,4990.2668,0.181432,88.7364,0.05,48.8476,12.34,0.854338,77.87,12.18,38.7
181,5092.8526,0.191636,89.7383,0.05,58.8829,6.71,0.932598,81.12,11.67,37.17
182,4996.1713,0.201096,89.5714,0.05,49.8973,8.64,0.947051,78.95,12.38,36.52
183,5067.7807,0.178255,90.1516,0.05,52.5686,5.85,0.896412,80.32,12.17,38.9
184,5062.5077,0.172329,90.0013,0.05,57.8718,7.72,0.873203,80.13,11.97,38.25
185,5048.7449,0.175408,89.561,0.05,39.1408,8.22,0.813068,79.37,12.18,36.18
186,5008.7754,0.169415,88.3385,0.05,44.559,9.5,0.948121,79.17,12.75,40.68
187,5014.3902,0.176631,87.822,0.05,42.8001,10.36,0.86185,77.9,11.8,42.05
188,5028.1852,0.173551,88.1248,0.05,45.7243,7.67,0.958334,79.58,12.47,39.77
189,5044.0243,0.176793,88.5789,0.05,49.5678,8.62,0.879691,79.27,12.23,38.73
190,5026.7924,0.17815,88.4479,0.05,46.7136,13.27,0.850788,78.4,12.32,40.05
191,4970.5902,0.193737,88.9908,0.05,48.3275,11.74,0.955847,76.98,11.72,39.08
192,4977.9251,0.195505,89.4339,0.05,47.2862,9.4,0.928552,77.78,12.55,40.23
193,5080.0504,0.200789,89.6918,0.05,50.3027,9.37,0.817273,79.27,11.35,39.07
194,5009.1956,0.193741,89.8233,0.05,57.403,5.48,1.023907,79.03,11.73,37.67
195,4998.3122,0.187255,89.7418,0.05,53.2658,13.44,0.946378,78.43,12.08,40.55
196,4932.8498,0.181193,89.8776,0.05,51.293,12.95,0.937512,76.3,12.55,36.97
197,4935.9653,0.189595,88.9999,0.05,42.6904,9.38,0.928804,77.28,13.4,37.28
198,4799.5342,0.196508,89.4186,0.05,33.4344,11.46,1.020745,73.78,13.65,39.5
199,4974.616,0.194818,89.3441,0.05,39.8477,14.94,0.939665,77.93,12.7,37.7
200,4836.5491,0.184704,88.6856,0.05,45.7143,14.91,1.039087,75.35,13.55,39.43
201,5025.4784,0.212459,88.4881,0.05,47.1042,6.89,0.845563,78.4,12.52,37.97
202,5075.0069,0.185396,88.5349,0.05,48.8968,8.15,0.866126,79.98,11.23,38.77
203,5011.5232,0.192232,87.4678,0.05,43.6818,9.72,0.870749,78.68,12.33,42.38
204,5025.816,0.17893,87.2815,0.05,55.3941,8.34,1.018732,78.97,11.05,42.23
205,5036.5748,0.191716,88.6569,0.05,55.3377,8.88,0.870708,78.37,12.25,35.17
206,4980.2694,0.183228,89.1702,0.05,48.4319,11.45,0.906788,77.08,12.23,37.58
207,5104.2137,0.184503,89.0831,0.05,58.0723,15.49,0.852702,80.62,10.82,38.68
208,4996.5082,0.195635,88.4971,0.05,47.236,13.22,0.923788,78.22,12.47,38.95
209,4985.5604,0.185276,88.1517,0.05,40.7704,8.19,0.865076,77.45,12.37,36.37
210,4954.6109,0.194013,88.2978,0.05,48.8944,11.31,0.998141,77.1,11.92,37.53
211,5018.5201,0.18601,88.3715,0.05,54.9693,9.45,1.024854,79.98,11.48,38.0
212,5020.305,0.189332,88.0674,0.05,59.4256,13.14,0.892964,78.05,11.5,37.47
213,5078.0944,0.181262,88.8007,0.05,52.6123,10.38,0.889578,80.12,11.72,35.65
214,5018.6797,0.190764,88.7166,0.05,50.0859,7.23,0.954195,79.08,11.5,37.92
215,5011.1073,0.181154,88.9979,0.05,42.584,7.91,0.847056,78.93,12.32,36.83
216,4935.387,0.176,89.2997,0.05,47.5189,7.23,0.969082,76.88,12.83,39.12
217,4988.3731,0.181562,89.1851,0.05,54.3309,11.28,1.003763,78.93,12.12,38.62
218,5037.5753,0.172126,89.3112,0.05,52.4684,9.33,0.892853,79.02,12.53,39.93
219,5030.7889,0.179798,89.6356,0.05,48.0042,5.89,0.911643,79.1,11.77,38.7
220,5038.032,0.178443,89.573,0.05,55.2723,6.6,0.953611,79.07,11.47,35.72
221,5033.0875,0.181008,89.4148,0.05,45.2282,7.02,0.844077,78.85,12.28,40.92
222,4905.5586,0.177784,89.8399,0.05,37.1653,15.5,0.930808,76.47,13.65,40.17
223,4954.3768,0.177654,90.4236,0.05,52.6594,13.12,0.961942,77.05,11.98,38.18
224,4909.825,0.180736,91.0065,0.05,42.1046,14.7,0.942161,76.35,13.2,37.13
225,5065.9194,0.197742,91.2123,0.05,49.0302,9.37,0.844375,79.02,10.92,39.97
226,4948.2658,0.178609,90.7002,0.05,44.8506,12.49,0.887885,77.53,12.72,38.73
227,5133.4122,0.178136,90.9238,0.05,59.557,4.36,0.917516,82.02,10.83,37.95
228,5068.2592,0.181788,91.4792,0.05,49.0328,6.02,0.800433,79.08,12.57,36.9
229,4953.9491,0.186035,91.4443,0.05,41.3449,7.22,0.993036,77.63,12.77,39.6
230,4909.0374,0.188973,90.9774,0.05,45.7235,17.72,0.893945,75.55,13.47,38.03
231,4997.2072,0.177187,90.8516,0.05,44.6571,8.08,0.889555,77.9,12.82,37.02
232,4991.9899,0.191037,91.2663,0.05,43.4071,11.87,0.884862,78.35,12.68,35.58
233,5009.1506,0.172435,91.0055,0.05,47.9465,19.59,0.937906,78.02,11.13,38.13
234,5036.0458,0.178916,90.4187,0.05,49.9181,8.7,0.873591,78.8,11.98,38.93
235,5112.4865,0.186628,89.995,0.05,57.7653,9.87,0.946545,80.9,10.68,34.67
236,4953.6605,0.180388,89.7021,0.05,47.2943,8.0,1.002134,78.35,12.35,36.18
237,5165.7807,0.17951,89.0342,0.05,65.4154,7.75,0.907322,82.47,10.65,38.17
238,4991.8702,0.191483,88.6906,0.05,45.4981,12.09,0.966681,78.57,11.73,38.48
239,5097.6646,0.194518,89.0616,0.05,58.9047,8.21,0.893688,80.77,11.52,37.67
240,5085.0264,0.192432,88.8286,0.05,54.1067,10.61,0.89508,80.15,11.45,38.83
241,5152.264,0.163819,89.3192,0.05,51.4418,21.97,0.865876,81.67,11.23,37.47
242,5023.2704,0.181961,89.8397,0.05,50.8974,11.52,0.866256,78.17,12.25,37.95
243,5041.1471,0.174917,90.0295,0.05,63.4075,12.57,1.000677,79.8,11.42,37.72
244,5096.0746,0.174529,89.6505,0.05,63.1107,6.82,0.871601,79.88,11.73,35.0
245,5040.7496,0.200835,89.5761,0.05,54.4754,8.48,0.988366,79.52,12.12,36.43
246,5023.1197,0.17476,89.5692,0.05,57.4981,9.71,0.966571,79.48,11.07,39.67
247,5064.7451,0.179383,90.511,0.05,60.2361,10.05,1.000516,80.73,11.55,37.53
248,5049.5136,0.183954,91.0737,0.05,55.8822,9.22,0.857268,79.38,11.97,40.68
249,5040.4464,0.185707,91.9071,0.05,51.056,8.79,0.869797,79.13,12.13,38.13
250,4993.4069,0.176613,92.6321,0.05,46.0752,9.44,0.939016,78.42,12.63,36.05
251,5048.1273,0.166808,92.4405,0.05,45.986,11.72,0.92571,79.7,11.97,36.55
252,5050.2645,0.172193,92.7796,0.05,42.9505,7.26,0.865579,79.43,12.17,38.75
253,5005.1657,0.189619,92.0181,0.05,53.4108,8.21,1.018415,79.08,11.42,37.68
254,5057.638,0.194243,92.3318,0.05,44.7568,7.44,0.851419,80.75,12.68,37.08
255,5110.4646,0.194872,93.0001,0.05,58.5931,5.67,0.926279,81.32,11.53,35.87
256,4964.5895,0.202064,92.7361,0.05,40.399,14.85,0.966608,78.03,12.32,37.57
257,5047.1949,0.202246,92.569,0.05,51.0633,10.59,0.863493,78.97,11.32,37.68
258,5019.6341,0.211023,92.6765,0.05,51.2952,6.85,1.003003,79.63,11.83,35.5
259,5124.7568,0.211818,92.6215,0.05,62.3657,7.85,1.006741,82.1,10.32,35.53
260,5044.427,0.189861,92.492,0.05,42.9121,6.83,0.913076,79.73,12.1,37.02
261,4996.1545,0.209108,92.158,0.05,46.1083,6.97,0.965516,78.93,12.07,39.25
262,5072.9235,0.197968,91.4345,0.05,58.4977,19.32,0.975971,80.43,11.32,36.07
263,5080.1089,0.190813,90.8521,0.05,58.3476,8.67,0.935361,79.82,10.62,36.5
264,4968.6649,0.206719,90.8013,0.05,41.0556,11.64,0.985021,78.18,12.27,38.82
265,5066.0732,0.182749,91.1697,0.05,60.4355,10.43,0.885089,79.73,11.28,34.5
266,4924.2157,0.200817,91.0968,0.05,42.0952,11.86,0.906264,76.7,12.62,34.12
267,4995.6293,0.204109,90.1415,0.05,46.2651,9.15,0.93163,77.92,11.73,36.9
268,5119.4815,0.201935,90.1714,0.05,66.2509,12.86,0.988754,81.67,10.87,35.7
269,5034.8891,0.187141,91.403,0.05,46.7324,9.4,0.893975,79.63,12.08,37.7
270,5060.7621,0.17796,92.1762,0.05,53.1033,5.22,0.910366,80.22,11.15,37.62
271,5059.6446,0.161228,92.2253,0.05,57.7864,8.79,0.918,79.63,12.08,36.67
272,5052.0213,0.170612,91.4678,0.05,41.9994,9.86,0.907111,79.38,12.03,38.78
273,5002.8291,0.162075,91.329,0.05,54.36,10.02,1.018993,78.68,11.3,39.98
274,5058.4143,0.175933,91.1732,0.05,41.4617,11.56,0.885987,79.8,12.32,35.2
275,5075.522,0.164533,91.7146,0.05,50.4726,8.46,0.982433,80.5,11.33,39.92
276,5005.8791,0.16441,91.5223,0.05,37.6491,14.48,0.835421,78.05,12.33,36.08
277,5016.2317,0.167559,91.7051,0.05,49.8615,9.12,0.829736,77.72,11.68,35.3
278,4953.3674,0.173057,91.7979,0.05,47.5806,12.97,0.940869,76.67,11.03,36.75
279,4992.8745,0.167542,92.0113,0.05,49.2806,9.38,0.937635,78.17,11.52,38.33
280,4921.0898,0.180559,92.7401,0.05,39.8127,10.12,0.902963,75.45,12.43,34.62
281,5006.3363,0.155518,92.6454,0.05,51.2648,8.63,0.96938,78.88,12.05,36.45
282,5125.9243,0.159615,92.0884,0.05,57.9975,5.06,0.935382,81.73,11.05,35.13
283,5001.7583,0.171801,92.3261,0.05,47.9072,8.26,0.923393,78.4,12.3,37.1
284,5024.9331,0.169143,92.2424,0.05,45.9738,10.84,0.890296,78.85,12.38,36.95
285,5096.7143,0.21059,92.432,0.05,64.3848,9.7,1.000258,81.25,10.38,35.53
286,5047.4775,0.180261,91.929,0.05,53.9599,12.33,0.956116,80.27,12.05,35.48
287,4980.9395,0.172864,91.4199,0.05,49.1959,8.96,0.974562,77.83,11.98,37.78
288,5106.9923,0.189056,91.3016,0.05,61.5458,5.65,0.882232,80.92,11.67,37.67
289,4943.2701,0.172615,90.8008,0.05,48.2161,16.51,0.94093,77.7,13.22,35.62
