episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
71,14562.9055,0,0,1.0,34.4329,772062.36,0.931405,62.29,18.48,71.05
72,14469.2419,0,0,1.0,34.3715,744665.7,0.93693,61.55,18.23,70.81
73,14476.7996,0,0,1.0,34.2684,4429734.92,0.927266,61.74,18.48,71.29
74,14502.2394,0,0,1.0,34.9001,2041008.01,0.933735,62.08,18.62,71.3
75,14479.6672,0,0,1.0,34.362,1176193.85,0.933578,61.83,18.57,71.38
76,14499.1642,0,0,1.0,34.6428,1860295.99,0.927461,61.88,18.63,71.81
77,14496.0445,0,0,1.0,33.188,1037479.27,0.929307,61.73,18.07,71.27
78,14488.0583,0,0,1.0,35.3475,2884692.19,0.929393,61.64,18.38,71.06
79,14498.8498,0,0,1.0,33.41,2621110.8,0.921312,61.72,18.46,71.56
80,14467.2608,0,0,1.0,33.4019,4794208.49,0.930241,61.67,18.67,71.03
81,14507.9946,0,0,1.0,34.303,2168346.5,0.927186,61.82,18.38,71.45
82,14556.9306,0,0,1.0,34.5016,1389273.6,0.928558,62.39,18.55,71.42
83,14513.1594,0,0,1.0,33.8442,3149267.07,0.933039,61.87,18.39,70.96
84,14525.7542,0,0,1.0,34.0278,1456888.51,0.930833,62.13,18.46,70.98
85,14532.1053,0,0,1.0,34.1596,2224403.63,0.932862,62.21,18.47,71.14
86,14500.3659,0,0,1.0,34.8006,1254499.12,0.938782,61.85,18.57,70.86
87,14474.6752,0,0,1.0,34.0704,1118521.01,0.929541,61.67,18.84,71.27
88,14503.5592,0,0,1.0,33.1813,694322.84,0.92526,62.01,18.52,71.28
89,14544.7118,0,0,1.0,35.6021,1594563.79,0.93082,62.11,18.5,71.87
90,14436.7281,0,0,1.0,34.4346,2802433.52,0.93516,61.33,18.9,71.01
91,14477.3198,0,0,1.0,33.799,1435894.49,0.927392,61.63,18.45,71.48
92,14495.483,0,0,1.0,33.8647,1335700.49,0.922431,61.77,18.71,71.86
93,14433.3803,0,0,1.0,34.311,2847233.2,0.937245,61.33,18.45,71.23
94,14496.1677,0,0,1.0,34.7558,2724774.98,0.935567,61.69,18.67,71.52
95,14487.3843,0,0,1.0,33.9472,3876777.35,0.929699,61.54,18.62,71.14
96,14538.0844,0,0,1.0,34.2194,1474510.26,0.934505,61.81,18.21,71.54
97,14491.4177,0,0,1.0,32.7593,2881107.53,0.93192,61.85,18.47,71.48
98,14460.5016,0,0,1.0,34.5134,4187560.72,0.942287,61.51,18.59,71.28
99,14554.5559,0,0,1.0,35.5519,2267259.1,0.923201,62.3,18.54,71.64
