episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
71,14447.6552,0,0,1.0,32.7715,1615323.35,0.926895,61.54,18.55,70.85
72,14505.1126,0,0,1.0,35.1821,1109166.68,0.93791,61.83,18.29,70.85
73,14521.0196,0,0,1.0,34.6561,1258522.39,0.937428,62.17,18.38,71.33
74,14549.5679,0,0,1.0,34.4329,863938.19,0.928778,62.36,18.31,71.4
75,14508.2287,0,0,1.0,33.3789,3013786.33,0.927518,61.96,18.55,71.32
76,14494.4468,0,0,1.0,34.529,2149241.4,0.932687,61.92,18.45,70.84
77,14556.1707,0,0,1.0,34.5813,1393066.87,0.932128,62.3,18.45,71.22
78,14550.481,0,0,1.0,35.6044,683896.87,0.936078,62.34,18.55,71.42
79,14499.5038,0,0,1.0,34.2574,1751475.62,0.936959,61.9,18.53,71.71
80,14541.9482,0,0,1.0,34.6876,984878.0,0.937097,62.23,18.64,71.52
81,14508.1054,0,0,1.0,36.1773,734415.62,0.938295,61.91,18.26,70.83
82,14515.2616,0,0,1.0,34.14,1754544.37,0.927515,61.83,18.18,71.81
83,14421.8493,0,0,1.0,33.7216,1751579.6,0.929397,61.21,18.64,71.11
84,14483.5314,0,0,1.0,34.4732,3021536.46,0.931458,61.62,18.17,70.95
85,14490.9667,0,0,1.0,32.4721,3813152.81,0.9304,61.8,18.22,71.39
86,14515.1721,0,0,1.0,35.1539,953287.12,0.930726,62.06,18.66,71.56
87,14544.2198,0,0,1.0,34.5143,653341.4,0.929785,62.02,18.55,71.14
88,14473.8793,0,0,1.0,34.0729,2045327.02,0.927807,61.59,18.61,71.28
89,14529.2277,0,0,1.0,34.6643,986370.14,0.932133,62.17,18.38,71.32
90,14443.7848,0,0,1.0,34.1832,4168367.64,0.927214,61.32,18.67,71.48
91,14443.3498,0,0,1.0,33.2202,2786657.92,0.939277,61.51,18.83,70.89
92,14457.5518,0,0,1.0,33.633,1793653.02,0.938951,61.63,18.67,70.53
93,14503.6151,0,0,1.0,34.5787,891809.29,0.932499,62.08,18.37,71.07
94,14501.7884,0,0,1.0,34.1531,777703.27,0.928641,61.87,18.39,71.0
95,14477.9646,0,0,1.0,34.1826,3057819.37,0.932391,61.64,18.44,71.4
96,14539.4964,0,0,1.0,34.4538,1844893.35,0.934619,61.99,18.39,71.45
97,14526.9428,0,0,1.0,34.6466,1174742.2,0.936955,62.11,18.77,70.74
98,14493.5446,0,0,1.0,34.5431,1977432.67,0.935833,61.8,18.76,70.84
99,14506.8685,0,0,1.0,34.0311,2255319.34,0.927351,61.99,18.52,71.36
