episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
32,185.8476,1.487321,20.4044,0.8433,43.904,42316.69,0.851323,65.2,20.4,60.0
33,190.4167,1.306559,20.4239,0.8385,43.8789,66668.04,0.905436,68.0,18.0,58.0
34,187.0786,1.773038,22.2805,0.8337,39.2174,36081.37,0.97336,66.0,16.8,60.0
35,181.7589,1.530457,22.3135,0.829,38.2742,475095.57,1.005993,62.0,16.8,58.4
36,188.0207,1.970758,23.991,0.8243,43.26,275291.79,0.974261,66.4,17.2,56.8
37,184.7165,1.613542,24.0227,0.8195,41.1808,3762887.99,0.967509,62.8,15.6,62.8
38,181.2215,2.247779,25.5494,0.8147,39.3745,265541.14,0.965705,63.2,18.4,58.4
39,181.766,1.961339,25.5736,0.81,32.8601,248212.01,0.995712,62.4,20.0,60.4
40,181.3504,2.529681,27.349,0.8053,38.1804,308222.95,1.008962,64.0,19.6,59.2
41,191.2844,2.413234,27.3623,0.8005,39.6977,75142.74,0.971488,68.4,15.6,58.4
42,184.4215,2.504243,28.9703,0.7957,36.8262,21082.41,0.852883,62.4,18.8,65.2
43,190.1712,2.691869,28.9648,0.791,42.0868,14477.26,0.941307,67.2,15.6,60.4
44,183.8637,3.420578,30.6904,0.7863,35.2057,46151.54,1.010189,65.6,17.2,58.4
45,183.2184,3.111478,30.7112,0.7815,40.0053,14688.86,0.968017,61.2,17.6,61.6
46,187.7433,3.984772,32.8297,0.7768,53.0587,44286.28,0.987489,65.6,18.0,57.6
47,187.2842,3.494236,32.874,0.772,35.7056,385565.81,0.840118,65.6,18.0,60.8
48,182.22,4.123955,34.8835,0.7672,30.6739,359729.21,0.870798,63.6,20.0,64.0
49,188.0121,3.919132,34.8978,0.7625,44.1985,923158.51,1.029031,66.0,17.2,62.4
50,192.7214,4.370389,36.8381,0.7578,38.0013,385228.73,1.006225,68.4,13.6,59.6
51,189.9044,4.021634,36.8747,0.753,43.7735,2423838.48,0.975999,66.4,16.8,58.8
52,190.1598,5.117065,38.86,0.7483,44.0754,290946.98,0.973934,67.6,16.8,58.0
53,190.4535,4.70346,38.8935,0.7435,42.6385,27126.56,1.052829,68.4,17.2,60.4
54,184.3277,5.407553,40.8682,0.7388,35.6119,9753.36,0.956696,65.2,20.4,57.6
55,187.2994,5.133945,40.9055,0.734,45.6957,37862.39,1.023038,66.8,16.4,59.2
56,180.3039,5.225635,42.8101,0.7292,41.4987,30797.67,1.028,63.2,19.2,56.4
57,187.2347,5.310603,42.8234,0.7245,40.3721,326465.08,1.005386,64.8,16.8,60.4
58,186.8088,6.288347,44.6876,0.7198,41.8137,209287.98,1.096947,66.4,14.8,58.8
59,190.1784,5.030663,44.735,0.715,47.6681,49171.43,0.959749,67.6,16.0,56.8
60,183.0337,7.649297,46.8406,0.7103,36.2107,788458.43,0.989053,63.2,19.2,60.0
61,185.375,8.106071,46.8165,0.7055,27.0822,262155.48,1.075653,64.8,17.2,62.0
62,184.1565,6.988312,49.1209,0.7007,42.3644,40144.0,1.020793,64.8,18.8,61.2
63,186.5676,6.504639,49.1373,0.696,31.1354,29217.93,1.052208,67.6,18.4,61.2
64,184.4704,7.423892,51.3565,0.6913,45.3842,1577037.77,0.980872,64.8,19.2,61.2
65,186.7882,6.94754,51.4148,0.6865,52.961,49536.39,1.006071,65.6,18.4,58.0
66,185.9993,8.493497,53.5762,0.6818,35.7776,39609.06,0.970365,66.8,18.0,59.2
67,190.2088,8.747271,53.5733,0.677,48.5295,219177.22,0.900494,67.2,14.8,58.0
68,188.7576,8.771944,55.809,0.6723,34.2909,18018.29,0.873786,66.8,18.8,61.2
69,190.2274,9.367499,55.803,0.6675,48.6777,806200.83,1.082767,68.4,14.8,59.6
70,188.6767,11.627926,58.5477,0.6627,40.5571,1110136.06,1.014648,67.2,16.0,59.6
71,186.8276,9.54501,58.629,0.658,36.5066,32721.11,0.948223,64.8,18.8,61.6
72,185.5062,9.990285,60.5361,0.6532,41.2279,87606.24,0.99056,65.2,16.4,60.4
73,183.9041,10.430387,60.4806,0.6485,40.3701,563514.83,1.022597,64.8,18.4,62.8
74,188.9082,10.28052,62.7229,0.6438,30.0247,150260.05,0.942589,66.4,18.0,60.8
75,182.6832,10.13701,62.7217,0.639,42.0599,64351.02,0.98896,62.8,19.6,66.0
76,188.6575,11.504275,64.3627,0.6342,40.4111,67416.94,1.008903,67.6,17.6,51.6
77,190.7833,12.544603,64.359,0.6295,50.3335,597970.22,1.004629,68.4,16.0,62.0
78,184.3944,12.213198,66.4419,0.6248,28.858,737798.01,0.92634,65.2,18.8,60.0
79,191.1686,12.472928,66.4846,0.62,42.1547,26328.23,0.966128,69.2,15.2,58.8
80,185.5564,12.308947,68.6602,0.6153,27.8354,31063.55,0.887721,65.2,20.0,65.2
81,191.7451,14.383089,68.6412,0.6105,49.5578,59802.51,0.97945,69.6,17.6,54.8
82,189.4068,13.109355,70.858,0.6058,38.8383,217253.72,0.871753,66.8,16.8,61.2
83,187.0498,13.544613,70.8911,0.601,43.5919,36067.73,0.952666,66.0,15.6,57.2
84,182.6531,15.298492,73.6781,0.5962,42.1075,18001.21,1.007679,62.4,16.0,58.0
85,188.8319,16.329003,73.6461,0.5915,38.038,4254.74,1.090209,68.0,14.0,59.6
86,189.3618,14.931834,76.4347,0.5867,45.8892,691196.62,1.012681,68.8,16.4,56.0
87,190.1166,15.758011,76.4012,0.582,33.8687,2610251.32,0.866686,65.6,18.4,58.8
88,192.3809,18.31976,77.9302,0.5773,59.2824,4824.61,0.984476,69.6,16.8,60.8
89,189.2398,14.186892,77.9976,0.5725,33.3938,232119.36,0.956125,66.8,16.0,58.4
90,187.7139,16.866799,79.7772,0.5677,31.6765,7537.83,0.962667,66.0,16.4,62.8
91,180.2105,17.97734,79.7132,0.563,27.2527,168441.28,0.973839,61.6,17.2,56.8
92,191.3266,17.588425,81.6269,0.5583,45.331,140807.03,0.911034,67.6,16.8,60.8
93,182.5715,16.321877,81.7407,0.5535,32.4678,891866.48,1.00303,62.8,16.8,62.0
94,187.7492,18.723532,84.0384,0.5488,40.786,362304.23,1.000102,67.2,17.6,57.2
95,181.2607,17.387638,84.0883,0.544,43.3124,117246.81,0.997485,63.6,17.6,62.0
96,191.6803,20.702639,85.9266,0.5393,37.8619,355307.97,1.01361,69.2,15.2,58.8
97,192.111,21.706422,85.8661,0.5345,40.1019,32286.31,0.955402,68.0,16.8,58.0
98,179.8817,17.848357,87.9978,0.5297,26.1155,11990.52,1.059688,60.4,15.6,54.0
99,187.7522,17.162216,88.0901,0.525,35.1654,324230.26,0.96263,65.2,16.0,57.6
100,189.5422,19.325711,90.7423,0.5203,32.0416,10117.15,0.938284,64.4,13.2,57.2
101,193.6533,19.683907,90.8064,0.5155,39.9323,12314.13,0.931666,69.6,14.0,59.6
102,187.7158,22.631389,92.4454,0.5108,36.4077,1512277.47,0.98455,66.4,17.2,62.4
103,186.9084,24.453616,92.4347,0.506,40.8371,3610.55,0.889817,64.0,16.8,59.6
104,190.7826,23.868988,94.6018,0.5012,39.1441,43492.67,0.92896,66.8,14.8,52.8
105,188.386,22.363965,94.581,0.4965,39.1076,115780.4,0.905169,66.0,15.6,56.8
106,194.5868,24.48566,96.9714,0.4918,51.382,223081.62,1.006737,71.2,15.6,58.8
107,185.8409,24.238478,97.0409,0.487,33.4742,263036.69,0.990206,65.6,18.4,62.4
108,190.0772,25.310182,98.9432,0.4822,38.9356,17582.38,0.900272,67.6,16.0,60.4
109,184.0558,23.041487,98.9968,0.4775,38.7045,283979.96,0.974894,63.6,18.4,62.8
110,192.2931,26.65972,100.796,0.4728,33.7136,4807.81,1.107448,70.0,15.6,61.6
111,188.6938,26.21096,100.8263,0.468,49.6625,15750.88,0.971166,66.0,17.2,64.4
112,188.9446,28.948919,102.9022,0.4633,42.1195,78827.45,0.805226,66.4,20.4,61.6
113,189.1581,27.149953,102.9714,0.4585,40.3614,119193.23,0.887098,66.4,17.6,62.8
114,189.1163,27.575627,104.982,0.4538,47.8206,34085.89,0.956138,64.8,14.8,59.6
115,187.6029,24.574723,105.1959,0.449,54.0248,95486.67,0.955869,65.2,16.4,59.2
116,181.171,31.990568,106.9469,0.4443,28.6144,13337.4,1.075624,60.8,16.0,62.4
117,193.2699,29.376842,107.0961,0.4395,38.3678,39532.68,0.88438,70.4,17.6,60.8
118,191.1584,27.040217,109.7911,0.4348,40.7989,11641.74,0.975394,67.6,16.4,63.6
119,182.5169,29.146462,109.7613,0.43,32.5149,57504.16,0.929463,61.2,17.2,58.0
120,194.1002,27.910446,112.1514,0.4253,41.3452,17148.46,0.928627,68.0,15.2,60.0
121,182.3936,32.9929,111.9044,0.4205,38.104,68588.27,1.118331,65.6,18.8,60.4
122,190.0209,29.411171,114.0224,0.4158,46.1034,79113.02,1.131043,69.2,16.4,63.2
123,192.3789,29.074608,114.1042,0.411,31.4191,47467.04,0.943967,69.2,14.8,56.4
124,182.9212,34.527106,116.0427,0.4062,34.423,36254.9,1.004219,62.8,18.0,58.0
125,192.0123,37.409575,115.9685,0.4015,40.519,353299.11,0.937763,68.0,16.4,57.2
126,182.5139,34.124442,117.7568,0.3968,34.4593,22009.7,0.889514,61.2,17.6,62.4
127,187.9143,32.417197,117.8324,0.392,47.0159,1826778.04,1.018342,66.0,18.0,58.0
128,186.5413,33.756537,120.2996,0.3872,34.3911,24038.19,0.872989,64.0,20.0,62.8
129,179.6179,29.165087,120.3429,0.3825,42.2296,9671266.63,1.050578,61.2,17.6,60.8
130,195.2501,37.091493,122.4432,0.3778,35.2494,51544.24,0.847107,68.8,14.8,57.2
131,184.8728,38.970655,122.5045,0.373,35.1838,29555.85,0.944285,63.6,16.0,57.2
132,187.0076,40.002412,124.7806,0.3682,39.1676,17378.78,0.923316,64.8,17.2,61.2
133,181.3594,36.116243,124.9407,0.3635,36.7751,289978.11,0.967881,63.6,20.4,64.8
134,181.4782,40.840971,127.3618,0.3588,31.0792,11412.92,1.072732,62.8,17.6,62.0
135,182.6109,40.312657,127.1858,0.354,32.553,92813.75,0.952698,62.0,18.8,62.4
136,195.534,38.194978,130.9294,0.3492,49.9814,1258429.3,0.889567,69.6,15.6,57.2
137,187.1622,41.011047,130.7576,0.3445,40.8955,5039.89,0.974257,64.8,16.0,56.0
138,186.8257,43.927853,133.1413,0.3398,41.1919,110893.92,0.872899,65.6,15.2,57.6
139,191.8773,39.230939,133.4085,0.335,34.5109,49247.7,0.976991,70.4,17.2,60.8
140,193.1563,44.475555,135.4893,0.3303,34.4907,657660.2,0.910812,69.6,16.8,56.4
141,185.612,40.239214,135.6625,0.3255,53.2735,134922.88,1.053592,65.2,19.6,59.2
142,187.4484,41.732475,137.6765,0.3208,37.5982,44546.76,0.91239,66.8,16.4,64.8
143,180.0327,42.180138,137.6963,0.316,27.7064,3995721.2,0.969758,60.8,17.6,57.2
144,185.9246,47.663052,140.3633,0.3113,31.9587,3979266.58,0.879825,65.6,19.6,56.4
145,178.8572,51.146751,140.4379,0.3065,23.5069,90958.09,0.800922,58.0,19.2,57.6
146,184.5342,46.426396,142.2477,0.3018,30.2847,17367.65,0.917834,65.6,20.0,61.6
147,190.6435,41.401145,142.4747,0.297,27.7575,14340.08,0.830322,66.8,16.0,58.8
148,188.7128,40.951911,144.9374,0.2923,32.4162,157480.81,0.920595,66.8,18.0,56.8
149,190.3576,47.198753,145.2916,0.2875,34.2597,7264.61,0.938826,67.6,18.4,56.0
150,183.1704,60.226904,147.7551,0.2828,30.0207,68621.17,0.919048,62.4,16.0,58.8
151,186.7975,54.778441,147.9089,0.278,41.6011,17976.01,0.946327,64.4,17.6,60.0
152,179.6511,48.336079,150.2849,0.2732,25.7089,39029.21,0.999895,61.6,20.4,64.4
153,187.507,48.413014,150.0942,0.2685,36.9878,324673.36,1.006639,66.0,16.0,54.4
154,188.4229,53.597868,153.085,0.2638,27.7687,788808.38,0.968919,67.2,18.0,62.8
155,183.3593,49.361359,153.11,0.259,33.0793,34312.77,1.016076,64.0,18.4,53.6
156,187.1325,53.109687,155.4184,0.2542,38.5431,3034.76,0.984833,63.6,15.6,56.4
157,190.628,52.291077,155.351,0.2495,31.0163,165780.46,0.918884,68.4,20.4,62.0
158,189.6711,59.704953,157.3038,0.2448,47.2677,33913.29,0.906744,67.6,18.4,58.0
159,189.7564,61.232201,157.1476,0.24,42.188,16194.06,0.982282,67.2,17.6,62.0
160,194.6568,60.299224,160.2666,0.2352,44.7745,2535445.33,0.950082,71.2,14.8,54.0
161,192.9531,58.562887,160.4436,0.2305,48.1991,12994.27,1.087043,70.4,16.4,58.8
162,191.6018,58.88657,162.5754,0.2258,27.5841,610375.38,0.901777,67.6,14.4,59.6
163,187.5958,62.84404,162.4642,0.221,29.4723,167038.88,0.920337,64.4,16.4,59.6
164,184.3223,54.935678,165.3095,0.2163,33.6535,97450.09,0.923063,64.4,20.8,62.4
165,194.6747,60.746715,165.1328,0.2115,33.8689,22266.25,0.921047,70.4,17.2,60.8
166,181.7007,58.843526,168.0609,0.2068,29.2998,14266.4,0.988211,64.0,19.2,54.8
167,185.3254,65.511409,168.0339,0.202,43.7252,114616.88,0.985213,64.8,17.6,56.8
168,190.6296,63.438803,170.1482,0.1973,39.8899,149356.28,0.860351,67.6,16.8,52.4
169,186.6605,70.33015,170.2689,0.1925,25.7527,189967.46,0.93547,64.8,15.6,58.0
170,183.8773,63.673607,172.2218,0.1878,37.9771,121749.0,0.837882,64.0,20.0,67.6
171,194.7005,68.574157,172.3109,0.183,46.7547,208872.18,0.915915,70.4,16.0,61.6
172,188.9638,69.793762,174.4683,0.1783,35.1567,478033.53,0.978532,66.8,15.2,55.6
173,197.4639,78.771881,174.2977,0.1735,39.3747,5043.71,0.864496,70.0,16.0,62.0
174,202.366,69.273897,176.6829,0.1688,48.1084,28464.03,0.970757,75.6,14.0,61.6
175,187.0155,64.742048,176.9609,0.164,41.4419,140881.26,0.830214,64.8,15.6,58.0
176,188.0966,71.418369,179.0105,0.1593,44.0108,8557.33,1.087882,66.8,14.0,56.0
177,191.3669,75.732086,178.6466,0.1545,61.4585,12253.72,0.923967,68.0,17.2,58.8
178,176.3052,69.433419,180.8968,0.1498,34.9018,20245.08,1.139093,58.8,16.8,61.6
179,185.1412,70.173094,180.9248,0.145,24.1208,234964.81,0.938248,62.8,16.0,62.0
180,189.12,65.285299,181.2163,0.1402,37.5139,23648.82,0.982714,69.2,16.8,60.4
181,196.3957,73.562137,181.0648,0.1355,43.3664,472089.88,1.048497,72.8,14.4,60.0
182,185.8738,72.11733,182.6726,0.1308,40.2681,4481594.99,0.829164,63.6,18.0,59.2
183,188.146,71.668085,182.9354,0.126,40.014,1983237.72,1.01742,67.2,17.2,57.2
184,188.804,77.372861,183.9236,0.1212,35.4291,187960.51,0.854999,64.0,14.4,60.0
185,187.798,81.632483,183.4775,0.1165,51.7717,34819.97,1.041605,66.8,17.2,60.4
186,180.7005,72.80293,186.2016,0.1118,16.1209,106946.02,0.87529,61.6,21.6,59.2
187,185.3409,79.750071,186.125,0.107,39.9316,66422.77,1.058897,64.0,18.4,61.6
188,191.7531,85.143951,188.4214,0.1023,25.2352,9271.06,0.860071,68.0,16.4,61.2
189,189.8612,80.866627,188.3145,0.0975,38.0899,8490.64,0.938712,67.6,16.0,59.2
190,183.3111,76.445224,189.7462,0.0928,26.2846,1263105.06,0.925974,62.8,18.0,55.6
191,185.0154,74.528417,189.6599,0.088,44.6651,139927.13,0.988912,66.4,18.0,63.6
192,176.4053,79.53433,191.2944,0.0833,19.6315,151710.57,0.912387,57.6,19.6,60.0
193,190.0893,93.134751,191.653,0.0785,47.4401,60031.12,0.884279,67.6,17.2,49.6
194,182.4883,88.223488,193.7949,0.0738,28.2956,970589.36,0.825978,60.4,17.2,58.0
195,194.4859,70.994448,194.2142,0.069,45.8259,23164.67,1.130233,72.4,15.2,60.4
196,183.6084,87.07785,196.6724,0.0643,34.6355,24138.69,0.779355,60.8,17.6,62.4
197,194.566,90.724757,196.821,0.0595,25.5658,5308.56,0.839125,69.2,14.4,60.0
198,176.0626,88.272257,200.6357,0.0548,37.7563,477566.65,1.133783,60.8,17.2,60.0
199,179.1931,82.161883,200.4878,0.05,26.5427,332515.56,1.187105,64.4,21.2,61.2
200,184.157,88.049943,202.0571,0.05,45.2073,39106.35,0.987501,64.8,16.4,55.2
201,180.2984,87.260272,202.2186,0.05,38.3734,359731.03,1.077192,61.6,16.0,58.4
202,178.7311,100.047489,203.7354,0.05,25.192,159086.36,1.075147,62.0,21.2,62.4
203,187.2258,97.255236,204.2288,0.05,36.6083,3301705.03,0.824201,65.6,18.8,62.4
204,182.2299,79.86324,206.6186,0.05,34.8829,17973.47,0.921968,61.6,16.4,57.2
205,182.6073,97.848951,206.4036,0.05,35.5042,9966.26,0.978789,67.6,20.8,52.0
206,182.9412,100.031818,208.5296,0.05,45.7969,637918.9,1.07921,64.8,18.0,58.4
207,187.0814,98.814324,208.4654,0.05,47.2179,262497.24,0.917739,66.0,18.0,61.2
208,181.9106,79.807834,211.313,0.05,39.0755,247827.83,1.118981,64.4,20.4,56.0
209,178.9744,97.984206,210.9824,0.05,27.0788,11790.04,0.858123,58.4,20.8,56.4
210,194.443,96.280688,214.2455,0.05,40.6535,169706.46,1.057204,70.8,15.6,53.2
211,187.1808,88.352689,213.9252,0.05,41.7823,37960.44,0.999751,67.2,18.0,60.8
212,173.9369,103.442293,215.8721,0.05,35.9788,16707.35,0.927538,57.2,20.8,60.8
213,191.7139,99.955549,216.2323,0.05,22.4412,482580.2,0.775896,68.8,18.8,62.0
214,186.9145,86.914484,219.5152,0.05,39.2715,31076.06,0.801981,62.4,17.6,55.6
215,192.9268,98.402311,219.5763,0.05,35.6339,58957.64,0.758595,68.0,19.6,60.0
216,188.0579,116.923059,221.6122,0.05,33.5315,7818.96,0.829479,64.4,19.2,59.6
217,194.2054,105.941765,221.7741,0.05,29.5404,418446.71,0.981532,71.2,15.6,61.6
218,191.8553,106.3485,223.2299,0.05,42.1976,7870362.01,0.819782,66.8,17.2,64.0
219,180.1985,104.225727,223.9153,0.05,53.5124,63288.48,1.008802,63.2,18.4,58.8
220,187.7684,97.688431,226.5839,0.05,32.2771,31545.53,1.186262,68.4,17.2,64.0
221,181.4425,108.433006,227.0204,0.05,25.98,47311.79,0.932901,63.6,18.8,56.8
222,190.6992,95.011815,229.6871,0.05,56.4901,107376.78,0.995581,67.6,17.2,62.4
223,185.6646,103.680698,229.0071,0.05,43.1417,9012.56,0.884072,64.0,17.2,60.0
224,185.454,117.340314,231.0783,0.05,48.6694,71344.69,0.896609,64.4,15.6,61.2
225,183.9982,108.86154,231.5557,0.05,44.7478,47146.48,1.013805,62.8,17.6,58.0
226,190.4099,123.119216,233.6537,0.05,41.6451,9823.06,1.01992,68.4,20.0,60.0
227,182.7557,110.161356,233.699,0.05,38.5936,75834.59,1.213149,64.0,18.0,58.4
228,181.9185,106.123664,235.7506,0.05,33.905,655303.95,1.178777,63.6,18.8,56.0
229,186.1018,108.817747,236.4758,0.05,45.3974,187413.48,0.91803,61.2,16.0,62.8
230,190.2742,131.541935,236.6778,0.05,41.2995,14316.55,0.994512,67.2,15.6,64.4
231,191.4231,124.298755,237.2462,0.05,47.8385,2994.21,1.088452,70.0,16.0,62.0
232,191.616,112.651874,239.8075,0.05,52.225,124346.89,1.320466,72.4,16.8,60.8
233,181.2335,119.675095,239.6752,0.05,33.2176,1021270.07,0.889827,62.4,18.4,63.2
234,183.3453,106.045168,240.6834,0.05,31.7872,38265.65,0.864465,63.6,18.8,60.0
235,190.0482,125.845271,240.0077,0.05,35.277,54719.95,0.938133,66.8,18.4,57.2
236,179.2234,122.807786,241.3677,0.05,33.8681,175678.86,0.98867,61.2,19.2,59.6
237,188.6575,132.90477,242.6171,0.05,36.0715,62598.99,0.925551,62.8,17.2,59.6
238,175.0028,130.744488,244.94,0.05,20.5658,45519.4,0.926672,57.6,22.8,60.4
239,179.5922,120.913361,245.143,0.05,35.6636,299299.39,0.727768,57.2,20.4,54.0
240,190.675,134.151575,246.527,0.05,40.8335,11091.9,0.853365,66.4,18.0,62.0
241,178.094,118.668397,246.5392,0.05,29.6789,72289.11,1.153035,62.8,20.0,62.4
242,187.9308,129.209853,247.8238,0.05,37.9206,34892.71,0.840822,64.8,16.8,61.2
243,191.2569,122.996679,247.6412,0.05,49.7419,78897.15,0.960865,70.0,17.6,54.0
244,178.2056,120.393867,249.6178,0.05,25.6884,19868.15,1.043214,60.4,18.0,61.2
245,185.2857,122.350781,249.9178,0.05,37.3405,124817.59,1.037746,65.6,19.6,65.2
246,180.1718,123.355775,252.5005,0.05,23.2853,374403.74,0.913796,60.4,18.8,60.4
247,182.2657,131.338784,252.1823,0.05,23.0393,86918.71,0.807652,60.8,20.0,66.4
248,186.9584,132.676195,253.0966,0.05,37.383,164333.32,0.866612,66.8,17.6,62.8
249,184.8898,134.91196,253.6657,0.05,41.0745,79320.5,0.836046,61.6,15.6,57.2
250,191.5534,130.041379,256.1679,0.05,35.2534,5888.58,0.800077,66.8,18.0,60.0
251,189.1991,124.537276,256.2944,0.05,25.828,21970.98,1.052362,68.0,17.6,58.8
252,190.9908,150.587073,258.1861,0.05,50.5134,52659.57,0.734949,65.6,16.4,61.6
253,182.7905,127.048542,258.2145,0.05,51.8534,475938.41,0.961228,64.4,19.2,59.2
254,185.5114,149.692019,259.8532,0.05,23.9296,35861.02,0.942795,65.6,18.0,68.8
255,183.6685,131.442911,260.1643,0.05,27.416,6165.15,1.070711,62.8,16.0,64.4
256,194.2544,139.473629,263.5205,0.05,54.4913,23213.76,1.084037,70.8,19.2,63.6
257,187.8797,142.77964,263.3484,0.05,42.1302,262424.11,0.988785,64.8,17.6,57.2
258,184.0954,136.24331,264.6816,0.05,25.3542,4409.26,0.93007,62.8,18.8,56.4
259,186.3038,127.60374,265.4446,0.05,51.2771,68349.46,1.022178,66.0,18.8,56.0
260,195.201,147.463614,267.814,0.05,48.6182,95885.78,0.972189,72.4,14.8,62.0
261,185.9745,147.752203,268.094,0.05,33.1202,6837.97,0.783183,63.6,20.0,52.4
262,197.2711,151.304594,270.4279,0.05,55.5875,306625.44,0.795095,70.4,14.8,58.4
263,188.101,155.671924,270.5448,0.05,34.2345,17359.32,1.100537,70.0,20.0,62.4
264,187.4138,140.06439,271.4084,0.05,33.8605,3349626.16,0.827998,64.0,16.0,54.4
265,186.1382,138.206689,271.9374,0.05,36.2542,587429.92,0.946942,66.0,17.6,62.8
266,188.2323,156.50069,274.2449,0.05,50.3722,925021.14,0.965121,65.6,14.8,58.0
267,180.688,137.525635,273.8521,0.05,24.718,572900.14,1.008499,64.0,20.0,61.6
268,182.802,157.614992,275.9401,0.05,36.8927,74700.62,1.135392,67.2,20.4,60.8
269,176.9635,168.598912,275.8719,0.05,32.9884,137500.16,0.928166,59.6,19.6,55.6
270,182.02,150.970103,278.5257,0.05,46.3897,31684.76,0.86956,61.6,16.8,51.2
271,190.0155,151.470561,278.6216,0.05,37.1816,56330670.21,1.09065,70.0,18.0,54.4
272,185.8227,163.625501,280.0995,0.05,34.4904,42630.63,0.825206,65.6,19.2,54.0
273,172.1709,162.714725,280.5335,0.05,13.0516,535638.64,0.75467,57.2,21.6,52.8
274,183.5185,173.169069,282.0713,0.05,31.6474,537182.52,0.856798,62.4,17.2,60.4
275,187.2505,154.344138,282.1261,0.05,24.3045,23566.83,1.000291,65.2,18.0,58.0
276,188.1753,173.846428,284.7901,0.05,41.3073,44893.62,0.74938,65.6,16.0,56.4
277,187.2793,190.31184,285.0154,0.05,40.2414,31796.13,0.981126,66.0,16.0,58.4
278,195.0553,176.100043,287.2773,0.05,41.4698,16003.11,0.900842,70.4,15.2,62.8
279,193.1924,168.566731,287.3686,0.05,39.2738,228451.07,0.803542,68.8,16.4,65.2
280,189.4954,176.109831,290.7987,0.05,35.9086,187712.41,0.991631,67.6,16.4,62.4
281,185.8181,174.641258,291.0354,0.05,32.3031,7805.1,0.924634,64.0,19.2,56.0
282,179.3903,176.298608,292.5906,0.05,26.1534,112378.32,0.945441,62.0,18.0,56.8
283,182.6846,170.211995,293.0989,0.05,29.1225,18974.17,0.843136,62.4,19.6,58.4
284,199.1506,210.625996,295.8165,0.05,37.2043,227472.09,0.930019,74.0,12.8,53.6
285,187.5746,165.667736,297.2211,0.05,38.8807,9014.14,1.016103,66.8,19.2,60.4
286,178.7095,188.461472,297.8679,0.05,39.1182,20288.15,0.931982,61.2,18.0,54.8
