episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,7520.9789,0,0,0.0,29.8952,284.48,0.87,55.61,9.52,0.0
1,7547.2393,0,0,0.0,31.7829,161.38,0.87,55.89,8.76,0.0
2,7539.3044,0,0,0.0,31.636,3469.03,0.87,55.74,8.94,0.0
3,7523.7459,0,0,0.0,33.8903,175.29,0.87,55.62,8.47,0.0
4,7558.4866,0,0,0.0,31.4152,282.32,0.87,55.99,8.66,0.0
5,7527.468,0,0,0.0,31.9953,124.15,0.87,55.78,8.94,0.0
6,7585.3408,0,0,0.0,32.5784,243.96,0.87,56.72,8.28,0.0
7,7520.6781,0,0,0.0,31.2976,128.7,0.87,55.61,9.01,0.0
8,7531.0465,0,0,0.0,32.8546,155.34,0.87,55.58,8.33,0.0
9,7496.3517,0,0,0.0,32.6545,188.73,0.87,55.2,8.68,0.0
10,7553.0848,0,0,0.0,32.7842,126.66,0.87,56.29,8.41,0.0
11,7532.2844,0,0,0.0,31.8377,113.33,0.87,55.77,8.73,0.0
12,7518.2834,0,0,0.0,32.5861,212.56,0.87,55.65,8.28,0.0
13,7543.3505,0,0,0.0,31.7493,294.22,0.87,56.18,9.07,0.0
14,7513.0153,0,0,0.0,32.2224,245.47,0.87,55.43,8.71,0.0
15,7545.9248,0,0,0.0,32.1314,1413.89,0.87,55.84,8.68,0.0
16,7539.7551,0,0,0.0,31.0076,161.25,0.87,55.68,8.51,0.0
17,7540.7994,0,0,0.0,32.0166,128.41,0.87,56.07,8.52,0.0
18,7507.7859,0,0,0.0,32.6792,202.89,0.87,55.84,8.45,0.0
19,7516.5445,0,0,0.0,32.1292,227.71,0.87,55.45,8.52,0.0
20,7574.6495,0,0,0.0,33.6368,172.1,0.87,56.52,8.38,0.0
21,7541.8071,0,0,0.0,31.6362,204.47,0.87,56.07,8.57,0.0
22,7542.2717,0,0,0.0,31.1254,169.34,0.87,56.28,9.23,0.0
23,7531.2676,0,0,0.0,32.0212,249.91,0.87,55.66,8.82,0.0
24,7551.917,0,0,0.0,31.5834,655.79,0.87,55.94,8.7,0.0
25,7500.8418,0,0,0.0,29.6888,887.97,0.87,55.47,9.75,0.0
26,7504.6106,0,0,0.0,30.8048,236.81,0.87,55.53,8.82,0.0
27,7533.8334,0,0,0.0,30.8693,371.74,0.87,56.02,8.92,0.0
28,7529.7679,0,0,0.0,30.9828,139.17,0.87,55.7,8.98,0.0
29,7521.2064,0,0,0.0,32.4627,166.84,0.87,55.55,8.62,0.0
30,7505.3646,0,0,0.0,31.909,106.26,0.87,55.15,8.6,0.0
31,7558.1796,0,0,0.0,32.2666,276.13,0.87,56.09,8.38,0.0
32,7524.0519,0,0,0.0,31.3655,499.16,0.87,55.79,8.77,0.0
33,7524.1425,0,0,0.0,32.1803,155.84,0.87,55.45,8.77,0.0
34,7479.6503,0,0,0.0,29.6529,269.94,0.87,54.82,9.48,0.0
35,7584.5439,0,0,0.0,31.2775,245.47,0.87,56.33,8.77,0.0
36,7531.714,0,0,0.0,32.1666,156.66,0.87,56.01,9.06,0.0
37,7520.844,0,0,0.0,32.3781,124.18,0.87,55.32,8.6,0.0
38,7512.9867,0,0,0.0,31.3336,132.32,0.87,55.61,9.03,0.0
39,7549.6905,0,0,0.0,32.6347,118.44,0.87,56.08,8.08,0.0
40,7527.003,0,0,0.0,31.2507,116.5,0.87,55.52,8.99,0.0
41,7520.9606,0,0,0.0,31.4156,199.97,0.87,55.72,9.09,0.0
42,7507.978,0,0,0.0,29.9241,239.44,0.87,55.33,9.26,0.0
43,7509.6338,0,0,0.0,30.6441,1239.43,0.87,55.73,9.49,0.0
44,7546.1479,0,0,0.0,31.9369,163.87,0.87,55.99,8.88,0.0
45,7533.1898,0,0,0.0,32.662,163.95,0.87,55.79,8.79,0.0
46,7526.0689,0,0,0.0,30.1794,304.07,0.87,55.4,9.48,0.0
47,7560.4763,0,0,0.0,32.603,842.1,0.87,55.9,8.44,0.0
48,7510.1595,0,0,0.0,30.1847,181.49,0.87,55.32,9.21,0.0
49,7528.5464,0,0,0.0,32.6176,170.8,0.87,55.7,8.8,0.0
