episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,187.9249,0,0,0.9952,35.6138,110620.86,0.97334,67.6,16.8,56.8
1,183.1004,0,0,0.9905,37.5118,9585256.56,0.918651,62.0,18.0,58.0
2,182.6002,0,0,0.9858,26.7896,9055.51,0.914558,61.6,16.0,60.0
3,181.2977,0.831522,-0.003,0.981,34.6552,104483.67,0.944443,61.2,16.8,56.4
4,181.9657,0.101607,0.6565,0.9762,44.4288,235321.66,0.981356,62.8,19.6,60.8
5,188.4824,0.01171,0.7069,0.9715,43.0073,321234.9,0.953139,67.6,18.4,62.0
6,178.093,0.042993,1.633,0.9667,31.3051,114311.22,1.035876,61.6,20.8,56.8
7,177.0057,0.023491,1.6001,0.962,33.709,402710.39,0.953861,58.8,17.6,57.6
8,179.6753,0.040445,2.6051,0.9573,36.1127,100962.57,0.939044,60.8,20.8,62.8
9,187.9956,0.025196,2.5661,0.9525,41.4548,394714.06,0.960987,67.2,16.8,58.8
10,184.4523,0.046489,3.4949,0.9477,38.6636,6456.91,0.9614,63.6,18.0,61.6
11,179.6741,0.030446,3.4581,0.943,32.7082,81653.1,0.953561,61.2,17.2,61.6
12,187.9256,0.057453,4.493,0.9383,44.9403,21976.39,0.974569,66.0,17.6,60.4
13,173.2157,0.039171,4.4916,0.9335,34.0452,41194.43,1.038382,56.8,18.0,59.2
14,192.2268,0.079494,5.5079,0.9287,44.2068,5494.82,0.938555,66.8,16.4,60.8
15,188.4127,0.063884,5.4957,0.924,40.72,646142.05,0.843338,65.2,17.6,58.0
16,185.8272,0.101839,6.5745,0.9193,31.2886,24420.54,0.914694,63.6,17.2,59.6
17,185.3384,0.089522,6.5394,0.9145,40.0058,730377.02,0.89347,63.2,17.2,61.2
18,186.7596,0.133351,7.7319,0.9098,42.5756,290670.65,0.938218,64.8,18.4,63.2
19,184.0976,0.117192,7.7188,0.905,34.6167,69780.44,0.922168,62.8,16.4,58.8
20,186.7613,0.177901,9.0449,0.9002,36.6291,46398.4,0.97737,65.6,18.8,56.0
21,187.5145,0.173359,8.9455,0.8955,49.7591,29026.38,1.007351,67.2,18.0,60.8
22,183.8701,0.254326,10.3848,0.8908,39.4909,1253645.53,0.940083,62.0,15.2,60.4
23,183.7909,0.217874,10.3377,0.886,36.6624,7981.98,1.021971,62.8,14.4,54.8
24,183.4751,0.300924,11.6506,0.8812,32.3964,2118902.31,1.01384,64.4,17.6,58.4
25,183.1669,0.272221,11.6383,0.8765,36.1546,921561.61,0.946633,63.2,20.0,58.0
26,187.742,0.368422,12.8975,0.8718,36.2466,489321.67,0.946409,66.0,18.8,61.6
27,182.432,0.340126,12.8635,0.867,26.9522,55096.74,0.97718,63.6,17.6,61.2
28,183.5009,0.444908,14.362,0.8622,45.1628,10347.9,0.861657,62.8,17.2,59.2
29,184.9373,0.392985,14.3262,0.8575,49.0753,17307781.08,0.994241,64.8,19.2,59.2
30,183.6627,0.503713,15.8438,0.8528,30.7738,100087.24,0.894387,64.8,21.2,59.6
31,185.3803,0.485842,15.8729,0.848,44.8972,389144.95,0.994554,64.4,16.0,64.0
32,184.0245,0.615275,17.3674,0.8433,32.3547,41466.87,0.950622,64.4,17.2,62.8
33,188.4864,0.579515,17.3505,0.8385,47.0919,13559.56,0.963423,66.8,18.0,60.4
34,186.3235,0.688413,18.7693,0.8337,42.3103,804208.81,0.916264,64.4,18.8,60.4
35,198.3316,0.673835,18.7477,0.829,44.4201,83287.96,0.925086,70.8,14.0,60.4
36,186.114,0.820334,20.2352,0.8243,41.2537,75628.05,0.959854,66.0,18.4,63.6
37,182.1021,0.757157,20.1858,0.8195,30.3236,701316.25,0.899907,60.4,16.4,58.4
38,183.2586,0.924625,21.9815,0.8147,31.2208,381308.56,0.863051,64.8,20.0,62.0
39,183.4823,0.896974,21.9604,0.81,35.8599,285947.7,0.948284,62.0,18.8,61.6
40,180.2771,1.011228,23.488,0.8053,33.6999,7607.55,0.953289,62.8,18.8,60.4
41,179.8372,0.94341,23.48,0.8005,32.0482,96171.82,0.873296,58.4,20.8,60.4
42,188.6383,1.105108,25.1288,0.7957,40.7987,1009930.13,0.916149,68.0,17.6,62.8
43,185.1113,1.029319,25.0793,0.791,41.0892,458509.58,0.983231,64.8,16.0,60.4
44,189.6821,1.29593,26.7693,0.7863,42.0311,214077.73,0.918746,68.0,17.2,63.2
45,187.792,1.202297,26.7649,0.7815,42.9974,165580.57,0.992751,66.8,14.8,56.0
46,187.1228,1.425288,28.3458,0.7768,48.9771,23069.5,0.923351,64.8,16.0,60.4
47,186.0339,1.295627,28.2529,0.772,37.5242,45082.79,0.897114,62.4,16.4,60.8
48,178.4846,1.53373,29.8394,0.7672,25.3242,534086.91,0.922299,59.2,20.0,61.6
49,188.1676,1.449347,29.8344,0.7625,37.8104,226038.21,0.971453,66.0,15.2,59.2
50,184.9803,1.766936,31.6538,0.7578,30.9877,114658.81,0.89569,63.2,16.4,59.2
51,185.0772,1.670203,31.6309,0.753,39.1436,12739.33,0.950354,64.8,18.4,58.8
52,183.1214,2.010187,33.5486,0.7483,36.4443,28488.98,0.977059,62.0,18.0,61.6
53,187.8828,1.97809,33.5276,0.7435,40.3351,409516.97,0.898271,64.8,18.4,60.4
54,182.7786,2.202105,35.1276,0.7388,33.1324,66049.4,0.974255,61.6,18.4,60.4
55,187.1073,2.186585,35.0835,0.734,41.9337,8103.81,0.909426,64.8,17.2,59.2
56,179.7447,2.587278,36.911,0.7292,36.5439,58520.27,0.947654,60.8,19.2,60.0
57,185.0801,2.462047,36.9478,0.7245,48.1182,17190.78,1.018549,66.4,20.0,60.8
58,183.1833,2.90635,38.9028,0.7198,32.6192,1215780.55,0.967464,64.0,19.2,56.0
59,190.132,2.6489,38.8803,0.715,43.9286,12121.3,0.904463,65.2,16.0,60.0
60,183.4727,3.041534,40.4448,0.7103,31.0922,68687.99,0.945764,62.4,16.0,62.0
61,182.725,2.88913,40.4091,0.7055,31.7456,143658.92,0.92722,61.6,18.4,58.4
62,184.7799,3.034674,42.4263,0.7007,36.5584,269038.31,0.906885,62.8,18.0,64.8
63,180.6914,3.271037,42.3025,0.696,31.5352,58915.96,0.925273,60.4,17.6,57.2
64,180.8559,3.472287,44.5065,0.6913,28.1999,30279.06,0.933131,62.4,18.8,59.2
65,177.0656,3.687996,44.3859,0.6865,28.7926,437108.13,1.027557,61.6,19.6,57.2
66,180.5927,3.764411,46.1982,0.6818,36.0602,170472.83,0.945672,60.4,18.4,56.8
67,179.0144,3.743253,46.0247,0.677,27.5312,106509.41,0.92873,59.2,19.2,62.0
68,187.1108,3.979669,47.8656,0.6723,31.0696,13232983.81,0.987627,66.0,19.2,57.6
69,188.3006,3.993136,47.7751,0.6675,36.8932,44100.19,0.857293,66.0,17.6,58.8
70,184.4807,4.175406,49.7177,0.6627,40.197,40699.3,0.955035,64.0,18.4,62.0
71,186.535,4.252522,49.733,0.658,45.1445,26926.6,0.961008,65.2,18.0,59.2
72,185.2397,4.913254,51.8304,0.6532,38.5769,31801.04,0.938537,63.6,16.0,62.0
73,184.9588,4.890464,51.7257,0.6485,39.2742,8739.7,1.022749,64.8,18.4,60.0
74,185.4038,5.393902,53.845,0.6438,34.2372,60878.95,0.877367,62.8,20.0,60.4
75,184.0208,4.950197,53.7294,0.639,51.5716,86495.65,1.052117,62.8,17.2,61.6
76,182.3893,6.214605,55.6318,0.6342,34.5319,39573.95,0.93268,64.0,20.0,56.8
77,183.8552,5.978012,55.5658,0.6295,41.0617,91164.43,1.006337,64.8,19.2,59.6
78,181.9769,6.475194,57.4645,0.6248,40.1998,232836.31,0.991361,62.8,18.0,60.4
79,191.1463,5.717737,57.449,0.62,42.8627,35547.16,0.980614,68.8,15.6,58.8
80,185.4967,6.82211,59.6694,0.6153,32.2522,41339.6,1.070955,64.8,18.0,61.2
81,184.4091,7.004333,59.4847,0.6105,45.804,73303.25,1.06936,62.8,17.2,57.6
82,179.6654,7.350204,61.2062,0.6058,30.4222,52051.65,0.990428,60.4,20.0,57.6
83,181.9232,7.219778,60.9787,0.601,28.8278,53359.11,0.927308,62.4,17.2,58.0
