episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
203,759.2778,7.31856,215.9976,0.05,38.9799,702434.84,0.986616,67.9,17.6,60.4
204,754.0035,7.603872,217.5028,0.05,30.0583,335869.71,0.918195,66.1,16.4,53.7
205,743.0478,7.584803,218.7985,0.05,36.3604,150029.79,1.036099,64.8,17.3,60.0
206,748.1551,7.559168,219.9412,0.05,35.415,651711.19,1.020464,65.9,16.6,58.3
207,753.1516,7.413135,219.6671,0.05,27.5493,96138.63,0.951873,66.4,16.5,57.2
208,742.9824,8.128381,221.8719,0.05,21.7665,72116.82,0.881537,65.1,18.9,53.7
209,707.4203,9.564806,226.2875,0.05,31.5718,101564.32,0.936847,59.3,20.0,63.4
210,728.8952,8.922057,229.7291,0.05,32.0322,26025.82,1.046909,62.6,17.2,54.3
211,708.8249,9.312384,229.2967,0.05,22.9669,86370.12,0.916018,59.5,19.0,53.6
212,744.7312,8.505094,229.1514,0.05,28.5942,477829.53,0.971565,65.2,17.0,55.4
213,739.9045,8.871134,228.9004,0.05,30.3358,267752.32,0.859748,64.6,18.5,58.0
214,738.5848,9.452334,230.0629,0.05,29.2522,138548.59,0.800954,64.0,18.4,55.5
215,811.0958,9.55668,230.6828,0.05,43.8764,226454.98,0.748033,73.1,14.7,49.9
216,716.9611,9.826031,232.2645,0.05,19.5257,401939.99,0.872791,59.7,18.1,58.1
217,733.2787,10.723252,235.5053,0.05,28.9517,108936.37,0.919578,64.0,19.0,60.6
218,755.4645,9.560875,236.6199,0.05,42.4298,55526.25,0.779562,65.5,17.1,59.7
219,761.8102,9.409943,237.2115,0.05,26.4066,46679.95,0.91585,66.9,17.3,57.0
220,732.4633,9.644596,238.4875,0.05,26.7461,130876.25,0.85003,64.1,18.1,57.3
221,747.2959,9.729291,240.5045,0.05,36.7716,67861.56,0.892352,64.4,18.6,62.8
222,697.3716,9.637821,240.7927,0.05,23.0581,1534287.16,0.843083,57.3,20.5,56.7
223,714.876,9.570823,241.2215,0.05,26.7684,152552.31,0.758247,59.8,20.3,55.5
224,722.2011,10.113358,242.7304,0.05,16.9791,137868.14,0.721069,59.7,19.7,52.6
225,729.4813,10.427977,243.5,0.05,22.3298,471203.29,0.798606,60.9,19.0,58.0
226,696.9017,12.002683,250.2429,0.05,17.5371,447998.56,0.845026,56.6,19.6,57.1
227,703.9173,10.769135,251.0766,0.05,30.0158,431800.81,0.921386,60.0,19.8,56.4
228,726.5258,9.815328,253.4134,0.05,49.0726,350911.48,1.333443,65.6,17.5,55.1
229,697.7532,10.550161,257.1065,0.05,17.7164,176736.69,0.921491,57.8,20.5,57.5
230,715.2944,11.036484,259.8125,0.05,25.6794,120913.94,1.217169,62.5,19.7,58.4
231,733.3048,11.245133,262.1867,0.05,32.5079,163957.56,1.003261,63.7,18.3,60.5
232,709.3489,11.460959,265.0926,0.05,20.5002,87495.03,1.070499,59.8,18.9,59.8
233,742.3809,12.593044,269.3504,0.05,38.047,352576.79,1.127189,64.8,17.3,57.3
234,735.2816,12.409713,271.8179,0.05,33.4234,45002.96,0.941318,63.3,18.4,60.1
235,717.3499,13.302206,274.5084,0.05,24.6616,144520.98,0.850179,60.2,18.6,60.4
236,791.0942,14.270279,278.6159,0.05,40.4904,143571.18,0.84078,71.3,15.7,57.8
237,761.2835,14.426745,279.8643,0.05,26.2682,17461.33,0.821019,66.5,16.0,57.6
238,786.8383,14.733864,282.7467,0.05,28.6317,377415.14,0.876137,72.3,17.2,53.7
239,739.7537,14.793626,284.728,0.05,28.672,8363288.83,0.911951,63.6,18.1,55.8
240,765.5239,15.070538,288.3897,0.05,27.6092,90796.24,1.006052,68.8,16.9,51.8
241,750.0004,15.050804,292.248,0.05,24.7299,310672.98,0.811273,65.7,18.0,56.4
242,716.7964,16.002526,293.3132,0.05,30.5631,24048.1,0.971851,60.9,19.7,56.1
243,749.7879,14.321001,295.1471,0.05,32.7404,18902.56,1.022767,66.6,18.1,55.3
244,752.0102,16.417251,298.2557,0.05,25.1989,50959.93,0.853801,65.0,17.3,56.4
245,719.0963,16.914994,303.0876,0.05,31.433,306897.79,0.939763,61.4,20.2,58.7
246,765.4601,16.450865,302.0016,0.05,46.4963,983258.29,0.978346,68.5,16.9,58.2
247,745.776,17.430242,304.5097,0.05,28.6338,10979.01,0.942131,65.8,17.7,58.3
248,775.8458,16.707636,307.5125,0.05,54.4493,243317.83,0.957112,69.3,15.0,54.6
249,726.3015,17.403887,313.092,0.05,27.0449,34472.11,1.047169,62.0,18.2,58.7
250,769.8061,17.952368,320.8758,0.05,41.0747,118922.72,0.934266,69.9,16.4,60.1
251,730.0132,16.818005,318.0807,0.05,21.9716,762976.34,0.963754,63.1,16.2,56.1
252,798.1461,17.611337,320.8408,0.05,49.0387,143468.66,0.7791,72.8,17.2,51.3
253,744.012,17.706882,323.1615,0.05,46.1755,30324.44,1.195811,66.5,18.2,49.6
254,751.9078,17.950282,326.7054,0.05,25.2721,176326.7,0.720432,64.2,16.9,55.1
255,780.9516,19.007482,328.3778,0.05,39.0477,246971.29,0.780966,70.5,17.8,57.4
256,750.5881,18.405044,330.2209,0.05,27.3044,169331.29,0.870231,66.7,18.6,55.0
257,745.7954,17.779699,331.7494,0.05,37.983,555885.02,0.967015,66.4,18.3,61.0
258,747.9987,18.789342,333.6421,0.05,42.9661,15835.09,0.982594,65.5,17.0,56.4
259,695.6306,18.67165,332.3227,0.05,19.4177,228008.98,0.839848,56.3,20.1,57.1
260,701.8499,19.614791,341.3552,0.05,22.1777,1402566.87,1.02,58.0,19.2,53.1
261,735.9402,20.283794,346.3891,0.05,41.54,562220.22,1.119576,65.6,18.1,55.5
262,783.3176,20.242316,346.6965,0.05,32.9412,32693.16,0.998252,71.8,17.0,48.1
263,701.8958,20.966966,345.8213,0.05,22.0191,1984682.46,0.933253,58.7,18.9,58.1
264,711.5847,22.184259,348.097,0.05,27.9807,167567.47,1.02308,60.4,18.8,54.0
265,715.1686,21.854828,350.1476,0.05,19.5364,711778.24,0.855777,60.9,20.8,52.7
266,726.3934,22.651613,349.1605,0.05,16.3446,57770.38,0.778187,61.9,20.2,52.5
267,739.504,22.794388,354.6436,0.05,16.732,218228.36,0.735357,63.8,19.4,48.7
268,725.032,24.713282,358.3948,0.05,29.9933,201570.97,0.903301,61.7,19.0,55.7
269,759.0622,23.707198,356.8151,0.05,35.4116,519368.59,0.750413,66.2,18.6,58.9
270,737.1454,23.581307,356.0641,0.05,33.3263,670992.09,0.861019,64.6,20.2,61.1
271,724.1868,23.708897,359.7575,0.05,17.6405,241033.12,0.777466,59.9,20.3,59.1
272,750.1284,26.575302,366.0717,0.05,31.8102,6688607.86,0.749662,63.9,17.8,58.9
273,733.013,27.320159,374.1964,0.05,29.7973,87837.37,0.912671,64.6,18.7,55.6
274,749.3752,29.328312,379.3145,0.05,26.9919,131353.68,0.879093,66.4,18.0,57.5
275,700.9665,29.528907,386.0526,0.05,20.1357,230292.01,0.78836,55.8,19.8,49.5
276,774.2996,30.869423,386.2053,0.05,32.9509,306823.27,0.739139,68.3,19.1,56.9
277,727.8755,31.852243,389.745,0.05,17.2052,60537.13,0.740472,61.8,19.1,57.6
278,685.3195,31.757352,388.403,0.05,20.8179,187975.21,0.851073,57.0,19.8,51.3
279,723.2208,30.669384,393.8666,0.05,28.2093,109523.87,0.806061,62.6,18.5,51.5
280,689.3606,30.277615,393.5206,0.05,17.9183,151216.79,0.772793,57.3,21.2,55.4
281,744.4483,29.902776,391.3884,0.05,34.7999,75791.49,0.899961,65.6,19.9,57.7
282,690.895,30.832204,391.5479,0.05,27.5016,6186746.86,1.04314,57.9,19.1,52.4
283,663.6784,31.014774,391.1302,0.05,16.2224,284881.23,0.847986,53.5,21.5,47.7
284,719.8606,30.206845,394.5744,0.05,31.0256,37226.72,1.058521,61.4,18.2,57.6
285,739.3565,28.855346,396.6071,0.05,27.0482,91987.74,0.78809,63.4,17.9,53.7
286,735.4133,30.507818,398.1501,0.05,27.3636,53274.49,0.925317,64.3,18.5,55.9
287,715.7705,29.123931,397.8191,0.05,16.1107,170337.76,0.872026,62.1,19.9,51.8
288,726.502,29.283733,397.2184,0.05,23.7613,70379.35,0.905771,62.8,19.0,51.5
