episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
28,185.6443,0.30671,13.6893,0.8622,40.912,22149.4,0.994078,64.0,16.4,56.4
29,183.4293,0.264251,13.6603,0.8575,26.976,5239.14,0.911718,64.0,19.2,59.6
30,187.2475,0.35231,14.8896,0.8528,39.0781,67272.84,0.953971,66.8,16.4,60.8
31,187.0858,0.327753,14.8685,0.848,31.7773,23178.62,0.990342,67.2,18.4,58.0
32,186.9262,0.417424,16.1512,0.8433,41.4199,292377.43,0.925335,65.6,17.2,62.8
33,184.8832,0.403127,16.0346,0.8385,37.8149,15266.44,0.934543,63.2,17.6,60.4
34,195.2925,0.49113,17.1808,0.8337,35.3071,33846.73,0.905094,70.0,15.2,59.2
35,187.7426,0.469729,17.1292,0.829,39.5663,37515.9,0.896708,64.4,18.0,54.8
36,181.9578,0.562842,18.5997,0.8243,34.9787,33940.65,0.962905,64.0,20.4,59.2
37,183.4521,0.523064,18.6338,0.8195,34.652,42773.51,0.93083,62.0,17.2,61.6
38,187.6448,0.652834,20.0598,0.8147,30.7485,14020.98,0.903837,65.6,17.6,57.6
39,185.9518,0.591115,20.0998,0.81,36.2429,490755.14,0.954524,66.0,17.2,57.2
40,189.0078,0.667268,21.4291,0.8053,38.3105,48923.48,0.936239,66.0,18.8,59.6
41,182.2628,0.688811,21.4407,0.8005,28.3358,15228.62,0.902473,62.4,18.4,60.0
42,187.5652,0.809147,23.0344,0.7957,33.4296,1114595.19,0.844761,65.2,19.2,55.6
43,187.324,0.796092,22.9973,0.791,31.9289,10958.24,0.850936,66.0,18.8,60.0
44,189.4213,0.961012,24.3342,0.7863,50.4831,11923.91,0.892735,66.4,18.0,56.4
45,196.6866,0.873881,24.3066,0.7815,54.868,4634902.17,0.881473,70.0,14.8,60.0
46,187.6299,0.951628,25.8596,0.7768,35.4523,27697.09,0.9558,68.0,16.8,56.8
47,182.0323,0.964211,25.7176,0.772,30.5225,263393.45,0.914616,61.2,21.2,55.6
48,182.2349,1.135402,27.254,0.7672,37.5499,2469.91,1.019827,60.4,17.2,58.4
49,189.2125,1.088613,27.1186,0.7625,44.2906,33045.82,0.878316,67.6,19.6,59.2
50,180.991,1.126507,28.6066,0.7578,24.3191,33700.94,0.935769,61.2,19.2,61.2
51,174.2307,1.141303,28.6615,0.753,25.29,1430216.29,0.945294,57.6,22.8,54.0
52,176.2164,1.248323,30.3045,0.7483,25.8272,146161.89,0.869485,58.4,18.8,59.6
53,180.4221,1.191865,30.3274,0.7435,30.8088,10686.21,0.925381,61.6,20.0,58.8
54,190.0039,1.510729,32.0471,0.7388,36.0249,14332.51,0.903696,67.2,16.8,57.6
55,183.9934,1.4763,32.0181,0.734,40.4682,30032.18,0.894018,62.0,16.8,58.8
56,188.3397,1.624997,33.4182,0.7292,33.2062,294046.2,0.889764,66.8,17.6,55.2
57,191.8764,1.566494,33.3187,0.7245,31.5128,12394.27,0.937056,67.6,14.4,62.4
58,184.4533,1.735596,35.2453,0.7198,38.9827,11422.46,1.017003,64.4,16.8,61.2
59,186.5149,1.63209,35.1934,0.715,38.2799,161494.78,0.938577,64.0,17.6,58.4
60,177.1976,1.92964,36.8205,0.7103,28.1657,2479078.95,0.910889,57.6,16.8,59.6
61,182.7928,1.950113,36.6238,0.7055,37.7231,116849.29,0.855842,62.4,20.0,58.8
62,187.185,2.204765,38.4811,0.7007,41.8463,125106.42,1.00099,66.0,16.4,61.2
63,187.2054,1.995492,38.4665,0.696,32.7638,70638.65,0.95873,65.2,16.8,58.0
64,187.6282,2.460108,40.2548,0.6913,39.7093,7247048.38,0.990689,66.0,17.2,62.0
65,179.5569,2.298124,40.2373,0.6865,33.0574,110863.78,0.961806,59.2,16.8,56.0
66,179.7454,2.690741,42.1478,0.6818,32.7455,14466.52,0.945951,61.6,20.4,62.4
67,178.7545,2.442957,42.1424,0.677,27.3776,116035.54,0.909486,59.2,17.6,57.2
68,187.5817,2.807029,43.9788,0.6723,26.518,38883.6,1.084784,66.8,18.0,55.2
69,184.6138,2.624837,43.9693,0.6675,22.2981,96166.33,0.945431,63.6,16.8,59.6
70,186.7372,2.679953,45.4368,0.6627,41.0341,207643.78,0.989564,65.6,16.0,60.8
71,186.121,3.03041,45.3822,0.658,31.0234,53531.79,0.957347,62.8,17.2,59.2
72,179.0421,3.342904,47.2815,0.6532,32.584,235446.06,1.001078,61.6,20.4,61.2
73,186.7685,3.198977,47.2977,0.6485,48.1355,12436.89,0.942352,65.2,19.6,55.6
74,189.4049,3.632286,48.9598,0.6438,35.2409,5272.31,0.933424,64.0,13.6,61.2
75,180.772,3.671683,48.8561,0.639,31.7007,220908.97,1.057875,62.8,18.4,60.4
76,188.534,3.976199,50.6742,0.6342,31.4209,32137.47,0.852562,63.6,17.6,57.2
77,189.2681,4.126698,50.5553,0.6295,45.1507,53272.54,0.930952,66.4,16.8,61.6
78,189.7218,4.521812,52.6214,0.6248,34.2655,22576.48,0.883975,66.4,18.8,57.6
79,184.8925,4.251289,52.5369,0.62,36.6766,157643.88,0.88889,63.6,18.4,60.4
80,182.1546,5.090134,54.6316,0.6153,35.0551,821479.3,0.981378,61.6,17.6,56.0
81,183.1633,4.876451,54.5514,0.6105,40.7252,19514.12,0.936094,64.0,20.8,56.8
82,183.4412,5.483124,56.8652,0.6058,25.1185,59704.7,0.886823,62.8,20.0,60.0
83,189.5752,5.330062,56.6272,0.601,39.3213,216074.58,0.877328,65.6,16.8,60.0
84,179.9297,5.868575,58.8129,0.5962,38.595,1544430.41,0.886087,58.4,20.0,61.6
85,186.1007,6.064781,58.7119,0.5915,41.7417,23628.33,0.928709,65.2,19.2,62.8
86,184.777,6.659265,60.8952,0.5867,31.8348,158735.88,0.868018,62.0,18.0,54.0
87,187.3211,5.857092,60.8745,0.582,54.8695,107714.27,1.004548,65.6,14.4,62.4
88,186.5571,7.227939,63.0216,0.5773,33.9377,79151.68,0.809405,66.4,18.4,59.2
89,190.8172,7.184598,63.0044,0.5725,50.5388,3867.75,0.913962,66.4,15.6,58.4
90,181.7887,7.599419,64.6601,0.5677,38.1647,16666.37,1.015717,61.2,19.6,60.4
91,185.3596,7.394259,64.5019,0.563,47.7772,147504.99,0.859092,63.2,18.4,62.0
92,181.5193,8.032342,66.7425,0.5583,32.6883,14425.02,0.944114,63.6,20.4,61.2
93,187.6358,7.421279,66.6266,0.5535,38.121,87267.64,0.918272,67.2,18.4,58.4
94,192.5697,8.344928,68.635,0.5488,35.8243,18999.4,0.863173,66.8,17.2,60.0
95,182.6644,8.537801,68.5601,0.544,29.7801,38032.61,0.886689,62.4,19.2,60.0
96,189.5719,8.963215,70.6172,0.5393,37.3858,44350.86,0.978757,68.0,18.0,62.4
97,186.8587,8.493167,70.3192,0.5345,41.6903,272616.26,0.885707,64.8,20.4,55.6
98,184.1895,9.805208,72.792,0.5297,41.3367,265941.27,0.954199,63.2,18.0,58.8
99,183.0551,9.780861,72.6189,0.525,30.2778,300315.48,0.929609,64.4,18.4,60.4
100,181.5689,11.045095,75.2301,0.5203,28.2907,3207599.62,0.963488,62.0,21.2,56.8
101,184.5113,10.042221,75.182,0.5155,34.8564,31120994.61,0.900969,62.8,15.6,56.4
102,186.7447,11.754549,77.6032,0.5108,45.7391,127272.47,0.890915,63.6,16.0,54.4
103,181.0966,10.999082,77.4477,0.506,33.7335,962710.6,0.916196,62.4,20.8,54.0
104,181.7066,11.289966,79.872,0.5012,37.5414,62039.39,1.001095,63.6,21.2,60.8
105,192.4102,11.756601,79.5989,0.4965,40.9703,22465.76,0.821846,69.2,19.6,60.8
106,184.5303,13.20939,82.3277,0.4918,32.9502,7644.28,0.8995,62.8,18.4,60.8
107,185.6477,12.392716,81.9503,0.487,35.8066,934058.86,0.94207,65.2,19.2,57.6
108,183.5696,13.141282,84.6041,0.4822,36.4293,14386.87,0.963235,63.2,17.2,54.8
109,190.7971,13.580644,84.0878,0.4775,30.5196,74797.29,0.904087,68.0,16.8,56.4
110,188.4003,14.145482,86.8154,0.4728,46.9093,846592.97,0.878051,65.6,17.6,56.4
111,176.294,12.944912,86.6641,0.468,26.3137,33282.3,1.020635,59.2,20.8,57.2
112,183.3133,14.814106,89.0001,0.4633,26.4837,17273.94,0.86267,63.2,18.0,54.8
113,195.3671,14.727679,88.9111,0.4585,35.3645,3422.13,0.856305,70.0,18.4,55.2
114,185.0904,15.833403,91.4685,0.4538,31.3164,1320101.93,1.056228,64.4,18.8,58.0
115,187.7595,15.018315,91.5358,0.449,41.2853,1897837.25,0.893044,64.8,16.8,61.2
116,187.3686,17.684207,94.3212,0.4443,32.7293,792027.11,0.847483,64.4,16.8,61.2
117,187.771,14.899252,94.2041,0.4395,39.0474,103509.58,1.055895,66.4,16.0,56.0
118,191.797,17.708659,96.8757,0.4348,61.1383,13369.53,1.027819,69.2,16.8,56.0
119,192.2564,17.653642,96.6426,0.43,63.0998,539308.76,1.047972,69.6,14.4,57.2
120,182.8568,19.475868,99.3218,0.4253,32.4052,321890.34,0.897706,61.2,17.6,56.8
121,192.1448,18.357581,98.7881,0.4205,55.0437,10174.31,1.008893,68.0,16.8,54.4
122,182.3476,19.028928,101.4824,0.4158,32.6791,29480.71,1.05545,65.2,16.0,58.8
123,178.1443,20.376113,101.3763,0.411,27.9112,365877.24,0.893791,57.2,14.4,58.0
124,179.3056,22.465411,104.3766,0.4062,33.7365,334559.71,0.901368,58.8,18.0,57.6
125,183.14,21.0067,104.3774,0.4015,31.3264,185672.04,0.950257,62.4,18.4,56.0
126,191.8294,21.886963,106.7615,0.3968,36.7296,514464.94,0.959406,67.2,16.0,57.6
127,191.853,21.847487,106.6009,0.392,51.5514,375055.84,1.013043,68.8,17.6,60.8
128,182.1469,23.068997,110.3031,0.3872,31.6871,26037.57,0.900406,61.6,18.0,57.2
129,190.6593,22.96031,109.9341,0.3825,37.3652,339616.72,0.927284,67.2,16.8,56.4
130,187.6489,24.786867,113.3408,0.3778,35.0958,2299.78,0.874948,64.8,16.8,61.2
131,181.9219,24.873408,112.885,0.373,41.1029,883702.3,1.036728,62.8,16.8,60.0
132,191.3828,26.077912,116.1254,0.3682,44.302,5954.74,0.862055,66.8,16.8,59.2
133,187.478,25.569976,115.9502,0.3635,48.216,568302.95,0.842258,64.0,17.2,57.2
134,185.5274,27.575412,119.0629,0.3588,53.7735,28648.46,0.87161,62.8,18.0,57.6
135,186.2728,25.218346,118.9257,0.354,35.5031,2172445.43,0.858185,63.6,17.6,53.2
136,190.4621,28.586382,122.2572,0.3492,38.1814,25448.36,0.809326,66.0,14.4,56.8
137,187.4632,28.928007,121.8065,0.3445,37.6253,154470.84,0.894439,64.4,16.0,57.2
138,182.6903,27.914624,125.5625,0.3398,33.7914,7060.48,0.909019,59.6,16.4,56.4
139,179.6803,28.626414,125.1487,0.335,28.3189,6039.82,1.048434,58.4,16.8,59.2
140,188.4284,31.167634,128.1784,0.3303,30.0133,240507.27,0.932549,66.8,18.4,58.4
141,174.5686,29.455727,127.3011,0.3255,24.8688,147524.06,1.038192,55.6,18.8,53.2
142,183.532,30.307215,130.6417,0.3208,32.9146,145040.93,0.83842,61.6,16.4,53.6
143,180.9316,33.07254,130.0431,0.316,44.9029,286791.0,0.916608,61.6,20.0,60.4
144,176.8693,34.181891,133.2398,0.3113,34.3789,5178474.37,0.982953,60.4,18.8,57.2
145,181.9527,32.966843,133.1128,0.3065,30.2419,59932.38,0.926093,61.6,17.2,55.6
146,182.9069,36.735135,136.0082,0.3018,25.3183,477221.73,0.949125,62.0,14.4,54.8
147,187.7422,35.949475,135.6907,0.297,39.0214,148356.03,0.903985,66.4,18.8,60.8
148,183.0244,37.351979,139.515,0.2923,48.6196,4228.41,0.925066,60.4,17.6,56.8
149,185.5765,37.624468,138.983,0.2875,32.0127,25310.31,0.901386,64.0,18.8,54.4
150,185.3518,39.680329,142.3983,0.2828,36.8757,144324.79,0.883719,63.6,18.0,55.2
151,180.4827,39.659053,141.982,0.278,26.7821,54448.8,0.927647,60.8,18.4,60.4
152,182.2684,41.332177,145.5532,0.2732,31.3462,72891.06,0.865263,61.6,18.4,60.0
153,192.0891,39.609512,145.0219,0.2685,41.0756,14180.39,1.000625,69.6,14.8,58.8
154,178.3568,40.511956,147.9399,0.2638,29.6812,4511.22,1.013827,60.4,20.0,58.8
155,180.5114,41.378163,147.6154,0.259,38.1565,89374949.49,1.084811,61.2,16.4,60.0
156,185.4892,39.690829,151.5563,0.2542,39.1481,11860.4,0.954797,63.6,15.6,63.6
157,183.1081,41.753204,150.9413,0.2495,35.6278,1694754.31,0.906385,62.4,19.2,62.8
158,183.8011,42.586664,154.2051,0.2448,32.2546,61555.03,0.842012,62.8,18.4,62.8
159,181.1635,42.66461,154.1255,0.24,29.7268,2612513.5,1.197672,66.0,21.2,52.0
160,177.5848,47.048226,158.6431,0.2352,30.4053,639120.66,1.100104,62.0,21.2,53.2
161,192.9555,45.034939,157.9327,0.2305,49.4519,1539653.47,0.844582,68.4,15.6,59.2
162,195.7117,50.823024,162.1669,0.2258,46.525,111663.17,0.846856,69.6,15.2,57.2
163,182.5674,46.561134,161.1972,0.221,42.1798,127859.37,0.887947,61.6,18.4,58.0
164,191.5647,50.129577,165.5567,0.2163,36.2566,16620.02,0.909522,68.8,17.2,52.8
165,184.0668,47.459445,165.3359,0.2115,30.6957,24209.67,1.020346,66.0,18.4,56.8
166,186.6024,53.956551,169.1121,0.2068,32.3798,142908.04,0.788509,64.4,17.2,56.8
167,189.7179,48.953655,168.29,0.202,41.6948,641789.35,0.892637,66.4,17.2,55.2
168,196.6403,51.018308,172.098,0.1973,52.1566,24290.52,0.885829,70.4,14.4,58.0
169,194.3065,47.482129,172.1071,0.1925,31.0412,143828.85,0.884892,71.6,19.2,52.8
170,188.5284,50.972921,175.0196,0.1878,40.2144,29769.5,0.975225,66.4,17.6,57.2
171,194.363,52.490561,174.3909,0.183,32.7987,25992.21,0.808648,69.6,17.2,52.8
172,191.831,56.9925,178.0181,0.1783,36.5068,45780.66,0.768404,66.4,16.4,52.8
173,185.0327,51.026354,177.5748,0.1735,39.3601,23450.68,0.905437,65.6,18.4,55.2
174,190.9746,58.399402,182.0709,0.1688,44.9968,14216.85,0.824443,66.4,15.6,55.6
175,190.1345,54.786611,181.7324,0.164,35.9641,4963.31,0.890056,66.0,16.0,56.4
176,191.507,59.996403,184.7904,0.1593,33.4846,129750.95,0.998924,68.4,15.6,56.4
177,189.567,56.26131,185.0381,0.1545,51.0057,13908.86,0.829651,66.0,16.4,52.0
178,185.4545,61.281994,189.0421,0.1498,24.6012,1817037.63,0.927321,64.0,17.6,55.6
179,182.5314,59.098852,188.3638,0.145,26.3737,31812.31,0.902743,60.8,17.2,53.2
180,189.7848,58.856975,190.9223,0.1402,30.5931,19437.9,0.809582,65.6,17.2,58.0
181,192.4525,58.834345,189.7581,0.1355,39.0201,70327.71,1.026953,68.8,13.6,56.0
182,195.8448,60.170678,193.613,0.1308,40.6865,70251.8,0.778463,70.0,16.0,50.0
183,182.1731,58.546642,193.3883,0.126,28.9081,217477.77,0.97399,62.8,23.2,55.2
184,190.398,59.888277,196.9338,0.1212,45.3579,27023.03,1.059773,70.4,20.8,55.2
185,194.5386,61.970346,196.0352,0.1165,30.829,17194.63,0.894252,71.6,17.6,59.2
186,181.2929,63.047884,199.8661,0.1118,19.7962,324634.11,1.007155,64.0,21.6,63.6
187,175.3436,62.223201,199.3649,0.107,29.0424,29505.37,1.36864,62.4,20.4,49.6
188,188.5851,64.212322,202.9423,0.1023,33.6795,21809.83,1.358798,72.4,16.8,48.8
189,182.4806,66.532611,202.3121,0.0975,26.1362,21984.46,1.145377,63.2,20.0,54.0
190,180.7846,61.505667,205.3406,0.0928,21.4468,40494.72,1.002338,64.0,20.8,56.4
191,182.3109,64.770242,205.0306,0.088,35.2305,601129.94,0.869153,61.2,17.2,58.0
192,186.3438,69.696208,209.958,0.0833,44.3987,10626.2,0.971084,65.2,18.0,60.4
193,187.9962,64.659868,209.2332,0.0785,40.9871,7441.8,0.88532,64.0,17.2,61.6
194,191.9534,72.865136,213.3438,0.0738,51.5342,115266.62,0.919479,67.2,16.4,52.8
195,195.9667,70.92135,213.0183,0.069,44.1517,63803.04,0.903368,72.0,16.0,48.8
196,193.6259,75.408238,216.8008,0.0643,38.3424,3600.94,0.839111,66.8,14.0,57.6
197,174.853,74.520178,216.0241,0.0595,38.7412,21004.08,0.966127,55.2,17.2,54.8
198,178.8816,77.625292,218.8425,0.0548,29.9016,4683.75,1.010275,60.4,20.8,58.4
199,190.6297,73.345828,218.3604,0.05,50.9805,5195.66,0.962302,68.4,18.4,52.4
200,190.6227,72.498349,222.5128,0.05,31.5663,6665.37,1.203068,70.0,17.2,54.0
201,188.6726,71.285651,222.4129,0.05,34.3205,29677.94,0.887706,65.6,16.4,60.0
202,179.462,79.954188,225.5652,0.05,18.686,15814.47,0.885587,61.6,18.8,54.8
203,182.467,75.11341,225.0053,0.05,26.5925,33686.03,1.10431,65.6,20.0,53.2
204,190.9567,79.088288,227.403,0.05,39.1636,3101.01,0.868926,68.0,17.6,59.6
205,193.3811,79.394733,226.7664,0.05,56.6542,84195.34,0.906408,69.2,15.6,58.8
206,180.187,81.105552,231.5626,0.05,29.4872,9368.58,0.924131,60.4,19.2,52.4
207,181.3604,72.360457,230.8105,0.05,27.1582,18158.26,1.032108,63.2,19.2,62.8
208,187.8844,78.265628,233.6102,0.05,32.9487,14315.26,1.026627,66.8,18.4,56.8
209,185.5171,81.092291,233.4534,0.05,32.5189,9856042.28,1.082963,65.6,18.0,51.2
210,193.7397,87.728696,237.409,0.05,61.1048,5364.38,0.888738,68.4,18.0,56.4
211,185.3585,80.637669,236.1138,0.05,31.8521,15102.91,0.900991,65.6,18.4,57.2
212,179.6981,82.975715,239.7977,0.05,26.8023,31347.88,0.936751,59.6,21.6,60.8
213,198.3583,81.465594,239.0993,0.05,34.8763,172057.44,0.764953,71.2,15.2,44.0
214,175.9793,89.492458,243.6368,0.05,9.4161,161211.32,1.112758,60.8,20.0,46.0
215,180.9502,88.883844,242.6476,0.05,26.1421,27799.26,1.173976,61.6,16.4,55.6
216,189.0201,88.744925,246.1525,0.05,36.2437,115608.0,0.933448,66.4,17.6,52.0
217,184.1955,90.555897,244.8891,0.05,34.0961,361451.62,0.909107,62.4,17.2,62.0
218,176.2303,84.618983,248.0144,0.05,34.7696,7635.16,0.997605,57.2,18.0,57.6
219,184.6428,90.072156,248.1349,0.05,20.4354,30569.1,0.803,62.8,18.0,53.6
220,185.9896,92.873402,252.195,0.05,24.3028,17089.82,0.789315,63.6,19.2,54.4
221,189.742,85.320816,251.1151,0.05,39.624,15750.25,0.794308,66.0,15.6,54.8
222,182.5319,87.539189,255.6006,0.05,17.9396,5145.32,0.780916,61.6,19.2,47.2
223,182.0949,91.024328,254.9921,0.05,35.1057,167773.46,0.821924,60.4,18.0,57.6
224,181.1254,98.059619,258.8109,0.05,24.8737,49918.69,0.722229,58.8,20.0,52.8
225,186.9536,94.962751,258.6275,0.05,35.7819,2134.36,0.945696,65.2,19.6,58.8
226,197.8212,97.642496,261.7124,0.05,69.8757,3587.11,0.874395,71.2,13.6,54.0
227,186.3201,93.357982,260.9431,0.05,46.6798,15123.62,0.930266,64.8,19.2,57.2
228,193.2566,92.508256,263.6755,0.05,128.81,119184.4,1.30983,72.8,16.4,42.0
229,178.8692,93.506996,262.94,0.05,51.633,4805.52,0.860151,58.0,16.8,52.0
230,196.1591,96.778898,265.6069,0.05,59.5362,29627.09,0.794542,68.8,15.6,52.8
231,191.9197,91.970134,264.8529,0.05,57.1255,1341.73,0.968195,66.8,17.2,51.2
232,195.0444,102.694133,268.6415,0.05,57.6004,67304.81,0.9083,69.6,15.2,50.0
233,185.5896,96.107413,268.3379,0.05,56.1008,30385.09,0.97682,64.4,18.8,57.6
234,192.684,101.737818,273.6287,0.05,49.011,9828.91,0.781669,68.8,16.8,52.4
235,180.7698,98.608913,272.7097,0.05,43.6663,45825.05,0.962282,60.4,19.2,56.0
236,188.9624,99.888476,279.2432,0.05,48.1837,5103.27,0.897516,68.4,23.6,52.0
237,188.3085,104.8204,277.9521,0.05,40.7968,48844.92,0.986159,67.6,18.4,59.2
238,183.3222,100.107757,282.1475,0.05,61.1895,93808.05,0.976362,63.2,18.0,57.2
239,186.8068,95.525832,281.9169,0.05,51.9166,6735.19,1.006591,64.4,18.8,55.6
240,198.1782,99.689315,285.3041,0.05,69.8839,11046.33,0.896259,72.4,14.0,57.6
241,193.0595,92.222374,285.105,0.05,49.081,31695.49,0.724455,66.4,17.2,56.4
242,193.4378,103.582932,288.2955,0.05,37.8552,85838.98,0.714184,67.2,16.8,56.0
243,181.0918,104.10993,286.8915,0.05,35.8106,26398.61,1.017748,63.2,18.8,58.0
244,170.2876,98.746044,284.8191,0.05,24.7635,73183.5,0.864136,55.2,22.8,46.8
245,186.4525,96.755926,284.2064,0.05,58.4581,192150.8,0.988225,63.2,16.4,59.6
246,195.8469,95.856638,287.3556,0.05,54.2297,274095.37,0.769892,70.4,15.2,58.4
247,191.3085,95.370237,288.0111,0.05,36.5939,45866.85,1.024447,67.2,16.0,52.0
248,182.3822,99.235141,293.2154,0.05,45.1691,24366.92,0.946249,62.4,20.0,54.0
249,187.645,103.787257,291.5948,0.05,39.5852,121217.35,1.071365,67.2,17.6,61.6
250,192.3136,94.755972,296.9006,0.05,44.4476,3127.99,0.854556,68.4,17.2,50.4
251,180.4438,102.550616,296.6093,0.05,45.1867,26777.2,0.841733,58.0,19.2,56.8
252,199.9012,101.216481,301.5982,0.05,63.0382,15309.44,0.840392,71.2,16.8,55.2
253,179.1432,101.096049,299.02,0.05,43.1469,203387.39,0.987887,60.4,19.6,57.6
254,169.6718,107.637768,302.913,0.05,25.0322,484055.52,1.19912,54.8,20.8,56.0
255,178.93,106.59232,302.8243,0.05,27.6194,936929.65,0.903699,60.0,19.6,54.0
256,180.9685,108.086816,304.2279,0.05,33.6284,323889.22,0.853648,62.0,22.0,60.0
257,184.0371,112.703612,304.8785,0.05,32.6946,4622.15,0.855238,64.4,21.6,62.0
258,188.481,107.464759,308.9572,0.05,35.3204,4264.48,0.949415,67.2,16.0,51.6
259,195.6328,102.297446,307.9444,0.05,61.1431,213436.21,0.980773,71.6,15.6,55.2
260,184.3682,105.861754,312.2632,0.05,37.5091,4349918.47,0.886906,63.2,21.2,56.8
261,186.1195,107.308716,311.869,0.05,40.1574,3420.19,0.918548,63.2,18.4,55.2
262,185.4264,115.78308,315.0593,0.05,37.1405,25243.89,1.143006,66.4,16.4,64.4
263,193.4877,109.334691,315.5069,0.05,45.7647,1352.87,0.879041,67.2,18.0,54.8
264,197.3379,111.792778,317.5251,0.05,52.5388,1568.19,0.913937,70.0,16.0,55.2
265,187.7939,112.760666,315.9327,0.05,23.8729,154866.28,0.871352,65.2,19.2,52.4
266,185.8767,117.584126,319.578,0.05,55.0704,20563.56,1.114374,66.4,18.4,51.2
267,199.8737,109.160495,317.0695,0.05,54.3827,6285.0,0.883843,73.2,16.4,59.2
268,187.6258,112.68375,321.2359,0.05,42.167,24935.96,0.900651,65.2,19.6,54.0
269,198.9242,109.651668,320.5989,0.05,55.6647,123337.2,0.984567,74.0,13.6,59.2
270,193.8132,110.451428,326.9252,0.05,45.6786,3384.78,0.790159,68.0,18.8,51.2
271,199.9302,113.339188,327.0126,0.05,43.1478,155612.21,0.939099,73.6,14.0,50.0
272,187.3303,113.301066,329.3392,0.05,39.4693,18851.29,0.911825,64.4,18.0,52.8
273,187.8863,125.246811,330.0405,0.05,25.8311,63761.37,1.12117,68.0,17.2,54.0
274,182.054,113.030856,333.2355,0.05,44.6154,2110.08,0.999207,61.2,19.6,57.2
275,186.7041,110.235896,332.044,0.05,46.1855,50343.79,1.042991,66.0,19.6,54.4
276,196.3358,115.485788,336.0084,0.05,55.0811,135257.58,0.907966,71.2,18.8,49.6
277,190.1899,122.893218,334.3948,0.05,51.0391,3457.34,0.957237,66.8,15.2,57.6
278,178.6642,108.148285,338.9841,0.05,29.7737,33332.55,1.019547,56.8,16.8,57.2
279,183.6091,113.08027,338.2698,0.05,33.3819,67169.53,1.031894,63.2,18.4,59.2
280,186.9428,121.563466,342.4175,0.05,43.9344,7264.32,0.819672,64.8,19.6,62.0
281,199.5107,118.779547,342.2357,0.05,89.4401,19771.11,0.746826,70.8,15.6,48.4
282,194.491,117.348811,347.7737,0.05,35.1716,23316.22,0.734109,69.6,18.4,57.2
283,176.7376,124.327707,347.1171,0.05,41.2502,29460.2,0.908172,57.2,19.6,54.8
284,184.7058,128.293866,352.9865,0.05,36.2565,18385.18,0.892263,62.8,17.6,55.6
285,186.1885,126.209298,351.6197,0.05,25.77,46059.43,0.816781,64.0,16.8,62.0
286,187.7367,128.761522,356.6416,0.05,32.0238,5126.27,0.807384,64.0,18.0,58.4
