episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,5159.912,0,0,0.0,25.7991,4.55,0.816228,81.05,6.83,0.0
1,5260.6336,0,0,0.0,29.5197,4.37,0.816228,83.62,5.12,0.0
2,5150.2486,0,0,0.0,24.4517,6.91,0.816228,80.65,7.43,0.0
3,5238.4221,0,0,0.0,27.7223,3.92,0.816228,83.08,6.27,0.0
4,5134.0524,0,0,0.0,28.2248,5.03,0.816228,80.12,6.28,0.0
5,5140.0013,0,0,0.0,23.8188,7.51,0.816228,80.2,8.12,0.0
6,5181.5993,0,0,0.0,28.9773,4.22,0.816228,81.3,5.78,0.0
7,5186.3293,0,0,0.0,23.0043,4.79,0.816228,81.63,8.25,0.0
8,5164.6687,0,0,0.0,23.5216,6.83,0.816228,80.95,7.77,0.0
9,5171.4261,0,0,0.0,25.0078,5.08,0.816228,81.2,7.37,0.0
10,5166.2879,0,0,0.0,26.4925,7.22,0.816228,80.67,6.47,0.0
11,5245.8677,0,0,0.0,29.3784,4.47,0.816228,83.3,5.15,0.0
12,5174.3093,0,0,0.0,25.2535,4.84,0.816228,81.47,7.5,0.0
13,5156.7834,0,0,0.0,24.9132,5.31,0.816228,81.03,7.27,0.0
14,5158.763,0,0,0.0,21.8418,12.5,0.816228,80.85,8.3,0.0
15,5291.3658,0,0,0.0,25.1913,3.26,0.816228,84.67,6.43,0.0
16,5219.5633,0,0,0.0,29.1491,4.98,0.816228,82.23,5.73,0.0
17,5233.2444,0,0,0.0,26.2905,3.81,0.816228,82.85,6.63,0.0
18,5140.0477,0,0,0.0,21.8465,5.4,0.816228,80.3,8.55,0.0
19,5131.8827,0,0,0.0,24.6625,5.11,0.816228,80.43,7.43,0.0
20,5129.4921,0,0,0.0,22.8526,5.33,0.816228,80.63,8.18,0.0
21,5122.9983,0,0,0.0,23.392,5.34,0.816228,80.57,8.35,0.0
22,5194.1345,0,0,0.0,27.858,4.89,0.816228,82.13,6.07,0.0
23,5190.6554,0,0,0.0,26.7537,4.63,0.816228,81.82,6.45,0.0
24,5218.9254,0,0,0.0,27.5032,4.13,0.816228,82.8,6.43,0.0
25,5144.9739,0,0,0.0,24.3191,5.09,0.816228,80.82,7.53,0.0
26,5148.5896,0,0,0.0,28.1105,5.54,0.816228,80.52,6.27,0.0
27,5184.4779,0,0,0.0,25.4319,4.61,0.816228,81.55,6.8,0.0
28,5187.6173,0,0,0.0,25.8167,4.82,0.816228,82.08,6.83,0.0
29,5048.895,0,0,0.0,26.1745,6.16,0.816228,77.82,7.48,0.0
30,5152.0622,0,0,0.0,24.8743,5.93,0.816228,80.83,7.48,0.0
31,5195.4866,0,0,0.0,25.4557,4.88,0.816228,82.1,6.95,0.0
32,5186.1612,0,0,0.0,26.8037,4.81,0.816228,81.7,6.63,0.0
33,5177.4736,0,0,0.0,27.1452,6.36,0.816228,80.97,6.27,0.0
34,5131.4627,0,0,0.0,26.7848,5.45,0.816228,80.0,6.6,0.0
35,5137.6373,0,0,0.0,24.7381,4.78,0.816228,80.27,7.33,0.0
36,5240.9776,0,0,0.0,25.9303,3.91,0.816228,82.63,6.57,0.0
37,5136.1051,0,0,0.0,24.6623,5.16,0.816228,80.17,7.73,0.0
38,5164.0203,0,0,0.0,25.0611,4.56,0.816228,81.15,7.27,0.0
39,5161.9366,0,0,0.0,23.3202,5.29,0.816228,81.27,7.93,0.0
40,5155.3399,0,0,0.0,22.458,4.71,0.816228,80.95,8.03,0.0
41,5144.5278,0,0,0.0,25.0218,4.8,0.816228,80.38,7.17,0.0
42,5163.4632,0,0,0.0,25.8917,5.1,0.816228,80.97,6.67,0.0
43,5209.4267,0,0,0.0,21.3111,5.08,0.816228,82.55,8.37,0.0
44,5182.3646,0,0,0.0,29.9453,4.85,0.816228,81.28,5.4,0.0
45,5149.4902,0,0,0.0,20.7405,6.31,0.816228,81.2,9.35,0.0
46,5227.234,0,0,0.0,28.7477,5.59,0.816228,82.65,5.43,0.0
47,5145.73,0,0,0.0,23.5701,5.64,0.816228,80.32,7.95,0.0
48,5172.6049,0,0,0.0,25.878,5.52,0.816228,80.95,7.03,0.0
49,5114.4347,0,0,0.0,22.874,5.36,0.816228,79.55,8.67,0.0
50,5139.1607,0,0,0.0,25.6003,5.03,0.816228,80.57,6.83,0.0
51,5192.0102,0,0,0.0,27.2417,5.36,0.816228,81.83,6.18,0.0
52,5212.7128,0,0,0.0,27.9904,5.06,0.816228,82.63,5.87,0.0
53,5235.2579,0,0,0.0,27.7829,5.52,0.816228,82.72,6.0,0.0
54,5111.6782,0,0,0.0,27.1433,5.42,0.816228,79.43,6.62,0.0
55,5171.3837,0,0,0.0,27.8574,4.73,0.816228,81.23,6.18,0.0
56,5173.2908,0,0,0.0,25.8882,5.04,0.816228,81.38,6.9,0.0
57,5181.1662,0,0,0.0,24.8851,4.47,0.816228,81.38,7.57,0.0
58,5196.9657,0,0,0.0,29.2291,4.68,0.816228,81.75,5.27,0.0
59,5132.0426,0,0,0.0,22.8813,5.05,0.816228,80.17,8.28,0.0
60,5116.9749,0,0,0.0,19.1789,8.57,0.816228,79.83,9.02,0.0
61,5200.4237,0,0,0.0,21.8663,5.69,0.816228,82.88,7.93,0.0
62,5189.0419,0,0,0.0,27.8331,5.65,0.816228,81.47,6.08,0.0
63,5128.6099,0,0,0.0,23.6413,7.75,0.816228,79.92,7.57,0.0
64,5222.8053,0,0,0.0,24.2976,4.08,0.816228,82.55,7.22,0.0
65,5177.9496,0,0,0.0,23.0447,4.34,0.816228,81.57,8.33,0.0
66,5174.5914,0,0,0.0,29.3398,4.98,0.816228,81.08,5.52,0.0
67,5201.7945,0,0,0.0,27.3086,5.22,0.816228,82.05,6.38,0.0
68,5159.4633,0,0,0.0,27.0039,6.34,0.816228,81.13,6.53,0.0
69,5136.3673,0,0,0.0,24.6707,5.35,0.816228,80.0,7.38,0.0
70,5206.042,0,0,0.0,26.793,4.05,0.816228,82.02,6.27,0.0
71,5174.0455,0,0,0.0,26.4613,4.37,0.816228,80.72,6.5,0.0
72,5179.8465,0,0,0.0,23.0501,4.41,0.816228,81.28,8.03,0.0
73,5219.4814,0,0,0.0,25.3934,5.57,0.816228,82.92,6.78,0.0
74,5127.9577,0,0,0.0,27.8616,8.97,0.816228,79.93,6.38,0.0
75,5257.4348,0,0,0.0,27.2082,6.39,0.816228,83.68,6.0,0.0
76,5185.1871,0,0,0.0,27.1041,6.44,0.816228,81.43,6.18,0.0
77,5144.3921,0,0,0.0,20.588,7.68,0.816228,81.0,8.77,0.0
78,5223.2947,0,0,0.0,23.4815,4.47,0.816228,83.0,7.58,0.0
79,5241.4211,0,0,0.0,26.6583,4.03,0.816228,82.98,6.5,0.0
80,5182.1657,0,0,0.0,22.6396,4.69,0.816228,81.95,8.13,0.0
81,5169.5477,0,0,0.0,27.41,5.78,0.816228,81.05,6.18,0.0
82,5191.5424,0,0,0.0,21.6217,4.3,0.816228,82.37,8.13,0.0
83,5160.3797,0,0,0.0,27.0866,8.33,0.816228,80.93,6.73,0.0
84,5092.2264,0,0,0.0,20.7866,5.35,0.816228,79.4,9.03,0.0
85,5202.0217,0,0,0.0,22.7755,4.37,0.816228,82.08,7.48,0.0
86,5159.7135,0,0,0.0,27.206,12.56,0.816228,80.58,6.65,0.0
87,5220.1197,0,0,0.0,27.2726,4.51,0.816228,82.68,6.15,0.0
88,5225.0304,0,0,0.0,21.451,6.16,0.816228,83.18,8.43,0.0
89,5154.943,0,0,0.0,22.729,4.74,0.816228,80.62,8.25,0.0
90,5106.0438,0,0,0.0,24.2152,5.4,0.816228,79.5,8.23,0.0
91,5160.6634,0,0,0.0,24.0889,7.78,0.816228,80.82,7.47,0.0
92,5187.4453,0,0,0.0,26.7945,4.9,0.816228,81.82,6.55,0.0
93,5230.5463,0,0,0.0,22.9718,4.01,0.816228,83.68,7.57,0.0
94,5178.4635,0,0,0.0,25.7079,5.21,0.816228,81.0,7.35,0.0
95,5119.862,0,0,0.0,24.7825,5.79,0.816228,79.53,7.68,0.0
96,5208.3126,0,0,0.0,25.7249,5.22,0.816228,82.15,7.25,0.0
97,5154.1465,0,0,0.0,23.4088,5.74,0.816228,81.23,8.12,0.0
98,5150.8427,0,0,0.0,23.3019,5.3,0.816228,80.97,8.17,0.0
99,5187.759,0,0,0.0,23.8472,6.33,0.816228,81.72,7.6,0.0
