episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,8638.8847,0,0,0.0,25.6814,175.75,0.816228,81.59,6.96,0.0
1,8637.6576,0,0,0.0,25.9759,3939.1,0.816228,81.44,6.94,0.0
2,8623.5272,0,0,0.0,25.1784,369.17,0.816228,81.5,7.2,0.0
3,8630.5465,0,0,0.0,24.1936,213.84,0.816228,81.59,7.76,0.0
4,8653.7825,0,0,0.0,25.5254,269.23,0.816228,81.87,7.01,0.0
5,8591.4364,0,0,0.0,24.3138,182.12,0.816228,80.57,7.56,0.0
6,8610.8916,0,0,0.0,24.0322,189.92,0.816228,81.43,7.66,0.0
7,8626.6537,0,0,0.0,24.6925,329.17,0.816228,81.36,7.16,0.0
8,8606.4325,0,0,0.0,25.4613,129.56,0.816228,80.91,6.89,0.0
9,8625.183,0,0,0.0,25.4083,207.04,0.816228,81.38,6.9,0.0
10,8648.993,0,0,0.0,25.993,307.07,0.816228,81.69,6.9,0.0
11,8644.4739,0,0,0.0,24.6984,396.42,0.816228,81.56,7.03,0.0
12,8588.1365,0,0,0.0,24.9874,143.58,0.816228,80.64,7.35,0.0
13,8636.9471,0,0,0.0,24.8709,224.91,0.816228,81.55,7.04,0.0
14,8589.5584,0,0,0.0,25.2427,249.96,0.816228,80.76,7.16,0.0
15,8643.7687,0,0,0.0,24.9392,271.65,0.816228,81.82,7.24,0.0
16,8600.8029,0,0,0.0,24.1193,175.52,0.816228,80.83,7.56,0.0
17,8598.4872,0,0,0.0,25.0745,49442.11,0.816228,80.93,7.1,0.0
18,8595.5915,0,0,0.0,26.1506,153.52,0.816228,80.79,6.96,0.0
19,8633.2849,0,0,0.0,25.3213,2641.61,0.816228,81.31,7.1,0.0
20,8574.4445,0,0,0.0,25.1811,166.66,0.816228,80.67,7.29,0.0
21,8628.6246,0,0,0.0,24.9003,398.22,0.816228,81.49,7.21,0.0
22,8616.4139,0,0,0.0,25.8618,228.59,0.816228,81.38,6.82,0.0
23,8603.0079,0,0,0.0,24.7576,201.1,0.816228,81.05,7.49,0.0
24,8632.9516,0,0,0.0,24.7817,204.87,0.816228,81.56,7.3,0.0
25,8577.1864,0,0,0.0,24.069,289.5,0.816228,80.67,7.78,0.0
26,8569.1432,0,0,0.0,25.5699,181.4,0.816228,80.28,7.2,0.0
27,8631.3597,0,0,0.0,24.4121,251.93,0.816228,81.58,7.11,0.0
28,8618.3254,0,0,0.0,25.772,233.99,0.816228,81.17,6.87,0.0
29,8616.8948,0,0,0.0,26.6449,3107.13,0.816228,81.07,6.77,0.0
30,8630.6786,0,0,0.0,24.9284,1483.79,0.816228,81.29,7.11,0.0
31,8613.3524,0,0,0.0,23.9319,279.35,0.816228,81.03,7.48,0.0
32,8595.2314,0,0,0.0,24.1385,187.42,0.816228,80.98,7.56,0.0
33,8574.3628,0,0,0.0,25.0372,162.71,0.816228,80.42,7.18,0.0
34,8595.3313,0,0,0.0,25.3933,198.49,0.816228,80.8,6.75,0.0
35,8638.5516,0,0,0.0,24.9449,301.9,0.816228,81.44,7.41,0.0
36,8616.1252,0,0,0.0,25.2466,1203.22,0.816228,81.14,6.93,0.0
37,8611.5984,0,0,0.0,23.9325,404.39,0.816228,81.12,7.66,0.0
38,8646.2928,0,0,0.0,25.7346,239.01,0.816228,81.37,7.03,0.0
39,8604.8045,0,0,0.0,25.0326,289.19,0.816228,81.04,7.24,0.0
40,8636.5583,0,0,0.0,26.3613,137.99,0.816228,81.46,6.54,0.0
41,8626.3022,0,0,0.0,25.851,108.72,0.816228,81.29,7.18,0.0
42,8610.5885,0,0,0.0,25.5416,235.34,0.816228,81.17,6.48,0.0
43,8569.4236,0,0,0.0,23.9323,433.37,0.816228,80.43,7.88,0.0
44,8621.9062,0,0,0.0,24.4914,263.95,0.816228,81.25,7.45,0.0
45,8645.5691,0,0,0.0,25.4764,313.3,0.816228,81.71,6.99,0.0
46,8617.8561,0,0,0.0,24.8358,204.68,0.816228,81.05,7.31,0.0
47,8628.5642,0,0,0.0,23.008,4354.05,0.816228,81.66,7.9,0.0
48,8632.1563,0,0,0.0,25.6616,686.51,0.816228,81.49,6.73,0.0
49,8614.7462,0,0,0.0,24.2917,186.75,0.816228,81.19,7.52,0.0
