episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
0,34506.1731,0,0,0.0,24.6029,334.83,0.816228,81.36,7.49,0.0
1,34497.2492,0,0,0.0,25.1131,2506.34,0.816228,81.33,7.08,0.0
2,34526.287,0,0,0.0,25.1088,466.27,0.816228,81.52,7.22,0.0
3,34349.425,0,0,0.0,24.9341,2030.58,0.816228,80.6,7.2,0.0
4,34512.4899,0,0,0.0,24.9453,206.86,0.816228,81.42,7.19,0.0
5,34419.8156,0,0,0.0,24.8184,347.36,0.816228,81.04,7.26,0.0
6,34433.1566,0,0,0.0,25.0018,286.8,0.816228,81.05,7.29,0.0
7,34522.6205,0,0,0.0,25.6801,471.3,0.816228,81.32,7.01,0.0
8,34548.9895,0,0,0.0,24.6383,236.41,0.816228,81.55,7.28,0.0
9,34468.9164,0,0,0.0,24.839,973.78,0.816228,81.22,7.31,0.0
10,34482.8957,0,0,0.0,25.4807,817.15,0.816228,81.3,7.12,0.0
11,34428.5449,0,0,0.0,24.8841,934.45,0.816228,81.03,7.24,0.0
12,34416.427,0,0,0.0,25.1856,402.24,0.816228,80.93,7.16,0.0
13,34487.9145,0,0,0.0,24.8404,294.2,0.816228,81.35,7.26,0.0
14,34458.7211,0,0,0.0,25.2618,206.77,0.816228,81.19,7.06,0.0
15,34539.1721,0,0,0.0,24.6086,333.19,0.816228,81.53,7.17,0.0
16,34439.056,0,0,0.0,25.1436,278.39,0.816228,81.04,7.01,0.0
17,34464.5405,0,0,0.0,24.7787,351.78,0.816228,81.25,7.33,0.0
18,34568.3898,0,0,0.0,25.4988,243.77,0.816228,81.62,7.17,0.0
19,34452.834,0,0,0.0,25.0097,826.09,0.816228,81.06,7.14,0.0
20,34392.4774,0,0,0.0,24.718,3393.6,0.816228,80.94,7.29,0.0
21,34534.0834,0,0,0.0,25.0036,324.54,0.816228,81.48,7.26,0.0
22,34507.2505,0,0,0.0,24.9582,314.4,0.816228,81.39,7.16,0.0
23,34498.1822,0,0,0.0,25.1372,358.85,0.816228,81.34,7.07,0.0
24,34437.9963,0,0,0.0,24.6833,302.0,0.816228,81.1,7.47,0.0
25,34524.4469,0,0,0.0,25.0196,348.94,0.816228,81.55,7.21,0.0
26,34478.0797,0,0,0.0,25.2191,209.44,0.816228,81.21,7.13,0.0
27,34450.8221,0,0,0.0,25.0416,203.03,0.816228,81.12,7.3,0.0
28,34365.8276,0,0,0.0,24.8904,884.91,0.816228,80.83,7.36,0.0
29,34439.0592,0,0,0.0,24.7552,440.05,0.816228,81.18,7.41,0.0
30,34459.0623,0,0,0.0,24.5301,259.96,0.816228,81.19,7.35,0.0
31,34466.1362,0,0,0.0,25.0884,224.25,0.816228,81.3,7.07,0.0
32,34512.2146,0,0,0.0,24.6712,1915.02,0.816228,81.56,7.36,0.0
33,34484.2592,0,0,0.0,25.7856,207.66,0.816228,81.31,6.91,0.0
34,34442.4342,0,0,0.0,24.9448,526.98,0.816228,81.12,7.44,0.0
35,34471.2017,0,0,0.0,25.4265,849.6,0.816228,81.31,7.12,0.0
36,34550.4965,0,0,0.0,25.1381,251.55,0.816228,81.44,7.14,0.0
37,34385.8838,0,0,0.0,24.3309,327.08,0.816228,80.94,7.6,0.0
38,34496.725,0,0,0.0,25.1321,199.69,0.816228,81.39,7.18,0.0
39,34425.9872,0,0,0.0,25.0189,207.71,0.816228,80.97,7.32,0.0
40,34473.8067,0,0,0.0,25.3297,284.49,0.816228,81.21,7.13,0.0
41,34528.7914,0,0,0.0,25.264,269.1,0.816228,81.52,7.2,0.0
42,34397.8333,0,0,0.0,25.0765,245.48,0.816228,80.96,7.27,0.0
43,34515.3892,0,0,0.0,24.8549,316.8,0.816228,81.49,7.3,0.0
44,34470.0379,0,0,0.0,25.259,377.82,0.816228,81.23,7.21,0.0
45,34460.2498,0,0,0.0,25.3392,474.92,0.816228,81.31,6.95,0.0
46,34537.965,0,0,0.0,25.3765,253.41,0.816228,81.54,7.06,0.0
47,34410.0672,0,0,0.0,24.9019,376.97,0.816228,80.94,7.31,0.0
48,34442.8128,0,0,0.0,24.8473,246.82,0.816228,81.23,7.18,0.0
49,34434.3477,0,0,0.0,25.1602,298.1,0.816228,81.24,7.23,0.0
