episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
37,33411.9629,0.03698,85.1206,0.05,48.0714,11.07,0.958205,78.97,11.73,67.27
38,33376.696,0.037505,83.9973,0.05,53.1124,9.06,0.924416,78.5,11.54,68.6
39,33526.8487,0.035942,84.4432,0.05,51.1927,14.43,0.923414,79.23,11.43,67.34
40,33655.3716,0.034751,84.0204,0.05,53.6431,12.91,0.948427,79.83,11.31,66.24
41,33405.2025,0.034815,84.3519,0.05,48.1531,11.26,0.910495,78.86,11.66,67.86
42,33316.2994,0.03479,85.5195,0.05,48.9081,12.68,0.984837,79.09,11.84,68.33
43,33501.5694,0.034649,85.0078,0.05,51.3083,10.32,0.9383,79.59,11.52,67.7
44,33856.8233,0.035802,84.8941,0.05,55.1232,10.91,0.917242,80.5,11.15,65.68
45,33472.6143,0.034225,82.7922,0.05,49.181,10.94,0.917637,78.93,11.72,68.26
46,33438.1911,0.033232,83.3038,0.05,51.8817,10.15,0.971778,79.44,11.44,65.89
47,33504.8621,0.032222,84.5845,0.05,48.3311,11.29,0.961198,79.42,11.16,65.72
48,33637.1085,0.033568,84.1486,0.05,53.2047,7.91,0.922298,79.83,11.38,68.84
49,33612.5706,0.035564,84.9038,0.05,53.32,12.79,0.930114,79.69,11.26,65.87
50,33580.2854,0.034082,83.7859,0.05,49.3875,9.74,0.931918,79.53,11.47,67.46
51,33490.3937,0.03597,85.6272,0.05,50.177,10.31,0.995322,79.91,11.5,67.56
52,33700.8702,0.033409,85.2714,0.05,52.0934,9.12,0.910194,79.91,11.43,66.64
53,33582.2083,0.033772,85.5097,0.05,49.6731,8.66,0.92374,79.7,11.48,67.89
54,33632.5294,0.03388,84.5662,0.05,53.773,11.91,0.952057,79.98,11.2,65.55
55,33484.3739,0.034386,84.6297,0.05,50.5708,9.37,0.942882,79.33,11.68,67.95
56,33529.2258,0.030556,84.5846,0.05,49.0745,9.51,0.947584,79.56,11.5,67.08
57,33733.3437,0.030551,83.179,0.05,53.0277,11.12,0.938019,80.64,11.25,66.46
58,33981.6166,0.03315,83.9799,0.05,53.3856,8.56,0.937935,81.27,11.3,68.98
59,33788.361,0.035174,84.6533,0.05,52.9287,10.43,0.963946,80.83,11.35,66.73
60,33494.3517,0.034308,84.3845,0.05,49.2409,9.92,0.932403,79.16,11.4,67.79
61,33873.6086,0.034817,84.8611,0.05,51.5514,8.32,0.939363,80.69,11.38,66.23
62,33688.986,0.034823,85.7038,0.05,51.9371,9.18,0.946632,80.22,11.18,64.99
63,33677.9811,0.034469,85.8836,0.05,52.7947,11.58,0.946754,80.22,11.25,67.8
64,33596.0752,0.033723,85.7082,0.05,51.4565,10.24,0.951786,79.95,11.38,67.43
65,33881.975,0.0345,85.7705,0.05,54.3392,10.13,0.94485,80.95,11.38,66.92
66,33721.7458,0.035527,85.8608,0.05,48.6592,8.96,0.93295,79.96,11.05,66.12
67,33657.0589,0.033936,86.3936,0.05,53.7682,9.62,0.93832,79.78,10.97,65.15
68,33852.7264,0.031519,86.8847,0.05,55.0155,8.53,0.940808,80.74,11.11,67.75
69,33718.6442,0.032571,86.469,0.05,54.1599,8.42,0.954459,80.52,11.36,65.14
70,33665.0634,0.033453,86.7715,0.05,53.1861,8.11,0.909108,79.39,11.26,66.95
71,33743.0124,0.032379,86.8487,0.05,53.4724,10.3,0.921433,80.2,11.42,67.03
72,33600.9616,0.029393,87.0948,0.05,48.5182,12.12,0.94139,79.7,11.24,65.58
73,33495.1848,0.026489,87.4271,0.05,48.2924,11.75,0.902927,79.02,11.63,66.61
74,33708.879,0.032722,86.6599,0.05,53.4663,11.38,0.923247,80.21,11.29,66.19
75,33712.5999,0.034524,85.2724,0.05,52.7173,11.15,0.919019,80.08,11.26,68.76
76,33737.6396,0.034973,85.8535,0.05,53.0141,8.12,0.962617,80.62,11.17,67.0
77,33651.6059,0.032853,85.6096,0.05,50.2174,6.96,0.955496,80.51,11.45,68.28
78,33722.6658,0.03394,85.6184,0.05,51.9091,9.69,0.935867,80.53,11.42,67.13
79,33701.8944,0.032922,85.0468,0.05,51.3691,9.28,0.968683,80.3,11.32,66.93
80,33650.7939,0.030389,85.6609,0.05,50.778,10.4,0.919431,79.35,11.58,67.32
81,33693.4249,0.02722,86.4091,0.05,52.27,8.18,0.944845,79.88,11.19,67.52
82,33587.0301,0.028494,86.2783,0.05,54.8036,12.32,0.918816,79.44,11.53,66.5
83,33618.1343,0.027934,84.6047,0.05,50.0386,8.61,0.95935,79.91,11.22,68.0
84,33492.6848,0.03177,84.6637,0.05,52.8837,15.59,0.92911,78.71,11.35,65.48
85,33649.7018,0.033176,85.5214,0.05,54.5454,9.91,0.923632,79.61,11.46,68.29
86,33795.1061,0.034582,85.6657,0.05,52.2542,9.59,0.936002,80.27,11.22,65.67
87,33797.9215,0.027198,85.784,0.05,56.6042,10.02,0.962694,80.34,10.97,67.46
88,33658.8239,0.023651,85.6065,0.05,53.4301,12.42,0.902198,79.31,11.4,67.41
89,33839.2045,0.02944,84.1823,0.05,53.3683,8.84,0.952532,80.5,10.92,65.43
90,33798.5143,0.033215,84.5062,0.05,53.2188,9.22,0.962959,80.58,11.16,66.37
91,33727.4749,0.034373,85.8203,0.05,52.435,9.88,0.931231,79.89,11.34,65.6
92,33801.5157,0.03362,84.5431,0.05,49.8238,10.39,0.947918,80.61,11.18,65.91
93,34000.7246,0.032926,85.9065,0.05,53.1539,7.03,0.928817,81.15,10.97,66.44
94,33935.7308,0.033744,86.2267,0.05,52.4918,9.27,0.947723,80.92,10.88,65.63
95,33915.9976,0.03282,85.8633,0.05,57.6346,7.78,0.956472,80.96,10.75,64.65
96,33832.1908,0.031142,85.3503,0.05,53.753,9.94,0.92337,80.48,11.07,65.6
97,33813.4679,0.030522,85.6298,0.05,52.8076,10.13,0.928933,80.28,10.73,65.03
98,33808.9843,0.03187,87.0097,0.05,55.2281,9.49,0.949178,80.05,10.76,66.41
99,34149.8418,0.033702,86.9283,0.05,54.5848,6.84,0.911206,81.44,10.62,65.38
100,33939.8594,0.032483,87.01,0.05,52.2621,8.43,0.923259,80.62,10.94,64.38
101,33929.0068,0.028811,87.2213,0.05,55.3731,7.26,0.948914,80.84,10.57,64.55
102,33943.3808,0.029553,86.1176,0.05,55.4634,6.85,0.959378,81.12,10.74,64.29
103,33791.2939,0.032427,86.2465,0.05,53.6015,10.58,0.954663,80.49,11.43,66.91
104,34022.1535,0.029503,86.1878,0.05,55.6687,7.67,0.89534,80.85,10.89,65.92
105,33922.5885,0.032573,86.4855,0.05,53.1113,10.86,0.930205,81.02,10.97,65.71
106,33874.5171,0.032347,85.6186,0.05,49.3567,8.97,0.96318,81.02,11.16,65.88
107,34048.4348,0.032594,85.5555,0.05,58.0674,10.05,0.959705,81.4,10.25,66.44
108,34115.2057,0.031646,85.6602,0.05,55.1613,5.72,0.914261,81.5,10.66,63.19
109,34151.4057,0.029674,86.0097,0.05,53.7899,8.65,0.917741,81.48,10.83,63.83
110,33924.247,0.031479,86.0776,0.05,49.8506,8.03,0.930615,80.76,10.94,65.18
111,34065.1853,0.031386,85.8234,0.05,52.1686,6.04,0.946467,81.55,10.9,65.52
112,34238.2671,0.026109,85.7566,0.05,54.4366,5.6,0.910836,81.92,10.55,62.15
113,34269.9542,0.028411,86.3304,0.05,55.1669,11.43,0.90702,82.26,10.57,63.52
114,33884.1905,0.031861,87.4284,0.05,52.5866,8.98,0.956058,80.77,10.81,63.82
115,34276.6094,0.032719,86.8984,0.05,59.9015,6.23,0.953373,82.36,10.26,65.64
116,33889.9197,0.02895,86.7702,0.05,50.8567,8.2,0.920241,80.46,11.06,65.72
117,33943.3985,0.027193,87.3339,0.05,49.6528,10.21,0.926686,80.65,10.92,64.21
118,34162.3199,0.030109,87.4369,0.05,54.1366,7.63,0.957408,81.46,10.1,64.2
119,34073.9613,0.02951,88.0688,0.05,53.6118,6.47,0.95452,81.75,10.85,64.67
120,33965.4618,0.026262,88.6814,0.05,52.9795,8.21,0.919576,81.02,11.18,65.09
121,34074.2844,0.024735,86.5557,0.05,54.4651,7.78,0.985654,81.44,10.75,64.59
122,34134.2729,0.029676,87.1129,0.05,52.7918,6.92,0.961281,81.67,10.53,64.63
123,34154.8114,0.028653,87.9215,0.05,57.2003,6.25,0.95365,81.66,10.46,63.21
124,34390.956,0.024865,87.8296,0.05,57.6186,6.22,0.910401,82.14,10.65,63.55
125,34112.7559,0.030121,87.3627,0.05,51.0325,7.15,0.978319,81.69,10.48,65.31
126,34110.2484,0.029968,86.5261,0.05,54.9277,10.05,0.958841,81.57,10.43,64.31
127,34425.6058,0.031162,86.4222,0.05,57.182,6.25,0.940694,82.26,10.13,64.28
128,34147.5701,0.030228,86.9702,0.05,54.3501,8.31,0.952311,81.49,10.19,62.86
129,34389.9743,0.026803,87.6185,0.05,58.3339,5.47,0.90676,82.1,10.38,64.49
130,34225.6753,0.027996,87.7907,0.05,57.2154,6.91,0.947452,81.61,10.38,63.44
131,34221.1696,0.026583,86.458,0.05,53.077,8.33,0.967302,81.84,10.72,64.99
132,34314.995,0.030634,85.8038,0.05,58.7123,5.73,0.92206,82.15,10.23,64.89
133,34383.606,0.03248,87.0624,0.05,58.9349,7.33,0.929474,82.47,10.23,62.18
134,34214.2352,0.031906,87.8713,0.05,54.6492,9.41,0.95105,82.19,10.54,63.51
135,34251.4391,0.028807,87.4996,0.05,55.3826,6.3,0.939255,82.27,10.55,65.25
136,34234.9447,0.030856,87.2595,0.05,55.1218,11.04,0.922871,82.01,10.54,64.78
137,34361.1408,0.025908,86.7873,0.05,59.5804,7.35,0.928244,82.72,10.45,63.59
138,34146.7315,0.024916,86.3159,0.05,53.7523,6.54,0.931449,81.68,10.82,63.38
139,34188.4133,0.029457,86.5297,0.05,56.852,7.55,0.955734,82.1,10.66,65.38
140,34237.6821,0.031651,86.6237,0.05,56.7021,6.08,0.940653,82.18,10.51,64.42
141,34462.3015,0.031701,86.6519,0.05,57.1653,7.45,0.92315,82.77,10.34,62.15
142,34308.3834,0.031583,87.4198,0.05,57.9553,6.5,0.985249,82.35,10.08,63.81
143,34038.7966,0.028489,88.1594,0.05,57.1965,10.69,0.960118,80.88,10.06,63.1
144,34181.4613,0.02604,87.174,0.05,54.1259,6.4,0.918128,81.52,10.78,63.41
145,34152.3574,0.028159,86.6227,0.05,58.5966,6.01,0.953599,81.88,10.76,65.04
146,34249.4013,0.027372,86.3283,0.05,61.1065,6.26,0.935608,82.0,10.44,61.62
147,34281.719,0.030182,85.5513,0.05,58.1235,5.71,0.917561,82.45,10.87,65.77
148,34107.2402,0.033748,85.836,0.05,51.8956,7.59,0.917959,81.69,10.9,63.71
149,34297.2292,0.033304,86.3202,0.05,59.5651,7.62,0.929756,82.03,10.45,64.28
150,34633.9871,0.032048,86.4683,0.05,62.1253,5.97,0.935356,82.84,9.67,61.97
151,34218.8724,0.032086,87.1158,0.05,55.3972,8.12,0.93769,81.87,10.9,62.78
152,34241.0659,0.028228,87.5578,0.05,58.6415,7.69,0.924128,82.08,10.66,64.83
153,33771.4773,0.0266,87.2206,0.05,56.8108,8.0,0.937234,80.14,11.27,65.18
154,33941.3354,0.031642,87.0637,0.05,59.0139,7.33,0.90976,80.77,11.39,65.3
155,33777.0466,0.033949,87.5817,0.05,54.2095,11.74,0.966763,80.62,11.2,64.61
156,34276.6783,0.03353,87.0048,0.05,58.2489,6.54,0.923633,81.97,10.66,64.13
157,34127.5854,0.03365,86.9495,0.05,57.8081,6.32,0.927435,81.49,10.83,63.77
158,34251.0748,0.026771,87.7586,0.05,59.1233,8.14,0.92316,82.13,10.45,63.33
159,34361.254,0.034091,87.8428,0.05,57.1514,9.45,0.915184,82.16,10.45,63.95
160,34184.7817,0.025662,87.5948,0.05,57.434,7.07,0.924445,81.75,10.7,64.69
161,33925.1517,0.025607,86.4927,0.05,59.5531,11.15,0.951312,80.52,10.62,62.86
162,34122.3339,0.030312,86.239,0.05,55.0806,7.82,0.941974,81.46,10.78,64.19
163,34121.8487,0.032556,86.6997,0.05,56.0238,7.65,0.916331,81.32,10.8,64.32
164,34298.1625,0.028653,87.0565,0.05,61.5819,11.21,0.955635,82.09,10.32,63.99
165,34211.084,0.02986,87.0692,0.05,58.57,6.32,0.944084,82.05,10.32,64.74
166,34177.8468,0.030672,86.9742,0.05,55.1036,9.06,0.930434,82.1,10.84,62.42
167,34251.7744,0.030558,86.7916,0.05,56.8012,10.8,0.948744,82.32,10.57,63.77
168,34160.5989,0.026639,86.8257,0.05,54.4776,8.0,0.947758,81.53,10.54,63.98
169,34549.9956,0.030416,86.758,0.05,60.0014,11.41,0.907025,82.68,10.04,64.28
170,34313.5927,0.028881,87.0828,0.05,56.1132,6.52,0.936705,82.02,10.27,63.28
171,34351.633,0.031053,87.8804,0.05,59.3578,9.61,0.939141,82.3,10.17,62.82
172,34337.818,0.030216,88.2025,0.05,54.5932,6.7,0.920087,82.12,10.48,62.38
173,34178.5521,0.031983,87.2216,0.05,59.2124,7.78,0.952843,81.42,10.15,63.95
174,34102.7798,0.029279,86.3193,0.05,57.2363,9.68,0.935379,81.36,10.85,65.06
175,34256.2981,0.024594,86.9048,0.05,56.437,7.96,0.922846,81.14,10.17,62.3
176,34233.8662,0.029153,87.3521,0.05,60.3667,6.75,0.921535,81.29,10.35,62.36
177,34208.5847,0.030269,87.0796,0.05,56.9319,9.02,0.921127,81.19,10.48,62.39
178,34229.4649,0.025226,87.3159,0.05,57.7891,7.11,0.974677,81.85,10.43,63.58
179,34445.6944,0.023417,87.5208,0.05,58.9215,6.23,0.953375,82.69,10.36,62.12
180,34319.877,0.029416,87.6395,0.05,59.5587,9.44,0.916693,81.92,10.06,63.12
181,34266.6578,0.031567,87.9566,0.05,59.0015,6.04,0.958276,81.78,10.12,62.69
182,34271.8628,0.031813,88.2069,0.05,56.954,7.07,0.937539,81.58,10.29,64.19
183,34204.2019,0.030565,87.5584,0.05,55.6613,7.44,0.915461,81.28,10.8,64.06
184,34384.6602,0.027835,87.6506,0.05,62.661,9.77,0.92748,82.25,10.11,62.5
185,34298.7349,0.027281,87.2233,0.05,57.7897,6.32,0.931239,81.94,10.35,63.35
186,34330.1568,0.022173,87.8617,0.05,57.5654,9.13,0.922384,81.76,10.3,65.14
187,34474.0485,0.031723,87.7676,0.05,59.9051,8.06,0.966239,82.99,10.2,61.94
188,34227.1776,0.029277,87.0846,0.05,57.5469,9.36,0.966059,81.95,10.21,61.62
189,34416.9394,0.031278,87.4254,0.05,59.0401,7.24,0.930572,82.3,10.1,61.52
190,34276.3499,0.028018,88.126,0.05,57.3992,10.34,0.948688,82.01,10.42,62.33
191,34134.3004,0.031087,87.8951,0.05,59.904,6.47,0.963117,81.29,10.44,63.03
192,34523.615,0.032162,87.1548,0.05,62.6731,5.71,0.93572,82.8,9.8,62.92
193,34447.1365,0.029623,87.5668,0.05,58.5952,6.97,0.903795,81.78,9.94,61.41
194,34124.6793,0.031121,87.6425,0.05,55.992,8.66,0.953013,80.83,10.26,62.44
195,34434.1427,0.032788,87.2388,0.05,59.7959,7.12,0.952556,82.92,10.31,60.66
196,34294.5558,0.032865,87.5853,0.05,55.1077,8.36,0.928281,82.11,10.41,62.53
197,34346.3598,0.032472,87.7213,0.05,57.4188,6.93,0.91709,82.12,10.25,64.55
198,34411.8394,0.031762,87.7418,0.05,60.07,5.88,0.934447,82.16,10.08,62.16
199,34355.0783,0.026847,88.6533,0.05,61.1987,5.43,0.969765,82.36,9.95,60.8
200,34454.6189,0.029695,88.7873,0.05,59.3214,6.31,0.922047,82.43,10.13,62.16
201,34488.4064,0.032628,87.9451,0.05,61.117,7.03,0.928559,82.73,10.14,62.23
202,34515.8195,0.025857,87.8903,0.05,62.7581,6.09,0.932549,82.73,10.13,62.17
203,34424.3461,0.025147,88.0499,0.05,60.691,6.2,0.918622,82.02,9.89,62.15
204,34369.4587,0.027529,87.9622,0.05,57.9628,10.41,0.947612,82.32,10.37,62.07
205,34451.4298,0.026114,89.0279,0.05,62.5396,5.78,0.94163,82.58,10.05,62.34
206,34372.1581,0.027423,89.5005,0.05,57.3041,5.43,0.913786,82.06,10.38,64.31
207,34321.0146,0.024997,88.6109,0.05,56.1525,6.15,0.924923,81.72,10.33,64.39
208,34421.9266,0.027381,87.9541,0.05,61.1237,6.25,0.922124,82.12,10.27,61.6
209,34538.4233,0.026359,87.5642,0.05,64.5263,7.17,0.952365,82.97,9.74,59.97
210,34516.6681,0.029417,86.976,0.05,60.0707,8.09,0.931763,82.73,10.17,61.8
211,34523.4926,0.034334,86.9529,0.05,60.0209,6.19,0.949641,83.02,10.04,62.62
212,34424.6442,0.029187,86.8366,0.05,57.7538,8.28,0.921908,82.43,10.32,64.0
213,34516.0074,0.031066,87.8228,0.05,63.5635,7.41,0.921626,82.79,10.21,61.38
214,34390.5955,0.028529,88.3829,0.05,59.3517,11.81,0.933865,82.48,10.42,63.19
215,34409.6424,0.028491,87.7338,0.05,57.2177,6.54,0.910062,82.42,10.46,62.81
216,34548.6965,0.03228,87.8575,0.05,57.5276,7.97,0.935768,83.09,10.09,62.36
217,34582.5895,0.031191,87.8407,0.05,59.7556,5.59,0.940379,83.03,9.75,60.45
218,34580.2072,0.031686,87.489,0.05,64.0044,5.93,0.94071,82.9,9.89,61.85
219,34605.2333,0.030626,86.693,0.05,59.85,8.66,0.929608,82.78,9.78,62.77
220,34585.2919,0.02688,87.5044,0.05,62.8999,5.73,0.948381,83.02,9.98,60.78
221,34595.0667,0.022587,87.3308,0.05,63.0701,10.89,0.913172,83.08,10.14,60.74
222,34378.3368,0.027548,87.8887,0.05,54.2604,6.76,0.921876,82.12,10.47,61.65
223,34561.2174,0.029532,87.7483,0.05,60.1812,7.1,0.916729,82.77,10.06,61.76
224,34583.1328,0.029489,87.3038,0.05,61.5448,5.05,0.952338,83.19,9.95,62.98
225,34490.1039,0.030422,86.5929,0.05,60.5182,6.37,0.927165,82.74,10.12,62.18
226,34441.838,0.029982,85.8294,0.05,57.4759,6.94,0.936249,82.97,10.22,62.83
227,34580.507,0.030885,85.873,0.05,56.9637,5.03,0.939598,83.04,10.29,64.08
228,34511.913,0.02829,86.4164,0.05,60.0417,6.34,0.927616,82.7,9.99,63.3
229,34429.2844,0.030916,87.0462,0.05,58.2225,7.08,0.94642,82.5,10.23,63.13
230,34435.4305,0.027064,86.7678,0.05,59.1268,6.13,0.924028,82.42,10.18,63.43
231,34520.1442,0.028264,88.0576,0.05,55.6478,6.72,0.920096,82.65,10.33,61.97
232,34520.8363,0.032325,87.5391,0.05,59.9136,9.64,0.935054,82.73,10.11,64.34
233,34528.9348,0.031532,87.7153,0.05,61.1628,8.78,0.947407,82.81,9.99,62.31
234,34343.7575,0.028163,88.179,0.05,57.894,8.23,0.940887,82.24,10.25,62.31
235,34579.4487,0.029292,88.5536,0.05,59.1278,5.5,0.918851,82.84,9.95,60.69
236,34527.3384,0.032773,88.3194,0.05,57.7853,6.83,0.926993,82.75,10.23,63.39
237,34392.1412,0.032466,87.8438,0.05,55.7808,8.62,0.90826,82.02,10.28,62.06
238,34430.5323,0.032071,87.8058,0.05,61.478,7.54,0.944069,82.27,9.86,60.92
239,34400.3046,0.0341,87.825,0.05,56.6633,8.82,0.942987,82.27,10.01,62.98
240,34290.2164,0.032509,88.2813,0.05,61.2565,7.37,0.948003,81.55,9.71,64.32
241,34397.5792,0.032385,87.8699,0.05,56.8601,6.67,0.894956,81.8,10.35,63.49
242,34482.888,0.031038,87.863,0.05,60.7645,7.89,0.949022,82.66,9.94,61.18
243,34383.1983,0.030706,87.3439,0.05,57.9442,8.04,0.938174,82.37,10.23,63.02
244,34474.1107,0.026143,87.2504,0.05,58.677,10.45,0.911573,82.53,10.2,62.2
245,34561.6864,0.023943,87.9724,0.05,61.6895,6.55,0.966749,83.19,9.95,63.1
246,34517.1046,0.024609,88.2344,0.05,58.758,9.02,0.924212,83.05,10.5,62.49
247,34544.3988,0.022401,87.7838,0.05,61.4426,6.81,0.93727,82.86,9.88,60.88
248,34531.7941,0.020131,86.8302,0.05,61.4059,6.21,0.922818,82.98,9.91,64.22
249,34558.4047,0.026526,86.7651,0.05,59.0138,4.94,0.946415,83.53,10.47,62.58
250,34443.9064,0.030433,86.9632,0.05,59.4868,6.79,0.931905,82.87,10.21,60.78
251,34402.639,0.032127,87.2144,0.05,57.5438,8.44,0.939172,82.49,10.23,61.25
252,34580.5937,0.031122,86.9147,0.05,59.7279,5.2,0.928862,83.09,10.34,61.55
253,34514.528,0.031409,87.0242,0.05,58.5123,4.93,0.948761,83.21,10.28,60.16
254,34633.1882,0.026459,87.2476,0.05,60.4391,6.12,0.923544,83.14,10.05,61.27
255,34850.9399,0.027009,87.3594,0.05,67.6452,6.29,0.931301,84.17,9.99,61.53
256,34507.2434,0.028756,87.3667,0.05,57.2607,6.98,0.936961,82.87,10.32,63.64
257,34554.1144,0.031222,87.2425,0.05,58.4644,5.68,0.943982,83.03,10.05,62.16
258,34727.2019,0.029303,87.3428,0.05,64.2033,7.91,0.935891,83.53,9.99,59.91
259,34502.2862,0.023441,87.8977,0.05,58.9917,7.04,0.929401,82.7,10.12,63.25
260,34489.9997,0.020777,87.2563,0.05,58.4084,5.89,0.968838,83.0,10.19,63.1
261,34700.4016,0.024845,87.7659,0.05,64.7392,7.66,0.929232,83.36,9.7,59.51
262,34704.7013,0.026276,86.9981,0.05,60.9069,5.26,0.921652,83.32,9.71,61.72
263,34642.9551,0.028514,87.2528,0.05,58.8116,5.47,0.936318,83.25,10.16,62.99
264,34387.8261,0.033403,87.9132,0.05,59.1498,7.79,0.929677,82.25,10.49,62.2
265,34454.5067,0.030447,88.2408,0.05,60.7006,5.65,0.961155,82.69,10.31,62.88
266,34611.7675,0.02359,88.1765,0.05,63.6067,5.68,0.913797,83.12,10.09,61.4
267,34677.5698,0.025999,87.007,0.05,60.8537,6.22,0.903359,83.25,9.83,62.93
268,34596.145,0.029182,87.0965,0.05,60.1978,6.15,0.937104,83.1,10.04,60.94
269,34446.7568,0.027939,87.7362,0.05,59.779,6.69,0.947569,82.61,9.91,61.81
270,34611.7657,0.030062,87.7495,0.05,59.6264,7.21,0.936954,82.99,10.15,60.38
271,34674.7446,0.029543,87.1193,0.05,60.1059,5.65,0.937589,83.31,10.0,59.91
272,34757.4482,0.029009,87.3132,0.05,60.8904,4.99,0.911069,83.71,10.04,61.53
273,34709.1659,0.027559,88.0238,0.05,60.9223,5.85,0.962345,83.63,9.84,61.26
274,34593.7606,0.030353,87.8907,0.05,60.3254,4.78,0.938811,83.27,10.25,60.4
275,34600.4171,0.025917,87.9381,0.05,62.7449,6.33,0.937836,83.2,9.86,61.99
276,34578.8994,0.028871,88.1556,0.05,57.9195,5.25,0.944922,83.26,10.1,59.88
277,34523.1404,0.029933,87.7407,0.05,57.0184,6.54,0.951357,82.91,10.11,62.36
278,34625.7096,0.031098,87.6419,0.05,56.8653,5.21,0.895087,82.87,10.14,62.21
279,34450.4321,0.03081,87.4888,0.05,58.6593,8.23,0.936153,82.42,9.92,60.49
280,34594.1558,0.029668,87.6749,0.05,59.5802,8.8,0.922916,83.08,10.07,62.2
281,34652.0009,0.025429,87.9739,0.05,64.2975,4.89,0.928719,83.15,9.84,61.84
282,34604.8916,0.028479,89.1933,0.05,60.3808,8.17,0.928597,82.95,9.92,62.25
283,34413.9942,0.0298,88.5463,0.05,53.3003,6.68,0.941712,82.59,10.53,63.39
284,34624.9345,0.026349,88.1956,0.05,61.4916,5.19,0.931143,83.13,10.08,63.45
285,34464.7644,0.028122,88.2446,0.05,58.0453,9.42,0.939426,82.95,10.47,61.8
286,34524.0155,0.027284,88.0048,0.05,57.0973,5.64,0.982891,83.13,9.92,60.76
287,34906.4421,0.029105,87.7213,0.05,65.1371,5.47,0.902146,83.77,9.47,59.45
288,34662.1342,0.030575,87.462,0.05,58.0397,5.32,0.902704,83.16,10.25,61.8
289,34386.3659,0.030786,87.3967,0.05,58.331,6.81,0.9592,82.48,10.23,61.77
