episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
23,33363.9898,0.038686,85.5814,0.05,50.6037,10.22,0.950708,78.88,11.95,66.7
24,33220.1645,0.03812,85.3473,0.05,48.0818,9.62,0.939356,78.43,12.04,68.39
25,33250.6517,0.034868,85.5594,0.05,49.9185,8.35,0.93994,78.61,12.23,68.73
26,33267.6337,0.036495,84.5634,0.05,51.0798,14.23,0.931269,78.2,11.97,67.93
27,33152.2633,0.036466,82.421,0.05,46.045,12.87,0.930516,77.77,11.68,69.61
28,33233.3069,0.036315,83.6185,0.05,48.9771,10.7,0.951978,78.19,11.82,67.14
29,33334.899,0.034236,84.2865,0.05,49.1769,10.76,0.916544,78.41,11.74,68.78
30,33180.4424,0.035548,83.3419,0.05,48.7466,10.84,0.937408,78.26,12.06,69.44
31,33133.1061,0.035439,84.7311,0.05,47.6078,10.22,0.940933,77.9,11.97,67.27
32,33352.4872,0.032243,85.6751,0.05,46.4031,9.03,0.942904,78.62,11.83,67.2
33,33255.9576,0.033886,85.4363,0.05,50.3172,11.04,0.92862,78.43,11.79,69.16
34,33388.7398,0.035278,83.5871,0.05,52.7348,11.34,0.942956,78.86,11.77,67.33
35,33508.1506,0.029981,83.8443,0.05,48.5686,6.85,0.939219,79.39,11.56,68.83
36,33236.4587,0.029122,85.6737,0.05,44.826,9.66,0.941064,78.44,11.89,68.5
37,33334.1454,0.032991,85.0577,0.05,49.598,11.06,0.935883,78.72,11.64,66.81
38,33586.5216,0.036281,85.3545,0.05,51.4051,10.4,0.915035,79.7,11.56,67.19
39,33519.6209,0.036974,85.8423,0.05,51.2726,8.3,0.953318,79.7,11.36,68.17
40,33564.186,0.038316,86.5393,0.05,50.9243,8.69,0.944963,79.72,11.51,66.72
41,33863.1936,0.036204,86.9744,0.05,55.2251,10.97,0.898562,80.58,11.03,66.62
42,33357.35,0.035398,84.8029,0.05,47.4125,8.96,0.972806,79.03,11.52,68.25
43,33527.1284,0.033119,84.6404,0.05,49.193,12.55,0.947191,79.64,11.44,68.39
44,33461.0821,0.032723,85.0123,0.05,52.2616,14.16,0.94301,79.14,11.49,68.53
45,33380.427,0.031941,85.5421,0.05,50.0975,11.61,0.962645,78.92,11.67,67.56
46,33710.2648,0.034499,85.9095,0.05,50.5062,10.08,0.898947,79.7,11.42,67.45
47,33695.6995,0.036427,84.1181,0.05,49.7216,8.05,0.93656,79.92,11.23,65.79
48,33721.0214,0.035922,84.7561,0.05,52.7524,8.21,0.944075,80.25,10.86,65.77
49,33561.6532,0.033527,85.6155,0.05,51.7212,12.79,0.928074,79.91,11.51,66.71
50,33688.5183,0.028045,84.9283,0.05,53.2739,9.83,0.915482,79.88,11.29,67.91
51,33696.4317,0.027559,85.633,0.05,51.1403,10.16,0.908052,79.97,11.42,67.06
52,33664.7789,0.031421,85.6586,0.05,49.0178,9.34,0.922556,79.77,11.56,68.36
53,33570.9825,0.031249,85.5406,0.05,53.1976,11.66,0.983518,79.87,10.96,65.51
54,33817.437,0.033176,86.5439,0.05,53.2117,8.95,0.915704,80.49,11.14,66.77
55,33670.6976,0.033939,85.5721,0.05,52.238,8.0,0.92404,79.94,11.31,66.63
56,33640.209,0.034465,85.4125,0.05,53.9479,12.92,0.941347,79.83,11.4,66.35
57,33548.9715,0.029356,84.7389,0.05,56.0588,9.07,0.942835,79.16,11.48,69.57
58,33425.823,0.027474,84.216,0.05,50.6896,11.18,0.935245,79.06,11.46,67.36
59,33588.5712,0.026837,84.103,0.05,49.8776,8.74,0.967787,79.76,11.46,65.97
60,33859.8224,0.031411,84.1306,0.05,50.0533,7.29,0.917258,80.63,11.34,65.71
61,33669.5536,0.032015,84.3969,0.05,52.4644,12.97,0.935374,80.34,11.22,65.47
62,33753.5445,0.030337,84.9947,0.05,50.7703,9.09,0.958861,80.34,11.15,64.8
63,33941.0201,0.029296,85.7504,0.05,55.3923,11.36,0.930185,81.05,10.97,65.37
64,33786.2323,0.031297,86.8738,0.05,52.7909,7.53,0.945457,80.38,11.08,66.05
65,33698.4727,0.032691,86.6584,0.05,53.0797,9.91,0.918986,79.89,10.9,64.22
66,33708.1029,0.027045,86.1864,0.05,50.5708,7.17,0.968189,80.44,10.99,66.78
67,33772.0491,0.030676,85.4583,0.05,53.6353,8.64,0.92666,80.12,11.09,65.83
68,33452.0327,0.031447,86.7056,0.05,51.5933,9.71,0.945455,78.96,11.82,66.8
69,33703.1981,0.02835,87.273,0.05,53.76,9.27,0.954068,79.97,11.26,66.44
70,33756.1732,0.028192,87.6356,0.05,56.7427,9.89,0.912903,79.91,11.25,65.53
71,33852.3013,0.03161,86.0767,0.05,53.6853,9.73,0.943161,80.7,11.07,66.87
72,33626.6097,0.03387,85.3088,0.05,48.2394,7.18,0.958837,79.99,11.52,64.22
73,33979.2313,0.02913,85.6134,0.05,55.981,7.9,0.92786,81.06,10.62,66.37
74,33847.8271,0.031215,85.2182,0.05,54.7779,8.52,0.952345,80.75,11.0,66.2
75,33740.1122,0.033617,86.5776,0.05,51.6818,9.55,0.955919,80.31,11.16,65.99
76,33804.411,0.034146,87.4662,0.05,51.585,7.39,0.94012,80.61,11.05,67.31
77,34017.141,0.028634,86.3934,0.05,54.7151,10.66,0.921869,81.05,10.82,65.08
78,34044.9208,0.029593,86.0169,0.05,54.1346,7.64,0.934826,81.61,10.87,65.67
79,33933.6925,0.024945,86.2366,0.05,54.7672,9.08,0.933925,80.94,10.85,65.53
80,33697.0951,0.027509,86.706,0.05,52.0601,10.14,0.93321,79.88,11.19,66.74
81,33925.4737,0.028524,85.6668,0.05,52.4089,9.15,0.918409,80.8,10.99,67.28
82,33979.2251,0.030808,86.4075,0.05,53.1844,6.53,0.94231,81.12,10.76,63.48
83,33924.9002,0.029441,85.8066,0.05,52.15,7.55,0.935522,80.73,10.77,66.55
84,33808.3226,0.02766,85.7199,0.05,58.2233,9.79,0.93529,80.36,10.83,65.82
85,33970.1676,0.03026,85.4726,0.05,55.599,8.49,0.926248,80.91,11.2,66.55
86,33892.6967,0.02947,85.7044,0.05,51.2378,8.73,0.903844,80.48,11.3,65.19
87,33859.058,0.030355,86.2066,0.05,57.2252,6.68,0.980514,80.94,10.91,65.8
88,33809.2759,0.030793,86.3595,0.05,54.086,9.53,0.919663,80.55,11.33,65.56
89,33814.9104,0.030689,86.3684,0.05,51.9817,8.64,0.925485,80.5,11.13,65.57
90,33932.833,0.030771,86.7123,0.05,51.1663,10.37,0.941956,81.04,10.99,64.91
91,34030.2406,0.030829,86.0445,0.05,59.8233,8.89,0.971946,81.39,10.32,64.05
92,34030.3062,0.033314,86.436,0.05,53.8147,6.86,0.918497,81.25,10.91,68.09
93,33989.7991,0.031982,87.5712,0.05,51.3116,6.7,0.907837,81.16,11.34,67.08
94,33887.1358,0.031675,87.7709,0.05,52.5617,8.55,0.961999,80.92,10.79,65.53
95,33882.8197,0.029992,87.0838,0.05,56.3483,7.9,0.939416,80.39,10.9,65.91
96,34158.4327,0.027268,87.0086,0.05,55.8359,7.65,0.93531,81.42,10.63,64.84
97,33996.0563,0.027588,86.8281,0.05,51.3962,10.06,0.94911,81.36,10.97,65.17
98,34143.6467,0.029654,85.2754,0.05,55.3794,9.66,0.917865,81.48,10.44,64.01
99,34217.1709,0.028436,85.3414,0.05,56.5668,6.34,0.928221,82.0,10.49,66.14
100,34078.4101,0.026784,84.815,0.05,55.8837,8.06,0.93203,81.49,10.8,64.23
101,33777.6866,0.029565,85.4445,0.05,50.1718,9.22,0.94021,80.47,11.37,65.52
102,34009.1735,0.032596,86.1682,0.05,55.7901,7.33,0.94354,81.09,11.0,64.7
103,34125.5343,0.031573,86.2935,0.05,56.1459,9.02,0.953121,81.69,10.38,64.79
104,33937.0327,0.027717,85.4067,0.05,53.3411,6.88,0.930592,80.81,11.02,64.49
105,34261.6235,0.030799,85.2723,0.05,56.5959,6.26,0.929089,82.02,10.62,65.72
106,34106.1624,0.030302,85.1591,0.05,55.1987,7.58,0.933818,81.65,10.72,64.83
107,33883.5592,0.027618,86.032,0.05,51.5859,9.54,0.961745,81.12,11.08,64.05
108,34124.8467,0.028301,86.6514,0.05,53.8439,7.25,0.933326,81.92,10.98,65.45
109,33806.3463,0.027207,87.1081,0.05,52.3564,9.68,0.968233,80.76,10.88,65.55
110,34233.0172,0.025429,86.8364,0.05,57.966,6.41,0.930494,81.99,10.28,64.26
111,34279.0605,0.027747,87.2562,0.05,55.9853,6.57,0.915569,81.77,10.46,63.62
112,34138.4253,0.032027,87.375,0.05,57.5048,6.05,0.979233,81.88,10.32,65.01
113,34273.2209,0.032322,86.828,0.05,53.7686,5.49,0.917067,82.19,10.72,63.36
114,34294.9125,0.029633,86.4908,0.05,55.0436,7.36,0.88596,81.68,10.52,64.12
115,33944.0076,0.027193,87.0127,0.05,52.9634,10.79,0.955136,80.96,10.91,64.67
116,34160.7454,0.027408,86.931,0.05,57.2794,8.7,0.949873,81.71,10.6,65.11
117,34120.8464,0.029059,86.7723,0.05,56.8896,5.91,0.937392,81.58,10.88,64.42
118,34061.0645,0.031171,86.8572,0.05,51.7742,7.94,0.942646,81.5,10.79,65.6
119,34165.1902,0.026269,86.6828,0.05,57.018,10.14,0.942934,81.9,10.52,64.27
120,34114.8185,0.028685,86.7732,0.05,54.1968,7.08,0.931639,81.51,10.77,65.16
121,34520.667,0.033166,87.0138,0.05,59.0387,5.52,0.927657,82.92,10.04,64.21
122,33999.0286,0.029325,86.5918,0.05,52.2803,10.15,0.950267,81.53,10.73,63.4
123,34193.9406,0.030246,86.5712,0.05,55.8227,5.66,0.964719,81.99,10.23,64.14
124,34073.945,0.031641,87.4928,0.05,53.539,9.78,0.929967,81.42,10.61,64.35
125,34169.2588,0.030485,88.7556,0.05,55.4858,6.63,0.934095,81.73,10.62,65.74
126,33964.8193,0.028717,89.0294,0.05,53.7904,7.45,0.968651,81.56,10.9,64.06
127,34306.1744,0.029841,87.0564,0.05,57.9177,6.03,0.93429,82.48,10.55,63.92
128,34138.0624,0.026594,87.176,0.05,55.6411,9.69,0.916803,81.64,10.59,65.96
129,34309.9714,0.027939,86.27,0.05,57.8687,6.51,0.92921,82.25,10.33,65.67
130,34306.9773,0.031492,86.9947,0.05,54.8095,8.02,0.942298,82.29,10.33,64.36
131,34234.6625,0.032281,86.5901,0.05,55.4072,7.32,0.918574,81.72,10.43,62.92
132,34252.2315,0.032993,87.5619,0.05,54.547,6.71,0.950351,82.14,10.46,64.25
133,34190.1202,0.033373,87.8003,0.05,57.5293,6.24,0.916747,82.02,10.69,64.33
134,34208.3448,0.029934,87.1286,0.05,53.728,8.43,0.931179,82.1,10.51,64.26
135,34385.6494,0.030614,87.8863,0.05,54.3299,5.93,0.913579,82.54,10.67,63.66
136,34156.1933,0.029837,88.8786,0.05,54.8395,9.67,0.958704,81.83,10.69,62.85
137,34074.9002,0.026075,88.7861,0.05,54.4864,8.36,0.924093,81.36,10.78,62.31
138,34433.6761,0.03206,87.4096,0.05,55.7362,9.41,0.908932,82.59,10.47,63.58
139,34329.3114,0.030953,86.6965,0.05,54.9457,6.16,0.936532,82.37,10.53,64.8
140,34277.0131,0.031538,86.6897,0.05,56.9574,5.84,0.939036,81.92,10.16,64.22
141,34054.2072,0.03105,86.7094,0.05,54.3645,9.07,0.935311,81.42,10.53,64.33
142,34080.0756,0.029125,87.1751,0.05,51.4222,5.82,0.942351,81.53,10.82,61.84
143,34317.7036,0.032299,87.0749,0.05,57.6986,6.64,0.92914,82.46,10.61,63.28
144,34240.8172,0.0328,87.5261,0.05,55.6527,8.53,0.937522,81.89,10.45,64.88
145,34183.6757,0.032035,87.1318,0.05,55.4333,7.76,0.923814,81.57,10.72,64.59
146,34309.0311,0.029866,86.542,0.05,57.0028,7.1,0.945319,82.21,10.51,64.61
147,34110.9722,0.026554,86.8934,0.05,54.5459,8.76,0.942045,81.63,10.72,64.1
148,34488.848,0.030751,87.3872,0.05,59.9503,6.55,0.939241,82.73,9.93,63.87
149,34438.6428,0.026118,87.2908,0.05,61.1787,6.99,0.918298,82.71,10.12,63.0
150,34333.4061,0.030375,86.2875,0.05,56.4203,6.46,0.93613,82.17,10.04,63.05
151,34339.4554,0.028994,86.5191,0.05,56.6629,9.06,0.913381,82.05,10.32,64.28
152,34340.6983,0.027918,88.0196,0.05,60.2382,6.27,0.943827,82.38,10.23,63.83
153,34446.5457,0.026462,87.9185,0.05,57.174,8.23,0.897494,82.1,10.56,62.73
154,34336.95,0.029469,87.4167,0.05,57.7246,6.69,0.946443,82.19,10.17,62.42
155,34258.2833,0.027988,87.2482,0.05,57.7972,7.41,0.91528,81.92,10.52,64.39
156,34396.9143,0.031911,87.1301,0.05,58.8321,5.88,0.944164,82.53,10.34,60.77
157,34163.0026,0.033998,86.924,0.05,55.0204,6.78,0.95325,81.86,10.71,64.7
158,34401.437,0.032434,87.1456,0.05,58.0033,6.05,0.926734,82.62,10.49,62.2
159,34310.4464,0.030262,87.1359,0.05,60.681,9.29,0.937229,81.93,10.12,62.3
160,34248.7949,0.032574,87.7831,0.05,56.2849,6.84,0.954027,82.01,10.48,64.96
161,34449.4773,0.027152,87.4905,0.05,57.0766,8.62,0.929834,82.52,10.28,62.56
162,34208.239,0.026367,87.7753,0.05,54.8161,7.38,0.954342,81.86,10.55,64.17
163,34370.2965,0.026144,87.6488,0.05,55.1801,5.96,0.920694,82.43,10.5,63.0
164,34443.4328,0.031046,87.642,0.05,57.1483,7.56,0.933155,82.63,10.29,63.15
165,34463.3964,0.031923,87.8643,0.05,59.0232,9.09,0.935148,82.73,10.14,64.62
166,34337.899,0.032073,87.6497,0.05,56.6045,6.85,0.935713,81.94,10.35,62.97
167,34401.8653,0.031543,86.2329,0.05,56.1739,7.16,0.923077,82.37,10.61,62.59
168,34387.5413,0.030631,87.1557,0.05,53.8207,6.45,0.924377,82.52,10.8,63.48
169,34417.9828,0.030285,87.3514,0.05,59.1391,5.94,0.932865,82.65,10.28,64.81
170,34272.4183,0.029767,87.2368,0.05,56.6602,8.98,0.924487,82.04,10.47,63.8
171,34429.0991,0.030274,86.8678,0.05,57.7856,11.69,0.946885,82.56,10.41,62.81
172,34304.079,0.031927,87.2246,0.05,54.273,7.25,0.919778,82.14,10.22,64.64
173,34664.4776,0.029982,86.9442,0.05,59.1334,8.83,0.910952,83.36,10.05,63.99
174,34437.5174,0.028987,87.3073,0.05,57.7565,6.41,0.944927,82.72,10.39,63.22
175,34324.2268,0.025748,87.0683,0.05,56.6751,7.09,0.941473,82.32,10.46,64.75
176,34418.5143,0.030724,87.7825,0.05,60.9953,8.76,0.959152,82.84,10.48,64.72
177,34403.0497,0.031068,87.2441,0.05,57.2716,6.17,0.906341,82.18,10.42,62.95
178,34459.517,0.03132,87.3602,0.05,60.7374,7.58,0.935149,82.51,10.26,64.67
179,34542.1838,0.031829,87.1146,0.05,59.0838,7.94,0.905478,82.38,10.08,63.17
180,34226.773,0.023851,87.3495,0.05,56.9768,7.36,0.95458,81.96,10.44,64.85
181,34451.598,0.029402,87.6451,0.05,56.8539,5.59,0.931694,82.45,10.17,63.2
182,34487.4788,0.031933,87.6018,0.05,54.3515,7.38,0.886569,82.38,10.61,62.59
183,34298.7231,0.030269,88.0206,0.05,58.4952,7.17,0.947363,82.17,10.43,63.99
184,34236.7165,0.027181,88.0085,0.05,55.548,7.79,0.9678,81.85,10.65,63.73
185,34383.2702,0.026185,87.6739,0.05,57.6679,6.34,0.908901,81.86,10.04,62.85
186,34355.3668,0.02987,87.7648,0.05,55.4011,8.6,0.931381,82.36,10.46,64.08
187,34243.5709,0.032548,87.8987,0.05,58.0418,7.52,0.952241,81.88,10.39,64.78
188,34310.9829,0.033125,88.6537,0.05,54.7129,6.55,0.933394,82.21,10.58,64.6
189,34420.6881,0.035235,89.141,0.05,61.0267,7.16,0.904865,82.5,10.41,62.69
190,34310.2334,0.027192,89.1743,0.05,57.0988,10.43,0.939616,82.5,10.44,62.12
191,34362.2779,0.029028,89.2435,0.05,58.6902,9.76,0.948487,82.37,10.21,63.31
192,34355.2215,0.029746,88.5397,0.05,58.3046,6.11,0.9309,82.33,10.4,61.96
193,34523.8068,0.027408,87.5731,0.05,59.7797,5.85,0.933897,82.89,10.12,62.12
194,34545.393,0.030268,87.9837,0.05,60.4816,5.07,0.928061,83.44,10.54,64.38
195,34253.4025,0.030087,88.295,0.05,56.6426,6.96,0.967843,82.23,10.39,63.63
196,34476.3911,0.028854,88.4736,0.05,59.8697,7.41,0.940928,82.92,10.32,62.07
197,34588.542,0.032569,88.2675,0.05,65.238,5.79,0.934298,83.15,10.08,61.52
198,34223.3806,0.034649,89.0445,0.05,56.2591,10.46,0.980904,82.1,10.59,64.92
199,34377.3909,0.032807,88.1346,0.05,53.7213,7.16,0.935994,82.36,10.53,63.06
200,34516.3952,0.031815,88.0512,0.05,60.0089,7.96,0.900265,82.13,10.16,61.74
201,34539.7715,0.032181,88.2067,0.05,59.2816,7.9,0.953438,83.05,10.23,63.35
202,34265.2472,0.033043,88.2716,0.05,54.8185,8.27,0.955622,81.93,10.24,62.95
203,34369.0714,0.032597,88.3619,0.05,56.8115,6.27,0.937476,82.29,10.47,63.37
204,34299.7791,0.028996,88.5564,0.05,59.7532,8.98,0.931944,82.02,10.34,63.03
205,34372.3692,0.030565,88.7166,0.05,58.7141,10.68,0.945987,82.35,10.46,62.23
206,34373.4467,0.032326,88.0565,0.05,56.7237,7.64,0.903302,81.88,10.49,62.18
207,34659.2777,0.032039,87.6478,0.05,62.7958,6.68,0.915132,83.36,10.14,61.75
208,34382.3293,0.028665,87.5574,0.05,59.7966,6.59,0.981306,82.43,10.14,62.59
209,34543.8724,0.025408,87.699,0.05,59.2245,6.61,0.898353,82.55,10.25,64.35
210,34516.6767,0.02916,87.3852,0.05,57.9445,6.67,0.927366,82.77,10.51,61.1
211,34473.2684,0.031185,87.1263,0.05,62.3578,8.81,0.952021,82.78,9.93,60.81
212,34571.2357,0.027796,87.387,0.05,57.1763,4.78,0.920365,82.99,10.07,61.57
213,34599.3833,0.030424,87.8823,0.05,60.6174,6.86,0.930815,83.25,10.16,63.19
214,34450.3203,0.028853,88.2116,0.05,56.7926,5.66,0.940492,82.74,10.32,63.47
215,34229.2082,0.029562,88.5854,0.05,53.2661,7.34,0.934008,82.33,10.73,64.08
216,34273.6399,0.030817,87.831,0.05,53.5554,7.35,0.948878,82.53,10.82,63.78
217,34611.0313,0.032259,87.6872,0.05,58.2339,9.42,0.910828,83.42,10.36,63.6
218,34417.171,0.033053,88.2405,0.05,55.766,6.8,0.970121,82.97,10.35,63.83
219,34517.8971,0.032252,88.1502,0.05,55.2566,8.74,0.913803,83.05,10.26,63.43
220,34662.8681,0.031158,87.965,0.05,59.6681,7.75,0.916689,83.15,9.87,61.11
221,34574.2042,0.0309,88.1326,0.05,56.3383,5.71,0.926774,82.93,10.23,62.8
222,34656.8465,0.028888,87.4343,0.05,61.847,8.25,0.918556,83.56,10.08,60.13
223,34485.2094,0.030758,87.8183,0.05,57.6348,7.21,0.928433,83.05,10.45,62.94
224,34466.6405,0.032335,87.8734,0.05,59.8484,8.23,0.926592,82.61,9.82,60.81
225,34411.0443,0.031277,87.8247,0.05,55.6143,4.93,0.986628,82.77,9.88,61.67
226,34470.451,0.032171,87.7313,0.05,56.4578,6.39,0.921919,82.38,10.2,61.35
227,34572.3974,0.022926,88.3432,0.05,60.5181,5.28,0.896281,82.79,10.12,62.59
228,34481.0016,0.026454,87.9327,0.05,57.5335,4.54,0.981522,83.27,9.9,62.68
229,34490.4605,0.034502,88.3265,0.05,55.6133,7.23,0.921553,82.66,10.32,62.48
230,34607.7827,0.031236,87.5073,0.05,57.5617,5.34,0.90046,83.07,10.23,61.81
231,34559.8414,0.027819,87.563,0.05,60.4217,6.7,0.937491,82.95,10.11,62.27
232,34667.9281,0.027422,87.6598,0.05,59.3271,4.94,0.911349,83.21,10.04,62.25
233,34548.1598,0.031315,88.4169,0.05,56.616,5.88,0.922809,83.25,10.41,62.84
234,34530.8372,0.026954,88.2155,0.05,60.8615,6.28,0.960114,83.41,10.23,61.52
235,34651.485,0.027083,88.1888,0.05,60.5001,6.55,0.902904,83.09,9.87,61.36
236,34584.7518,0.029444,87.8225,0.05,57.3277,5.79,0.954826,83.13,10.13,60.97
237,34534.1849,0.030068,87.4674,0.05,59.837,6.14,0.947616,83.41,10.46,61.38
238,34442.372,0.029142,87.1888,0.05,56.9884,5.58,0.914307,82.58,10.4,62.69
239,34582.5082,0.031876,87.2084,0.05,58.4938,5.61,0.934172,83.08,10.09,61.66
240,34652.315,0.03241,87.3234,0.05,62.2636,6.97,0.955561,83.49,9.85,62.59
241,34637.8814,0.027901,87.2409,0.05,58.9943,4.86,0.907057,82.97,9.89,60.49
242,34591.0347,0.026575,87.6459,0.05,55.6483,8.76,0.911636,82.98,10.49,62.49
243,34510.7814,0.026868,88.5329,0.05,59.4341,5.77,0.93765,82.57,10.13,61.45
244,34700.0483,0.02774,88.0553,0.05,60.7739,6.52,0.928375,83.27,9.83,61.87
245,34538.8061,0.030622,87.8458,0.05,58.0457,10.36,0.901296,82.57,10.04,63.49
246,34416.2052,0.031611,88.2644,0.05,57.2873,6.23,0.943743,82.6,10.44,61.84
247,34595.036,0.03276,88.7631,0.05,57.7394,9.06,0.914885,83.06,10.36,63.37
248,34605.5194,0.028781,89.0406,0.05,60.1493,7.5,0.937056,83.06,10.09,61.7
249,34560.5716,0.030428,87.9439,0.05,58.1123,7.28,0.918218,82.84,10.06,60.99
250,34359.2738,0.029654,87.6319,0.05,56.1628,6.45,0.929341,82.18,10.48,63.45
251,34446.7497,0.028384,87.8239,0.05,62.1667,6.83,0.942779,82.77,10.17,61.56
252,34495.9761,0.03104,88.3506,0.05,57.2554,6.44,0.941913,83.01,10.3,60.87
253,34553.5495,0.031316,88.0723,0.05,57.5872,5.21,0.94001,82.92,9.88,61.55
254,34466.0294,0.032296,88.0563,0.05,62.5577,8.09,0.916987,82.42,9.85,60.42
255,34476.95,0.03202,88.1444,0.05,62.0697,6.56,0.945011,82.55,10.22,61.05
256,34603.5937,0.032007,88.9205,0.05,63.662,7.01,0.963127,83.23,9.92,62.26
257,34484.1165,0.027276,89.3766,0.05,60.0823,5.86,0.932147,82.73,10.34,61.49
258,34389.6816,0.033335,89.3449,0.05,58.4761,6.97,0.939349,82.45,10.17,62.23
259,34615.504,0.031667,89.0103,0.05,61.1499,6.89,0.905537,83.08,10.0,61.26
260,34537.7004,0.031111,88.5631,0.05,63.9097,5.8,0.930222,83.37,10.33,59.74
261,34592.7928,0.032312,88.3469,0.05,62.8049,5.44,0.930105,83.49,10.32,60.92
262,34707.6981,0.032016,87.9753,0.05,63.2099,5.06,0.908125,83.99,10.27,60.93
263,34642.9437,0.032276,88.1555,0.05,63.4257,5.28,0.91158,83.0,9.94,61.0
264,34382.5789,0.03325,89.0474,0.05,58.9819,10.15,0.965103,82.7,10.08,62.97
265,34640.6296,0.032343,88.3887,0.05,61.115,7.91,0.909131,83.02,10.07,60.46
266,34592.022,0.032041,88.5438,0.05,67.4156,6.78,0.917279,82.78,9.79,58.45
267,34649.8582,0.034506,88.4605,0.05,66.3662,7.39,0.92822,83.25,9.74,60.95
268,34477.3309,0.031815,88.3163,0.05,57.5582,6.95,0.919885,82.4,10.32,61.84
269,34765.5867,0.031147,87.0825,0.05,64.6411,5.28,0.923936,83.36,9.55,60.96
270,34828.4867,0.032611,87.7381,0.05,66.5138,4.57,0.893459,83.63,9.81,59.92
271,34641.0041,0.033733,88.482,0.05,64.3622,5.39,0.928066,83.5,10.2,59.42
272,34303.1144,0.032228,88.6721,0.05,56.2452,5.73,0.937739,82.03,10.61,60.81
273,34615.5706,0.032823,88.5742,0.05,63.7362,6.52,0.953913,82.95,9.73,59.78
274,34622.8216,0.035308,89.0049,0.05,62.9005,7.65,0.936265,83.23,10.03,60.95
275,34613.3519,0.03407,88.7207,0.05,68.2455,6.69,0.930247,83.34,10.03,57.88
276,34480.9135,0.033276,89.2325,0.05,65.0647,5.92,0.926153,82.66,10.22,61.24
277,34674.084,0.034995,89.4674,0.05,59.2139,5.5,0.901855,83.02,10.19,59.08
278,34636.4757,0.034284,88.6125,0.05,68.1999,6.2,0.944143,83.06,9.93,60.09
279,34563.3796,0.037122,90.3678,0.05,75.7685,6.87,0.943988,82.74,9.8,55.91
280,34776.563,0.04168,92.2569,0.05,69.8114,8.01,0.895644,83.24,9.86,57.53
281,34654.0276,0.039662,90.9089,0.05,66.8669,6.42,0.912218,82.8,10.07,56.28
282,34753.7847,0.035243,89.9102,0.05,67.369,6.87,0.927412,83.16,9.97,57.9
283,34540.7616,0.039098,89.8844,0.05,70.0023,7.88,0.930908,82.54,9.88,52.54
284,34699.69,0.041152,90.2856,0.05,65.5731,6.91,0.933825,83.35,10.01,59.31
285,34443.3849,0.03881,88.7292,0.05,58.6361,5.79,0.928056,82.21,10.24,59.35
286,34555.4485,0.033915,89.0481,0.05,64.6805,6.42,0.889499,82.6,10.23,57.43
287,34644.5289,0.035948,89.6839,0.05,67.6824,5.13,0.927419,82.86,9.76,57.35
288,34743.2771,0.039758,89.533,0.05,68.0516,9.41,0.914105,83.06,9.3,59.14
289,34888.0118,0.043179,91.5988,0.05,78.3402,5.51,0.923881,83.4,9.1,49.71
290,34587.0994,0.037835,92.3791,0.05,69.9542,6.53,0.939795,82.86,9.67,58.79
